tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),array_size(B)
RUN 0
000, 192937985,      24, 1158.010132,   15.000000,28864.195312,    0.036277,         8388608
000, 335544321,       6, 2052.218994,   15.000000,27967.025391,    0.031543,        67108864
000, 268435457,       3, 1599.671631,   15.000000,28421.033203,    0.010787,       134217728
001, 176160769,      22, 1047.336914,   15.000000,28974.802734,    0.041720,         8388608
001, 335544321,       6, 1996.713013,   15.000000,28022.539062,    0.029753,        67108864
001, 268435457,       3, 1598.868286,   15.000000,28421.810547,    0.011433,       134217728
002, 176160769,      22, 1055.154785,   15.000000,28967.011719,    0.045137,         8388608
002, 335544321,       6, 1996.725952,   15.000000,28022.525391,    0.026727,        67108864
002, 268435457,       3, 1598.432617,   15.000000,28422.257812,    0.012150,       134217728
003, 184549377,      23, 1099.615845,   15.000000,28922.599609,    0.029223,         8388608
003, 268435457,       5, 1599.041382,   15.000000,28420.158203,    0.018077,        67108864
003, 268435457,       3, 1605.732544,   15.000000,28414.933594,    0.010513,       134217728
004, 184549377,      23, 1094.221313,   15.000000,28927.980469,    0.033840,         8388608
004, 268435457,       5, 1606.407837,   15.000000,28412.792969,    0.023200,        67108864
004, 402653185,       4, 2399.396729,   15.000000,27621.363281,    0.016443,       134217728
005, 176160769,      22, 1046.012817,   15.000000,28976.134766,    0.026377,         8388608
005, 335544321,       6, 1996.986084,   15.000000,28022.263672,    0.022637,        67108864
005, 268435457,       3, 1598.278076,   15.000000,28422.386719,    0.011087,       134217728
006, 176160769,      22, 1044.167358,   15.000000,28977.984375,    0.031200,         8388608
006, 335544321,       6, 1995.313110,   15.000000,28023.935547,    0.026777,        67108864
006, 268435457,       3, 1596.974487,   15.000000,28423.712891,    0.010253,       134217728
007, 192937985,      24, 1145.258911,   15.000000,28876.949219,    0.030463,         8388608
007, 335544321,       6, 1997.189087,   15.000000,28022.064453,    0.021587,        67108864
007, 268435457,       3, 1599.902588,   15.000000,28420.775391,    0.012890,       134217728
008, 134217729,      17,  799.539124,   15.000000,29222.693359,    0.024363,         8388608
008,         1,       1,    0.001433,   15.000000,30019.273438,    0.001157,        67108864
008,         1,       1,    0.001100,   15.000000,30020.771484,    0.000873,       134217728
009, 134217729,      17,  797.163452,   15.000000,29225.039062,    0.026270,         8388608
009,         1,       1,    0.001737,   15.000000,30019.324219,    0.001300,        67108864
009,         1,       1,    0.001380,   15.000000,30020.798828,    0.001203,       134217728
010, 142606337,      18,  846.579224,   15.000000,29175.636719,    0.026457,         8388608
010,         1,       1,    0.001677,   15.000000,30019.283203,    0.001233,        67108864
010,         1,       1,    0.001893,   15.000000,30020.761719,    0.001550,       134217728
011, 142606337,      18,  845.833130,   15.000000,29176.384766,    0.024617,         8388608
011,         1,       1,    0.001593,   15.000000,30019.277344,    0.001200,        67108864
011,         1,       1,    0.001630,   15.000000,30020.753906,    0.001257,       134217728
012, 134217729,      17,  798.395142,   15.000000,29223.839844,    0.027497,         8388608
012,         1,       1,    0.001747,   15.000000,30019.269531,    0.001280,        67108864
012,         1,       1,    0.002517,   15.000000,30020.751953,    0.001640,       134217728
013, 134217729,      17,  795.886475,   15.000000,29226.314453,    0.022173,         8388608
013,         1,       1,    0.001803,   15.000000,30019.324219,    0.001380,        67108864
013,         1,       1,    0.001483,   15.000000,30020.785156,    0.001287,       134217728
014, 134217729,      17,  797.731934,   15.000000,29224.458984,    0.026630,         8388608
014,         1,       1,    0.001727,   15.000000,30019.291016,    0.001273,        67108864
014,         1,       1,    0.001553,   15.000000,30020.767578,    0.001213,       134217728
015, 134217729,      17,  800.032166,   15.000000,29222.167969,    0.023583,         8388608
015,         1,       1,    0.001633,   15.000000,30019.314453,    0.001200,        67108864
015,         1,       1,    0.001577,   15.000000,30020.820312,    0.001227,       134217728
016, 179143632,      22, 1065.968262,   15.000000,28956.173828,    0.048923,         8388608
016, 335544321,       6, 2044.376343,   15.000000,27974.863281,    0.041480,        67108864
016, 268435457,       3, 1597.652222,   15.000000,28423.046875,    0.014727,       134217728
017, 134217729,      17,  797.243042,   15.000000,29224.943359,    0.027853,         8388608
017,         1,       1,    0.002120,   15.000000,30019.333984,    0.001440,        67108864
017,         1,       1,    0.001443,   15.000000,30020.822266,    0.001250,       134217728
018, 176160769,      22, 1048.517578,   15.000000,28973.599609,    0.076797,         8388608
018, 335544321,       6, 2015.404541,   15.000000,28003.833984,    0.046943,        67108864
018, 402653185,       4, 2396.107910,   15.000000,27624.656250,    0.044753,       134217728
019, 134217729,      17,  796.682739,   15.000000,29225.513672,    0.077220,         8388608
019,         1,       1,    0.001467,   15.000000,30019.300781,    0.001063,        67108864
019,         1,       1,    0.001597,   15.000000,30020.785156,    0.001167,       134217728
020, 176160769,      22, 1055.129395,   15.000000,28967.013672,    0.043477,         8388608
020, 268435457,       5, 1597.556763,   15.000000,28421.654297,    0.065200,        67108864
020, 328203243,       3, 1952.009399,   15.000000,28068.654297,    0.019427,       134217728
021, 134217729,      17,  799.382996,   15.000000,29222.835938,    0.037230,         8388608
021,         1,       1,    0.001363,   15.000000,30019.355469,    0.001007,        67108864
021,         1,       1,    0.001507,   15.000000,30020.820312,    0.001143,       134217728
022, 184549377,      23, 1100.551270,   15.000000,28921.617188,    0.060633,         8388608
022, 268435457,       5, 1598.296997,   15.000000,28420.912109,    0.019770,        67108864
022, 402653185,       4, 2405.402588,   15.000000,27615.357422,    0.017770,       134217728
023, 134217729,      17,  806.677124,   15.000000,29215.546875,    0.027133,         8388608
023,         1,       1,    0.001307,   15.000000,30019.304688,    0.001077,        67108864
023,         1,       1,    0.001360,   15.000000,30020.781250,    0.001077,       134217728
024, 176160769,      22, 1044.625488,   15.000000,28977.521484,    0.036643,         8388608
024, 268435457,       5, 1604.092041,   15.000000,28415.109375,    0.025173,        67108864
024, 402653185,       4, 2396.882812,   15.000000,27623.880859,    0.021847,       134217728
025, 134217729,      17,  796.506958,   15.000000,29225.523438,    0.026160,         8388608
025,         1,       1,    0.001340,   15.000000,30019.158203,    0.001043,        67108864
025,         1,       1,    0.001073,   15.000000,30020.611328,    0.000917,       134217728
026, 176160769,      22, 1060.235718,   15.000000,28961.908203,    0.043200,         8388608
026, 335544321,       6, 1998.683472,   15.000000,28020.566406,    0.027600,        67108864
026, 268435457,       3, 1599.211426,   15.000000,28421.468750,    0.011253,       134217728
027, 134217729,      17,  795.734009,   15.000000,29226.482422,    0.028283,         8388608
027,         1,       1,    0.001277,   15.000000,30019.351562,    0.000890,        67108864
027,         1,       1,    0.001300,   15.000000,30020.822266,    0.001020,       134217728
028, 176160769,      22, 1044.963989,   15.000000,28977.179688,    0.035850,         8388608
