tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run
000,     77719,   77719,    1.414825,   10.000000, 9462.652344,  533.773376, 7283.670410,   16.008392, 2173.966309,  512.201416,    3.642410,    1.952889,    330730,               0,000,000
001,     71607,   71607,    1.308823,   10.000000, 9491.490234,  503.330872, 7455.437012,   13.555404, 2031.063232,  484.421387,    3.337617,    1.797438,    299876,               0,000,000
002,     63364,   63364,    1.187493,   10.000000, 9550.523438,  445.506744, 7743.681641,   13.757174, 1802.495117,  426.623749,    2.956817,    1.648320,    265726,               0,000,000
003,     66810,   66810,    1.186620,   10.000000, 9553.362305,  441.396667, 7578.498535,   13.910509, 1969.712036,  421.296967,    4.241456,    1.658028,    304365,               0,000,000
004,         2,       2,    0.007410,   10.000000,10001.352539,    0.059497,10001.248047,    0.001073,    0.096730,    0.049810,    0.008863,    0.000197,         4,               0,000,000
005,         2,       2,    0.007383,   10.000000,10001.246094,    0.055960,10001.070312,    0.001237,    0.167390,    0.046723,    0.009077,    0.000177,         8,               0,000,000
006,         2,       2,    0.007317,   10.000000,10001.108398,    0.051030,10000.861328,    0.001127,    0.239593,    0.041557,    0.009750,    0.000157,        14,               0,000,000
007,         2,       2,    0.007710,   10.000000,10000.876953,    0.058243,10000.242188,    0.001320,    0.626560,    0.045103,    0.017663,    0.000190,        48,               0,000,000
000,     80339,   80339,    1.471770,   10.000000, 9448.027344,  548.190002, 7199.595703,   16.543547, 2243.398926,  525.875854,    3.812182,    2.001325,    343225,               0,000,001
001,     69006,   69006,    1.313818,   10.000000, 9507.301758,  487.216095, 7546.416504,   13.436650, 1955.966553,  468.507843,    3.302362,    1.761327,    287449,               0,000,001
002,     63437,   63437,    1.188480,   10.000000, 9552.763672,  441.690308, 7738.129883,   12.933370, 1810.360718,  423.843262,    2.942795,    1.610962,    269948,               0,000,001
003,     67702,   67702,    1.217633,   10.000000, 9549.794922,  445.371307, 7576.197754,   14.493340, 1968.411133,  424.617157,    4.232145,    1.669733,    306651,               0,000,001
004,         1,       1,    0.000130,   10.000000,10000.262695,    0.012577,10000.180664,    0.000700,    0.081307,    0.011543,    0.004103,    0.000060,         5,               0,000,001
005,         1,       1,    0.002537,   10.000000,10000.402344,    0.017503,10000.276367,    0.000557,    0.123153,    0.016643,    0.005887,    0.000083,         9,               0,000,001
006,         2,       2,    0.005347,   10.000000,10000.469727,    0.040620,10000.338867,    0.000790,    0.125400,    0.034210,    0.007127,    0.000107,         8,               0,000,001
007,         1,       1,    0.002657,   10.000000,10000.157227,    0.024497,10000.071289,    0.000857,    0.083490,    0.020713,    0.006113,    0.000057,         5,               0,000,001
000,     81456,   81456,    1.479677,   10.000000, 9442.571289,  553.616882, 7156.312012,   16.544460, 2280.910400,  531.280090,    3.789117,    1.990903,    350164,               0,000,002
001,     68412,   68412,    1.302245,   10.000000, 9510.594727,  484.040375, 7561.001953,   13.121312, 1944.721313,  465.691956,    3.269340,    1.752507,    285007,               0,000,002
