tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR,la,pinning,cache_misses,c_ho
002,00000000,00107017,010,00158149,00000000,00000000,001024,003,000,00000032,00053735,01,0000011573192904,00000000
003,00000000,00106961,010,00154127,00000000,00000000,001024,003,000,00000032,00053661,01,0000010535119355,00000000
004,00000000,00106715,010,00136802,00000000,00000000,001024,003,000,00000032,00053424,01,0000010638765313,00000000
005,00000000,00107543,010,00148126,00000000,00000000,001024,003,000,00000032,00054101,01,0000011473109663,00000000
006,00000000,00107171,010,00126249,00000000,00000000,001024,003,000,00000032,00053676,01,0000011041991144,00000000
007,00000000,00107055,010,00136059,00000000,00000000,001024,003,000,00000032,00053619,01,0000011417170159,00000000
008,00000000,00107271,010,00139727,00000000,00000000,001024,003,000,00000032,00053801,01,0000011186416003,00000000
009,00000000,00106868,010,00138259,00000000,00000000,001024,003,000,00000032,00053616,01,0000011410243763,00000000
010,00000000,00106453,010,00164518,00000000,00000000,001024,003,000,00000032,00053414,01,0000011546523717,00000000
011,00000000,00106460,010,00137161,00000000,00000000,001024,003,000,00000032,00053328,01,0000010406230645,00000000
012,00000000,00106455,010,00124338,00000000,00000000,001024,003,000,00000032,00053362,01,0000011286550927,00000000
013,00000000,00106554,010,00145584,00000000,00000000,001024,003,000,00000032,00053445,01,0000011248265291,00000000
014,00000000,00106922,010,00131241,00000000,00000000,001024,003,000,00000032,00053824,01,0000011262941295,00000000
015,00000000,00107077,010,00158991,00000000,00000000,001024,003,000,00000032,00053734,01,0000011513777273,00000000
000,00000000,00185924,010,00160083,00000000,00000000,001024,000,000,00000128,00093324,01,0000009494669013,00000000
001,00000000,00185195,010,00153938,00000000,00000000,001024,000,000,00000128,00093454,01,0000009700124645,00000000
002,00000000,00182967,010,00197364,00000000,00000000,001024,000,000,00000128,00092089,01,0000009673473901,00000000
003,00000000,00182311,010,00145592,00000000,00000000,001024,000,000,00000128,00092113,01,0000009607258809,00000000
004,00000000,00183271,010,00133820,00000000,00000000,001024,000,000,00000128,00092574,01,0000009497520127,00000000
005,00000000,00184703,010,00155793,00000000,00000000,001024,000,000,00000128,00092980,01,0000009760909612,00000000
006,00000000,00180561,010,00164086,00000000,00000000,001024,000,000,00000128,00091391,01,0000009471703491,00000000
007,00000000,00181457,010,00156459,00000000,00000000,001024,000,000,00000128,00091550,01,0000009423272278,00000000
008,00000000,00182078,010,00124061,00000000,00000000,001024,000,000,00000128,00091647,01,0000009470908924,00000000
009,00000000,00184648,010,00150070,00000000,00000000,001024,000,000,00000128,00093396,01,0000009632364260,00000000
010,00000000,00183057,010,00162525,00000000,00000000,001024,000,000,00000128,00091982,01,0000009654858079,00000000
011,00000000,00184162,010,00145000,00000000,00000000,001024,000,000,00000128,00092345,01,0000009631674031,00000000
012,00000000,00182165,010,00159753,00000000,00000000,001024,000,000,00000128,00091486,01,0000009490654197,00000000
013,00000000,00187436,010,00147116,00000000,00000000,001024,000,000,00000128,00094215,01,0000009658380344,00000000
014,00000000,00182801,010,00148589,00000000,00000000,001024,000,000,00000128,00092217,01,0000009625158781,00000000
015,00000000,00170829,010,00139000,00000000,00000000,001024,000,000,00000128,00085927,01,0000002435807002,00000000
000,00000000,00108242,010,00113289,00000000,00000000,001024,001,000,00000128,00054116,01,0000012131039242,00000000
001,00000000,00109831,010,00090841,00000000,00000000,001024,001,000,00000128,00055342,01,0000012164204720,00000000
002,00000000,00109407,010,00098876,00000000,00000000,001024,001,000,00000128,00055056,01,0000012364386886,00000000
003,00000000,00107471,010,00100156,00000000,00000000,001024,001,000,00000128,00053720,01,0000012357488490,00000000
004,00000000,00108389,010,00102983,00000000,00000000,001024,001,000,00000128,00054444,01,0000011618298881,00000000
005,00000000,00109787,010,00100029,00000000,00000000,001024,001,000,00000128,00055054,01,0000012162329000,00000000
006,00000000,00109891,010,00101284,00000000,00000000,001024,001,000,00000128,00055068,01,0000012488700756,00000000
007,00000000,00108490,010,00095678,00000000,00000000,001024,001,000,00000128,00054493,01,0000012422839643,00000000
008,00000000,00111840,010,00111253,00000000,00000000,001024,001,000,00000128,00056240,01,0000012670858107,00000000
009,00000000,00109755,010,00111549,00000000,00000000,001024,001,000,00000128,00054912,01,0000012583687794,00000000
010,00000000,00110329,010,00098978,00000000,00000000,001024,001,000,00000128,00055449,01,0000011401125791,00000000
011,00000000,00111679,010,00108282,00000000,00000000,001024,001,000,00000128,00056183,01,0000012642454028,00000000
012,00000000,00110358,010,00090924,00000000,00000000,001024,001,000,00000128,00055431,01,0000011639749896,00000000
013,00000000,00107433,010,00114899,00000000,00000000,001024,001,000,00000128,00053947,01,0000011675944046,00000000
014,00000000,00110571,010,00085266,00000000,00000000,001024,001,000,00000128,00055551,01,0000012203957160,00000000
015,00000000,00110065,010,00101692,00000000,00000000,001024,001,000,00000128,00055202,01,0000012519759516,00000000
000,00000000,00108599,010,00117898,00000000,00000000,001024,002,000,00000128,00054032,01,0000012172308364,00000000
001,00000000,00110077,010,00117974,00000000,00000000,001024,002,000,00000128,00055249,01,0000012604769342,00000000
002,00000000,00108362,010,00101910,00000000,00000000,001024,002,000,00000128,00054584,01,0000012343266461,00000000
003,00000000,00108693,010,00095869,00000000,00000000,001024,002,000,00000128,00054816,01,0000012407344147,00000000
004,00000000,00109955,010,00102620,00000000,00000000,001024,002,000,00000128,00054681,01,0000012493026109,00000000
005,00000000,00109127,010,00101442,00000000,00000000,001024,002,000,00000128,00055143,01,0000011594765974,00000000
006,00000000,00111531,010,00086551,00000000,00000000,001024,002,000,00000128,00055849,01,0000012508130160,00000000
007,00000000,00113932,010,00093164,00000000,00000000,001024,002,000,00000128,00057344,01,0000012358918349,00000000
008,00000000,00111256,010,00092458,00000000,00000000,001024,002,000,00000128,00055373,01,0000012486394423,00000000
009,00000000,00111101,010,00105069,00000000,00000000,001024,002,000,00000128,00055616,01,0000012585529216,00000000
010,00000000,00107899,010,00107990,00000000,00000000,001024,002,000,00000128,00054303,01,0000012239891801,00000000
011,00000000,00110444,010,00094874,00000000,00000000,001024,002,000,00000128,00055237,01,0000012236035087,00000000
012,00000000,00109424,010,00105969,00000000,00000000,001024,002,000,00000128,00054438,01,0000012491954160,00000000
013,00000000,00110145,010,00096275,00000000,00000000,001024,002,000,00000128,00055371,01,0000012397130432,00000000
014,00000000,00109494,010,00089769,00000000,00000000,001024,002,000,00000128,00054463,01,0000012159030297,00000000
015,00000000,00109211,010,00113054,00000000,00000000,001024,002,000,00000128,00054602,01,0000012450848456,00000000
000,00000000,00099230,010,00077238,00000000,00000000,001024,003,000,00000128,00049824,01,0000009353512040,00000000
001,00000000,00100114,010,00077554,00000000,00000000,001024,003,000,00000128,00050413,01,0000011620036510,00000000
002,00000000,00097794,010,00075579,00000000,00000000,001024,003,000,00000128,00049196,01,0000008888864174,00000000
003,00000000,00102812,010,00079492,00000000,00000000,001024,003,000,00000128,00051883,01,0000011573624119,00000000
004,00000000,00101423,010,00077951,00000000,00000000,001024,003,000,00000128,00050679,01,0000011711982834,00000000
005,00000000,00101632,010,00078394,00000000,00000000,001024,003,000,00000128,00050902,01,0000011426104588,00000000
006,00000000,00098592,010,00077392,00000000,00000000,001024,003,000,00000128,00049333,01,0000011481808477,00000000
007,00000000,00099255,010,00077097,00000000,00000000,001024,003,000,00000128,00049688,01,0000011504036984,00000000
008,00000000,00101386,010,00078194,00000000,00000000,001024,003,000,00000128,00050740,01,0000011645738169,00000000
009,00000000,00101459,010,00077994,00000000,00000000,001024,003,000,00000128,00051001,01,0000011385754643,00000000
010,00000000,00097633,010,00076576,00000000,00000000,001024,003,000,00000128,00049123,01,0000010481207262,00000000
011,00000000,00099232,010,00077383,00000000,00000000,001024,003,000,00000128,00049597,01,0000010730211313,00000000
012,00000000,00100021,010,00077436,00000000,00000000,001024,003,000,00000128,00050367,01,0000011490360044,00000000
013,00000000,00100372,010,00077802,00000000,00000000,001024,003,000,00000128,00050291,01,0000010335994666,00000000
014,00000000,00098341,010,00077121,00000000,00000000,001024,003,000,00000128,00049534,01,0000010361736447,00000000
015,00000000,00010768,010,00008391,00000000,00000000,001024,003,000,00000128,00005369,01,0000002363586699,00000000
000,00000000,00197636,010,00128376,00000000,00000000,001024,000,000,00000512,00099655,01,0000010975592678,00000000
001,00000000,00195387,010,00125711,00000000,00000000,001024,000,000,00000512,00098320,01,0000010605933169,00000000
002,00000000,00200172,010,00131457,00000000,00000000,001024,000,000,00000512,00100616,01,0000011086020724,00000000
003,00000000,00199149,010,00138410,00000000,00000000,001024,000,000,00000512,00100157,01,0000010912300816,00000000
004,00000000,00198705,010,00138068,00000000,00000000,001024,000,000,00000512,00099932,01,0000010899301611,00000000
005,00000000,00197223,010,00127572,00000000,00000000,001024,000,000,00000512,00099639,01,0000011067227743,00000000
006,00000000,00199873,010,00125936,00000000,00000000,001024,000,000,00000512,00100939,01,0000010978983298,00000000
007,00000000,00197616,010,00131041,00000000,00000000,001024,000,000,00000512,00099257,01,0000010891064029,00000000
008,00000000,00196814,010,00130873,00000000,00000000,001024,000,000,00000512,00099227,01,0000010882086296,00000000
009,00000000,00197722,010,00135153,00000000,00000000,001024,000,000,00000512,00099814,01,0000010944103542,00000000
010,00000000,00189480,010,00134397,00000000,00000000,001024,000,000,00000512,00095565,01,0000004011847940,00000000
011,00000000,00197872,010,00132774,00000000,00000000,001024,000,000,00000512,00099784,01,0000010852361346,00000000
012,00000000,00194236,010,00128256,00000000,00000000,001024,000,000,00000512,00097582,01,0000010945984849,00000000
013,00000000,00197635,010,00126532,00000000,00000000,001024,000,000,00000512,00099674,01,0000010980720498,00000000
014,00000000,00196451,010,00135473,00000000,00000000,001024,000,000,00000512,00099042,01,0000010824583276,00000000
015,00000000,00198474,010,00157561,00000000,00000000,001024,000,000,00000512,00100139,01,0000011076702589,00000000
000,00000000,00108401,010,00072513,00000000,00000000,001024,001,000,00000512,00054289,01,0000012819351575,00000000
001,00000000,00108095,010,00072465,00000000,00000000,001024,001,000,00000512,00054145,01,0000012647367070,00000000
002,00000000,00105961,010,00070249,00000000,00000000,001024,001,000,00000512,00053126,01,0000012314317223,00000000
003,00000000,00107700,010,00071719,00000000,00000000,001024,001,000,00000512,00053859,01,0000012806056230,00000000
004,00000000,00108218,010,00072543,00000000,00000000,001024,001,000,00000512,00054581,01,0000012852722939,00000000
005,00000000,00106588,010,00072123,00000000,00000000,001024,001,000,00000512,00053494,01,0000012711929195,00000000
006,00000000,00109013,010,00073785,00000000,00000000,001024,001,000,00000512,00054973,01,0000012909454217,00000000
007,00000000,00106480,010,00072059,00000000,00000000,001024,001,000,00000512,00053537,01,0000012564348969,00000000
008,00000000,00107726,010,00072012,00000000,00000000,001024,001,000,00000512,00053844,01,0000012814033800,00000000
009,00000000,00109310,010,00072287,00000000,00000000,001024,001,000,00000512,00054555,01,0000012888839795,00000000
010,00000000,00010451,010,00007086,00000000,00000000,001024,001,000,00000512,00005256,01,0000002401521879,00000000
011,00000000,00107198,010,00072784,00000000,00000000,001024,001,000,00000512,00053799,01,0000012786544861,00000000
012,00000000,00108655,010,00072634,00000000,00000000,001024,001,000,00000512,00054604,01,0000012768467017,00000000
013,00000000,00108455,010,00072251,00000000,00000000,001024,001,000,00000512,00054339,01,0000009613137271,00000000
014,00000000,00102120,010,00068161,00000000,00000000,001024,001,000,00000512,00050912,01,0000006835952285,00000000
015,00000000,00107839,010,00072579,00000000,00000000,001024,001,000,00000512,00054253,01,0000012557379809,00000000
000,00000000,00111783,010,00092350,00000000,00000000,001024,002,000,00000512,00056188,01,0000012907345122,00000000
001,00000000,00112629,010,00079377,00000000,00000000,001024,002,000,00000512,00056673,01,0000012111142752,00000000
002,00000000,00109630,010,00093357,00000000,00000000,001024,002,000,00000512,00055073,01,0000012202163116,00000000
003,00000000,00111065,010,00075106,00000000,00000000,001024,002,000,00000512,00055548,01,0000012347668759,00000000
004,00000000,00111543,010,00076439,00000000,00000000,001024,002,000,00000512,00056012,01,0000012634866677,00000000
005,00000000,00112390,010,00084487,00000000,00000000,001024,002,000,00000512,00056114,01,0000013279388462,00000000
006,00000000,00110966,010,00092259,00000000,00000000,001024,002,000,00000512,00055623,01,0000011184843430,00000000
007,00000000,00110924,010,00073406,00000000,00000000,001024,002,000,00000512,00055402,01,0000012144901961,00000000
008,00000000,00112261,010,00080632,00000000,00000000,001024,002,000,00000512,00056241,01,0000013006179871,00000000
009,00000000,00110959,010,00088196,00000000,00000000,001024,002,000,00000512,00055429,01,0000012893057661,00000000
010,00000000,00111274,010,00091190,00000000,00000000,001024,002,000,00000512,00055810,01,0000011710118500,00000000
011,00000000,00110469,010,00094204,00000000,00000000,001024,002,000,00000512,00055287,01,0000012132934027,00000000
012,00000000,00111874,010,00074131,00000000,00000000,001024,002,000,00000512,00056022,01,0000012845793132,00000000
013,00000000,00111238,010,00097092,00000000,00000000,001024,002,000,00000512,00055990,01,0000013296614734,00000000
014,00000000,00111256,010,00077520,00000000,00000000,001024,002,000,00000512,00055824,01,0000012871673938,00000000
015,00000000,00111927,010,00081075,00000000,00000000,001024,002,000,00000512,00056229,01,0000012992781676,00000000
000,00000000,00111656,010,00093349,00000000,00000000,001024,003,000,00000512,00056210,01,0000012949145415,00000000
001,00000000,00111200,010,00079699,00000000,00000000,001024,003,000,00000512,00056083,01,0000013113456669,00000000
002,00000000,00112640,010,00084358,00000000,00000000,001024,003,000,00000512,00056420,01,0000013324244624,00000000
003,00000000,00112308,010,00082535,00000000,00000000,001024,003,000,00000512,00056168,01,0000012903256106,00000000
004,00000000,00110795,010,00082842,00000000,00000000,001024,003,000,00000512,00055558,01,0000013193861070,00000000
005,00000000,00111976,010,00082584,00000000,00000000,001024,003,000,00000512,00055997,01,0000012929380805,00000000
006,00000000,00110022,010,00082185,00000000,00000000,001024,003,000,00000512,00055170,01,0000012784688070,00000000
007,00000000,00111310,010,00089572,00000000,00000000,001024,003,000,00000512,00055856,01,0000013122330375,00000000
008,00000000,00113776,010,00082466,00000000,00000000,001024,003,000,00000512,00057273,01,0000012671608671,00000000
009,00000000,00112718,010,00079292,00000000,00000000,001024,003,000,00000512,00056411,01,0000013262522376,00000000
010,00000000,00113400,010,00089567,00000000,00000000,001024,003,000,00000512,00057013,01,0000013342855899,00000000
011,00000000,00111272,010,00081748,00000000,00000000,001024,003,000,00000512,00055742,01,0000013176987366,00000000
012,00000000,00111453,010,00080997,00000000,00000000,001024,003,000,00000512,00056146,01,0000013190052556,00000000
013,00000000,00112554,010,00083029,00000000,00000000,001024,003,000,00000512,00056270,01,0000013117061850,00000000
014,00000000,00111336,010,00099769,00000000,00000000,001024,003,000,00000512,00055917,01,0000012969145936,00000000
015,00000000,00111201,010,00080719,00000000,00000000,001024,003,000,00000512,00055667,01,0000013179195226,00000000
