tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run,nlocks
000, 109969408,     838,   67.427986,   20.000000,18417.191406,  110.162560,17852.160156,    0.153463,  564.948792,  110.003883,  102.052811,  103.447990,       857,          524288,000,000,000001
001, 109969408,     838,   67.276047,   20.000000,18418.261719,  109.020615,18309.232422,    0.124098,  108.961052,  108.940788,  102.294395,  102.855080,       838,          524288,000,000,000001
002, 109838336,     837,   67.168854,   20.000000,18417.039062,  108.968796,18125.656250,    0.131160,  291.325500,  108.875526,  102.206039,  102.815598,       853,          524288,000,000,000001
003, 109969408,     838,   67.290169,   20.000000,18418.970703,  108.840179,18310.078125,    0.131003,  108.833282,  108.751602,  102.204842,  102.801163,       838,          524288,000,000,000001
004, 109838336,     837,   67.205368,   20.000000,18417.222656,  109.067871,15394.208008,    0.134212, 3022.954346,  108.980492,  102.157616,  102.911156,       883,          524288,000,000,000001
005, 109838336,     837,   67.186882,   20.000000,18416.966797,  108.775108,18308.150391,    0.129200,  108.752274,  108.682396,  102.125786,  102.681084,       837,          524288,000,000,000001
006, 109838336,     837,   67.209518,   20.000000,18416.736328,  108.744576,17033.722656,    0.127655, 1382.946289,  108.660019,  102.136017,  102.709213,       865,          524288,000,000,000001
007, 109969408,     838,   67.281639,   20.000000,18418.652344,  108.909103,18034.056641,    0.122393,  384.535614,  108.829826,  102.333176,  102.839149,       869,          524288,000,000,000001
008, 109182976,     832,   78.829674,   20.000000,18424.095703,  111.438141,14672.655273,    0.157535, 3751.364258,  111.281601,  102.813850,  103.952362,       886,          524288,000,000,000001
009, 109182976,     832,   79.298752,   20.000000,18424.492188,  110.285057,18314.095703,    0.122487,  110.332825,  110.210190,  102.600060,  103.233078,       832,          524288,000,000,000001
010, 109051904,     831,   79.234894,   20.000000,18422.568359,  110.087723,18312.550781,    0.138143,  109.960632,  109.999855,  102.346588,  103.079826,       831,          524288,000,000,000001
011, 109182976,     832,   79.183350,   20.000000,18423.931641,  110.263420,16584.484375,    0.129308, 1839.388550,  110.181274,  102.469543,  103.211739,       865,          524288,000,000,000001
012, 109182976,     832,   78.921562,   20.000000,18423.003906,  110.617805,18312.761719,    0.122587,  110.184120,  110.539185,  102.545319,  103.327240,       832,          524288,000,000,000001
013, 109182976,     832,   78.568016,   20.000000,18424.097656,  110.433456,15038.146484,    0.137363, 3385.890869,  110.341347,  102.498688,  103.341736,       882,          524288,000,000,000001
014, 109182976,     832,   78.620125,   20.000000,18423.978516,  110.169456,18127.269531,    0.118448,  296.649963,  110.095894,  102.557655,  103.152222,       848,          524288,000,000,000001
015, 109182976,     832,   79.087303,   20.000000,18424.041016,  110.558952,18313.742188,    0.119942,  110.241173,  110.487221,  102.547897,  103.323853,       832,          524288,000,000,000001
000,  93585408,     713,   57.297352,   20.000000,12635.743164,   93.743744,12542.733398,    0.128887,   92.941154,   93.629112,   86.810036,   87.990837,       713,          524288,000,001,000001
001,  93454336,     712,   57.235306,   20.000000,12635.440430,   92.509850,12543.029297,    0.112555,   92.355080,   92.455292,   86.836182,   87.330437,       712,          524288,000,001,000001
002,  93454336,     712,   57.255527,   20.000000,12635.147461,   92.692635,12542.568359,    0.105585,   92.531868,   92.638565,   86.918816,   87.445847,       712,          524288,000,001,000001
003,  93585408,     713,   57.241699,   20.000000,12636.749023,   92.619957,12544.207031,    0.103508,   92.490623,   92.573639,   86.931641,   87.457695,       713,          524288,000,001,000001
004,  93585408,     713,   57.256912,   20.000000,12636.932617,   92.707344, 3987.686279,    0.110130, 8649.192383,   92.650940,   86.972847,   87.497177,       835,          524288,000,001,000001
005,  93454336,     712,   57.166206,   20.000000,12635.101562,   92.490318,12542.637695,    0.105650,   92.410980,   92.442429,   86.826141,   87.339813,       712,          524288,000,001,000001
006,  93454336,     712,   57.291668,   20.000000,12635.699219,   92.457420,12543.425781,    0.105332,   92.223213,   92.409225,   86.796524,   87.316757,       712,          524288,000,001,000001
007,  93585408,     713,   57.266335,   20.000000,12637.338867,   92.576859,12544.739258,    0.112313,   92.547997,   92.530190,   86.993317,   87.402046,       713,          524288,000,001,000001
008,  91881472,     700,   66.183144,   20.000000,12591.072266,   93.762787,12497.889648,    0.135038,   93.118370,   93.650284,   86.483406,   87.461830,       700,          524288,000,001,000001
