tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,array_size(B),nodeID,run,lockNR
000,00061975,00061975,010,00123950,00000000,001024,001,000,0512
001,00060729,00060729,010,00121458,00000000,001024,001,000,0512
002,00061732,00061732,010,00123464,00000000,001024,001,000,0512
003,00061237,00061237,010,00122474,00000000,001024,001,000,0512
004,00061404,00061404,010,00122808,00000000,001024,001,000,0512
005,00060644,00060644,010,00121288,00000000,001024,001,000,0512
006,00061363,00061363,010,00122726,00000000,001024,001,000,0512
007,00061856,00061856,010,00123712,00000000,001024,001,000,0512
008,00061195,00061195,010,00122390,00000000,001024,001,000,0512
009,00061793,00061793,010,00123586,00000000,001024,001,000,0512
010,00061327,00061327,010,00122654,00000000,001024,001,000,0512
011,00060968,00060968,010,00121936,00000000,001024,001,000,0512
012,00061748,00061748,010,00123496,00000000,001024,001,000,0512
013,00060995,00060995,010,00121990,00000000,001024,001,000,0512
014,00061266,00061266,010,00122532,00000000,001024,001,000,0512
015,00061503,00061503,010,00123006,00000000,001024,001,000,0512
016,00062360,00062360,010,00124720,00000000,001024,001,000,0512
017,00061862,00061862,010,00123724,00000000,001024,001,000,0512
018,00061582,00061582,010,00123164,00000000,001024,001,000,0512
019,00061913,00061913,010,00123826,00000000,001024,001,000,0512
020,00061771,00061771,010,00123542,00000000,001024,001,000,0512
021,00061601,00061601,010,00123202,00000000,001024,001,000,0512
022,00061206,00061206,010,00122412,00000000,001024,001,000,0512
023,00061765,00061765,010,00123530,00000000,001024,001,000,0512
024,00060864,00060864,010,00121728,00000000,001024,001,000,0512
025,00061897,00061897,010,00123794,00000000,001024,001,000,0512
026,00061507,00061507,010,00123014,00000000,001024,001,000,0512
027,00061912,00061912,010,00123824,00000000,001024,001,000,0512
028,00062382,00062382,010,00124764,00000000,001024,001,000,0512
029,00061520,00061520,010,00123040,00000000,001024,001,000,0512
030,00061224,00061224,010,00122448,00000000,001024,001,000,0512
031,00061761,00061761,010,00123522,00000000,001024,001,000,0512
000,00062020,00062020,010,00124040,00000000,001024,001,001,0512
001,00060789,00060789,010,00121578,00000000,001024,001,001,0512
002,00061829,00061829,010,00123658,00000000,001024,001,001,0512
003,00061254,00061254,010,00122508,00000000,001024,001,001,0512
004,00061503,00061503,010,00123006,00000000,001024,001,001,0512
005,00060668,00060668,010,00121336,00000000,001024,001,001,0512
