tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run,nlocks
000, 590610432,    2252,  378.766113,   20.000000,19604.587891,    1.025673,19604.214844,    0.510532,    0.042845,    0.168698,    0.000000,    0.000000,         0,         1048576,000,000,000001
001, 590610432,    2252,  378.765472,   20.000000,19604.693359,    1.071049,19604.328125,    0.501468,    0.043850,    0.189323,    0.000000,    0.000000,         0,         1048576,000,000,000001
002, 590610432,    2252,  411.037048,   20.000000,19571.681641,    1.098984,11968.077148,    0.597476, 7603.301758,    0.158550,  185.045486,    0.000000,   1088377,         1048576,000,000,000001
003, 590348288,    2251,  388.263794,   20.000000,19593.974609,    1.107549,10851.337891,    0.567823, 8742.314453,    0.184558,   84.311234,    0.000000,    714686,         1048576,000,000,000001
004, 590872576,    2253,  378.943634,   20.000000,19605.060547,    0.964470,19603.861328,    0.484514,    0.870715,    0.185170,    0.242739,    0.000000,        67,         1048576,000,000,000001
005, 590610432,    2252,  384.900543,   20.000000,19051.662109,  548.463013,19051.310547,    0.443525,    0.035362,  547.743713,    0.000000,  539.606934,         0,         1048576,000,000,000001
006, 590610432,    2252,  378.957336,   20.000000,19604.281250,    1.083307,19603.943359,    0.521778,    0.046207,    0.173027,    0.000000,    0.000000,         0,         1048576,000,000,000001
007, 590610432,    2252,  379.029602,   20.000000,19603.953125,    1.145058,19603.609375,    0.603032,    0.041292,    0.193153,    0.000000,    0.000000,         0,         1048576,000,000,000001
008,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         0,         1048576,000,000,000001
009,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         0,         1048576,000,000,000001
010,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         0,         1048576,000,000,000001
011,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         0,         1048576,000,000,000001
012,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         0,         1048576,000,000,000001
