tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),array_size(B)
RUN 0
000,         1,       1,    0.001123,   15.000000,30050.875000,    0.000693,        67108864
000,         1,       1,    0.001240,   15.000000,30036.630859,    0.000783,       134217728
000,         1,       1,    0.000573,   15.000000,30041.787109,    0.000387,      1073741824
001,         1,       1,    0.006137,   15.000000,30049.779297,    0.000893,        67108864
001,         1,       1,    0.007733,   15.000000,30029.669922,    0.000823,       134217728
001,         1,       1,    0.005420,   15.000000,30037.371094,    0.000537,      1073741824
002,         1,       1,    0.000720,   15.000000,30057.537109,    0.000400,        67108864
002,         1,       1,    0.000983,   15.000000,30031.021484,    0.000527,       134217728
002,         1,       1,    0.000510,   15.000000,30044.425781,    0.000330,      1073741824
003,         1,       1,    0.005813,   15.000000,30049.908203,    0.000763,        67108864
003,         1,       1,    0.000953,   15.000000,30032.636719,    0.000533,       134217728
003,         1,       1,    0.001087,   15.000000,30038.876953,    0.000653,      1073741824
004,         1,       1,    0.000893,   15.000000,30050.679688,    0.000477,        67108864
004,         1,       1,    0.000547,   15.000000,30041.730469,    0.000297,       134217728
004,         1,       1,    0.000673,   15.000000,30043.625000,    0.000337,      1073741824
005,         1,       1,    0.000680,   15.000000,30059.564453,    0.000430,        67108864
005,         1,       1,    0.000700,   15.000000,30042.347656,    0.000380,       134217728
005,         1,       1,    0.000853,   15.000000,30046.357422,    0.000503,      1073741824
006,         1,       1,    0.000843,   15.000000,30051.966797,    0.000360,        67108864
006,         1,       1,    0.001213,   15.000000,30030.390625,    0.000733,       134217728
006,         1,       1,    0.000557,   15.000000,30042.972656,    0.000363,      1073741824
007,         1,       1,    0.001027,   15.000000,30059.335938,    0.000627,        67108864
007,5035853190,      38,30027.751953,   15.000000,    0.025187,    0.141897,       134217728
007,         1,       1,    0.006340,   15.000000,30033.978516,    0.000353,      1073741824
008,         1,       1,    0.000730,   15.000000,30059.216797,    0.000430,        67108864
008,         1,       1,    0.000617,   15.000000,30036.673828,    0.000337,       134217728
008,         1,       1,    0.001390,   15.000000,30034.156250,    0.000527,      1073741824
009,         1,       1,    0.000803,   15.000000,30057.687500,    0.000490,        67108864
009,         1,       1,    0.000597,   15.000000,30030.056641,    0.000347,       134217728
009,         1,       1,    0.000603,   15.000000,30043.654297,    0.000383,      1073741824
010,         1,       1,    0.001043,   15.000000,30050.158203,    0.000567,        67108864
010,         1,       1,    0.000797,   15.000000,30032.189453,    0.000320,       134217728
010,         1,       1,    0.000857,   15.000000,30040.539062,    0.000490,      1073741824
011,         1,       1,    0.001083,   15.000000,30050.021484,    0.000820,        67108864
011,         1,       1,    0.000467,   15.000000,30033.189453,    0.000210,       134217728
011,         1,       1,    0.000500,   15.000000,30042.416016,    0.000320,      1073741824
012,5029971293,      75,30046.904297,   15.000000,    0.052557,    0.319160,        67108864
