tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_ac(ms),wait_rel(ms),array_size(B)
002,       256,       1,    0.004096,       0.001,    0.091914,    0.000234,            4096
002,       512,       1,    0.007268,       0.001,    0.072394,    0.000131,            8192
002,      1024,       1,    0.015298,       0.002,    0.278634,    0.000252,           16384
002,      2048,       1,    0.029731,       0.003,    0.193395,    0.000342,           32768
002,      4096,       1,    0.059520,       0.008,    0.427337,    0.000435,           65536
002,      8192,       1,    0.117372,       0.018,    0.407378,    0.000418,          131072
002,     16384,       1,    0.211150,       0.021,   10.116723,    0.000330,          262144
002,     32768,       1,    0.311310,       0.050,   16.947401,    0.000358,          524288
002,     65536,       1,    0.850370,       0.059,   10.424030,    0.001125,         1048576
002,    131072,       1,    1.149793,       0.083,   19.488422,    0.000573,         2097152
002,    262144,       1,    2.595828,       0.133,   19.309719,    0.001234,         4194304
002,    524288,       1,    3.943477,       0.188,  172.428604,    0.000820,         8388608
002,   1048576,       1,    7.928683,       0.298,   82.543350,    0.001200,        16777216
003,        16,       1,    0.001469,       0.000,    0.001600,    0.000761,             256
003,        32,       1,    0.000788,       0.000,    0.000874,    0.000240,             512
003,        64,       1,    0.001543,       0.000,    0.084016,    0.000583,            1024
003,       128,       1,    0.002127,       0.000,    0.159206,    0.000298,            2048
003,       256,       1,    0.004107,       0.001,    0.000806,    0.000199,            4096
003,       512,       1,    0.007633,       0.001,    0.703869,    0.000400,            8192
003,      1024,       1,    0.015760,       0.002,    0.056886,    0.000371,           16384
003,      2048,       1,    0.028726,       0.003,    1.380841,    0.000281,           32768
003,      4096,       1,    0.060142,       0.008,    0.799492,    0.000383,           65536
003,      8192,       1,    0.089233,       0.018,    1.367327,    0.000307,          131072
003,     16384,       1,    0.219010,       0.020,    1.694680,    0.000675,          262144
003,     32768,       1,    0.407575,       0.050,    1.486120,    0.000680,          524288
003,     65536,       1,    0.804100,       0.059,    6.434842,    0.000635,         1048576
003,    131072,       1,    1.560695,       0.083,   13.243065,    0.000513,         2097152
003,    262144,       1,    2.025423,       0.133,   42.131954,    0.000790,         4194304
003,    524288,       1,    3.954047,       0.188,  183.986710,    0.000690,         8388608
003,   1048576,       1,    8.054790,       0.298,  133.806610,    0.000827,        16777216
004,        16,       1,    0.001373,       0.000,    0.001900,    0.000847,             256
004,        32,       1,    0.001153,       0.000,    0.000833,    0.000520,             512
004,        64,       1,    0.001240,       0.000,    0.034380,    0.000213,            1024
004,       128,       1,    0.002267,       0.000,    0.016220,    0.000220,            2048
004,       256,       1,    0.004180,       0.001,    0.362920,    0.000293,            4096
004,       512,       1,    0.008040,       0.001,    0.203760,    0.000313,            8192
004,      1024,       1,    0.017040,       0.002,    0.014907,    0.000173,           16384
004,      2048,       1,    0.025905,       0.003,    1.611873,    0.000365,           32768
004,      4096,       1,    0.051420,       0.008,    0.360420,    0.000780,           65536
004,      8192,       1,    0.102875,       0.018,    0.749415,    0.000350,          131072
004,     16384,       1,    0.171852,       0.021,    4.999202,    0.000341,          262144
004,     32768,       1,    0.424800,       0.050,   11.575334,    0.000575,          524288
004,     65536,       1,    0.642269,       0.059,   22.099186,    0.000640,         1048576
004,    131072,       1,    0.984520,       0.083,   26.861549,    0.000450,         2097152
004,    262144,       1,    2.015347,       0.133,   75.126305,    0.000597,         4194304
004,    524288,       1,    4.017447,       0.188,  117.554802,    0.000620,         8388608
004,   1048576,       1,    7.898457,       0.298,  212.144379,    0.000870,        16777216
005,        16,       1,    0.000661,       0.000,    0.061137,    0.000396,             256
005,        32,       1,    0.000498,       0.000,    0.000493,    0.000106,             512
005,        64,       1,    0.000817,       0.000,    0.000501,    0.000097,            1024
005,       128,       1,    0.001622,       0.000,    0.068614,    0.000135,            2048
005,       256,       1,    0.002846,       0.001,    0.064952,    0.000097,            4096
005,       512,       1,    0.005668,       0.001,    0.135668,    0.000198,            8192
005,      1024,       1,    0.012926,       0.002,    0.322106,    0.000152,           16384
005,      2048,       1,    0.022737,       0.003,    0.153229,    0.000338,           32768
005,      4096,       1,    0.045988,       0.008,    0.320728,    0.000278,           65536
005,      8192,       1,    0.095670,       0.018,    0.543945,    0.000530,          131072
005,     16384,       1,    0.158597,       0.020,    2.698198,    0.000488,          262144
005,     32768,       1,    0.374620,       0.050,   18.515997,    0.000760,          524288
005,     65536,       1,    1.074040,       0.059,    1.011473,    0.000720,         1048576
005,    131072,       1,    1.260870,       0.083,   20.930044,    0.000427,         2097152
005,    262144,       1,    1.968207,       0.133,  131.448364,    0.000447,         4194304
005,    524288,       1,    3.963390,       0.188,  134.526962,    0.000770,         8388608
005,   1048576,       1,    7.888317,       0.298,  290.373535,    0.000810,        16777216
006,        16,       1,    0.000813,       0.000,    0.095193,    0.000467,             256
006,        32,       1,    0.000873,       0.000,    0.000573,    0.000287,             512
006,        64,       1,    0.001600,       0.000,    0.000813,    0.000567,            1024
006,       128,       1,    0.002340,       0.000,    0.043780,    0.000213,            2048
006,       256,       1,    0.004327,       0.001,    0.174520,    0.000427,            4096
006,       512,       1,    0.008353,       0.001,    0.082167,    0.000607,            8192
006,      1024,       1,    0.015773,       0.002,    1.555047,    0.000333,           16384
006,      2048,       1,    0.033600,       0.003,    0.957787,    0.000440,           32768
006,      4096,       1,    0.063407,       0.008,    1.836153,    0.000387,           65536
006,      8192,       1,    0.090371,       0.018,    5.248059,    0.000312,          131072
006,     16384,       1,    0.273796,       0.020,    0.970774,    0.000532,          262144
006,     32768,       1,    0.405003,       0.050,    0.001257,    0.000523,          524288
006,     65536,       1,    0.543903,       0.059,   32.723095,    0.000590,         1048576
006,    131072,       1,    2.047533,       0.083,    3.077120,    0.000913,         2097152
006,    262144,       1,    2.529781,       0.133,   22.760214,    0.000732,         4194304
006,    524288,       1,    4.019997,       0.188,   41.787323,    0.001157,         8388608
006,   1048576,       1,    7.879453,       0.298,  259.068207,    0.000843,        16777216
007,        16,       1,    0.000987,       0.000,    0.000990,    0.000553,             256
007,        32,       1,    0.000370,       0.000,    0.000460,    0.000077,             512
007,        64,       1,    0.000687,       0.000,    0.000483,    0.000093,            1024
007,       128,       1,    0.001377,       0.000,    0.000397,    0.000110,            2048
007,       256,       1,    0.002447,       0.001,    0.000453,    0.000103,            4096
007,       512,       1,    0.004410,       0.001,    0.188463,    0.000197,            8192
007,      1024,       1,    0.008623,       0.002,    0.795097,    0.000163,           16384
007,      2048,       1,    0.018423,       0.003,    0.095587,    0.000160,           32768
007,      4096,       1,    0.034140,       0.008,    0.494627,    0.000270,           65536
007,      8192,       1,    0.085604,       0.018,    0.631335,    0.000347,          131072
007,     16384,       1,    0.166012,       0.020,    1.569237,    0.000640,          262144
007,     32768,       1,    0.422345,       0.050,   11.113685,    0.000530,          524288
007,     65536,       1,    0.495403,       0.059,   34.279808,    0.000463,         1048576
007,    131072,       1,    1.524335,       0.083,   11.079840,    0.000690,         2097152
007,    262144,       1,    2.005793,       0.133,   61.069572,    0.000420,         4194304
007,    524288,       1,    4.019587,       0.188,   73.005104,    0.001020,         8388608
007,   1048576,       1,    7.875427,       0.298,  240.956726,    0.000863,        16777216
008,        16,       1,    0.000785,       0.000,    0.001040,    0.000455,             256
008,        32,       1,    0.000860,       0.000,    0.000990,    0.000300,             512
008,        64,       1,    0.001140,       0.000,    0.012620,    0.000235,            1024
008,       128,       1,    0.002345,       0.000,    0.013030,    0.000625,            2048
008,       256,       1,    0.003915,       0.001,    0.000845,    0.000555,            4096
008,       512,       1,    0.007505,       0.001,    0.037120,    0.000600,            8192
008,      1024,       1,    0.013780,       0.002,    0.205270,    0.000205,           16384
008,      2048,       1,    0.030582,       0.003,    0.042400,    0.000166,           32768
008,      4096,       1,    0.058742,       0.008,    3.489778,    0.000714,           65536
008,      8192,       1,    0.092455,       0.018,    2.590449,    0.000225,          131072
008,     16384,       1,    0.180447,       0.021,   10.551428,    0.000417,          262144
008,     32768,       1,    0.295700,       0.050,    8.030207,    0.000330,          524288
008,     65536,       1,    0.610747,       0.059,    2.437193,    0.000467,         1048576
008,    131072,       1,    0.986170,       0.083,   43.819099,    0.000510,         2097152
008,    262144,       1,    1.968140,       0.133,  102.111389,    0.000423,         4194304
008,    524288,       1,    3.936067,       0.188,   64.522682,    0.000487,         8388608
008,   1048576,       1,    8.299253,       0.298,   57.119846,    0.001017,        16777216
009,        16,       1,    0.001159,       0.000,    0.001081,    0.000732,             256
009,        32,       1,    0.000634,       0.000,    0.000595,    0.000127,             512
009,        64,       1,    0.001079,       0.000,    0.010995,    0.000131,            1024
009,       128,       1,    0.003142,       0.000,    0.092166,    0.000252,            2048
009,       256,       1,    0.003903,       0.001,    0.181024,    0.000292,            4096
009,       512,       1,    0.007578,       0.001,    0.183188,    0.000160,            8192
009,      1024,       1,    0.014474,       0.002,    0.212080,    0.000240,           16384
009,      2048,       1,    0.037159,       0.003,    0.815372,    0.000548,           32768
009,      4096,       1,    0.061268,       0.008,    0.155692,    0.000576,           65536
009,      8192,       1,    0.110825,       0.018,    0.083775,    0.000435,          131072
009,     16384,       1,    0.167360,       0.021,    5.472428,    0.000663,          262144
009,     32768,       1,    0.316766,       0.050,    0.751832,    0.000636,          524288
009,     65536,       1,    0.529327,       0.059,   56.116512,    0.000737,         1048576
009,    131072,       1,    0.984707,       0.083,   40.854290,    0.000483,         2097152
009,    262144,       1,    1.973600,       0.133,   56.558933,    0.000740,         4194304
009,    524288,       1,    4.037037,       0.188,   68.791824,    0.001227,         8388608
009,   1048576,       1,    7.972476,       0.298,   90.552467,    0.000730,        16777216
010,        16,       1,    0.000960,       0.000,    0.001040,    0.000634,             256
010,        32,       1,    0.001178,       0.000,    0.013942,    0.000640,             512
010,        64,       1,    0.001292,       0.000,    0.098972,    0.000234,            1024
010,       128,       1,    0.001965,       0.000,    0.034006,    0.000131,            2048
010,       256,       1,    0.003961,       0.001,    0.339399,    0.000377,            4096
010,       512,       1,    0.007280,       0.001,    0.000577,    0.000131,            8192
010,      1024,       1,    0.014503,       0.002,    0.417389,    0.000252,           16384
010,      2048,       1,    0.028685,       0.003,    0.689274,    0.000246,           32768
010,      4096,       1,    0.057091,       0.008,    2.729188,    0.000258,           65536
010,      8192,       1,    0.113799,       0.018,    2.720577,    0.000273,          131072
010,     16384,       1,    0.180084,       0.021,    2.995348,    0.000346,          262144
010,     32768,       1,    0.317819,       0.050,    9.657608,    0.000468,          524288
010,     65536,       1,    0.806495,       0.059,    3.156508,    0.000660,         1048576
010,    131072,       1,    0.984770,       0.083,   55.949127,    0.000523,         2097152
010,    262144,       1,    3.525089,       0.133,    3.383444,    0.000930,         4194304
010,    524288,       1,    3.992137,       0.188,  150.438492,    0.000750,         8388608
010,   1048576,       1,    8.002263,       0.298,   47.394279,    0.000773,        16777216
011,        16,       1,    0.000817,       0.000,    0.032560,    0.000474,             256
011,        32,       1,    0.000960,       0.000,    0.013778,    0.000298,             512
011,        64,       1,    0.001251,       0.000,    0.013303,    0.000252,            1024
011,       128,       1,    0.002018,       0.000,    0.000726,    0.000144,            2048
011,       256,       1,    0.004102,       0.001,    0.707892,    0.000468,            4096
011,       512,       1,    0.007280,       0.001,    0.031881,    0.000131,            8192
011,      1024,       1,    0.015229,       0.002,    0.000691,    0.000663,           16384
011,      2048,       1,    0.029748,       0.003,    0.289063,    0.000537,           32768
011,      4096,       1,    0.046635,       0.008,    5.013035,    0.000280,           65536
011,      8192,       1,    0.087163,       0.018,    2.397757,    0.000332,          131072
011,     16384,       1,    0.217590,       0.020,    1.171157,    0.000610,          262144
011,     32768,       1,    0.435745,       0.050,   10.513815,    0.001095,          524288
011,     65536,       1,    0.787540,       0.059,   11.291808,    0.000520,         1048576
011,    131072,       1,    0.984507,       0.083,   32.196239,    0.000453,         2097152
011,    262144,       1,    2.381613,       0.133,   31.015923,    0.000760,         4194304
011,    524288,       1,    4.497004,       0.188,   56.947479,    0.000850,         8388608
011,   1048576,       1,    7.888867,       0.298,  203.292328,    0.001163,        16777216
012,        16,       1,    0.001413,       0.000,    0.014540,    0.001020,             256
012,        32,       1,    0.001380,       0.000,    0.014853,    0.000800,             512
012,        64,       1,    0.001160,       0.000,    0.038020,    0.000140,            1024
012,       128,       1,    0.002200,       0.000,    0.091673,    0.000213,            2048
012,       256,       1,    0.004213,       0.001,    0.043873,    0.000180,            4096
012,       512,       1,    0.008467,       0.001,    0.106267,    0.000187,            8192
012,      1024,       1,    0.014601,       0.002,    0.742953,    0.000298,           16384
012,      2048,       1,    0.024825,       0.003,    2.747524,    0.000205,           32768
012,      4096,       1,    0.049465,       0.008,    0.650905,    0.000240,           65536
012,      8192,       1,    0.098750,       0.018,    4.775745,    0.000295,          131072
012,     16384,       1,    0.164972,       0.021,    8.837132,    0.000968,          262144
012,     32768,       1,    0.393722,       0.050,   20.749573,    0.000404,          524288
012,     65536,       1,    0.492620,       0.059,   35.457596,    0.000537,         1048576
012,    131072,       1,    1.081753,       0.083,    8.380147,    0.000407,         2097152
012,    262144,       1,    1.996783,       0.133,   88.486961,    0.000803,         4194304
012,    524288,       1,    3.953337,       0.188,  164.657593,    0.000917,         8388608
012,   1048576,       1,    8.034436,       0.298,   73.919785,    0.000687,        16777216
013,        16,       1,    0.000968,       0.000,    0.000926,    0.000564,             256
013,        32,       1,    0.000640,       0.000,    0.000530,    0.000210,             512
013,        64,       1,    0.000859,       0.000,    0.000509,    0.000097,            1024
013,       128,       1,    0.001975,       0.000,    0.032535,    0.000459,            2048
013,       256,       1,    0.003305,       0.001,    0.032379,    0.000392,            4096
013,       512,       1,    0.006058,       0.001,    0.071870,    0.000198,            8192
013,      1024,       1,    0.011764,       0.002,    0.323789,    0.000446,           16384
013,      2048,       1,    0.021992,       0.003,    0.538463,    0.000244,           32768
013,      4096,       1,    0.043659,       0.008,    0.578185,    0.000223,           65536
013,      8192,       1,    0.093085,       0.018,    9.157400,    0.000545,          131072
013,     16384,       1,    0.155642,       0.020,    8.023541,    0.000303,          262144
013,     32768,       1,    0.336556,       0.050,    4.970821,    0.000480,          524288
013,     65536,       1,    0.492597,       0.059,   45.559170,    0.000357,         1048576
013,    131072,       1,    1.027163,       0.083,   33.276081,    0.000480,         2097152
013,    262144,       1,    2.023747,       0.133,  119.783829,    0.000557,         4194304
013,    524288,       1,    3.942920,       0.188,  146.339783,    0.001020,         8388608
013,   1048576,       1,    8.034057,       0.298,  164.319382,    0.000773,        16777216
014,        16,       1,    0.001213,       0.000,    0.014953,    0.000720,             256
014,        32,       1,    0.000680,       0.000,    0.001027,    0.000140,             512
014,        64,       1,    0.001193,       0.000,    0.000860,    0.000173,            1024
014,       128,       1,    0.002740,       0.000,    0.016360,    0.000633,            2048
014,       256,       1,    0.004200,       0.001,    0.015427,    0.000247,            4096
014,       512,       1,    0.008540,       0.001,    0.000933,    0.000380,            8192
014,      1024,       1,    0.016587,       0.002,    0.502333,    0.000507,           16384
014,      2048,       1,    0.031107,       0.003,    1.679600,    0.000307,           32768
014,      4096,       1,    0.043706,       0.008,    3.213583,    0.000240,           65536
014,      8192,       1,    0.087019,       0.018,    9.268480,    0.000211,          131072
014,     16384,       1,    0.174588,       0.021,    8.579006,    0.000699,          262144
014,     32768,       1,    0.350753,       0.050,    2.241738,    0.000868,          524288
014,     65536,       1,    1.014279,       0.059,    0.001707,    0.001171,         1048576
014,    131072,       1,    2.003080,       0.083,    0.001293,    0.000967,         2097152
014,    262144,       1,    1.980703,       0.133,   71.011467,    0.000677,         4194304
014,    524288,       1,    4.010527,       0.188,  123.108803,    0.001070,         8388608
014,   1048576,       1,    8.025870,       0.298,   98.555466,    0.000810,        16777216
015,        16,       1,    0.000460,       0.000,    0.052383,    0.000280,             256
015,        32,       1,    0.000427,       0.000,    0.000663,    0.000110,             512
015,        64,       1,    0.001500,       0.000,    0.000353,    0.000923,            1024
015,       128,       1,    0.001543,       0.000,    0.020020,    0.000467,            2048
015,       256,       1,    0.002360,       0.001,    0.384197,    0.000237,            4096
015,       512,       1,    0.004380,       0.001,    0.000417,    0.000157,            8192
015,      1024,       1,    0.008513,       0.002,    0.000703,    0.000097,           16384
015,      2048,       1,    0.018460,       0.003,    0.000590,    0.000220,           32768
015,      4096,       1,    0.044524,       0.008,    7.717698,    0.000623,           65536
015,      8192,       1,    0.082872,       0.018,    1.161023,    0.000672,          131072
015,     16384,       1,    0.164524,       0.021,    4.424402,    0.000459,          262144
015,     32768,       1,    0.430155,       0.050,    6.170760,    0.000600,          524288
015,     65536,       1,    0.705962,       0.059,   13.882579,    0.000653,         1048576
015,    131072,       1,    1.002957,       0.083,   45.094185,    0.000677,         2097152
015,    262144,       1,    1.970117,       0.133,   95.992050,    0.000453,         4194304
015,    524288,       1,    3.936913,       0.188,   96.294838,    0.000850,         8388608
015,   1048576,       1,    8.033380,       0.298,  194.493805,    0.000773,        16777216
016,        16,       1,    0.002033,       0.000,    0.002463,    0.001313,             256
016,        32,       1,    0.000845,       0.000,    0.039703,    0.000303,             512
016,        64,       1,    0.001680,       0.000,    0.000851,    0.000697,            1024
016,       128,       1,    0.002342,       0.000,    0.178047,    0.000519,            2048
016,       256,       1,    0.004622,       0.001,    0.001309,    0.000800,            4096
016,       512,       1,    0.007618,       0.001,    0.087120,    0.000474,            8192
016,      1024,       1,    0.016275,       0.002,    1.489257,    0.001200,           16384
016,      2048,       1,    0.028931,       0.003,    2.839372,    0.000508,           32768
016,      4096,       1,    0.043815,       0.008,    2.556765,    0.000383,           65536
016,      8192,       1,    0.090244,       0.018,    1.252838,    0.000602,          131072
016,     16384,       1,    0.201085,       0.021,   11.918965,    0.000620,          262144
016,     32768,       1,    0.256357,       0.050,    3.622607,    0.000457,          524288
016,     65536,       1,    0.709887,       0.059,   23.275068,    0.000678,         1048576
016,    131072,       1,    1.414505,       0.083,   18.000685,    0.000943,         2097152
016,    262144,       1,    3.201705,       0.133,   12.399114,    0.000950,         4194304
016,    524288,       1,    5.227149,       0.188,    4.939067,    0.001166,         8388608
016,   1048576,       1,    7.897193,       0.298,  117.052536,    0.001110,        16777216
017,        16,       1,    0.000987,       0.000,    0.001446,    0.000599,             256
017,        32,       1,    0.000839,       0.000,    0.013766,    0.000303,             512
017,        64,       1,    0.001452,       0.000,    0.014508,    0.000492,            1024
017,       128,       1,    0.002429,       0.000,    0.090359,    0.000406,            2048
017,       256,       1,    0.003994,       0.001,    0.001212,    0.000326,            4096
017,       512,       1,    0.007932,       0.001,    0.086269,    0.000503,            8192
017,      1024,       1,    0.015343,       0.002,    0.444217,    0.000611,           16384
017,      2048,       1,    0.029955,       0.003,    0.868652,    0.000577,           32768
017,      4096,       1,    0.044880,       0.008,    1.548567,    0.000374,           65536
017,      8192,       1,    0.087213,       0.018,    2.267288,    0.000378,          131072
017,     16384,       1,    0.123480,       0.021,   19.024580,    0.000450,          262144
017,     32768,       1,    0.246713,       0.050,   12.217223,    0.000527,          524288
017,     65536,       1,    0.492760,       0.059,   47.064785,    0.000563,         1048576
017,    131072,       1,    0.984630,       0.083,   52.836372,    0.000707,         2097152
017,    262144,       1,    2.018797,       0.133,   33.528946,    0.001193,         4194304
017,    524288,       1,    4.004180,       0.188,   32.087669,    0.001113,         8388608
017,   1048576,       1,    9.661381,       0.298,   11.959956,    0.001100,        16777216
018,        16,       1,    0.001276,       0.000,    0.032068,    0.000872,             256
018,        32,       1,    0.000484,       0.000,    0.000804,    0.000101,             512
018,        64,       1,    0.000821,       0.000,    0.008476,    0.000097,            1024
018,       128,       1,    0.002687,       0.000,    0.000581,    0.000468,            2048
018,       256,       1,    0.004358,       0.001,    0.010131,    0.000265,            4096
018,       512,       1,    0.006008,       0.001,    0.646872,    0.000287,            8192
018,      1024,       1,    0.011692,       0.002,    0.340261,    0.000357,           16384
018,      2048,       1,    0.021072,       0.003,    1.960796,    0.000463,           32768
018,      4096,       1,    0.042796,       0.008,    3.857648,    0.000648,           65536
018,      8192,       1,    0.082432,       0.018,    1.933768,    0.000347,          131072
018,     16384,       1,    0.185255,       0.020,    2.167078,    0.000455,          262144
018,     32768,       1,    0.353588,       0.050,    2.674113,    0.000703,          524288
018,     65536,       1,    0.492547,       0.059,   19.769001,    0.000717,         1048576
018,    131072,       1,    1.053380,       0.083,   25.643446,    0.000747,         2097152
018,    262144,       1,    1.996897,       0.133,   38.713760,    0.000550,         4194304
018,    524288,       1,    3.936833,       0.188,  141.822647,    0.000530,         8388608
018,   1048576,       1,    7.900454,       0.298,  249.209091,    0.000777,        16777216
019,        16,       1,    0.000632,       0.000,    0.066788,    0.000400,             256
019,        32,       1,    0.000498,       0.000,    0.056084,    0.000106,             512
019,        64,       1,    0.001327,       0.000,    0.009103,    0.000598,            1024
019,       128,       1,    0.002152,       0.000,    0.000488,    0.000619,            2048
019,       256,       1,    0.003768,       0.001,    0.000484,    0.000131,            4096
019,       512,       1,    0.005642,       0.001,    1.152581,    0.000186,            8192
019,      1024,       1,    0.011069,       0.002,    0.598223,    0.000173,           16384
019,      2048,       1,    0.021425,       0.003,    0.068480,    0.000128,           32768
019,      4096,       1,    0.044101,       0.008,    0.000727,    0.000552,           65536
019,      8192,       1,    0.085457,       0.018,    0.001360,    0.000653,          131072
019,     16384,       1,    0.179549,       0.020,    0.001200,    0.000522,          262144
019,     32768,       1,    0.348488,       0.050,    9.077226,    0.000737,          524288
019,     65536,       1,    0.758900,       0.059,    5.497585,    0.001075,         1048576
019,    131072,       1,    0.984587,       0.083,   60.965019,    0.000493,         2097152
019,    262144,       1,    1.977853,       0.133,   73.096222,    0.000540,         4194304
019,    524288,       1,    4.022970,       0.188,  129.997406,    0.001057,         8388608
019,   1048576,       1,    8.016603,       0.298,   29.969927,    0.000823,        16777216
020,        16,       1,    0.001207,       0.000,    0.001720,    0.000767,             256
020,        32,       1,    0.000787,       0.000,    0.043427,    0.000180,             512
020,        64,       1,    0.001187,       0.000,    0.078827,    0.000167,            1024
020,       128,       1,    0.002207,       0.000,    0.034307,    0.000220,            2048
020,       256,       1,    0.004333,       0.001,    0.042860,    0.000180,            4096
020,       512,       1,    0.008040,       0.001,    0.718587,    0.000280,            8192
020,      1024,       1,    0.016153,       0.002,    0.371020,    0.000700,           16384
020,      2048,       1,    0.030960,       0.003,    0.352613,    0.000167,           32768
020,      4096,       1,    0.061907,       0.008,    6.617627,    0.000333,           65536
020,      8192,       1,    0.085825,       0.018,    0.298055,    0.000297,          131072
020,     16384,       1,    0.234433,       0.021,    6.702068,    0.000513,          262144
020,     32768,       1,    0.246400,       0.050,   12.995243,    0.000303,          524288
020,     65536,       1,    0.503327,       0.059,    7.365597,    0.000597,         1048576
020,    131072,       1,    1.037800,       0.083,   28.265413,    0.000590,         2097152
020,    262144,       1,    1.968717,       0.133,   84.085243,    0.000853,         4194304
020,    524288,       1,    4.041353,       0.188,   45.781593,    0.001110,         8388608
020,   1048576,       1,    7.988907,       0.298,  142.074661,    0.001273,        16777216
021,        16,       1,    0.000940,       0.000,    0.015013,    0.000513,             256
021,        32,       1,    0.000900,       0.000,    0.014547,    0.000327,             512
021,        64,       1,    0.001220,       0.000,    0.001120,    0.000160,            1024
021,       128,       1,    0.002213,       0.000,    0.001027,    0.000220,            2048
021,       256,       1,    0.004767,       0.001,    0.095840,    0.000873,            4096
021,       512,       1,    0.008073,       0.001,    0.043920,    0.000187,            8192
021,      1024,       1,    0.018020,       0.002,    0.012473,    0.000173,           16384
021,      2048,       1,    0.033433,       0.003,    0.013793,    0.000653,           32768
021,      4096,       1,    0.064593,       0.008,    3.770380,    0.000467,           65536
021,      8192,       1,    0.082332,       0.018,    1.038019,    0.000292,          131072
021,     16384,       1,    0.127587,       0.021,   20.322142,    0.000470,          262144
021,     32768,       1,    0.255737,       0.050,    7.274470,    0.000363,          524288
021,     65536,       1,    0.494510,       0.059,   13.180230,    0.000673,         1048576
021,    131072,       1,    1.374771,       0.083,    5.123612,    0.000804,         2097152
021,    262144,       1,    2.009320,       0.134,   49.687412,    0.000777,         4194304
021,    524288,       1,    4.249603,       0.188,   83.236977,    0.001187,         8388608
021,   1048576,       1,    7.879143,       0.298,  221.813232,    0.000820,        16777216
022,        16,       1,    0.000913,       0.000,    0.044320,    0.000533,             256
022,        32,       1,    0.000953,       0.000,    0.000587,    0.000273,             512
022,        64,       1,    0.001173,       0.000,    0.000767,    0.000140,            1024
022,       128,       1,    0.002280,       0.000,    0.178047,    0.000287,            2048
022,       256,       1,    0.004067,       0.001,    0.042940,    0.000160,            4096
022,       512,       1,    0.008020,       0.001,    0.173120,    0.000267,            8192
022,      1024,       1,    0.016000,       0.002,    0.465887,    0.000433,           16384
022,      2048,       1,    0.031107,       0.003,    0.733727,    0.000300,           32768
022,      4096,       1,    0.062293,       0.008,    3.360447,    0.000747,           65536
022,      8192,       1,    0.096525,       0.018,    3.070317,    0.000205,          131072
022,     16384,       1,    0.200400,       0.021,    0.167360,    0.000375,          262144
022,     32768,       1,    0.401030,       0.050,    3.067590,    0.000840,          524288
