tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,array_size(B),client_id,run
000,         0,       0,    0.000010,    0.000000,    0.027432,    0.025588,    0.000038,    0.001040,    0.027326,    0.024481,         0,               0,000,000
000,         0,       0,    0.000007,    0.000000,    0.024906,    0.025402,    0.000050,    0.000865,    0.024790,    0.024469,         0,               0,000,000
000,         0,       0,    0.000010,    0.000000,    0.027978,    0.030149,    0.000041,    0.000922,    0.027873,    0.029159,         0,               0,000,000
000,         0,       0,    0.000007,    0.000000,    0.026373,    0.025811,    0.000042,    0.000890,    0.026263,    0.024791,         0,               0,000,000
000,         0,       0,    0.000007,    0.000000,    0.031111,    0.028267,    0.000084,    0.000915,    0.030961,    0.027284,         0,               0,000,000
001,         0,       0,    0.000007,    0.000000,   12.594344,    0.028000,   12.555626,    0.001601,    0.038455,    0.026258,         0,               0,000,000
001,         0,       0,    0.000007,    0.000000,    0.027178,    0.034952,    0.000067,    0.001520,    0.027011,    0.033267,         0,               0,000,000
001,         0,       0,    0.000007,    0.000000,    0.027790,    0.027106,    0.000087,    0.001176,    0.027601,    0.025856,         0,               0,000,000
001,         0,       0,    0.000010,    0.000000,    0.029470,    0.034027,    0.000045,    0.002537,    0.029348,    0.031389,         0,               0,000,000
001,         0,       0,    0.000010,    0.000000,    0.027668,    0.026618,    0.000087,    0.001174,    0.027480,    0.025374,         0,               0,000,000
001,         0,       0,    0.000010,    0.000000,    0.032384,    0.030991,    0.000044,    0.001181,    0.032206,    0.029741,         0,               0,000,000
001,         0,       0,    0.000007,    0.000000,    0.028328,    0.027290,    0.000083,    0.001330,    0.028177,    0.025889,         0,               0,000,000
001,         0,       0,    0.000010,    0.000000,    0.026024,    0.037057,    0.000043,    0.001189,    0.025915,    0.035797,         0,               0,000,000
001,         0,       0,    0.000010,    0.000000,    0.028790,    0.026977,    0.000082,    0.001178,    0.028654,    0.025727,         0,               0,000,000
001,         0,       0,    0.000010,    0.000000,    0.025834,    0.028211,    0.000043,    0.001256,    0.025730,    0.026827,         0,               0,000,000
001,         0,       0,    0.000010,    0.000000,    0.032668,    0.028073,    0.000083,    0.001143,    0.032486,    0.026864,         0,               0,000,000
001,         0,       0,    0.000010,    0.000000,    0.027948,    0.032327,    0.000049,    0.001387,    0.027837,    0.030842,         0,               0,000,000
001,         0,       0,    0.000010,    0.000000,    0.031325,    0.029077,    0.000066,    0.001063,    0.031174,    0.027932,         0,               0,000,000
001,         0,       0,    0.000007,    0.000000,    0.026009,    0.026206,    0.000049,    0.001144,    0.025838,    0.024992,         0,               0,000,000
001,         0,       0,    0.000010,    0.000000,    0.036062,    0.029750,    0.000052,    0.001139,    0.035953,    0.028542,         0,               0,000,000
001,         0,       0,    0.000010,    0.000000,    0.026077,    0.026301,    0.000068,    0.001035,    0.025942,    0.025195,         0,               0,000,000
001,         0,       0,    0.000010,    0.000000,    0.029732,    0.029907,    0.000046,    0.001373,    0.029582,    0.028462,         0,               0,000,000
001,         0,       0,    0.000010,    0.000000,    0.026217,    0.026633,    0.000068,    0.001013,    0.026086,    0.025487,         0,               0,000,000
001,         0,       0,    0.000007,    0.000000,    0.026130,    0.031994,    0.000071,    0.001149,    0.025989,    0.030774,         0,               0,000,000
001,         0,       0,    0.000007,    0.000000,    0.031225,    0.026678,    0.000068,    0.001102,    0.031093,    0.025507,         0,               0,000,000
002,         0,       0,    0.000010,    0.000000,   10.099760,    0.028420,   10.057006,    0.001519,    0.042443,    0.026765,         0,               0,000,000
002,         0,       0,    0.000010,    0.000000,    0.026469,    0.030893,    0.000089,    0.001264,    0.026300,    0.029563,         0,               0,000,000
002,         0,       0,    0.000007,    0.000000,    0.030432,    0.027733,    0.000060,    0.001442,    0.030301,    0.026201,         0,               0,000,000
002,         0,       0,    0.000010,    0.000000,    0.030006,    0.029243,    0.000044,    0.001418,    0.029897,    0.027763,         0,               0,000,000
002,         0,       0,    0.000010,    0.000000,    0.032602,    0.027258,    0.000077,    0.001267,    0.032408,    0.025923,         0,               0,000,000
002,         0,       0,    0.000010,    0.000000,    0.026120,    0.026861,    0.000054,    0.001533,    0.026003,    0.025251,         0,               0,000,000
002,         0,       0,    0.000007,    0.000000,    0.032903,    0.030020,    0.000055,    0.001271,    0.032771,    0.028685,         0,               0,000,000
002,         0,       0,    0.000010,    0.000000,    0.026493,    0.051589,    0.000068,    0.001003,    0.026360,    0.050525,         0,               0,000,000
002,         0,       0,    0.000007,    0.000000,    0.031855,    0.027593,    0.000074,    0.001118,    0.031711,    0.026341,         0,               0,000,000
002,         0,       0,    0.000010,    0.000000,    0.026338,    0.028715,    0.000083,    0.001701,    0.026195,    0.026940,         0,               0,000,000
002,         0,       0,    0.000007,    0.000000,    0.032697,    0.036039,    0.000060,    0.001187,    0.032568,    0.034789,         0,               0,000,000
002,         0,       0,    0.000010,    0.000000,    0.030180,    0.029059,    0.000048,    0.001088,    0.030074,    0.027900,         0,               0,000,000
002,         0,       0,    0.000010,    0.000000,    0.032255,    0.027781,    0.000063,    0.001259,    0.032063,    0.026440,         0,               0,000,000
002,         0,       0,    0.000010,    0.000000,    0.026194,    0.026512,    0.000044,    0.001183,    0.026082,    0.025259,         0,               0,000,000
002,         0,       0,    0.000010,    0.000000,    0.053137,    0.028089,    0.000044,    0.000964,    0.053026,    0.027061,         0,               0,000,000
002,         0,       0,    0.000010,    0.000000,    0.026581,    0.026523,    0.000076,    0.001113,    0.026440,    0.025350,         0,               0,000,000
002,         0,       0,    0.000010,    0.000000,    0.031516,    0.030135,    0.000043,    0.001275,    0.031396,    0.028743,         0,               0,000,000
002,         0,       0,    0.000007,    0.000000,    0.048279,    0.029852,    0.000076,    0.001126,    0.048146,    0.028646,         0,               0,000,000
002,         0,       0,    0.000007,    0.000000,    0.031432,    0.027214,    0.000063,    0.001150,    0.031304,    0.025980,         0,               0,000,000
002,         0,       0,    0.000007,    0.000000,    0.028014,    0.028208,    0.000052,    0.001729,    0.027893,    0.026398,         0,               0,000,000
003,         0,       0,    0.000010,    0.000000,   13.770635,    0.033257,   13.731456,    0.001685,    0.038888,    0.031430,         0,               0,000,000
003,         0,       0,    0.000007,    0.000000,    0.026852,    0.026633,    0.000099,    0.001290,    0.026679,    0.025261,         0,               0,000,000
003,         0,       0,    0.000010,    0.000000,    0.025871,    0.028641,    0.000041,    0.001228,    0.025771,    0.027336,         0,               0,000,000
003,         0,       0,    0.000007,    0.000000,    0.030581,    0.027333,    0.000040,    0.001128,    0.030424,    0.026117,         0,               0,000,000
003,         0,       0,    0.000010,    0.000000,    0.047883,    0.029281,    0.000038,    0.001267,    0.047774,    0.027937,         0,               0,000,000
003,         0,       0,    0.000010,    0.000000,    0.029575,    0.026573,    0.000040,    0.001312,    0.029481,    0.025184,         0,               0,000,000
003,         0,       0,    0.000007,    0.000000,    0.025687,    0.026552,    0.000040,    0.001069,    0.025575,    0.025407,         0,               0,000,000
003,         0,       0,    0.000010,    0.000000,    0.031922,    0.028685,    0.000039,    0.001148,    0.031825,    0.027398,         0,               0,000,000
003,         0,       0,    0.000010,    0.000000,    0.026259,    0.026518,    0.000083,    0.001309,    0.026122,    0.025130,         0,               0,000,000
003,         0,       0,    0.000010,    0.000000,    0.029467,    0.028981,    0.000042,    0.001302,    0.029365,    0.027601,         0,               0,000,000
003,         0,       0,    0.000010,    0.000000,    0.025830,    0.026591,    0.000040,    0.001096,    0.025733,    0.025415,         0,               0,000,000
003,         0,       0,    0.000010,    0.000000,    0.026186,    0.031125,    0.000040,    0.001131,    0.026031,    0.029918,         0,               0,000,000
003,         0,       0,    0.000010,    0.000000,    0.027223,    0.026416,    0.000040,    0.001263,    0.027122,    0.025078,         0,               0,000,000
003,         0,       0,    0.000010,    0.000000,    0.025963,    0.029263,    0.000042,    0.001314,    0.025860,    0.027872,         0,               0,000,000
003,         0,       0,    0.000010,    0.000000,    0.050458,    0.026767,    0.000042,    0.001087,    0.050359,    0.025618,         0,               0,000,000
003,         0,       0,    0.000010,    0.000000,    0.027180,    0.026335,    0.000043,    0.001187,    0.027080,    0.025031,         0,               0,000,000
003,         0,       0,    0.000010,    0.000000,    0.028278,    0.031183,    0.000079,    0.001269,    0.028142,    0.029845,         0,               0,000,000
003,         0,       0,    0.000010,    0.000000,    0.026244,    0.026395,    0.000040,    0.001312,    0.026147,    0.025016,         0,               0,000,000
003,         0,       0,    0.000010,    0.000000,    0.025459,    0.026605,    0.000038,    0.001095,    0.025359,    0.025434,         0,               0,000,000
003,         0,       0,    0.000010,    0.000000,    0.028844,    0.028879,    0.000041,    0.001261,    0.028686,    0.027553,         0,               0,000,000
004,         0,       0,    0.000010,    0.000000,    3.690949,    0.029361,    3.653984,    0.001291,    0.036711,    0.027925,         0,               0,000,000
004,         0,       0,    0.000007,    0.000000,    0.031507,    0.027932,    0.000063,    0.001260,    0.031367,    0.026606,         0,               0,000,000
004,         0,       0,    0.000010,    0.000000,    0.025937,    0.027180,    0.000046,    0.001386,    0.025781,    0.025729,         0,               0,000,000
004,         0,       0,    0.000010,    0.000000,    0.030914,    0.028260,    0.000040,    0.001308,    0.030817,    0.026883,         0,               0,000,000
004,         0,       0,    0.000010,    0.000000,    0.025313,    0.026485,    0.000041,    0.001356,    0.025214,    0.025060,         0,               0,000,000
004,         0,       0,    0.000007,    0.000000,    0.029291,    0.050827,    0.000042,    0.001144,    0.029192,    0.049615,         0,               0,000,000
004,         0,       0,    0.000010,    0.000000,    0.026500,    0.027279,    0.000043,    0.001272,    0.026399,    0.025899,         0,               0,000,000
004,         0,       0,    0.000010,    0.000000,    0.032746,    0.027106,    0.000074,    0.001409,    0.032614,    0.025631,         0,               0,000,000
004,         0,       0,    0.000010,    0.000000,    0.025553,    0.043020,    0.000042,    0.002052,    0.025451,    0.040859,         0,               0,000,000
004,         0,       0,    0.000020,    0.000000,    0.038948,    0.045477,    0.000092,    0.002062,    0.038732,    0.043280,         0,               0,000,000
004,         0,       0,    0.000020,    0.000000,    0.041050,    0.039113,    0.000085,    0.002010,    0.040778,    0.036950,         0,               0,000,000
004,         0,       0,    0.000020,    0.000000,    0.039160,    0.045943,    0.000087,    0.001840,    0.038950,    0.043965,         0,               0,000,000
004,         0,       0,    0.000020,    0.000000,    0.040000,    0.038050,    0.000095,    0.001812,    0.039780,    0.036105,         0,               0,000,000
004,         0,       0,    0.000010,    0.000000,    0.042938,    0.032036,    0.000087,    0.001178,    0.042783,    0.030799,         0,               0,000,000
004,         0,       0,    0.000007,    0.000000,    0.026846,    0.027175,    0.000040,    0.001357,    0.026749,    0.025691,         0,               0,000,000
004,         0,       0,    0.000007,    0.000000,    0.027510,    0.030878,    0.000094,    0.001333,    0.027362,    0.029474,         0,               0,000,000
004,         0,       0,    0.000007,    0.000000,    0.033907,    0.049071,    0.000042,    0.001322,    0.033791,    0.047658,         0,               0,000,000
004,         0,       0,    0.000010,    0.000000,    0.026188,    0.029243,    0.000041,    0.001106,    0.026091,    0.028080,         0,               0,000,000
004,         0,       0,    0.000010,    0.000000,    0.031546,    0.028102,    0.000044,    0.001108,    0.031388,    0.026938,         0,               0,000,000
004,         0,       0,    0.000010,    0.000000,    0.025684,    0.026705,    0.000039,    0.001287,    0.025587,    0.025364,         0,               0,000,000
005,         0,       0,    0.000007,    0.000000,   18.776030,    0.028366,   18.716322,    0.000907,    0.059378,    0.027321,         0,               0,000,000
005,         0,       0,    0.000010,    0.000000,    0.026673,    0.029426,    0.000115,    0.000121,    0.026429,    0.029211,         0,               0,000,000
005,         0,       0,    0.000010,    0.000000,    0.030942,    0.026160,    0.000079,    0.000070,    0.030772,    0.026014,         0,               0,000,000
005,         0,       0,    0.000007,    0.000000,    0.026348,    0.027702,    0.000052,    0.000064,    0.026222,    0.027578,         0,               0,000,000
005,         0,       0,    0.000007,    0.000000,    0.032561,    0.028396,    0.000043,    0.000114,    0.032424,    0.028205,         0,               0,000,000
005,         0,       0,    0.000010,    0.000000,    0.026148,    0.025632,    0.000076,    0.000066,    0.026006,    0.025440,         0,               0,000,000
005,         0,       0,    0.000011,    0.000000,    0.031750,    0.031339,    0.000080,    0.000127,    0.031569,    0.031123,         0,               0,000,000
005,         0,       0,    0.000007,    0.000000,    0.028805,    0.025567,    0.000082,    0.000083,    0.028656,    0.025417,         0,               0,000,000
005,         0,       0,    0.000009,    0.000000,    0.029797,    0.033400,    0.000047,    0.000124,    0.029674,    0.033188,         0,               0,000,000
005,         0,       0,    0.000010,    0.000000,    0.027578,    0.025709,    0.000064,    0.000073,    0.027391,    0.025553,         0,               0,000,000
005,         0,       0,    0.000010,    0.000000,    0.026413,    0.029821,    0.000052,    0.000092,    0.026302,    0.029647,         0,               0,000,000
005,         0,       0,    0.000007,    0.000000,    0.030361,    0.025525,    0.000074,    0.000079,    0.030212,    0.025371,         0,               0,000,000
005,         0,       0,    0.000010,    0.000000,    0.025834,    0.029855,    0.000052,    0.000115,    0.025723,    0.029674,         0,               0,000,000
005,         0,       0,    0.000010,    0.000000,    0.032244,    0.026569,    0.000076,    0.000092,    0.032087,    0.026354,         0,               0,000,000
005,         0,       0,    0.000010,    0.000000,    0.030186,    0.026516,    0.000076,    0.000071,    0.030051,    0.026387,         0,               0,000,000
005,         0,       0,    0.000007,    0.000000,    0.035828,    0.028643,    0.000042,    0.000110,    0.035693,    0.028457,         0,               0,000,000
005,         0,       0,    0.000010,    0.000000,    0.026052,    0.025245,    0.000082,    0.000063,    0.025910,    0.025121,         0,               0,000,000
005,         0,       0,    0.000007,    0.000000,    0.036635,    0.030134,    0.000051,    0.000135,    0.036446,    0.029918,         0,               0,000,000
005,         0,       0,    0.000010,    0.000000,    0.026468,    0.025919,    0.000079,    0.000070,    0.026324,    0.025766,         0,               0,000,000
005,         0,       0,    0.000007,    0.000000,    0.031305,    0.032437,    0.000051,    0.000112,    0.031145,    0.032235,         0,               0,000,000
006,         0,       0,    0.000035,    0.000000,    1.265703,    0.027279,    1.226307,    0.001628,    0.039181,    0.025499,         0,               0,000,000
006,         0,       0,    0.000007,    0.000000,    0.025207,    0.029218,    0.000082,    0.001479,    0.025057,    0.027676,         0,               0,000,000
006,         0,       0,    0.000007,    0.000000,    0.027794,    0.026109,    0.000040,    0.001170,    0.027681,    0.024855,         0,               0,000,000
006,         0,       0,    0.000010,    0.000000,    0.024685,    0.025574,    0.000041,    0.001315,    0.024577,    0.024177,         0,               0,000,000
006,         0,       0,    0.000010,    0.000000,    0.028326,    0.029510,    0.000040,    0.001151,    0.028230,    0.028231,         0,               0,000,000
006,         0,       0,    0.000010,    0.000000,    0.025034,    0.025253,    0.000048,    0.000977,    0.024915,    0.024206,         0,               0,000,000
006,         0,       0,    0.000010,    0.000000,    0.028731,    0.027805,    0.000039,    0.001168,    0.028634,    0.026565,         0,               0,000,000
006,         0,       0,    0.000010,    0.000000,    0.032954,    0.028318,    0.000042,    0.001377,    0.032855,    0.026872,         0,               0,000,000
006,         0,       0,    0.000010,    0.000000,    0.025738,    0.028561,    0.000041,    0.001325,    0.025577,    0.027175,         0,               0,000,000
006,         0,       0,    0.000007,    0.000000,    0.054081,    0.026894,    0.000041,    0.001297,    0.053982,    0.025537,         0,               0,000,000
006,         0,       0,    0.000010,    0.000000,    0.025774,    0.026940,    0.000043,    0.001293,    0.025667,    0.025588,         0,               0,000,000
006,         0,       0,    0.000010,    0.000000,    0.029519,    0.028248,    0.000041,    0.000983,    0.029421,    0.027195,         0,               0,000,000
006,         0,       0,    0.000010,    0.000000,    0.025397,    0.026394,    0.000038,    0.000983,    0.025302,    0.025293,         0,               0,000,000
006,         0,       0,    0.000007,    0.000000,    0.026230,    0.028919,    0.000067,    0.001077,    0.026107,    0.027781,         0,               0,000,000
006,         0,       0,    0.000007,    0.000000,    0.030823,    0.027053,    0.000038,    0.001163,    0.030728,    0.025826,         0,               0,000,000
006,         0,       0,    0.000010,    0.000000,    0.027478,    0.026593,    0.000041,    0.001269,    0.027380,    0.025260,         0,               0,000,000
006,         0,       0,    0.000010,    0.000000,    0.029142,    0.048270,    0.000041,    0.001417,    0.028983,    0.046791,         0,               0,000,000
006,         0,       0,    0.000010,    0.000000,    0.025812,    0.026474,    0.000041,    0.001236,    0.025714,    0.025163,         0,               0,000,000
006,         0,       0,    0.000007,    0.000000,    0.030743,    0.028096,    0.000040,    0.001107,    0.030645,    0.026912,         0,               0,000,000
006,         0,       0,    0.000007,    0.000000,    0.025572,    0.026007,    0.000038,    0.000972,    0.025478,    0.024957,         0,               0,000,000
007,         0,       0,    0.000011,    0.000000,    2.428942,    0.033602,    2.383159,    0.001724,    0.045458,    0.031726,         0,               0,000,000
007,         0,       0,    0.000007,    0.000000,    0.028303,    0.027801,    0.000125,    0.001430,    0.028088,    0.026271,         0,               0,000,000
007,         0,       0,    0.000011,    0.000000,    0.033039,    0.035981,    0.000077,    0.001633,    0.032833,    0.034240,         0,               0,000,000
007,         0,       0,    0.000010,    0.000000,    0.030702,    0.027786,    0.000084,    0.001376,    0.030547,    0.026265,         0,               0,000,000
007,         0,       0,    0.000007,    0.000000,    0.026553,    0.033769,    0.000083,    0.001749,    0.026413,    0.031852,         0,               0,000,000
007,         0,       0,    0.000010,    0.000000,    0.033856,    0.029100,    0.000109,    0.001235,    0.033623,    0.027782,         0,               0,000,000
007,         0,       0,    0.000010,    0.000000,    0.027231,    0.034358,    0.000091,    0.001496,    0.027072,    0.032693,         0,               0,000,000
007,         0,       0,    0.000010,    0.000000,    0.034141,    0.028964,    0.000112,    0.001210,    0.033850,    0.027659,         0,               0,000,000
007,         0,       0,    0.000010,    0.000000,    0.026910,    0.033054,    0.000090,    0.001684,    0.026767,    0.031265,         0,               0,000,000
007,         0,       0,    0.000007,    0.000000,    0.035405,    0.029816,    0.000098,    0.001620,    0.035101,    0.028093,         0,               0,000,000
007,         0,       0,    0.000007,    0.000000,    0.027438,    0.033996,    0.000093,    0.001607,    0.027270,    0.032284,         0,               0,000,000
007,         0,       0,    0.000010,    0.000000,    0.036024,    0.030272,    0.000105,    0.001817,    0.035802,    0.028327,         0,               0,000,000
007,         0,       0,    0.000007,    0.000000,    0.027094,    0.033028,    0.000093,    0.001819,    0.026934,    0.031115,         0,               0,000,000
007,         0,       0,    0.000010,    0.000000,    0.034761,    0.029971,    0.000086,    0.001428,    0.034490,    0.028437,         0,               0,000,000
007,         0,       0,    0.000010,    0.000000,    0.027240,    0.034345,    0.000091,    0.001604,    0.027073,    0.032640,         0,               0,000,000
007,         0,       0,    0.000010,    0.000000,    0.034935,    0.030065,    0.000099,    0.001745,    0.034634,    0.028234,         0,               0,000,000
007,         0,       0,    0.000010,    0.000000,    0.027436,    0.030125,    0.000086,    0.001630,    0.027283,    0.028398,         0,               0,000,000
007,         0,       0,    0.000010,    0.000000,    0.036410,    0.030734,    0.000096,    0.001340,    0.036165,    0.029297,         0,               0,000,000
007,         0,       0,    0.000007,    0.000000,    0.027472,    0.027403,    0.000094,    0.001138,    0.027312,    0.026104,         0,               0,000,000
007,         0,       0,    0.000012,    0.000000,    0.038219,    0.032659,    0.000092,    0.001186,    0.038010,    0.031322,         0,               0,000,000
008,         0,       0,    0.000010,    0.000000,   17.484570,    0.032969,   17.443781,    0.001631,    0.040529,    0.031203,         0,               0,000,000
008,         0,       0,    0.000010,    0.000000,    0.031562,    0.029587,    0.000112,    0.001341,    0.031347,    0.028147,         0,               0,000,000
008,         0,       0,    0.000007,    0.000000,    0.029095,    0.032603,    0.000059,    0.001264,    0.028915,    0.031200,         0,               0,000,000
008,         0,       0,    0.000010,    0.000000,    0.035296,    0.029516,    0.000063,    0.001288,    0.035138,    0.028121,         0,               0,000,000
008,         0,       0,    0.000010,    0.000000,    0.028706,    0.029421,    0.000061,    0.001259,    0.028546,    0.028050,         0,               0,000,000
008,         0,       0,    0.000007,    0.000000,    0.033647,    0.030131,    0.000061,    0.001258,    0.033480,    0.028759,         0,               0,000,000
008,         0,       0,    0.000010,    0.000000,    0.029048,    0.029763,    0.000059,    0.001260,    0.028869,    0.028387,         0,               0,000,000
008,         0,       0,    0.000010,    0.000000,    0.031203,    0.031704,    0.000060,    0.001285,    0.031042,    0.030307,         0,               0,000,000
008,         0,       0,    0.000007,    0.000000,    0.038230,    0.029166,    0.000062,    0.001265,    0.038067,    0.027787,         0,               0,000,000
008,         0,       0,    0.000010,    0.000000,    0.031503,    0.031141,    0.000060,    0.001252,    0.031331,    0.029775,         0,               0,000,000
008,         0,       0,    0.000007,    0.000000,    0.029475,    0.029670,    0.000065,    0.001260,    0.029313,    0.028288,         0,               0,000,000
008,         0,       0,    0.000007,    0.000000,    0.034211,    0.033871,    0.000064,    0.001248,    0.034046,    0.032518,         0,               0,000,000
008,         0,       0,    0.000010,    0.000000,    0.029706,    0.029269,    0.000059,    0.001338,    0.029542,    0.027828,         0,               0,000,000
008,         0,       0,    0.000007,    0.000000,    0.028840,    0.031276,    0.000060,    0.001251,    0.028679,    0.029921,         0,               0,000,000
008,         0,       0,    0.000010,    0.000000,    0.030649,    0.029489,    0.000061,    0.001271,    0.030469,    0.028103,         0,               0,000,000
008,         0,       0,    0.000010,    0.000000,    0.028825,    0.032859,    0.000060,    0.001256,    0.028667,    0.031497,         0,               0,000,000
008,         0,       0,    0.000010,    0.000000,    0.030974,    0.029272,    0.000066,    0.001284,    0.030810,    0.027877,         0,               0,000,000
008,         0,       0,    0.000010,    0.000000,    0.051108,    0.033704,    0.000063,    0.001254,    0.050947,    0.032348,         0,               0,000,000
008,         0,       0,    0.000010,    0.000000,    0.030806,    0.030168,    0.000060,    0.001269,    0.030648,    0.028772,         0,               0,000,000
008,         0,       0,    0.000007,    0.000000,    0.032210,    0.030167,    0.000061,    0.001292,    0.032050,    0.028770,         0,               0,000,000
009,         0,       0,    0.000007,    0.000000,    8.822540,    0.031678,    8.780199,    0.001337,    0.042066,    0.030238,         0,               0,000,000
009,         0,       0,    0.000010,    0.000000,    0.028744,    0.028909,    0.000098,    0.000954,    0.028572,    0.027863,         0,               0,000,000
009,         0,       0,    0.000010,    0.000000,    0.034042,    0.030541,    0.000038,    0.001304,    0.033940,    0.029169,         0,               0,000,000
009,         0,       0,    0.000010,    0.000000,    0.028358,    0.028548,    0.000049,    0.001328,    0.028245,    0.027148,         0,               0,000,000
009,         0,       0,    0.000007,    0.000000,    0.033567,    0.030329,    0.000045,    0.001277,    0.033451,    0.028982,         0,               0,000,000
009,         0,       0,    0.000010,    0.000000,    0.028148,    0.046276,    0.000038,    0.001136,    0.028034,    0.045068,         0,               0,000,000
009,         0,       0,    0.000007,    0.000000,    0.033882,    0.030506,    0.000038,    0.000870,    0.033773,    0.029566,         0,               0,000,000
009,         0,       0,    0.000010,    0.000000,    0.033204,    0.028869,    0.000045,    0.001188,    0.033081,    0.027615,         0,               0,000,000
009,         0,       0,    0.000010,    0.000000,    0.033694,    0.029730,    0.000044,    0.001089,    0.033576,    0.028560,         0,               0,000,000
009,         0,       0,    0.000007,    0.000000,    0.028246,    0.028875,    0.000042,    0.000891,    0.028144,    0.027892,         0,               0,000,000
009,         0,       0,    0.000010,    0.000000,    0.032717,    0.031012,    0.000038,    0.001170,    0.032618,    0.029773,         0,               0,000,000
009,         0,       0,    0.000010,    0.000000,    0.028396,    0.029662,    0.000038,    0.001293,    0.028288,    0.028303,         0,               0,000,000
009,         0,       0,    0.000007,    0.000000,    0.031349,    0.030455,    0.000042,    0.001262,    0.031231,    0.029123,         0,               0,000,000
009,         0,       0,    0.000010,    0.000000,    0.028513,    0.029040,    0.000046,    0.001042,    0.028389,    0.027932,         0,               0,000,000
009,         0,       0,    0.000010,    0.000000,    0.031932,    0.030833,    0.000045,    0.000877,    0.031828,    0.029889,         0,               0,000,000
009,         0,       0,    0.000010,    0.000000,    0.054018,    0.031988,    0.000044,    0.001043,    0.053902,    0.030880,         0,               0,000,000
009,         0,       0,    0.000010,    0.000000,    0.031784,    0.029490,    0.000043,    0.001111,    0.031685,    0.028307,         0,               0,000,000
009,         0,       0,    0.000007,    0.000000,    0.028147,    0.032208,    0.000041,    0.000924,    0.028048,    0.031199,         0,               0,000,000
009,         0,       0,    0.000007,    0.000000,    0.031076,    0.030343,    0.000048,    0.001171,    0.030972,    0.029096,         0,               0,000,000
009,         0,       0,    0.000010,    0.000000,    0.028308,    0.030125,    0.000046,    0.001280,    0.028189,    0.028775,         0,               0,000,000
010,         0,       0,    0.000007,    0.000000,    6.299301,    0.052297,    6.254117,    0.001770,    0.044962,    0.050403,         0,               0,000,000
010,         0,       0,    0.000010,    0.000000,    0.028216,    0.033460,    0.000079,    0.001081,    0.028046,    0.032309,         0,               0,000,000
010,         0,       0,    0.000007,    0.000000,    0.029276,    0.029022,    0.000054,    0.001008,    0.029130,    0.027944,         0,               0,000,000
010,         0,       0,    0.000010,    0.000000,    0.028311,    0.031281,    0.000050,    0.000961,    0.028192,    0.030239,         0,               0,000,000
010,         0,       0,    0.000010,    0.000000,    0.029849,    0.028417,    0.000043,    0.001229,    0.029732,    0.027114,         0,               0,000,000
010,         0,       0,    0.000010,    0.000000,    0.027993,    0.031459,    0.000051,    0.001315,    0.027887,    0.030071,         0,               0,000,000
010,         0,       0,    0.000007,    0.000000,    0.031476,    0.029532,    0.000044,    0.001461,    0.031367,    0.028001,         0,               0,000,000
010,         0,       0,    0.000007,    0.000000,    0.031322,    0.030740,    0.000053,    0.001162,    0.031214,    0.029504,         0,               0,000,000
010,         0,       0,    0.000010,    0.000000,    0.032643,    0.028469,    0.000056,    0.000921,    0.032518,    0.027456,         0,               0,000,000
