tid,loop_in_cs,lock_acquires,duration,glock_tries,array_size(B),nodeID,run,lockNR
000,00187459,00187459,010,00458787,001024,001,000,0256
001,00187635,00187635,010,00459734,001024,001,000,0256
002,00187333,00187333,010,00458878,001024,001,000,0256
003,00187583,00187583,010,00459413,001024,001,000,0256
004,00184318,00184318,010,00451859,001024,001,000,0256
005,00187416,00187416,010,00458958,001024,001,000,0256
006,00186736,00186736,010,00457697,001024,001,000,0256
007,00186867,00186867,010,00457908,001024,001,000,0256
008,00187007,00187007,010,00457850,001024,001,000,0256
009,00186918,00186918,010,00457667,001024,001,000,0256
010,00186784,00186784,010,00456917,001024,001,000,0256
011,00186611,00186611,010,00457497,001024,001,000,0256
012,00186614,00186614,010,00456963,001024,001,000,0256
013,00186910,00186910,010,00458178,001024,001,000,0256
014,00186707,00186707,010,00457784,001024,001,000,0256
015,00186848,00186848,010,00458046,001024,001,000,0256
016,00187903,00187903,010,00460155,001024,001,000,0256
017,00187936,00187936,010,00460689,001024,001,000,0256
018,00187783,00187783,010,00461271,001024,001,000,0256
019,00187611,00187611,010,00460199,001024,001,000,0256
020,00188255,00188255,010,00461094,001024,001,000,0256
021,00187981,00187981,010,00460617,001024,001,000,0256
022,00187208,00187208,010,00460375,001024,001,000,0256
023,00188153,00188153,010,00461040,001024,001,000,0256
024,00184371,00184371,010,00451840,001024,001,000,0256
025,00187670,00187670,010,00459900,001024,001,000,0256
026,00187181,00187181,010,00457978,001024,001,000,0256
027,00186982,00186982,010,00458149,001024,001,000,0256
028,00187435,00187435,010,00459655,001024,001,000,0256
029,00187515,00187515,010,00458961,001024,001,000,0256
030,00184981,00184981,010,00452740,001024,001,000,0256
031,00187464,00187464,010,00459335,001024,001,000,0256
000,00187730,00187730,010,00460560,001024,002,000,0256
001,00187281,00187281,010,00461709,001024,002,000,0256
002,00187803,00187803,010,00461246,001024,002,000,0256
003,00188139,00188139,010,00462728,001024,002,000,0256
004,00187537,00187537,010,00460745,001024,002,000,0256
005,00184877,00184877,010,00454373,001024,002,000,0256
006,00186834,00186834,010,00458975,001024,002,000,0256
007,00184700,00184700,010,00453316,001024,002,000,0256
008,00187658,00187658,010,00460615,001024,002,000,0256
009,00187356,00187356,010,00459505,001024,002,000,0256
010,00186886,00186886,010,00460099,001024,002,000,0256
011,00187395,00187395,010,00460263,001024,002,000,0256
012,00186890,00186890,010,00458786,001024,002,000,0256
013,00183853,00183853,010,00452042,001024,002,000,0256
014,00187083,00187083,010,00459384,001024,002,000,0256
015,00187013,00187013,010,00458273,001024,002,000,0256
016,00186822,00186822,010,00458066,001024,002,000,0256
017,00186622,00186622,010,00457524,001024,002,000,0256
018,00186744,00186744,010,00459094,001024,002,000,0256
019,00186210,00186210,010,00456377,001024,002,000,0256
020,00187033,00187033,010,00458401,001024,002,000,0256
021,00186275,00186275,010,00457980,001024,002,000,0256
022,00186613,00186613,010,00457140,001024,002,000,0256
023,00186680,00186680,010,00458503,001024,002,000,0256
024,00186089,00186089,010,00457002,001024,002,000,0256
025,00186637,00186637,010,00458276,001024,002,000,0256
026,00186756,00186756,010,00457408,001024,002,000,0256
027,00186385,00186385,010,00456558,001024,002,000,0256
028,00187073,00187073,010,00460130,001024,002,000,0256
029,00187003,00187003,010,00458718,001024,002,000,0256
030,00186723,00186723,010,00458083,001024,002,000,0256
031,00186868,00186868,010,00459058,001024,002,000,0256
000,00188100,00188100,010,00460374,001024,003,000,0256
001,00188698,00188698,010,00460250,001024,003,000,0256
002,00188245,00188245,010,00460105,001024,003,000,0256
003,00188448,00188448,010,00460371,001024,003,000,0256
004,00188400,00188400,010,00459894,001024,003,000,0256
005,00188000,00188000,010,00459236,001024,003,000,0256
006,00188063,00188063,010,00458638,001024,003,000,0256
007,00188200,00188200,010,00460530,001024,003,000,0256
008,00188298,00188298,010,00459613,001024,003,000,0256
009,00186061,00186061,010,00454118,001024,003,000,0256
010,00188000,00188000,010,00458728,001024,003,000,0256
011,00188163,00188163,010,00458254,001024,003,000,0256
012,00188783,00188783,010,00459640,001024,003,000,0256
013,00188513,00188513,010,00459769,001024,003,000,0256
014,00185976,00185976,010,00452768,001024,003,000,0256
015,00188200,00188200,010,00459734,001024,003,000,0256
016,00187969,00187969,010,00457610,001024,003,000,0256
017,00188300,00188300,010,00457933,001024,003,000,0256
018,00188638,00188638,010,00459531,001024,003,000,0256
019,00188500,00188500,010,00460237,001024,003,000,0256
020,00188000,00188000,010,00459313,001024,003,000,0256
021,00188871,00188871,010,00460005,001024,003,000,0256
022,00187963,00187963,010,00458061,001024,003,000,0256
023,00188371,00188371,010,00459790,001024,003,000,0256
024,00187800,00187800,010,00458261,001024,003,000,0256
025,00188477,00188477,010,00458644,001024,003,000,0256
026,00188045,00188045,010,00459480,001024,003,000,0256
027,00187763,00187763,010,00456716,001024,003,000,0256
028,00185400,00185400,010,00452257,001024,003,000,0256
029,00188191,00188191,010,00457730,001024,003,000,0256
030,00188088,00188088,010,00458768,001024,003,000,0256
031,00187732,00187732,010,00457154,001024,003,000,0256
000,00171400,00171400,010,00458056,001024,004,000,0256
001,00182709,00182709,010,00488672,001024,004,000,0256
002,00179828,00179828,010,00481260,001024,004,000,0256
003,00182700,00182700,010,00489446,001024,004,000,0256
004,00182200,00182200,010,00487850,001024,004,000,0256
005,00181800,00181800,010,00488735,001024,004,000,0256
006,00181132,00181132,010,00485921,001024,004,000,0256
007,00181132,00181132,010,00483878,001024,004,000,0256
008,00180200,00180200,010,00480829,001024,004,000,0256
009,00181300,00181300,010,00486797,001024,004,000,0256
010,00180411,00180411,010,00483020,001024,004,000,0256
011,00179857,00179857,010,00478548,001024,004,000,0256
012,00180970,00180970,010,00483013,001024,004,000,0256
013,00179203,00179203,010,00476434,001024,004,000,0256
014,00178900,00178900,010,00475672,001024,004,000,0256
015,00179400,00179400,010,00476833,001024,004,000,0256
016,00178400,00178400,010,00475088,001024,004,000,0256
017,00178398,00178398,010,00475484,001024,004,000,0256
018,00178790,00178790,010,00477204,001024,004,000,0256
019,00178100,00178100,010,00472978,001024,004,000,0256
020,00178436,00178436,010,00474455,001024,004,000,0256
021,00178300,00178300,010,00474138,001024,004,000,0256
022,00179000,00179000,010,00477211,001024,004,000,0256
023,00177800,00177800,010,00472798,001024,004,000,0256
024,00178036,00178036,010,00474225,001024,004,000,0256
025,00176908,00176908,010,00469026,001024,004,000,0256
026,00178014,00178014,010,00474740,001024,004,000,0256
027,00178400,00178400,010,00475024,001024,004,000,0256
028,00177966,00177966,010,00475233,001024,004,000,0256
029,00177543,00177543,010,00472789,001024,004,000,0256
030,00177400,00177400,010,00471602,001024,004,000,0256
031,00168300,00168300,010,00446568,001024,004,000,0256
000,00184416,00184416,010,00474218,001024,001,001,0256
001,00184663,00184663,010,00474695,001024,001,001,0256
002,00184845,00184845,010,00475333,001024,001,001,0256
003,00184703,00184703,010,00474182,001024,001,001,0256
004,00184788,00184788,010,00474638,001024,001,001,0256
005,00184339,00184339,010,00474823,001024,001,001,0256
006,00184675,00184675,010,00476049,001024,001,001,0256
007,00184518,00184518,010,00474749,001024,001,001,0256
008,00184660,00184660,010,00474602,001024,001,001,0256
