tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,array_size(B),client_id,run
000,         0,       0,    0.000008,    0.000000,    0.529467,    0.037312,    0.469912,    0.004606,    0.059273,    0.032531,               0,000,000
000,         0,       0,    0.000012,    0.000000,   25.104851,    0.036636,   25.060644,    0.004519,    0.044056,    0.031996,               0,000,000
000,         0,       0,    0.000011,    0.000000,    1.527746,    0.058410,    1.479595,    0.004347,    0.048014,    0.053824,               0,000,000
000,         0,       0,    0.000008,    0.000000,    1.558451,    0.035412,    1.510914,    0.004182,    0.047381,    0.031109,               0,000,000
000,         0,       0,    0.000008,    0.000000,    2.842837,    0.058600,    2.799884,    0.004209,    0.042820,    0.054282,               0,000,000
000,         0,       0,    0.000012,    0.000000,    2.329215,    0.125763,    2.232769,    0.069210,    0.096237,    0.056371,               0,000,000
000,         0,       0,    0.000008,    0.000000,    2.732666,    0.035092,    2.690236,    0.004202,    0.042240,    0.030781,               0,000,000
000,         0,       0,    0.000011,    0.000000,   18.353510,    0.033686,   18.312269,    0.004184,    0.041099,    0.029332,               0,000,000
000,         0,       0,    0.000011,    0.000000,    1.375593,    0.043560,    1.330825,    0.004253,    0.044643,    0.039075,               0,000,000
000,         0,       0,    0.000011,    0.000000,    1.555168,    0.033772,    1.505878,    0.004201,    0.049132,    0.029430,               0,000,000
000,         0,       0,    0.000008,    0.000000,    2.155595,    0.147208,    2.065170,    0.072705,    0.090207,    0.074268,               0,000,000
000,         0,       0,    0.000008,    0.000000,    1.962924,    0.038967,    1.921931,    0.004217,    0.040797,    0.034651,               0,000,000
000,         0,       0,    0.000010,    0.000000,    3.562094,    0.034911,    3.520327,    0.004213,    0.041627,    0.030524,               0,000,000
000,         0,       0,    0.000008,    0.000000,   19.447044,    0.035398,   19.406124,    0.004401,    0.040786,    0.030856,               0,000,000
000,         0,       0,    0.000011,    0.000000,    3.015612,    0.149646,    2.923855,    0.093278,    0.091525,    0.056150,               0,000,000
000,         0,       0,    0.000008,    0.000000,    1.737338,    0.034512,    1.696492,    0.004074,    0.040708,    0.030327,               0,000,000
000,         0,       0,    0.000008,    0.000000,    3.538330,    0.034273,    3.491313,    0.004207,    0.046871,    0.029960,               0,000,000
000,         0,       0,    0.000008,    0.000000,    3.447967,    0.082941,    3.361600,    0.027518,    0.086160,    0.055260,               0,000,000
000,         0,       0,    0.000008,    0.000000,    1.517477,    0.124151,    1.433543,    0.068773,    0.083695,    0.055113,               0,000,000
000,         0,       0,    0.000010,    0.000000,    4.819704,    0.035765,    4.779457,    0.004224,    0.040109,    0.031425,               0,000,000
001,         0,       0,    0.000047,    0.000000,   24.025393,    0.139117,   23.927092,    0.081327,    0.097994,    0.057554,               0,000,000
001,         0,       0,    0.000068,    0.000000,    2.113875,    0.036252,    2.067366,    0.004327,    0.046359,    0.031762,               0,000,000
001,         0,       0,    0.000011,    0.000000,    1.530286,    0.043608,    1.491703,    0.004240,    0.038439,    0.039246,               0,000,000
001,         0,       0,    0.000046,    0.000000,    1.508130,    0.036451,    1.461434,    0.004200,    0.046563,    0.032100,               0,000,000
001,         0,       0,    0.000084,    0.000000,    2.862651,    0.036038,    2.820792,    0.004206,    0.041703,    0.031707,               0,000,000
001,         0,       0,    0.000034,    0.000000,    3.666549,    0.038929,    3.617272,    0.004367,    0.049097,    0.034452,               0,000,000
