tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run
000,   1853568,   28962,    7.209237,   10.000000, 9811.383789,  180.601562, 9434.669922,    1.809197,  375.031342,  177.005966,    1.180523,    0.675477,     60599,       100663296,000,000
001,   1853568,   28962,    7.146410,   10.000000, 9808.636719,  182.483673, 9435.718750,    1.671168,  371.090546,  179.003677,    1.185323,    0.674447,     59200,       100663296,000,000
002,   1853568,   28962,    7.167969,   10.000000, 9810.133789,  180.855164, 9439.202148,    1.897620,  369.256836,  177.178726,    1.184660,    0.673453,     59424,       100663296,000,000
003,   1853568,   28962,    7.274897,   10.000000, 9819.836914,  171.123154, 9454.264648,    2.228365,  363.743774,  166.634262,    1.399888,    0.660060,     61681,       100663296,000,000
004,   1853504,   28961,    7.189611,   10.000000, 9809.721680,  181.325394, 9429.015625,    1.830575,  379.020813,  177.702148,    1.192938,    0.672790,     61316,       100663296,000,000
005,   1853504,   28961,    7.150822,   10.000000, 9811.462891,  179.569229, 9434.839844,    1.677843,  374.942719,  176.012177,    1.250233,    0.668603,     60536,       100663296,000,000
006,   1853504,   28961,    7.174019,   10.000000, 9811.671875,  180.352188, 9433.568359,    1.822471,  376.422516,  176.665726,    1.190155,    0.668133,     60795,       100663296,000,000
007,   1853504,   28961,    7.193624,   10.000000, 9812.064453,  178.948120, 9440.071289,    1.674202,  370.330078,  175.499664,    1.369528,    0.672316,     60372,       100663296,000,000
008,   1852800,   28950,    7.333125,   10.000000, 9772.616211,  218.860992, 9319.165039,    2.023194,  451.418610,  214.503983,    1.508440,    0.668764,     59475,       100663296,000,000
009,   1852800,   28950,    7.315966,   10.000000, 9768.922852,  221.598328, 9316.007812,    1.915622,  451.005920,  217.632843,    1.845244,    0.673057,     59269,       100663296,000,000
010,   1852864,   28951,    7.309870,   10.000000, 9770.807617,  219.893967, 9320.856445,    1.829718,  448.031952,  216.074173,    1.386605,    0.674380,     58988,       100663296,000,000
011,   1852800,   28950,    7.314839,   10.000000, 9771.932617,  218.918274, 9318.147461,    1.823459,  451.883026,  215.104660,    1.544561,    0.677032,     59464,       100663296,000,000
012,   1852864,   28951,    7.341875,   10.000000, 9769.069336,  221.614212, 9316.289062,    1.799475,  450.876434,  217.847351,    1.457232,    0.674370,     59183,       100663296,000,000
013,   1852864,   28951,    7.330847,   10.000000, 9770.683594,  220.005569, 9320.605469,    1.870908,  448.162872,  216.065948,    1.372895,    0.671708,     59076,       100663296,000,000
014,   1852864,   28951,    7.633510,   10.000000, 9772.083984,  219.496307, 9321.558594,    1.752525,  448.639313,  215.744659,    1.371463,    0.672402,     59250,       100663296,000,000
015,   1852672,   28948,    7.313755,   10.000000, 9770.158203,  220.034210, 9319.764648,    1.729252,  448.502716,  216.297333,    1.391962,    0.673855,     59231,       100663296,000,000
000,   1856896,   29014,    7.167538,   10.000000, 9811.488281,  180.693741, 9436.326172,    1.825797,  373.470978,  177.082169,    1.173612,    0.673268,     59988,       100663296,000,001
001,   1856896,   29014,    7.184157,   10.000000, 9807.661133,  183.678482, 9430.472656,    1.692197,  375.515045,  180.171890,    1.185520,    0.676333,     59541,       100663296,000,001
002,   1856896,   29014,    7.161435,   10.000000, 9810.483398,  180.704697, 9434.492188,    1.773422,  374.325256,  177.157547,    1.179383,    0.680967,     60434,       100663296,000,001
003,   1856832,   29013,    7.270717,   10.000000, 9819.602539,  171.443802, 9457.113281,    2.230580,  360.654785,  166.963455,    1.382455,    0.661275,     61095,       100663296,000,001
004,   1856896,   29014,    7.198926,   10.000000, 9809.551758,  181.761459, 9433.082031,    1.811667,  374.802948,  178.159103,    1.188378,    0.674260,     60489,       100663296,000,001
005,   1856896,   29014,    7.191440,   10.000000, 9811.562500,  179.689743, 9434.711914,    1.616373,  375.176910,  176.250183,    1.243638,    0.672970,     61051,       100663296,000,001
006,   1856832,   29013,    7.178492,   10.000000, 9811.741211,  180.415634, 9436.505859,    1.807693,  373.558441,  176.776993,    1.183518,    0.670615,     60359,       100663296,000,001
007,   1856896,   29014,    7.202515,   10.000000, 9811.902344,  179.373032, 9438.056641,    1.725053,  372.177826,  175.890808,    1.361228,    0.676998,     60912,       100663296,000,001
008,   1857216,   29019,    7.219151,   10.000000, 9773.035156,  218.840027, 9317.736328,    2.131040,  453.493347,  214.553467,    1.304085,    0.672002,     59812,       100663296,000,001
009,   1857216,   29019,    7.235055,   10.000000, 9769.814453,  220.971634, 9318.627930,    1.880648,  449.440704,  217.244049,    1.476308,    0.675402,     59217,       100663296,000,001
010,   1857216,   29019,    7.231373,   10.000000, 9770.990234,  220.003601, 9320.861328,    1.819822,  448.380920,  216.340683,    1.238522,    0.675138,     59112,       100663296,000,001
011,   1857216,   29019,    7.252350,   10.000000, 9772.334961,  218.774216, 9319.500000,    1.816098,  451.073761,  215.123230,    1.390293,    0.675852,     59443,       100663296,000,001
012,   1857216,   29019,    7.254825,   10.000000, 9769.208984,  221.777557, 9315.617188,    1.853275,  451.849182,  218.085953,    1.316327,    0.675223,     59413,       100663296,000,001
013,   1857216,   29019,    7.270450,   10.000000, 9770.664062,  220.037720, 9319.422852,    1.869323,  449.496796,  216.275558,    1.219113,    0.672882,     59331,       100663296,000,001
014,   1857152,   29018,    7.213008,   10.000000, 9772.603516,  219.376953, 9322.478516,    1.765050,  448.392273,  215.785950,    1.232787,    0.674495,     59366,       100663296,000,001
015,   1857216,   29019,    7.250835,   10.000000, 9770.945312,  219.864365, 9320.274414,    1.818777,  448.898132,  216.109604,    1.229497,    0.673738,     59434,       100663296,000,001
000,   1859264,   29051,    7.209265,   10.000000, 9811.612305,  180.664520, 9437.873047,    1.804777,  372.092255,  177.103378,    1.132865,    0.673873,     60004,       100663296,000,002
001,   1859200,   29050,    7.166392,   10.000000, 9807.695312,  183.634781, 9427.269531,    1.712090,  378.792572,  180.149765,    1.144992,    0.676548,     60344,       100663296,000,002
002,   1859200,   29050,    7.154842,   10.000000, 9810.237305,  180.931915, 9436.016602,    1.829463,  372.587219,  177.363495,    1.139732,    0.675910,     60101,       100663296,000,002
003,   1859264,   29051,    7.262283,   10.000000, 9819.656250,  171.558075, 9453.871094,    2.251497,  363.998596,  167.086060,    1.378012,    0.663818,     61854,       100663296,000,002
004,   1859200,   29050,    7.158487,   10.000000, 9809.536133,  181.736298, 9432.653320,    1.744290,  375.232086,  178.242874,    1.155417,    0.674983,     60502,       100663296,000,002
005,   1859200,   29050,    7.173150,   10.000000, 9811.389648,  179.921967, 9436.709961,    1.662585,  373.038940,  176.468826,    1.210988,    0.673573,     60743,       100663296,000,002
006,   1859200,   29050,    7.133035,   10.000000, 9811.855469,  180.464706, 9434.755859,    1.835895,  375.452454,  176.877060,    1.148400,    0.674155,     60449,       100663296,000,002
007,   1859200,   29050,    7.178982,   10.000000, 9811.542969,  179.779907, 9441.979492,    1.725205,  367.935974,  176.330719,    1.324832,    0.675343,     59909,       100663296,000,002
008,   1858688,   29042,    7.167535,   10.000000, 9773.257812,  218.686768, 9320.875977,    2.095020,  450.617432,  214.495392,    1.250462,    0.669842,     59532,       100663296,000,002
