tid,total_duration(s),min_slock_hold,med,max,min_swait_acq,med,max,min_swait_rel,med,max,min_slwait_acq,med,max,min_slwait_rel,med,max,min_sgwait_acq,med,max,min_sgwait_rel,med,max,min_sdata_read,med,max,min_sdata_write,med,max,min_sglock_tries,med,max,array_size(B),client_id
000,10.0, 0.000228333, 0.000250000, 0.010565833, 0.007220000, 0.008078333,186.886398315, 0.007755000, 0.009600000, 0.372880012, 0.000061667, 0.000078333,186.867172241, 0.000055000, 0.001770000, 0.012186667, 0.006973333, 0.007831667, 0.021085000, 0.006906667, 0.007656666, 0.356391668, 0.000040000, 0.000048333, 0.005693333, 0.000021667, 0.000028333, 0.002693333, 1.000000000, 1.000000000, 1.000000000,       100663296,000
001,10.0, 0.000230000, 0.000251667, 0.013990000, 0.007321666, 0.008265000,7719.667968750, 0.007925000, 0.009815000, 0.049750000, 0.000061667, 0.000078333,7719.642578125, 0.000055000, 0.001791667, 0.013968334, 0.007083334, 0.008000000, 0.050231665, 0.007123333, 0.007811666, 0.047558334, 0.000043333, 0.000050000, 0.006256667, 0.000021667, 0.000028333, 0.002870000, 1.000000000, 1.000000000, 1.000000000,       100663296,000
002,10.0, 0.000506667, 0.002810000, 0.003006667,217.235488892,3667.005126953,6115.955566406, 0.012933333, 0.020880001, 0.026850000,217.220520020,3666.975097656,6115.915039062, 0.002566667, 0.002660000, 0.003303333, 0.014643333, 0.015043333, 0.025550000, 0.009973333, 0.013053333, 0.017580001, 0.000100000, 0.003600000, 0.005130000, 0.000046667, 0.000063333, 0.000066667, 1.000000000, 1.000000000, 1.000000000,       100663296,000
003,10.0, 0.002442500, 0.002518750, 0.002595000,4911.417480469,5000.155273438,5088.893066406, 0.017722500, 0.018043751, 0.018364999,4911.393554688,5000.123535156,5088.854003906, 0.002755000, 0.002832500, 0.002910000, 0.014547500, 0.020530000, 0.026512500, 0.010272500, 0.010441250, 0.010610000, 0.002362500, 0.002623750, 0.002885000, 0.000052500, 0.000055000, 0.000057500, 1.000000000, 1.000000000, 1.000000000,       100663296,000
004,10.0, 0.000245000, 0.000250000, 0.003006667, 0.007338333, 0.008110000,5088.713378906, 0.007795000, 0.009646666, 0.026986666, 0.000061667, 0.000078333,5088.666503906, 0.000068333, 0.001771667, 0.005166667, 0.007091667, 0.007853333, 0.032099999, 0.006991667, 0.007681667, 0.018486667, 0.000041667, 0.000045000, 0.005413333, 0.000025000, 0.000028333, 0.000100000, 1.000000000, 1.000000000, 1.000000000,       100663296,000
005,10.0, 0.000243333, 0.000250000, 0.007620000, 0.007338333, 0.008085000,5636.931152344, 0.007360000, 0.009603334, 0.578771651, 0.000061667, 0.000078333,5636.907226562, 0.000063333, 0.001755000, 0.563650012, 0.007095000, 0.007841666, 0.014710000, 0.007011667, 0.007668333, 0.018556667, 0.000041667, 0.000046667, 0.003106667, 0.000025000, 0.000028333, 0.000056667, 1.000000000, 1.000000000, 1.000000000,       100663296,000
006,10.0, 0.000230000, 0.000253333, 0.004791667, 0.007198333, 0.008041667,3555.393798828, 0.007731667, 0.009561666, 0.021576667, 0.000061667, 0.000078333,3555.363281250, 0.000053333, 0.001760000, 0.005445000, 0.006961667, 0.007791667, 0.015746666, 0.006981667, 0.007628333, 0.018570000, 0.000040000, 0.000046667, 0.005366667, 0.000023333, 0.000030000, 0.000095000, 1.000000000, 1.000000000, 1.000000000,       100663296,000
007,10.0, 0.000230000, 0.000337500, 0.003193333, 0.007256667, 0.009186250,3834.943603516, 0.008958333, 0.010948750, 0.022886667, 0.000068333, 0.000105000,3834.928222656, 0.001335000, 0.002085833, 0.008820000, 0.007023333, 0.008855000, 0.027726667, 0.007430000, 0.008637500, 0.018781668, 0.000040000, 0.000060000, 0.006356667, 0.000021667, 0.000037500, 0.000090000, 1.000000000, 1.000000000, 1.000000000,       100663296,000
008,10.0, 0.000466667, 0.002976667, 0.007760000,329.540985107,2280.657714844,7390.219238281, 0.014893333, 0.028583333, 0.042420000,329.525817871,2280.589599609,7390.160156250, 0.003220000, 0.003410000, 0.003523333, 0.014410000, 0.028296666, 0.036903333, 0.011253334, 0.019166667, 0.023363333, 0.000096667, 0.005653333, 0.016406666, 0.000086667, 0.000093333, 0.000096667, 1.000000000, 1.000000000, 1.000000000,       100663296,000
009,10.0, 0.000350000, 0.000410000, 0.007913333, 0.010292500, 0.011616667,3551.600830078, 0.012242500, 0.013600000, 0.039900001, 0.000107500, 0.000130000,3551.581542969, 0.001870000, 0.002383333, 0.012767917, 0.009945000, 0.011206667, 0.024456667, 0.010035000, 0.010970000, 0.020369999, 0.000060000, 0.000071250, 0.008456667, 0.000040000, 0.000046667, 0.000106667, 1.000000000, 1.000000000, 1.000000000,       100663296,000
010,10.0, 0.000416667, 0.000440000, 0.007473333, 0.011533333, 0.012008334,3838.565917969, 0.013243333, 0.013883334, 0.039409999, 0.000126667, 0.000130000,3838.548095703, 0.002100000, 0.002531667, 0.003793333, 0.011130000, 0.011606666, 0.026340000, 0.010800000, 0.011056666, 0.033070002, 0.000070000, 0.000076667, 0.008230000, 0.000046667, 0.000046667, 0.000073333, 1.000000000, 1.000000000, 1.000000000,       100663296,000
011,10.0, 0.000243333, 0.000248333, 0.010006667, 0.008695000, 0.009786666,5471.459472656, 0.009011666, 0.011088333, 0.032753333, 0.000061667, 0.000078333,5471.437988281, 0.000070000, 0.001803333, 0.007550000, 0.008453334, 0.009541667, 1.173261642, 0.008118333, 0.009118333, 0.020533333, 0.000041667, 0.000045000, 0.016261667, 0.000025000, 0.000028333, 0.000076667, 1.000000000, 1.000000000, 1.000000000,       100663296,000
012,10.0, 0.000288333, 0.000380000, 0.012053333, 0.009271666, 0.011242500,4946.168945312, 0.011100833, 0.012970000, 0.038523335, 0.000088333, 0.000112500,4946.149902344, 0.001562083, 0.002270000, 0.003596667, 0.008987500, 0.010880000, 0.027806666, 0.009246250, 0.010432500, 0.020945834, 0.000052500, 0.000067500, 0.016073333, 0.000029167, 0.000040000, 0.000080000, 1.000000000, 1.000000000, 1.000000000,       100663296,000
013,10.0, 0.000272500, 0.000420000, 0.007560000, 0.009189583, 0.011586667,4229.841796875, 0.010920000, 0.013603333, 0.054113332, 0.000084167, 0.000130000,4229.818847656, 0.001592500, 0.002420000, 0.003826667, 0.008915833, 0.011180000, 0.102949999, 0.009115834, 0.010895000, 0.034410000, 0.000046250, 0.000076667, 0.015903333, 0.000030417, 0.000046667, 0.000080000, 1.000000000, 1.000000000, 1.000000000,       100663296,000
014,10.0, 0.000377500, 0.000408750, 0.007680000, 0.010637083, 0.011499584,5088.810058594, 0.012771667, 0.013530000, 0.039239999, 0.000117083, 0.000122917,5088.742187500, 0.001960000, 0.002354167, 0.003513333, 0.010260417, 0.011093333, 0.035683334, 0.010419583, 0.010970000, 0.025208751, 0.000063333, 0.000071250, 0.009686667, 0.000042917, 0.000042917, 0.000103333, 1.000000000, 1.000000000, 1.000000000,       100663296,000
015,10.0, 0.000470000, 0.003236667, 0.007500000, 0.007140000, 0.021943333,5800.376953125, 0.013506667, 0.028276667, 0.112899996, 0.000133333, 0.011356667,5800.350097656, 0.003406667, 0.005983333, 0.052099999, 0.006643333, 0.015933333, 0.019693334, 0.009210000, 0.019623334, 0.026610000, 0.000096667, 0.000190000, 0.018536666, 0.000046667, 0.000053333, 0.000096667, 1.000000000, 1.000000000, 1.000000000,       100663296,000
000,10.0, 0.000245000, 0.000258750, 0.002813333, 0.007378333, 0.008130416,8718.516601562, 0.008873333, 0.009698333, 0.021093333, 0.000075000, 0.000078333,8718.479492188, 0.001375000, 0.001811667, 0.005153333, 0.007133333, 0.007870000, 0.021886667, 0.007245000, 0.007698333, 0.018382916, 0.000041667, 0.000048333, 0.005806667, 0.000025000, 0.000028333, 0.000090000, 1.000000000, 1.000000000, 1.000000000,       100663296,000
001,10.0, 0.000466667, 0.001688333, 0.002910000,845.815368652,5000.211914062,9154.608398438, 0.012966666, 0.017873334, 0.022779999,845.802856445,5000.191894531,9154.580078125, 0.002363333, 0.002705000, 0.003046667, 0.012090000, 0.014441667, 0.016793333, 0.010220000, 0.012366666, 0.014513333, 0.000140000, 0.001666667, 0.003193333, 0.000076667, 0.000083333, 0.000090000, 1.000000000, 1.000000000, 1.000000000,       100663296,000
002,10.0, 0.000243333, 0.000248333, 0.005936667, 0.007325000, 0.008080000,102.962837219, 0.007848334, 0.009641667, 0.016413333, 0.000065000, 0.000078333,102.951156616, 0.000081667, 0.001770000, 0.008526667, 0.007083334, 0.007840000, 0.013341667, 0.006970000, 0.007696667, 0.013158333, 0.000040000, 0.000043333, 0.003628333, 0.000025000, 0.000028333, 0.003335000, 1.000000000, 1.000000000, 1.000000000,       100663296,000
003,10.0, 0.000213333, 0.000231667, 0.004013333, 0.005816667, 0.006296667,6675.501464844, 0.005823333, 0.007675000, 0.020014999, 0.000053333, 0.000071667,6675.471679688, 0.000048333, 0.001665000, 0.012376667, 0.005601667, 0.006058333, 0.018452501, 0.005635000, 0.005860000, 0.016935000, 0.000040000, 0.000045000, 0.004515000, 0.000021667, 0.000025000, 0.000052500, 1.000000000, 1.000000000, 1.000000000,       100663296,000
004,10.0, 0.000230000, 0.000250000, 0.022066666, 0.007221667, 0.008090000,6640.205078125, 0.007836667, 0.009645000, 0.024573334, 0.000061667, 0.000078333,6640.172851562, 0.000058333, 0.001766667, 0.013271667, 0.006985000, 0.007840000, 0.026196666, 0.007058333, 0.007668333, 0.022059999, 0.000040000, 0.000045000, 0.005513333, 0.000021667, 0.000028333, 0.000083333, 1.000000000, 1.000000000, 1.000000000,       100663296,000
005,10.0, 0.000520000, 0.001668333, 0.002816667,845.845336914,5000.196777344,9154.547851562, 0.013683333, 0.017778333, 0.021873333,845.833557129,5000.178710938,9154.524414062, 0.002506667, 0.002696667, 0.002886667, 0.011403333, 0.012221667, 0.013040000, 0.010796667, 0.012253333, 0.013710000, 0.000106667, 0.001636667, 0.003166667, 0.000050000, 0.000055000, 0.000060000, 1.000000000, 1.000000000, 1.000000000,       100663296,000
006,10.0, 0.000230000, 0.000253333, 0.006427500, 0.007185000, 0.008055000,8728.164062500, 0.007776667, 0.009640000, 0.021486666, 0.000063333, 0.000078333,8728.131835938, 0.000060000, 0.001793333, 0.011095000, 0.006956667, 0.007796667, 0.019810000, 0.005983333, 0.007638333, 0.015916666, 0.000040000, 0.000046667, 0.003170000, 0.000023333, 0.000030000, 0.000060000, 1.000000000, 1.000000000, 1.000000000,       100663296,000
007,10.0, 0.000230000, 0.000250000, 0.006458333, 0.007260000, 0.008050000,5001.418945312, 0.007288333, 0.009576667, 0.022755001, 0.000061667, 0.000078333,5001.387695312, 0.000078333, 0.001738333, 0.010976667, 0.007031667, 0.007808333, 0.017016666, 0.006963333, 0.007629167, 0.020631667, 0.000040000, 0.000042500, 0.005696667, 0.000021667, 0.000028333, 0.000056667, 1.000000000, 1.000000000, 1.000000000,       100663296,000
008,10.0, 0.000430000, 0.001760000, 0.003090000,3061.192626953,5000.045410156,6938.897949219, 0.015016667, 0.018923333, 0.022830000,3061.177734375,5000.022949219,6938.868652344, 0.002970000, 0.003066667, 0.003163333, 0.014286667, 0.015523333, 0.016759999, 0.011430000, 0.012761666, 0.014093333, 0.000120000, 0.002128333, 0.004136667, 0.000080000, 0.000083333, 0.000086667, 1.000000000, 1.000000000, 1.000000000,       100663296,000
009,10.0, 0.000230000, 0.000310000, 0.003063333, 0.008945000, 0.010408750,6938.711425781, 0.010283333, 0.012065000, 0.023773333, 0.000068333, 0.000097500,6938.675292969, 0.001381667, 0.001991250, 0.005330000, 0.008701666, 0.010093750, 0.020790000, 0.008753333, 0.009830000, 0.021478333, 0.000040000, 0.000057500, 0.006043334, 0.000021667, 0.000035000, 0.000086667, 1.000000000, 1.000000000, 1.000000000,       100663296,000
010,10.0, 0.000460000, 0.001750000, 0.003040000,1272.195678711,5000.146484375,8728.097656250, 0.015583334, 0.019564999, 0.023546666,1272.182128906,5000.127441406,8728.073242188, 0.002880000, 0.002985000, 0.003090000, 0.012223333, 0.012633333, 0.013043334, 0.012433333, 0.013526667, 0.014620000, 0.000136667, 0.001780000, 0.003423333, 0.000046667, 0.000055000, 0.000063333, 1.000000000, 1.000000000, 1.000000000,       100663296,000
011,10.0, 0.000410000, 0.000420000, 0.008090000, 0.011033333, 0.011881666,6675.583496094, 0.013153333, 0.013751667, 0.042243332, 0.000126667, 0.000130000,6675.521972656, 0.002110000, 0.002406667, 0.003936667, 0.010633334, 0.011480000, 0.020800000, 0.010553333, 0.011028334, 0.021916667, 0.000070000, 0.000070000, 0.016249999, 0.000046667, 0.000046667, 0.000110000, 1.000000000, 1.000000000, 1.000000000,       100663296,000
012,10.0, 0.000560000, 0.002863333, 0.005166667,3324.644287109,5000.052246094,6675.459472656, 0.014843334, 0.043811668, 0.072779998,3324.629394531,5000.008300781,6675.387207031, 0.002690000, 0.012331666, 0.021973334, 0.014453333, 0.014606667, 0.014760000, 0.011830000, 0.017066667, 0.022303334, 0.000190000, 0.005053333, 0.009916667, 0.000076667, 0.000108333, 0.000140000, 1.000000000, 1.000000000, 1.000000000,       100663296,000
013,10.0, 0.000230000, 0.000362500, 0.008300000, 0.008466667, 0.010512500,6675.356933594, 0.009871666, 0.012362500, 0.024913333, 0.000068333, 0.000112500,6675.315429688, 0.001321667, 0.002182500, 0.007683333, 0.008231667, 0.010151250, 0.022646667, 0.008241666, 0.009918750, 0.020455001, 0.000040000, 0.000065000, 0.006780000, 0.000023333, 0.000040000, 0.000073333, 1.000000000, 1.000000000, 1.000000000,       100663296,000
014,10.0, 0.000327500, 0.000352500, 0.003100000, 0.009675000, 0.010775000,9154.489257812, 0.011630000, 0.012557500, 0.024569999, 0.000100000, 0.000105000,9154.458007812, 0.001727500, 0.002170000, 0.003166667, 0.009347500, 0.010407500, 0.020283334, 0.009680000, 0.010197500, 0.015643334, 0.000055000, 0.000062500, 0.007080000, 0.000032500, 0.000037500, 0.000060000, 1.000000000, 1.000000000, 1.000000000,       100663296,000
015,10.0, 0.000307500, 0.000415000, 0.008743334, 0.009595000, 0.011685000,6674.542968750, 0.011595000, 0.013695000, 0.036836665, 0.000095000, 0.000130000,6674.474609375, 0.001657500, 0.002386667, 0.005863333, 0.009292500, 0.011271667, 0.059090000, 0.009570000, 0.010988333, 0.030069999, 0.000052500, 0.000076667, 0.011100000, 0.000035000, 0.000046667, 0.000230000, 1.000000000, 1.000000000, 1.000000000,       100663296,000
000,10.0, 0.000243333, 0.000250000, 0.006500000, 0.007305000, 0.008078333,7018.238769531, 0.007798333, 0.009616666, 0.020110000, 0.000061667, 0.000078333,7018.223632812, 0.000055000, 0.001763333, 0.011981667, 0.007056667, 0.007833334, 0.019353334, 0.006960000, 0.007655000, 0.014863334, 0.000041667, 0.000048333, 0.003813333, 0.000025000, 0.000028333, 0.000058333, 1.000000000, 1.000000000, 1.000000000,       100663296,000
001,10.0, 0.000636667, 0.000636667, 0.000636667,10000.200195312,10000.200195312,10000.200195312, 0.014066666, 0.014066666, 0.014066666,10000.185546875,10000.185546875,10000.185546875, 0.002813333, 0.002813333, 0.002813333, 0.014643333, 0.014643333, 0.014643333, 0.010633334, 0.010633334, 0.010633334, 0.000273333, 0.000273333, 0.000273333, 0.000076667, 0.000076667, 0.000076667, 1.000000000, 1.000000000, 1.000000000,       100663296,000
002,10.0, 0.000576667, 0.000576667, 0.000576667,10000.259765625,10000.259765625,10000.259765625, 0.013853333, 0.013853333, 0.013853333,10000.244140625,10000.244140625,10000.244140625, 0.003090000, 0.003090000, 0.003090000, 0.014550000, 0.014550000, 0.014550000, 0.010206667, 0.010206667, 0.010206667, 0.000220000, 0.000220000, 0.000220000, 0.000053333, 0.000053333, 0.000053333, 1.000000000, 1.000000000, 1.000000000,       100663296,000
003,10.0, 0.000221667, 0.000230000, 0.004726666, 0.005756667, 0.006275000,1678.219970703, 0.007160000, 0.007651667, 0.016193334, 0.000068333, 0.000070000,1678.209106445, 0.001271667, 0.001663333, 0.010186667, 0.005541667, 0.006048333, 0.013076667, 0.005450000, 0.005843333, 0.011923334, 0.000038333, 0.000045000, 0.000166667, 0.000023333, 0.000025000, 0.003435000, 1.000000000, 1.000000000, 1.000000000,       100663296,000
004,10.0, 0.000243333, 0.000248333, 0.008290000, 0.007315000, 0.008076667,8681.771484375, 0.007800000, 0.009608333, 0.034270000, 0.000063333, 0.000078333,8681.754882812, 0.000061667, 0.001753333, 0.026321666, 0.007065000, 0.007830000, 0.015616667, 0.007041667, 0.007661667, 0.017950000, 0.000041667, 0.000045000, 0.000230000, 0.000025000, 0.000028333, 0.003570000, 1.000000000, 1.000000000, 1.000000000,       100663296,000
005,10.0, 0.000570000, 0.000570000, 0.000570000,10000.232421875,10000.232421875,10000.232421875, 0.013473334, 0.013473334, 0.013473334,10000.218750000,10000.218750000,10000.218750000, 0.002553333, 0.002553333, 0.002553333, 0.012956667, 0.012956667, 0.012956667, 0.010403333, 0.010403333, 0.010403333, 0.000210000, 0.000210000, 0.000210000, 0.000046667, 0.000046667, 0.000046667, 1.000000000, 1.000000000, 1.000000000,       100663296,000
006,10.0, 0.000590000, 0.000590000, 0.000590000,10000.060546875,10000.060546875,10000.060546875, 0.013780000, 0.013780000, 0.013780000,10000.045898438,10000.045898438,10000.045898438, 0.002893333, 0.002893333, 0.002893333, 0.013460000, 0.013460000, 0.013460000, 0.010296667, 0.010296667, 0.010296667, 0.000210000, 0.000210000, 0.000210000, 0.000056667, 0.000056667, 0.000056667, 1.000000000, 1.000000000, 1.000000000,       100663296,000
007,10.0, 0.000626667, 0.000626667, 0.000626667,10000.374023438,10000.374023438,10000.374023438, 0.013516666, 0.013516666, 0.013516666,10000.360351562,10000.360351562,10000.360351562, 0.002526667, 0.002526667, 0.002526667, 0.013016666, 0.013016666, 0.013016666, 0.010470000, 0.010470000, 0.010470000, 0.000290000, 0.000290000, 0.000290000, 0.000046667, 0.000046667, 0.000046667, 1.000000000, 1.000000000, 1.000000000,       100663296,000
008,10.0, 0.000630000, 0.000630000, 0.000630000,10000.096679688,10000.096679688,10000.096679688, 0.016519999, 0.016519999, 0.016519999,10000.079101562,10000.079101562,10000.079101562, 0.002906667, 0.002906667, 0.002906667, 0.016246667, 0.016246667, 0.016246667, 0.012823333, 0.012823333, 0.012823333, 0.000266667, 0.000266667, 0.000266667, 0.000056667, 0.000056667, 0.000056667, 1.000000000, 1.000000000, 1.000000000,       100663296,000
009,10.0, 0.000243333, 0.000246667, 0.003955000, 0.008620000, 0.009714167,2952.894775391, 0.008431667, 0.011216667, 0.024783334, 0.000061667, 0.000078333,2952.881347656, 0.000056667, 0.001793333, 0.005813333, 0.008390000, 0.009466667, 0.021041667, 0.008206666, 0.009261667, 0.022713333, 0.000041667, 0.000046667, 0.000140000, 0.000025000, 0.000028333, 0.004451666, 1.000000000, 1.000000000, 1.000000000,       100663296,000
010,10.0, 0.000626667, 0.000626667, 0.000626667,10000.507812500,10000.507812500,10000.507812500, 0.014496666, 0.014496666, 0.014496666,10000.490234375,10000.490234375,10000.490234375, 0.001663333, 0.001663333, 0.001663333, 0.017526668, 0.017526668, 0.017526668, 0.012070000, 0.012070000, 0.012070000, 0.000283333, 0.000283333, 0.000283333, 0.000056667, 0.000056667, 0.000056667, 1.000000000, 1.000000000, 1.000000000,       100663296,000
