tid,total_duration(s),min_slock_hold,med,max,min_swait_acq,med,max,min_swait_rel,med,max,min_slwait_acq,med,max,min_slwait_rel,med,max,min_sgwait_acq,med,max,min_sgwait_rel,med,max,min_sdata_read,med,max,min_sdata_write,med,max,min_sglock_tries,med,max,array_size(B),client_id
000,10.0, 0.000205000, 0.000301667, 0.004900000, 0.224991664, 0.229206666, 3.068508387, 0.005191667, 0.006240000, 0.031751666, 0.218221664, 0.222536668, 3.060101748, 0.000055000, 0.000063333, 0.000695000, 0.006320000, 0.006490000, 0.036088333, 0.004993333, 0.006043334, 0.031365000, 0.000043333, 0.000046667, 0.004133333, 0.000021667, 0.000021667, 0.004330000, 1.000000000, 1.000000000, 1.000000000,        33554432,000
001,10.0, 0.000286667, 0.000303333, 0.005981667, 0.225781664, 0.229541659, 3.065619946, 0.005351667, 0.005825000, 0.026213333, 0.219341666, 0.223088339, 3.058998346, 0.000063333, 0.000073333, 0.011450000, 0.005870000, 0.006175000, 0.027701667, 0.005145000, 0.005608333, 0.025901666, 0.000043333, 0.000050000, 0.004073333, 0.000021667, 0.000021667, 0.000040000, 1.000000000, 1.000000000, 1.000000000,        33554432,000
002,10.0, 0.000215000, 0.000245000, 0.004571666, 0.224971667, 0.229246661, 3.065766573, 0.005070000, 0.006270000, 0.012860000, 0.218401670, 0.222541660, 3.058919907, 0.000055000, 0.000063333, 0.001683333, 0.005406667, 0.006486667, 0.014551667, 0.004871667, 0.006073333, 0.012670000, 0.000041667, 0.000045000, 0.003243333, 0.000021667, 0.000021667, 0.000036667, 1.000000000, 1.000000000, 1.000000000,        33554432,000
003,10.0, 0.000225000, 0.000246667, 0.003613333, 0.225419998, 0.229203328, 3.068394899, 0.006166667, 0.006323333, 0.015566667, 0.218769997, 0.222509995, 3.061543226, 0.000055000, 0.000061667, 0.003038333, 0.006331667, 0.006500000, 0.014095000, 0.005976667, 0.006125000, 0.013746667, 0.000041667, 0.000043333, 0.003125000, 0.000021667, 0.000021667, 0.002801667, 1.000000000, 1.000000000, 1.000000000,        33554432,000
004,10.0, 0.000230000, 0.000248333, 0.004321666, 0.225391671, 0.229240000, 3.066326618, 0.006076667, 0.006278333, 0.016589999, 0.218716666, 0.222627506, 3.059484959, 0.000055000, 0.000065000, 0.000503333, 0.005433333, 0.006418333, 0.015831666, 0.005883333, 0.006076667, 0.016313333, 0.000041667, 0.000046667, 0.004083334, 0.000021667, 0.000021667, 0.006395000, 1.000000000, 1.000000000, 1.000000000,        33554432,000
005,10.0, 0.000286667, 0.000301667, 0.002955000, 0.224830002, 0.229194164, 3.070071697, 0.006096667, 0.006258333, 0.393813342, 0.218181670, 0.222530007, 3.063299894, 0.000056667, 0.000065000, 0.002538333, 0.005191667, 0.006483333, 0.013038334, 0.005906667, 0.006060000, 0.393578321, 0.000041667, 0.000046667, 0.003100000, 0.000021667, 0.000021667, 0.000035000, 1.000000000, 1.000000000, 1.000000000,        33554432,000
006,10.0, 0.000280000, 0.000300000, 0.004193333, 0.225543335, 0.229190007, 3.064251661, 0.006120000, 0.006288333, 0.080196664, 0.218669996, 0.222460002, 3.057298422, 0.000055000, 0.000061667, 0.000693333, 0.006330000, 0.006530000, 0.014153333, 0.005930000, 0.006093333, 0.079774998, 0.000041667, 0.000045000, 0.003165000, 0.000021667, 0.000021667, 0.000073333, 1.000000000, 1.000000000, 1.000000000,        33554432,000
007,10.0, 0.000276667, 0.000301667, 0.006303333, 0.224983335, 0.229185000, 3.064408302, 0.005613334, 0.006293333, 0.012630000, 0.218284994, 0.222523332, 3.057546616, 0.000055000, 0.000070000, 0.000733333, 0.006278333, 0.006475000, 0.013310000, 0.005420000, 0.006090000, 0.012413333, 0.000041667, 0.000046667, 0.003070000, 0.000021667, 0.000023333, 0.000045000, 1.000000000, 1.000000000, 1.000000000,        33554432,000
008,10.0, 0.000286667, 0.000298333, 0.011885000, 0.215715006, 0.227908328, 3.063976765, 0.007233333, 0.007498333, 0.021966666, 0.207566664, 0.219888330, 3.055111647, 0.000055000, 0.000061667, 0.000715000, 0.007525000, 0.007806667, 0.016759999, 0.007040000, 0.007306667, 0.015048333, 0.000041667, 0.000043333, 0.012781667, 0.000021667, 0.000021667, 0.000048333, 1.000000000, 1.000000000, 1.000000000,        33554432,000
009,10.0, 0.000276667, 0.000300000, 0.010388333, 0.217150003, 0.227960005, 3.063538313, 0.007285000, 0.007500000, 0.029686667, 0.208876669, 0.219966665, 3.055088282, 0.000055000, 0.000063333, 0.000690000, 0.006253333, 0.007790000, 0.026316667, 0.007091667, 0.007303333, 0.014711667, 0.000041667, 0.000046667, 0.009735000, 0.000021667, 0.000021667, 0.000073333, 1.000000000, 1.000000000, 1.000000000,        33554432,000
010,10.0, 0.000218333, 0.000246667, 0.006265000, 0.215393335, 0.227978334, 3.062881708, 0.007295000, 0.007511667, 0.095608331, 0.207341671, 0.220053330, 3.054199934, 0.000055000, 0.000063333, 0.023308333, 0.007495000, 0.007750000, 0.022893334, 0.007100000, 0.007315000, 0.071816668, 0.000041667, 0.000045000, 0.011190000, 0.000021667, 0.000021667, 0.000040000, 1.000000000, 1.000000000, 1.000000000,        33554432,000
011,10.0, 0.000221667, 0.000246667, 0.010473333, 0.215451673, 0.228056669, 3.063795090, 0.006070000, 0.007455000, 0.040658332, 0.207423329, 0.220116660, 3.055715084, 0.000055000, 0.000060000, 0.027825000, 0.007381666, 0.007725000, 0.023328334, 0.005881667, 0.007261666, 0.017346667, 0.000041667, 0.000046667, 0.180604994, 0.000021667, 0.000021667, 0.000045000, 1.000000000, 1.000000000, 1.000000000,        33554432,000
