tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,array_size(B),nodeID,run,lockNR
000,00000000,00120960,010,00083629,00000000,001024,000,000,00016384
001,00000000,00120402,010,00083963,00000000,001024,000,000,00016384
002,00000000,00117821,010,00080423,00000000,001024,000,000,00016384
003,00000000,00120444,010,00083000,00000000,001024,000,000,00016384
004,00000000,00118271,010,00079530,00000000,001024,000,000,00016384
005,00000000,00120836,010,00083103,00000000,001024,000,000,00016384
006,00000000,00118200,010,00080549,00000000,001024,000,000,00016384
007,00000000,00119086,010,00082527,00000000,001024,000,000,00016384
008,00000000,00118865,010,00080730,00000000,001024,000,000,00016384
009,00000000,00121222,010,00084096,00000000,001024,000,000,00016384
010,00000000,00117073,010,00079926,00000000,001024,000,000,00016384
011,00000000,00120129,010,00083672,00000000,001024,000,000,00016384
012,00000000,00119591,010,00082422,00000000,001024,000,000,00016384
013,00000000,00118954,010,00080200,00000000,001024,000,000,00016384
014,00000000,00119077,010,00081107,00000000,001024,000,000,00016384
015,00000000,00119095,010,00080718,00000000,001024,000,000,00016384
016,00000000,00116887,010,00079557,00000000,001024,000,000,00016384
017,00000000,00121499,010,00083980,00000000,001024,000,000,00016384
018,00000000,00122008,010,00084007,00000000,001024,000,000,00016384
019,00000000,00116659,010,00080219,00000000,001024,000,000,00016384
020,00000000,00117350,010,00080264,00000000,001024,000,000,00016384
021,00000000,00123510,010,00084713,00000000,001024,000,000,00016384
022,00000000,00117412,010,00079781,00000000,001024,000,000,00016384
023,00000000,00122194,010,00084202,00000000,001024,000,000,00016384
024,00000000,00118198,010,00079910,00000000,001024,000,000,00016384
025,00000000,00120551,010,00082952,00000000,001024,000,000,00016384
026,00000000,00120650,010,00082943,00000000,001024,000,000,00016384
027,00000000,00115895,010,00079572,00000000,001024,000,000,00016384
028,00000000,00119264,010,00082567,00000000,001024,000,000,00016384
029,00000000,00119225,010,00080523,00000000,001024,000,000,00016384
030,00000000,00119163,010,00082425,00000000,001024,000,000,00016384
031,00000000,00117732,010,00080193,00000000,001024,000,000,00016384
000,00000000,00133430,010,00089593,00000000,001024,001,000,00016384
001,00000000,00132309,010,00089398,00000000,001024,001,000,00016384
002,00000000,00163934,010,00108252,00000000,001024,001,000,00016384
