tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,array_size(B),nodeID,run,lockNR
000,00000000,00237919,010,00162849,00000000,001024,000,000,00016384
001,00000000,00026891,010,00018208,00000000,001024,000,000,00016384
002,00000000,00235790,010,00161135,00000000,001024,000,000,00016384
003,00000000,00237029,010,00162481,00000000,001024,000,000,00016384
004,00000000,00237450,010,00162034,00000000,001024,000,000,00016384
005,00000000,00026226,010,00017900,00000000,001024,000,000,00016384
006,00000000,00027540,010,00018367,00000000,001024,000,000,00016384
007,00000000,00237907,010,00163005,00000000,001024,000,000,00016384
008,00000000,00243449,010,00164497,00000000,001024,000,000,00016384
009,00000000,00027018,010,00018338,00000000,001024,000,000,00016384
010,00000000,00027865,010,00018537,00000000,001024,000,000,00016384
011,00000000,00026271,010,00017752,00000000,001024,000,000,00016384
012,00000000,00236471,010,00161172,00000000,001024,000,000,00016384
013,00000000,00027371,010,00018394,00000000,001024,000,000,00016384
014,00000000,00028475,010,00018972,00000000,001024,000,000,00016384
015,00000000,00237715,010,00162612,00000000,001024,000,000,00016384
016,00000000,00235450,010,00162348,00000000,001024,000,000,00016384
017,00000000,00237308,010,00161406,00000000,001024,000,000,00016384
018,00000000,00028982,010,00019013,00000000,001024,000,000,00016384
019,00000000,00027499,010,00018651,00000000,001024,000,000,00016384
020,00000000,00239083,010,00162454,00000000,001024,000,000,00016384
021,00000000,00025592,010,00017644,00000000,001024,000,000,00016384
022,00000000,00027907,010,00018736,00000000,001024,000,000,00016384
023,00000000,00239882,010,00162807,00000000,001024,000,000,00016384
024,00000000,00027885,010,00018463,00000000,001024,000,000,00016384
025,00000000,00238608,010,00161621,00000000,001024,000,000,00016384
026,00000000,00027301,010,00018570,00000000,001024,000,000,00016384
027,00000000,00235408,010,00161373,00000000,001024,000,000,00016384
028,00000000,00239399,010,00162821,00000000,001024,000,000,00016384
029,00000000,00026022,010,00017788,00000000,001024,000,000,00016384
030,00000000,00238024,010,00161247,00000000,001024,000,000,00016384
031,00000000,00026506,010,00017752,00000000,001024,000,000,00016384
000,00000000,00219762,010,00150546,00000000,001024,001,000,00016384
001,00000000,00221739,010,00149576,00000000,001024,001,000,00016384
002,00000000,00092051,010,00061454,00000000,001024,001,000,00016384
003,00000000,00094776,010,00062467,00000000,001024,001,000,00016384
004,00000000,00094523,010,00063594,00000000,001024,001,000,00016384
005,00000000,00222225,010,00149868,00000000,001024,001,000,00016384
006,00000000,00217891,010,00148470,00000000,001024,001,000,00016384
007,00000000,00096603,010,00063983,00000000,001024,001,000,00016384
008,00000000,00220393,010,00150024,00000000,001024,001,000,00016384
009,00000000,00220501,010,00148999,00000000,001024,001,000,00016384
010,00000000,00095602,010,00063297,00000000,001024,001,000,00016384
011,00000000,00092222,010,00061683,00000000,001024,001,000,00016384
012,00000000,00095563,010,00063052,00000000,001024,001,000,00016384
013,00000000,00220620,010,00148341,00000000,001024,001,000,00016384
014,00000000,00220775,010,00149323,00000000,001024,001,000,00016384
015,00000000,00220548,010,00148662,00000000,001024,001,000,00016384
016,00000000,00096385,010,00063876,00000000,001024,001,000,00016384
017,00000000,00095305,010,00062954,00000000,001024,001,000,00016384
018,00000000,00095507,010,00063331,00000000,001024,001,000,00016384
019,00000000,00220147,010,00149964,00000000,001024,001,000,00016384
020,00000000,00219555,010,00148633,00000000,001024,001,000,00016384
021,00000000,00096317,010,00063471,00000000,001024,001,000,00016384
022,00000000,00221088,010,00149748,00000000,001024,001,000,00016384
023,00000000,00219642,010,00149006,00000000,001024,001,000,00016384
024,00000000,00094676,010,00062621,00000000,001024,001,000,00016384
025,00000000,00094619,010,00062240,00000000,001024,001,000,00016384
026,00000000,00219455,010,00148434,00000000,001024,001,000,00016384
027,00000000,00219886,010,00149096,00000000,001024,001,000,00016384
028,00000000,00096109,010,00062884,00000000,001024,001,000,00016384
029,00000000,00220367,010,00149066,00000000,001024,001,000,00016384
030,00000000,00094798,010,00062278,00000000,001024,001,000,00016384
031,00000000,00094505,010,00062842,00000000,001024,001,000,00016384
000,00000000,00237858,010,00162062,00000000,001024,002,000,00016384
001,00000000,00032248,010,00021756,00000000,001024,002,000,00016384
002,00000000,00236400,010,00160930,00000000,001024,002,000,00016384
003,00000000,00237438,010,00160833,00000000,001024,002,000,00016384
004,00000000,00033538,010,00022317,00000000,001024,002,000,00016384
005,00000000,00032128,010,00021542,00000000,001024,002,000,00016384
006,00000000,00234441,010,00160366,00000000,001024,002,000,00016384
007,00000000,00033464,010,00022530,00000000,001024,002,000,00016384
008,00000000,00234047,010,00159504,00000000,001024,002,000,00016384
009,00000000,00031352,010,00021226,00000000,001024,002,000,00016384
010,00000000,00032754,010,00021600,00000000,001024,002,000,00016384
011,00000000,00234078,010,00159825,00000000,001024,002,000,00016384
012,00000000,00236054,010,00160876,00000000,001024,002,000,00016384
013,00000000,00033357,010,00022337,00000000,001024,002,000,00016384
014,00000000,00235313,010,00160374,00000000,001024,002,000,00016384
015,00000000,00033012,010,00022017,00000000,001024,002,000,00016384
016,00000000,00030029,010,00020677,00000000,001024,002,000,00016384
017,00000000,00236184,010,00160304,00000000,001024,002,000,00016384
018,00000000,00235069,010,00160432,00000000,001024,002,000,00016384
019,00000000,00032056,010,00021693,00000000,001024,002,000,00016384
020,00000000,00235110,010,00159350,00000000,001024,002,000,00016384
021,00000000,00030867,010,00020816,00000000,001024,002,000,00016384
022,00000000,00234659,010,00159970,00000000,001024,002,000,00016384
023,00000000,00031071,010,00020999,00000000,001024,002,000,00016384
024,00000000,00234118,010,00159446,00000000,001024,002,000,00016384
