tid,wait_acq(ms),wait_rel(ms),client_id,run
000,0.292840302,0.325577825,000,000
000,0.001623750,0.001874062,000,000
000,0.002000625,0.002325937,000,000
001,0.253483117,0.280100614,000,000
001,0.002190938,0.002420625,000,000
001,1.373442769,1.520275354,000,000
002,0.173523754,0.195414379,000,000
002,0.002550000,0.003089062,000,000
002,0.977969050,1.106442213,000,000
003,0.003994687,0.004313437,000,000
003,0.001215000,0.001422188,000,000
003,0.003924375,0.004598437,000,000
004,0.014841562,0.015684376,000,000
004,0.003803438,0.004377188,000,000
004,1.947699428,2.221243143,000,000
005,1.437641263,1.601041555,000,000
005,0.002246250,0.002748750,000,000
005,1.205667138,1.347234368,000,000
006,0.017934375,0.019188751,000,000
006,0.001825313,0.002211563,000,000
006,0.001209375,0.001363125,000,000
007,0.232151255,0.264936566,000,000
007,0.000948750,0.001093125,000,000
007,2.465333462,2.820188999,000,000
008,0.291886866,0.325106263,000,000
008,0.001291875,0.001515000,000,000
008,0.002009063,0.002313750,000,000
009,0.257711262,0.281834990,000,000
009,0.001450313,0.001542188,000,000
009,1.370645285,1.521024942,000,000
010,0.177715316,0.198208123,000,000
010,0.003097500,0.003529687,000,000
010,0.989232183,1.115960598,000,000
011,0.003547500,0.003864375,000,000
011,0.001004062,0.001229062,000,000
011,0.004147500,0.007140938,000,000
012,0.014025938,0.015011250,000,000
012,0.004235625,0.004978125,000,000
012,1.948014379,2.228807926,000,000
013,1.442148805,1.606283784,000,000
013,0.002121563,0.002556562,000,000
013,1.211647511,1.350627184,000,000
014,0.018315000,0.019606875,000,000
014,0.001887187,0.002175937,000,000
014,0.001350938,0.001535625,000,000
015,0.232761562,0.265503764,000,000
015,0.001227187,0.001447500,000,000
015,2.473188400,2.812104464,000,000
016,1.172289371,1.317410588,000,000
016,1.051648736,1.155470610,000,000
016,0.007099688,0.007881562,000,000
017,1.174582481,1.320648789,000,000
017,1.047614098,1.153794408,000,000
017,0.006524063,0.007181250,000,000
018,0.057987187,0.067233749,000,000
018,0.601256251,0.688457191,000,000
018,2.059809923,2.355858326,000,000
019,0.057203438,0.071206875,000,000
019,0.606325924,0.692544997,000,000
019,2.067168713,2.366428852,000,000
020,0.473860323,0.526639998,000,000
020,2.103932619,2.417897224,000,000
020,0.791872501,0.894776225,000,000
021,0.474292189,0.529158413,000,000
021,2.111099005,2.422515869,000,000
021,0.801388144,0.897210002,000,000
022,2.361334324,2.645522594,000,000
022,1.820480585,2.059194088,000,000
022,0.145646244,0.168675005,000,000
023,2.358010530,2.632225037,000,000
023,1.820697784,2.060066223,000,000
023,0.145907819,0.168764994,000,000
024,0.570585608,0.630556583,000,000
024,0.586174667,0.675377786,000,000
024,0.557193756,0.633790612,000,000
025,0.571569085,0.633244395,000,000
025,0.587040007,0.677089691,000,000
025,0.559520006,0.637156248,000,000
026,0.764553726,0.842055023,000,000
026,2.554455519,2.963356495,000,000
026,0.347138762,0.391307175,000,000
027,0.768992841,0.837441564,000,000
027,2.561485529,2.943632603,000,000
027,0.348811567,0.391811550,000,000
028,1.897014022,2.192914486,000,000
028,1.298674703,1.496482134,000,000
028,0.006406875,0.007059375,000,000
029,1.892992854,2.195621252,000,000
029,1.294748425,1.505487204,000,000
029,0.007107188,0.007804688,000,000
030,1.004867554,1.123105049,000,000
030,0.027939375,0.029359687,000,000
030,1.116311193,1.271236539,000,000
031,1.006215572,1.117615342,000,000
031,0.028635938,0.030275624,000,000
031,1.118744373,1.268945336,000,000
000,0.003378750,0.003677812,000,001
000,0.008643750,0.009272813,000,001
000,0.601503730,0.641069055,000,001
001,0.007658437,0.008198437,000,001
001,0.268543124,0.300323427,000,001
001,1.212555885,1.312500000,000,001
002,2.232619286,2.512879610,000,001
002,1.077425599,1.213964105,000,001
002,2.071678162,2.269178152,000,001
003,0.306545615,0.340356559,000,001
003,1.651007771,1.820756197,000,001
003,1.265561819,1.405530930,000,001
004,0.040012501,0.043793436,000,001
004,3.490152836,3.898449898,000,001
004,4.296803951,4.734400749,000,001
005,6.947989464,7.704028606,000,001
005,0.931320608,1.060159326,000,001
005,1.752026558,1.889690280,000,001
006,0.267756552,0.302264988,000,001
006,0.028925626,0.031877812,000,001
006,0.791119397,0.865971565,000,001
007,2.259968042,2.539488554,000,001
007,5.133462906,5.828320026,000,001
007,0.896001577,0.998403728,000,001
008,0.003286875,0.003635625,000,001
008,0.009199687,0.009975937,000,001
008,0.602082193,0.642154694,000,001
009,0.008193750,0.008820000,000,001
009,0.271409988,0.304274052,000,001
009,1.221305609,1.322131276,000,001
010,2.248232126,2.527001143,000,001
010,1.078529119,1.220014691,000,001
010,2.084031582,2.270742178,000,001
011,0.300988138,0.341761887,000,001
011,1.636393070,1.818626285,000,001
011,1.262676239,1.415692806,000,001
012,0.040105313,0.043856248,000,001
012,3.473021269,3.886021137,000,001
012,4.290248871,4.709437847,000,001
013,6.958592892,7.699864864,000,001
013,0.931450963,1.055646896,000,001
013,1.745228767,1.890352845,000,001
014,0.267479986,0.304834694,000,001
014,0.027465001,0.030463126,000,001
014,0.789204061,0.860777199,000,001
015,2.269752264,2.543876648,000,001
015,5.122168064,5.808212280,000,001
015,0.885603726,0.988712788,000,001
016,0.040362187,0.044517189,000,001
016,0.055684686,0.063916877,000,001
016,0.017617499,0.018597187,000,001
017,0.038084999,0.041698124,000,001
017,0.057424687,0.065977499,000,001
017,0.014144062,0.014978438,000,001
018,0.038726874,0.040580001,000,001
018,0.053692501,0.061000314,000,001
018,0.018360624,0.019172501,000,001
019,0.033464063,0.037288126,000,001
019,0.054521251,0.061673436,000,001
019,0.017503126,0.018259687,000,001
020,0.038814373,0.043009687,000,001
020,0.054139689,0.062310938,000,001
020,0.023187187,0.024045000,000,001
021,0.036934689,0.041092500,000,001
021,0.057164062,0.065393440,000,001
021,0.023023125,0.024104999,000,001
022,0.027855000,0.030658126,000,001
022,0.041783437,0.047543436,000,001
022,0.018660938,0.019698750,000,001
023,0.028196249,0.030910313,000,001
023,0.044375625,0.050393436,000,001
023,0.018304687,0.019529063,000,001
024,0.047389999,0.052731562,000,001
024,0.071759999,0.082019061,000,001
024,0.016582500,0.017300624,000,001
025,0.052335311,0.055110626,000,001
025,0.073420316,0.085135311,000,001
025,0.018830312,0.019759687,000,001
026,0.034141876,0.037905939,000,001
026,0.039896250,0.045514688,000,001
026,0.014166563,0.014961562,000,001
027,0.034773748,0.038613752,000,001
027,0.042645000,0.048083436,000,001
027,0.013557187,0.014172187,000,001
028,0.047517188,0.052502811,000,001
028,0.071003437,0.080545314,000,001
028,0.018496875,0.019736251,000,001
029,0.047700938,0.052632187,000,001
029,0.072639376,0.084072188,000,001
029,0.022986563,0.024259688,000,001
030,0.032785311,0.035924062,000,001
030,0.043591876,0.049438126,000,001
030,0.012684375,0.013419375,000,001
031,0.032330625,0.035654064,000,001
031,0.043922812,0.050095312,000,001
031,0.012541875,0.013198125,000,001
000,0.526889086,0.629046559,000,002
000,0.001481250,0.001448437,000,002
000,0.113928750,0.130675316,000,002
001,0.111565314,0.121557191,000,002
001,0.004412813,0.004628438,000,002
001,1.015744686,1.059972167,000,002
002,0.353508741,0.359890312,000,002
002,0.694916904,0.758133113,000,002
002,1.164406896,1.245445371,000,002
003,0.432862490,0.476418763,000,002
003,0.515889347,0.600361884,000,002
003,0.597721577,0.649283111,000,002
004,4.844457626,5.330504417,000,002
004,2.942997694,3.194222450,000,002
004,2.058519363,2.536687613,000,002
005,1.735670567,1.955184340,000,002
005,2.539198160,2.785554409,000,002
005,3.288592577,3.754767179,000,002
006,0.429687202,0.494417816,000,002
006,2.776752234,3.511545897,000,002
006,1.191348791,1.219314337,000,002
007,2.328303814,2.578201056,000,002
007,1.501928449,1.667012811,000,002
007,1.403714061,1.628447771,000,002
008,0.526605010,0.631108105,000,002
008,0.001563750,0.001585313,000,002
008,0.112850621,0.129679695,000,002
009,0.110941872,0.120826878,000,002
009,0.004793438,0.005147812,000,002
009,1.026765943,1.065656304,000,002
010,0.357554048,0.365999997,000,002
010,0.702239692,0.763907790,000,002
010,1.173498750,1.260157466,000,002
011,0.433509380,0.480725616,000,002
011,0.512982190,0.602337182,000,002
011,0.595431566,0.650170624,000,002
012,4.818191528,5.335040092,000,002
012,2.938463211,3.202267170,000,002
012,2.057644606,2.530194283,000,002
013,1.735510349,1.948062181,000,002
013,2.538852453,2.788516283,000,002
013,3.281875610,3.766590118,000,002
014,0.429392815,0.496560007,000,002
014,2.765388012,3.504804611,000,002
014,1.192279696,1.218953490,000,002
015,2.326864719,2.578665018,000,002
015,1.505055904,1.658702850,000,002
015,1.397933483,1.628092527,000,002
016,0.011539687,0.012559688,000,002
