tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,glock_tries,array_size(B),client_id,run
000,   2689152,   42018,  260.361359,   30.000000,22241.548828,  253.220261,22012.646484,   34.512264,  226.518295,  216.724762,     42018,          262144,000,000
000,   4551424,   71116,  439.089630,   30.000000,22059.837891,  426.973846,21664.437500,   59.453781,  391.391449,  364.217407,     71116,        16777216,000,000
000,   8658496,  135289,  865.423950,   30.000000,21635.222656,  842.337830,20866.939453,  116.559769,  758.969177,  718.709839,    135289,       134217728,000,000
001,   2689088,   42017,  259.622772,   30.000000,22242.140625,  252.435043,22013.197266,   36.085114,  226.416016,  214.546906,     42017,          262144,000,000
001,   4551488,   71117,  443.498444,   30.000000,22055.201172,  431.305054,21659.503906,   62.353420,  391.174133,  365.709290,     71117,        16777216,000,000
001,   8658496,  135289,  832.060974,   30.000000,21668.953125,  808.881592,20934.828125,  115.673569,  726.589294,  687.580383,    135289,       134217728,000,000
002,   2689088,   42017,  260.758179,   30.000000,22241.041016,  253.644745,22007.853516,   34.224579,  230.668777,  217.584946,     42017,          262144,000,000
002,   4551488,   71117,  454.596405,   30.000000,22044.175781,  442.390411,21642.792969,   64.054314,  396.399109,  374.823425,     71117,        16777216,000,000
002,   8658560,  135290,  834.204590,   30.000000,21667.181641,  811.343140,20904.376953,  109.308884,  754.979492,  696.183777,    135290,       134217728,000,000
003,   2689088,   42017,  265.836304,   30.000000,22236.103516,  258.616608,21998.111328,   36.328590,  235.331558,  220.317596,     42017,          262144,000,000
003,   4551488,   71117,  453.677277,   30.000000,22045.335938,  441.442505,21648.148438,   59.314396,  392.986603,  378.952271,     71117,        16777216,000,000
003,   8658496,  135289,  834.150085,   30.000000,21666.984375,  811.058716,20925.669922,  109.007523,  733.579773,  696.226990,    135289,       134217728,000,000
004,   2689088,   42017,  267.501831,   30.000000,22234.222656,  260.328888,21989.855469,   37.754978,  240.092560,  219.440338,     42017,          262144,000,000
004,   4551488,   71117,  430.034088,   30.000000,22069.148438,  417.925751,21681.542969,   61.550144,  381.194916,  351.423767,     71117,        16777216,000,000
004,   8658560,  135290,  831.160461,   30.000000,21670.056641,  808.052612,20909.513672,  120.166702,  747.462830,  678.059570,    135290,       134217728,000,000
005,   2689088,   42017,  247.686493,   30.000000,22253.908203,  240.543015,22034.322266,   33.827553,  217.690338,  204.986542,     42017,          262144,000,000
005,   4551424,   71116,  418.703674,   30.000000,22079.800781,  406.599396,21708.970703,   57.022926,  367.616119,  346.675964,     71116,        16777216,000,000
005,   8658560,  135290,  804.260864,   30.000000,21695.964844,  781.292969,20985.076172,  111.422951,  704.213867,  664.243896,    135290,       134217728,000,000
006,   2689088,   42017,  260.560974,   30.000000,22241.435547,  253.394943,22012.830078,   34.040104,  226.820236,  217.618713,     42017,          262144,000,000
006,   4551488,   71117,  448.402435,   30.000000,22050.734375,  436.084839,21649.695312,   58.906120,  397.563690,  374.002960,     71117,        16777216,000,000
006,   8658560,  135290,  850.581360,   30.000000,21650.482422,  827.297913,20890.746094,  114.020111,  753.000977,  706.970398,    135290,       134217728,000,000
007,   2689088,   42017,  255.110138,   30.000000,22246.929688,  247.936844,22015.681641,   33.988731,  229.489532,  212.222183,     42017,          262144,000,000
007,   4551488,   71117,  422.790588,   30.000000,22076.660156,  410.755798,21704.763672,   55.590237,  369.327026,  352.390594,     71117,        16777216,000,000
007,   8658560,  135290,  826.942078,   30.000000,21674.421875,  803.674255,20947.062500,  113.279961,  720.999023,  684.297852,    135290,       134217728,000,000
008,   9568704,  149511, 1086.533447,   30.000000,21411.498047, 1061.106812,20427.439453,  127.966660,  972.434631,  923.045654,    149511,          262144,000,000
008,   7842816,  122544,  891.984863,   30.000000,21606.457031,  871.154480,20801.320312,  106.442772,  795.556396,  756.450012,    122544,        16777216,000,000
008,   4052160,   63315,  461.917480,   30.000000,22037.349609,  451.159729,21621.412109,   54.993469,  411.032928,  391.906769,     63315,       134217728,000,000
009,   9568640,  149510, 1048.875732,   30.000000,21448.804688, 1023.472473,20515.166016,  121.242989,  927.847107,  896.360779,    149510,          262144,000,000
009,   7842816,  122544,  855.479309,   30.000000,21642.511719,  834.579834,20884.732422,  100.469818,  753.243896,  729.319031,    122544,        16777216,000,000
