tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,glock_tries,array_size(B),client_id,run
000,   6394183, 6394183,   60.919552,   30.000000,22219.214844,  159.870499,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
001,   6909514, 6909514,   65.797333,   30.000000,22197.113281,  172.520035,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
002,   5432468, 5432468,   51.760246,   30.000000,22261.283203,  135.459091,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
003,   8531993, 8531993,   81.284142,   30.000000,22124.111328,  213.423782,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
004,   5734048, 5734048,   54.617867,   30.000000,22250.082031,  143.363846,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
005,  12447846,12447846,  118.560570,   30.000000,21950.761719,  312.467316,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
006,   4242463, 4242463,   40.414497,   30.000000,22314.744141,  106.082153,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
007,  16529284,16529284,  157.443848,   30.000000,21769.064453,  415.969879,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
008,  25417533,25417533,  242.182602,   30.000000,21384.287109,  632.405151,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
009,  23295878,23295878,  221.904236,   30.000000,21477.109375,  580.041748,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
010,  44597939,44597939,  424.896759,   30.000000,20539.912109, 1110.326050,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
011,  38591276,38591276,  367.605347,   30.000000,20807.662109,  960.207336,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
012,  24442352,24442352,  232.849518,   30.000000,21427.062500,  607.562805,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
013,  13975394,13975394,  133.144318,   30.000000,21887.939453,  347.303040,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
014,  36016614,36016614,  343.078705,   30.000000,20919.486328,  896.610962,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
015,  34450921,34450921,  328.158691,   30.000000,20987.107422,  857.082214,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
000,   5461602, 5461602,   52.031971,   30.000000,22259.333984,  136.648407,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
001,   7199870, 7199870,   68.570282,   30.000000,22183.595703,  179.754303,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
002,   5488526, 5488526,   52.319500,   30.000000,22259.222656,  136.718475,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
003,   7967732, 7967732,   75.885979,   30.000000,22149.263672,  199.668594,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
004,   4626358, 4626358,   44.072536,   30.000000,22298.414062,  115.613564,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
005,  11459548,11459548,  109.166656,   30.000000,21993.339844,  288.294708,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
006,   3966061, 3966061,   37.778027,   30.000000,22328.730469,   99.110558,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
007,  15189492,15189492,  144.680481,   30.000000,21830.623047,  383.325714,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
008,  21836976,21836976,  208.033737,   30.000000,21542.714844,  543.288086,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
009,  20982331,20982331,  199.858917,   30.000000,21579.099609,  521.998901,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
