tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run
000,     49940,   49940,    0.880470,   10.000000, 9671.920898,  325.809326, 9342.217773,    7.596611,  326.655853,  315.174347,    2.496672,    1.248523,     49940,               0,000,000
001,     50257,   50257,    0.846883,   10.000000, 9690.625000,  307.267853, 9376.553711,    8.335363,  309.668640,  294.963776,    2.593572,    1.265258,     50257,               0,000,000
002,     28798,   28798,    0.560545,   10.000000, 9811.955078,  186.675674, 9623.228516,    4.269718,  186.957123,  180.635727,    1.487858,    0.704912,     28798,               0,000,000
003,     26957,   26957,    0.479633,   10.000000, 9821.280273,  177.693329, 9642.275391,    4.082250,  177.369644,  170.798004,    1.400588,    0.669075,     26957,               0,000,000
004,     39502,   39502,    0.769077,   10.000000, 9740.090820,  258.257904, 9479.324219,    6.107828,  258.356689,  249.701706,    1.959468,    0.980330,     39502,               0,000,000
005,     43062,   43062,    0.764045,   10.000000, 9721.052734,  277.165802, 9441.345703,    6.846782,  277.074463,  267.674255,    2.149975,    1.078567,     43062,               0,000,000
006,     35453,   35453,    0.624310,   10.000000, 9767.902344,  230.628799, 9535.038086,    5.518078,  230.706909,  222.946304,    1.771310,    0.878740,     35453,               0,000,000
007,     46548,   46548,    0.825807,   10.000000, 9694.322266,  303.702545, 9387.644531,    7.095557,  303.826965,  293.741516,    2.302848,    1.161337,     46548,               0,000,000
008,     46009,   46009,    1.062798,   10.000000, 9628.804688,  368.566650, 9252.859375,    6.875422,  372.764526,  358.512970,    2.641045,    1.149018,     46009,               0,000,000
009,     44411,   44411,    1.076633,   10.000000, 9646.498047,  350.903564, 9289.280273,    6.316958,  354.176788,  341.531860,    2.648628,    1.107732,     44411,               0,000,000
010,     40242,   40242,    0.930197,   10.000000, 9675.362305,  322.273651, 9347.559570,    6.206480,  325.074493,  313.310059,    2.329943,    0.995598,     40242,               0,000,000
011,     42873,   42873,    1.026377,   10.000000, 9653.586914,  343.856781, 9302.107422,    6.309400,  348.526520,  334.600586,    2.570452,    1.065598,     42873,               0,000,000
012,     38980,   38980,    0.896040,   10.000000, 9687.684570,  309.974030, 9371.160156,    5.536472,  313.870178,  301.740448,    2.315233,    0.969768,     38980,               0,000,000
013,     50503,   50503,    1.126610,   10.000000, 9590.352539,  406.475830, 9176.631836,    8.089350,  410.303162,  394.921722,    2.856710,    1.263357,     50503,               0,000,000
014,     39742,   39742,    0.923897,   10.000000, 9684.519531,  313.050568, 9366.374023,    5.945708,  315.414520,  304.397552,    2.348955,    0.984503,     39742,               0,000,000
015,     50632,   50632,    1.157892,   10.000000, 9592.346680,  404.348511, 9180.107422,    7.770785,  408.819153,  393.128204,    2.869407,    1.275138,     50632,               0,000,000
000,     36752,   36752,    0.651535,   10.000000, 9759.271484,  239.171921, 9517.478516,    5.394865,  239.551193,  231.533997,    1.832440,    0.926527,     36752,               0,000,001
001,     37800,   37800,    0.646557,   10.000000, 9767.507812,  230.795258, 9531.993164,    6.383562,  232.162857,  221.274307,    1.954082,    0.938437,     37800,               0,000,001
002,     37103,   37103,    0.725107,   10.000000, 9756.737305,  241.613434, 9512.956055,    5.709930,  241.488297,  233.619675,    1.922475,    0.914588,     37103,               0,000,001
003,     47176,   47176,    0.818913,   10.000000, 9686.202148,  311.933624, 9372.693359,    6.966993,  310.657227,  300.112335,    2.456372,    1.171480,     47176,               0,000,001
004,     42665,   42665,    0.823053,   10.000000, 9720.097656,  278.129913, 9439.510742,    6.035336,  277.990570,  269.470734,    2.120293,    1.058842,     42665,               0,000,001
005,     42751,   42751,    0.752695,   10.000000, 9723.995117,  274.354218, 9446.669922,    6.233537,  274.734039,  265.528870,    2.100217,    1.056172,     42751,               0,000,001
006,     53145,   53145,    0.912065,   10.000000, 9650.359375,  347.269440, 9300.231445,    8.075336,  346.910858,  335.956451,    2.623612,    1.326557,     53145,               0,000,001
007,     40207,   40207,    0.709327,   10.000000, 9737.214844,  261.148590, 9473.185547,    5.529006,  261.579376,  253.160446,    1.982205,    0.992518,     40207,               0,000,001
008,     52016,   52016,    0.904657,   10.000000, 9585.450195,  412.478882, 9163.434570,    8.025532,  418.764252,  401.233368,    2.610425,    1.302260,     52016,               0,000,001
