lock_hold,lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,end_to_end,array_size,nodeID,run,lockNR
0000000,0000662,0000060,0001005,0017022,0007744,0016652,0000014,001024,000,000,16384
0000000,0007595,0004478,0002144,0056477,0024126,0055495,0005857,001024,000,000,16384
0000000,0000652,0000060,0001004,0012284,0006071,0012093,0000010,001024,001,000,16384
0000000,0006472,0004107,0002164,0024436,0017533,0024136,0004816,001024,001,000,16384
0000000,0000661,0000060,0001004,0012384,0006071,0012243,0000011,001024,002,000,16384
0000000,0006399,0004068,0002213,0024386,0017493,0024095,0004772,001024,002,000,16384
0000000,0000641,0000050,0001007,0021771,0009188,0021300,0000017,001024,003,000,16384
0000000,0004883,0003957,0001742,0059702,0025218,0058110,0003439,001024,003,000,16384
