tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR
000,00171100,00171100,030,00187563,00000513,00000513,001024,000,000,00000512
001,00175800,00175800,030,00194051,00000573,00000573,001024,000,000,00000512
002,00176800,00176800,030,00195584,00000549,00000549,001024,000,000,00000512
003,00172007,00172007,030,00188382,00000501,00000501,001024,000,000,00000512
004,00174300,00174300,030,00190796,00000554,00000554,001024,000,000,00000512
005,00177500,00177500,030,00195965,00000564,00000564,001024,000,000,00000512
006,00172900,00172900,030,00189282,00000530,00000530,001024,000,000,00000512
007,00176500,00176500,030,00195668,00000531,00000531,001024,000,000,00000512
008,00176700,00176700,030,00195737,00000553,00000553,001024,000,000,00000512
009,00175594,00175594,030,00191883,00000556,00000556,001024,000,000,00000512
010,00176602,00176602,030,00195878,00000526,00000526,001024,000,000,00000512
011,00173400,00173400,030,00190034,00000572,00000572,001024,000,000,00000512
012,00174648,00174648,030,00192395,00000503,00000503,001024,000,000,00000512
013,00177421,00177421,030,00196687,00000565,00000565,001024,000,000,00000512
014,00174642,00174642,030,00191242,00000531,00000531,001024,000,000,00000512
015,00176900,00176900,030,00195487,00000512,00000512,001024,000,000,00000512
016,00173295,00173295,030,00189001,00000563,00000563,001024,000,000,00000512
017,00177400,00177400,030,00196045,00000588,00000588,001024,000,000,00000512
018,00173700,00173700,030,00190374,00000539,00000539,001024,000,000,00000512
019,00177060,00177060,030,00196617,00000548,00000548,001024,000,000,00000512
020,00177200,00177200,030,00195637,00000553,00000553,001024,000,000,00000512
021,00177101,00177101,030,00197448,00000602,00000602,001024,000,000,00000512
022,00173841,00173841,030,00190193,00000536,00000536,001024,000,000,00000512
023,00173500,00173500,030,00190908,00000585,00000585,001024,000,000,00000512
024,00173681,00173681,030,00190664,00000526,00000526,001024,000,000,00000512
025,00173775,00173775,030,00189594,00000547,00000547,001024,000,000,00000512
026,00178100,00178100,030,00197033,00000570,00000570,001024,000,000,00000512
027,00176730,00176730,030,00195992,00000570,00000570,001024,000,000,00000512
028,00174309,00174309,030,00190586,00000557,00000557,001024,000,000,00000512
029,00177100,00177100,030,00195256,00000565,00000565,001024,000,000,00000512
030,00174500,00174500,030,00191081,00000544,00000544,001024,000,000,00000512
031,00177848,00177848,030,00195922,00000634,00000634,001024,000,000,00000512
000,00176967,00176967,030,00183968,00000985,00000985,001024,001,000,00000512
001,00173500,00173500,030,00180065,00000962,00000962,001024,001,000,00000512
002,00173600,00173600,030,00180066,00000902,00000902,001024,001,000,00000512
003,00177500,00177500,030,00184647,00001031,00001031,001024,001,000,00000512
004,00176300,00176300,030,00183242,00001065,00001065,001024,001,000,00000512
005,00173159,00173159,030,00179584,00000970,00000970,001024,001,000,00000512
006,00177200,00177200,030,00184262,00000974,00000974,001024,001,000,00000512
007,00177393,00177393,030,00184372,00001021,00001021,001024,001,000,00000512
008,00173987,00173987,030,00180646,00001004,00001004,001024,001,000,00000512
009,00173234,00173234,030,00179746,00000915,00000915,001024,001,000,00000512
010,00173437,00173437,030,00180442,00000981,00000981,001024,001,000,00000512
011,00177423,00177423,030,00184161,00001005,00001005,001024,001,000,00000512
012,00173643,00173643,030,00180266,00000935,00000935,001024,001,000,00000512
013,00172694,00172694,030,00179380,00000951,00000951,001024,001,000,00000512
014,00176600,00176600,030,00184997,00000959,00000959,001024,001,000,00000512
015,00172582,00172582,030,00179175,00000902,00000902,001024,001,000,00000512
016,00176379,00176379,030,00183373,00001006,00001006,001024,001,000,00000512
017,00176163,00176163,030,00183229,00001035,00001035,001024,001,000,00000512
018,00176700,00176700,030,00183585,00000968,00000968,001024,001,000,00000512
019,00173000,00173000,030,00179439,00000993,00000993,001024,001,000,00000512
020,00176400,00176400,030,00183315,00000988,00000988,001024,001,000,00000512
021,00173557,00173557,030,00180224,00000926,00000926,001024,001,000,00000512
022,00176100,00176100,030,00182871,00001010,00001010,001024,001,000,00000512
023,00172136,00172136,030,00178701,00000993,00000993,001024,001,000,00000512
024,00176272,00176272,030,00183421,00000967,00000967,001024,001,000,00000512
025,00176000,00176000,030,00182914,00000992,00000992,001024,001,000,00000512
026,00172400,00172400,030,00178911,00000999,00000999,001024,001,000,00000512
027,00173249,00173249,030,00179774,00001012,00001012,001024,001,000,00000512
028,00176000,00176000,030,00182990,00000989,00000989,001024,001,000,00000512
029,00175200,00175200,030,00181947,00001009,00001009,001024,001,000,00000512
030,00172479,00172479,030,00178910,00000959,00000959,001024,001,000,00000512
031,00173260,00173260,030,00179942,00000988,00000988,001024,001,000,00000512
000,00214100,00214100,030,00223176,00001285,00001285,001024,002,000,00000512
001,00218100,00218100,030,00227166,00001337,00001337,001024,002,000,00000512
002,00215300,00215300,030,00225927,00001362,00001362,001024,002,000,00000512
003,00221700,00221700,030,00231292,00001368,00001368,001024,002,000,00000512
004,00218339,00218339,030,00227706,00001294,00001294,001024,002,000,00000512
005,00214000,00214000,030,00222996,00001299,00001299,001024,002,000,00000512
006,00219222,00219222,030,00228381,00001349,00001349,001024,002,000,00000512
007,00214729,00214729,030,00224005,00001322,00001322,001024,002,000,00000512
008,00219548,00219548,030,00228657,00001375,00001375,001024,002,000,00000512
009,00213730,00213730,030,00222661,00001354,00001354,001024,002,000,00000512
010,00214320,00214320,030,00223286,00001333,00001333,001024,002,000,00000512
011,00213706,00213706,030,00223006,00001353,00001353,001024,002,000,00000512
012,00219381,00219381,030,00228948,00001305,00001305,001024,002,000,00000512
013,00218044,00218044,030,00227372,00001347,00001347,001024,002,000,00000512
014,00219853,00219853,030,00228807,00001306,00001306,001024,002,000,00000512
015,00214722,00214722,030,00223674,00001365,00001365,001024,002,000,00000512
016,00220573,00220573,030,00230106,00001335,00001335,001024,002,000,00000512
017,00219864,00219864,030,00229257,00001281,00001281,001024,002,000,00000512
018,00213800,00213800,030,00223095,00001321,00001321,001024,002,000,00000512
019,00214870,00214870,030,00224036,00001307,00001307,001024,002,000,00000512
020,00217717,00217717,030,00226794,00001307,00001307,001024,002,000,00000512
021,00220200,00220200,030,00229610,00001291,00001291,001024,002,000,00000512
022,00220300,00220300,030,00229367,00001318,00001318,001024,002,000,00000512
023,00213000,00213000,030,00221892,00001337,00001337,001024,002,000,00000512
024,00219600,00219600,030,00228810,00001335,00001335,001024,002,000,00000512
025,00216000,00216000,030,00224961,00001286,00001286,001024,002,000,00000512
026,00213400,00213400,030,00222585,00001312,00001312,001024,002,000,00000512
027,00220417,00220417,030,00229479,00001306,00001306,001024,002,000,00000512
028,00213425,00213425,030,00222820,00001285,00001285,001024,002,000,00000512
029,00218900,00218900,030,00227656,00001396,00001396,001024,002,000,00000512
030,00213500,00213500,030,00222367,00001319,00001319,001024,002,000,00000512
031,00219254,00219254,030,00228585,00001291,00001291,001024,002,000,00000512
000,00168441,00168441,030,00174843,00000914,00000914,001024,003,000,00000512
001,00182321,00182321,030,00189055,00001063,00001063,001024,003,000,00000512
002,00182300,00182300,030,00189000,00001000,00001000,001024,003,000,00000512
003,00169900,00169900,030,00176444,00000953,00000953,001024,003,000,00000512
004,00170200,00170200,030,00177001,00000930,00000930,001024,003,000,00000512
005,00181452,00181452,030,00188969,00000936,00000936,001024,003,000,00000512
006,00183565,00183565,030,00190927,00001053,00001053,001024,003,000,00000512
007,00169500,00169500,030,00176092,00001011,00001011,001024,003,000,00000512
008,00169466,00169466,030,00176413,00000963,00000963,001024,003,000,00000512
009,00169726,00169726,030,00176334,00000964,00000964,001024,003,000,00000512
010,00180975,00180975,030,00187801,00001023,00001023,001024,003,000,00000512
011,00182300,00182300,030,00189085,00001039,00001039,001024,003,000,00000512
012,00169871,00169871,030,00176586,00000984,00000984,001024,003,000,00000512
013,00181699,00181699,030,00188423,00001081,00001081,001024,003,000,00000512
014,00170000,00170000,030,00176617,00000977,00000977,001024,003,000,00000512
015,00169200,00169200,030,00175706,00000944,00000944,001024,003,000,00000512
016,00181834,00181834,030,00188712,00000996,00000996,001024,003,000,00000512
017,00169815,00169815,030,00176346,00000926,00000926,001024,003,000,00000512
018,00182676,00182676,030,00189526,00001040,00001040,001024,003,000,00000512
019,00180827,00180827,030,00187681,00000978,00000978,001024,003,000,00000512
020,00170265,00170265,030,00176958,00000959,00000959,001024,003,000,00000512
021,00170100,00170100,030,00176611,00000976,00000976,001024,003,000,00000512
022,00181700,00181700,030,00188523,00001023,00001023,001024,003,000,00000512
023,00170200,00170200,030,00177059,00000987,00000987,001024,003,000,00000512
024,00181345,00181345,030,00188072,00001019,00001019,001024,003,000,00000512
025,00181400,00181400,030,00188287,00001045,00001045,001024,003,000,00000512
026,00182000,00182000,030,00188595,00001011,00001011,001024,003,000,00000512
027,00169882,00169882,030,00176749,00000937,00000937,001024,003,000,00000512
028,00170651,00170651,030,00177292,00000955,00000955,001024,003,000,00000512
029,00181224,00181224,030,00187850,00001037,00001037,001024,003,000,00000512
030,00170500,00170500,030,00177222,00000949,00000949,001024,003,000,00000512
031,00181500,00181500,030,00188234,00001056,00001056,001024,003,000,00000512
