tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),array_size(B)
RUN 0
000,     79005,   79005,    1.936466,   30.000000,26311.960938, 3682.720947,               0
001,     79948,   79948,    1.953568,   30.000000,26232.214844, 3762.582520,               0
002,     84763,   84763,    1.861073,   30.000000,25996.187500, 3997.983643,               0
003,     70767,   70767,    1.622831,   30.000000,26532.623047, 3461.412842,               0
004,     68545,   68545,    1.687014,   30.000000,26538.294922, 3455.449951,               0
005,     58191,   58191,    1.449456,   30.000000,27206.681641, 2789.426025,               0
006,     77373,   77373,    1.702165,   30.000000,26303.855469, 3690.755371,               0
007,     64669,   64669,    1.593811,   30.000000,26995.462891, 3000.330078,               0
-------------------------------------------------------------------------------------------------------

RUN 1
000,     75576,   75576,    1.866194,   30.000000,26448.648438, 3546.090088,               0
001,     78572,   78572,    1.926352,   30.000000,26285.921875, 3709.004395,               0
002,     79594,   79594,    1.740285,   30.000000,26236.154297, 3758.430664,               0
003,     69487,   69487,    1.592173,   30.000000,26546.076172, 3447.989746,               0
004,     78926,   78926,    1.914087,   30.000000,26186.410156, 3806.883789,               0
005,     60780,   60780,    1.511153,   30.000000,27095.394531, 2900.437988,               0
006,     75817,   75817,    1.682492,   30.000000,26404.843750, 3589.480469,               0
007,     65872,   65872,    1.632426,   30.000000,26905.406250, 3090.381836,               0
-------------------------------------------------------------------------------------------------------

RUN 2
000,     74991,   74991,    1.836595,   30.000000,26455.181641, 3539.976318,               0
001,     79150,   79150,    1.932858,   30.000000,26279.339844, 3715.524170,               0
002,     79862,   79862,    1.740803,   30.000000,26236.919922, 3757.717285,               0
003,     68922,   68922,    1.587737,   30.000000,26623.572266, 3370.589600,               0
004,     84812,   84812,    2.033025,   30.000000,25868.460938, 4124.103516,               0
005,     60400,   60400,    1.494570,   30.000000,27096.427734, 2899.560059,               0
006,     76700,   76700,    1.695024,   30.000000,26331.474609, 3662.859619,               0
007,     61357,   61357,    1.528553,   30.000000,27112.222656, 2883.626465,               0
-------------------------------------------------------------------------------------------------------

RUN 3
000,     76915,   76915,    1.888479,   30.000000,26388.162109, 3606.909912,               0
001,     78996,   78996,    1.929538,   30.000000,26303.080078, 3691.823730,               0
002,     82666,   82666,    1.796149,   30.000000,26144.912109, 3849.522705,               0
003,     70410,   70410,    1.504504,   30.000000,26624.527344, 3369.489990,               0
004,     85498,   85498,    2.055080,   30.000000,25891.533203, 4100.888672,               0
005,     60435,   60435,    1.502077,   30.000000,27108.513672, 2887.467529,               0
006,     76581,   76581,    1.692753,   30.000000,26349.593750, 3644.726074,               0
007,     62449,   62449,    1.541178,   30.000000,27109.957031, 2886.131836,               0
-------------------------------------------------------------------------------------------------------

RUN 4
000,     76205,   76205,    1.713195,   30.000000,26511.142578, 3483.973877,               0
001,     80024,   80024,    1.960560,   30.000000,26240.765625, 3754.191406,               0
002,     82107,   82107,    1.795044,   30.000000,26152.054688, 3842.184082,               0
003,     70075,   70075,    1.543296,   30.000000,26627.812500, 3366.264648,               0
004,     87155,   87155,    2.087552,   30.000000,25807.160156, 4185.484863,               0
005,     59772,   59772,    1.486638,   30.000000,27122.169922, 2873.747314,               0
006,     76114,   76114,    1.683066,   30.000000,26359.607422, 3634.836426,               0
007,     62488,   62488,    1.542147,   30.000000,27087.501953, 2908.266357,               0
-------------------------------------------------------------------------------------------------------

