tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,array_size(B),nodeID,run,lockNR
000,00057500,00057500,010,00115000,00000000,001024,001,000,0512
001,00055570,00055570,010,00111140,00000000,001024,001,000,0512
002,00056454,00056454,010,00112908,00000000,001024,001,000,0512
003,00057074,00057074,010,00114148,00000000,001024,001,000,0512
004,00056186,00056186,010,00112372,00000000,001024,001,000,0512
005,00056486,00056486,010,00112972,00000000,001024,001,000,0512
006,00057035,00057035,010,00114070,00000000,001024,001,000,0512
007,00057399,00057399,010,00114798,00000000,001024,001,000,0512
008,00057035,00057035,010,00114070,00000000,001024,001,000,0512
009,00057533,00057533,010,00115066,00000000,001024,001,000,0512
010,00055995,00055995,010,00111990,00000000,001024,001,000,0512
011,00056039,00056039,010,00112078,00000000,001024,001,000,0512
012,00056483,00056483,010,00112966,00000000,001024,001,000,0512
013,00056946,00056946,010,00113892,00000000,001024,001,000,0512
014,00056148,00056148,010,00112296,00000000,001024,001,000,0512
015,00056946,00056946,010,00113892,00000000,001024,001,000,0512
016,00056969,00056969,010,00113938,00000000,001024,001,000,0512
017,00056668,00056668,010,00113336,00000000,001024,001,000,0512
018,00057254,00057254,010,00114508,00000000,001024,001,000,0512
019,00057519,00057519,010,00115038,00000000,001024,001,000,0512
020,00056465,00056465,010,00112930,00000000,001024,001,000,0512
021,00056275,00056275,010,00112550,00000000,001024,001,000,0512
022,00056988,00056988,010,00113976,00000000,001024,001,000,0512
023,00057279,00057279,010,00114558,00000000,001024,001,000,0512
024,00056305,00056305,010,00112610,00000000,001024,001,000,0512
025,00056376,00056376,010,00112752,00000000,001024,001,000,0512
026,00056037,00056037,010,00112074,00000000,001024,001,000,0512
027,00056555,00056555,010,00113110,00000000,001024,001,000,0512
028,00057628,00057628,010,00115256,00000000,001024,001,000,0512
029,00056193,00056193,010,00112386,00000000,001024,001,000,0512
030,00056648,00056648,010,00113296,00000000,001024,001,000,0512
031,00055911,00055911,010,00111822,00000000,001024,001,000,0512
000,00057594,00057594,010,00115188,00000000,001024,001,001,0512
001,00056380,00056380,010,00112760,00000000,001024,001,001,0512
002,00056679,00056679,010,00113358,00000000,001024,001,001,0512
003,00056207,00056207,010,00112414,00000000,001024,001,001,0512
004,00056444,00056444,010,00112888,00000000,001024,001,001,0512
005,00056283,00056283,010,00112566,00000000,001024,001,001,0512
006,00056579,00056579,010,00113158,00000000,001024,001,001,0512
007,00057333,00057333,010,00114666,00000000,001024,001,001,0512
008,00056260,00056260,010,00112520,00000000,001024,001,001,0512
009,00056847,00056847,010,00113694,00000000,001024,001,001,0512
010,00056657,00056657,010,00113314,00000000,001024,001,001,0512
011,00056583,00056583,010,00113166,00000000,001024,001,001,0512
012,00056716,00056716,010,00113432,00000000,001024,001,001,0512
013,00056541,00056541,010,00113082,00000000,001024,001,001,0512
014,00056171,00056171,010,00112342,00000000,001024,001,001,0512
015,00056398,00056398,010,00112796,00000000,001024,001,001,0512
016,00057654,00057654,010,00115308,00000000,001024,001,001,0512
017,00057031,00057031,010,00114062,00000000,001024,001,001,0512
018,00056657,00056657,010,00113314,00000000,001024,001,001,0512
019,00057308,00057308,010,00114616,00000000,001024,001,001,0512
020,00056709,00056709,010,00113418,00000000,001024,001,001,0512
021,00056511,00056511,010,00113022,00000000,001024,001,001,0512
022,00056428,00056428,010,00112856,00000000,001024,001,001,0512
023,00056507,00056507,010,00113014,00000000,001024,001,001,0512
024,00055844,00055844,010,00111688,00000000,001024,001,001,0512
025,00057223,00057223,010,00114446,00000000,001024,001,001,0512
026,00056440,00056440,010,00112880,00000000,001024,001,001,0512
027,00057313,00057313,010,00114626,00000000,001024,001,001,0512
028,00056748,00056748,010,00113496,00000000,001024,001,001,0512
029,00056895,00056895,010,00113790,00000000,001024,001,001,0512
030,00056099,00056099,010,00112198,00000000,001024,001,001,0512
031,00056596,00056596,010,00113192,00000000,001024,001,001,0512
000,00056869,00056869,010,00113738,00000000,001024,001,002,0512
001,00056383,00056383,010,00112766,00000000,001024,001,002,0512
002,00056611,00056611,010,00113222,00000000,001024,001,002,0512
003,00056170,00056170,010,00112340,00000000,001024,001,002,0512
004,00056739,00056739,010,00113478,00000000,001024,001,002,0512
005,00056417,00056417,010,00112834,00000000,001024,001,002,0512
006,00056607,00056607,010,00113214,00000000,001024,001,002,0512
007,00056615,00056615,010,00113230,00000000,001024,001,002,0512
008,00056167,00056167,010,00112334,00000000,001024,001,002,0512
