tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,array_size(B),client_id,run
000,      8808,    8808,    0.081600,   30.000000,22264.595703,  235.624313,22021.867188,    0.448586,  242.064835,  234.443100,               0,000,000
001,    106449,  106449,    0.985955,   30.000000,19686.039062, 2811.735352,16792.480469,    5.140625, 2885.522949, 2800.798096,               0,000,000
002,      2286,    2286,    0.021183,   30.000000,22433.304688,   66.967232,22364.347656,    0.251951,   68.739883,   66.503052,               0,000,000
003,     26899,   26899,    0.248970,   30.000000,21775.654297,  723.784729,21035.642578,    1.375612,  738.064026,  720.828003,               0,000,000
004,     27334,   27334,    0.251870,   30.000000,21768.460938,  730.908508,21015.953125,    1.369292,  750.229736,  727.915344,               0,000,000
005,     56827,   56827,    0.524856,   30.000000,20980.117188, 1518.711304,19420.154297,    2.967713, 1555.979492, 1512.337402,               0,000,000
006,     14753,   14753,    0.135789,   30.000000,22106.630859,  393.086121,21701.781250,    0.764602,  403.750427,  391.466278,               0,000,000
007,     22070,   22070,    0.204453,   30.000000,21909.160156,  590.670227,21301.855469,    1.009610,  605.707825,  588.419861,               0,000,000
008,       263,     263,    0.002425,   30.000000,22492.603516,    8.038331,22483.978516,    0.044582,    8.590575,    7.960134,               0,000,000
009,     14326,   14326,    0.131590,   30.000000,22071.601562,  428.651154,21630.921875,    0.714080,  439.569000,  427.112488,               0,000,000
010,     43399,   43399,    0.403323,   30.000000,21206.744141, 1293.121948,19864.396484,    2.003252, 1339.208008, 1288.498047,               0,000,000
011,     16485,   16485,    0.152035,   30.000000,22007.273438,  493.256317,21493.513672,    0.754287,  512.501953,  491.510193,               0,000,000
012,      9867,    9867,    0.090921,   30.000000,22202.457031,  297.891541,21893.863281,    0.463625,  307.822388,  296.845306,               0,000,000
013,     22744,   22744,    0.210099,   30.000000,21820.097656,  679.831360,21118.783203,    1.162663,  699.539185,  677.320984,               0,000,000
014,     25108,   25108,    0.231787,   30.000000,21739.722656,  760.438477,20952.179688,    1.239247,  785.739746,  757.804260,               0,000,000
015,      1054,    1054,    0.009803,   30.000000,22469.478516,   31.278355,22436.662109,    0.082309,   32.728786,   31.124590,               0,000,000
000,     27256,   27256,    0.252213,   30.000000,21789.365234,  710.429016,21059.351562,    1.336313,  727.920471,  706.740784,               0,000,001
001,     95206,   95206,    0.878346,   30.000000,20023.203125, 2474.821045,17476.158203,    4.595125, 2540.223633, 2465.016113,               0,000,001
002,      3678,    3678,    0.033860,   30.000000,22395.265625,  105.256752,22286.722656,    0.392968,  108.188538,  104.513672,               0,000,001
003,     13741,   13741,    0.127794,   30.000000,22136.652344,  363.795837,21763.080078,    0.787323,  372.578430,  362.127808,               0,000,001
004,     93834,   93834,    0.867260,   30.000000,20050.394531, 2447.339600,17529.712891,    4.694437, 2513.252930, 2437.078613,               0,000,001
005,    120220,  120220,    1.110392,   30.000000,19361.832031, 3135.860840,16136.626953,    6.240857, 3216.679443, 3122.086670,               0,000,001
006,     33730,   33730,    0.310769,   30.000000,21637.539062,  861.898376,20746.984375,    1.659908,  888.051453,  858.311462,               0,000,001
007,     32011,   32011,    0.296288,   30.000000,21663.121094,  836.640808,20802.474609,    1.515565,  858.336853,  833.315125,               0,000,001
008,       286,     286,    0.002656,   30.000000,22491.523438,    8.642903,22482.398438,    0.046104,    9.086127,    8.561010,               0,000,001
009,       635,     635,    0.005845,   30.000000,22481.103516,   18.992928,22461.291016,    0.058394,   19.759548,   18.893219,               0,000,001
010,       610,     610,    0.005635,   30.000000,22482.283203,   18.040918,22463.421875,    0.051205,   18.809622,   17.949814,               0,000,001
011,       535,     535,    0.004890,   30.000000,22484.558594,   15.851200,22467.871094,    0.044416,   16.643612,   15.773217,               0,000,001
012,       642,     642,    0.005926,   30.000000,22481.951172,   18.925728,22462.037109,    0.051909,   19.861691,   18.831982,               0,000,001
013,       588,     588,    0.005439,   30.000000,22483.369141,   17.578217,22464.851562,    0.051622,   18.468966,   17.487989,               0,000,001
014,       703,     703,    0.006440,   30.000000,22479.183594,   21.095699,22457.085938,    0.056899,   22.043623,   20.996237,               0,000,001
015,       504,     504,    0.004645,   30.000000,22486.029297,   15.014494,22469.970703,    0.042130,   16.014801,   14.926705,               0,000,001
