tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR,la
030,00275252,00275252,020,00388247,00023813,00023813,001024,000,000,00016384,00275252
031,00274945,00274945,020,00387044,00023915,00023915,001024,000,000,00016384,00274945
000,00270498,00270498,020,00394255,00022869,00022869,001024,001,000,00016384,00270498
001,00270889,00270889,020,00393183,00023072,00023072,001024,001,000,00016384,00270889
002,00270460,00270460,020,00392814,00022868,00022868,001024,001,000,00016384,00270460
003,00270548,00270548,020,00393825,00022748,00022748,001024,001,000,00016384,00270548
004,00270683,00270683,020,00390156,00022963,00022963,001024,001,000,00016384,00270683
005,00270902,00270902,020,00391389,00023181,00023181,001024,001,000,00016384,00270902
006,00270751,00270751,020,00392762,00022876,00022876,001024,001,000,00016384,00270751
007,00270861,00270861,020,00391623,00022838,00022838,001024,001,000,00016384,00270861
008,00270874,00270874,020,00391314,00023031,00023031,001024,001,000,00016384,00270874
009,00270562,00270562,020,00393258,00022655,00022655,001024,001,000,00016384,00270562
010,00270150,00270150,020,00390697,00022676,00022676,001024,001,000,00016384,00270150
011,00270537,00270537,020,00391506,00022813,00022813,001024,001,000,00016384,00270537
012,00270283,00270283,020,00392372,00022742,00022742,001024,001,000,00016384,00270283
013,00269904,00269904,020,00393186,00022915,00022915,001024,001,000,00016384,00269904
014,00270272,00270272,020,00393812,00022912,00022912,001024,001,000,00016384,00270272
015,00269686,00269686,020,00390125,00023014,00023014,001024,001,000,00016384,00269686
016,00270040,00270040,020,00390020,00022952,00022952,001024,001,000,00016384,00270040
017,00269230,00269230,020,00391431,00022856,00022856,001024,001,000,00016384,00269230
018,00270045,00270045,020,00391667,00022954,00022954,001024,001,000,00016384,00270045
019,00270414,00270414,020,00391298,00022971,00022971,001024,001,000,00016384,00270414
020,00269800,00269800,020,00390642,00022900,00022900,001024,001,000,00016384,00269800
021,00269917,00269917,020,00390498,00022638,00022638,001024,001,000,00016384,00269917
022,00269661,00269661,020,00393454,00022810,00022810,001024,001,000,00016384,00269661
023,00269062,00269062,020,00391294,00022806,00022806,001024,001,000,00016384,00269062
024,00269588,00269588,020,00391712,00022927,00022927,001024,001,000,00016384,00269588
025,00269534,00269534,020,00391520,00022827,00022827,001024,001,000,00016384,00269534
026,00269720,00269720,020,00390224,00022793,00022793,001024,001,000,00016384,00269720
027,00269608,00269608,020,00390939,00022782,00022782,001024,001,000,00016384,00269608
028,00269167,00269167,020,00390803,00022980,00022980,001024,001,000,00016384,00269167
029,00269918,00269918,020,00393435,00022999,00022999,001024,001,000,00016384,00269918
030,00269377,00269377,020,00390511,00022835,00022835,001024,001,000,00016384,00269377
031,00269989,00269989,020,00392525,00022564,00022564,001024,001,000,00016384,00269989
000,00268056,00268056,020,00390320,00022627,00022627,001024,002,000,00016384,00268056
001,00268019,00268019,020,00389069,00022504,00022504,001024,002,000,00016384,00268019
002,00267710,00267710,020,00391439,00022522,00022522,001024,002,000,00016384,00267710
003,00267835,00267835,020,00388870,00022457,00022457,001024,002,000,00016384,00267835
004,00268118,00268118,020,00390120,00022669,00022669,001024,002,000,00016384,00268118
005,00268346,00268346,020,00389899,00022508,00022508,001024,002,000,00016384,00268346
006,00268890,00268890,020,00391403,00022767,00022767,001024,002,000,00016384,00268890
007,00268635,00268635,020,00391385,00022545,00022545,001024,002,000,00016384,00268635
008,00268568,00268568,020,00391394,00022576,00022576,001024,002,000,00016384,00268568
009,00268341,00268341,020,00390783,00022781,00022781,001024,002,000,00016384,00268341
010,00268218,00268218,020,00390539,00022765,00022765,001024,002,000,00016384,00268218
011,00268178,00268178,020,00389908,00022791,00022791,001024,002,000,00016384,00268178
012,00268043,00268043,020,00389789,00022770,00022770,001024,002,000,00016384,00268043
013,00268191,00268191,020,00389578,00022504,00022504,001024,002,000,00016384,00268191
014,00268753,00268753,020,00391950,00022731,00022731,001024,002,000,00016384,00268753
015,00269202,00269202,020,00390959,00022602,00022602,001024,002,000,00016384,00269202
016,00268467,00268467,020,00389427,00022948,00022948,001024,002,000,00016384,00268467
017,00268362,00268362,020,00389600,00022699,00022699,001024,002,000,00016384,00268362
018,00268295,00268295,020,00392000,00022707,00022707,001024,002,000,00016384,00268295
019,00268967,00268967,020,00392638,00022591,00022591,001024,002,000,00016384,00268967
020,00268834,00268834,020,00391448,00022514,00022514,001024,002,000,00016384,00268834
021,00268127,00268127,020,00391426,00022584,00022584,001024,002,000,00016384,00268127
022,00269007,00269007,020,00392341,00022677,00022677,001024,002,000,00016384,00269007
023,00269398,00269398,020,00389511,00022603,00022603,001024,002,000,00016384,00269398
024,00268667,00268667,020,00389335,00022570,00022570,001024,002,000,00016384,00268667
025,00268199,00268199,020,00390195,00022643,00022643,001024,002,000,00016384,00268199
026,00268692,00268692,020,00392726,00022681,00022681,001024,002,000,00016384,00268692
027,00268974,00268974,020,00390557,00022494,00022494,001024,002,000,00016384,00268974
028,00268356,00268356,020,00389784,00022573,00022573,001024,002,000,00016384,00268356
029,00268665,00268665,020,00388843,00022746,00022746,001024,002,000,00016384,00268665
030,00267789,00267789,020,00387543,00022961,00022961,001024,002,000,00016384,00267789
031,00267444,00267444,020,00389618,00022603,00022603,001024,002,000,00016384,00267444
000,00267619,00267619,020,00394511,00022933,00022933,001024,000,001,00016384,00267619
001,00268095,00268095,020,00397591,00022998,00022998,001024,000,001,00016384,00268095
002,00268320,00268320,020,00394558,00022931,00022931,001024,000,001,00016384,00268320
003,00267572,00267572,020,00393341,00022993,00022993,001024,000,001,00016384,00267572
004,00268067,00268067,020,00395632,00023046,00023046,001024,000,001,00016384,00268067
005,00267914,00267914,020,00394340,00023235,00023235,001024,000,001,00016384,00267914
006,00268296,00268296,020,00396231,00023101,00023101,001024,000,001,00016384,00268296
007,00267819,00267819,020,00395863,00022961,00022961,001024,000,001,00016384,00267819
008,00268458,00268458,020,00394065,00023036,00023036,001024,000,001,00016384,00268458
009,00268200,00268200,020,00396468,00022904,00022904,001024,000,001,00016384,00268200
010,00267676,00267676,020,00393244,00022955,00022955,001024,000,001,00016384,00267676
011,00267764,00267764,020,00394743,00022771,00022771,001024,000,001,00016384,00267764
012,00267749,00267749,020,00392578,00022842,00022842,001024,000,001,00016384,00267749
013,00268078,00268078,020,00395556,00022683,00022683,001024,000,001,00016384,00268078
014,00267245,00267245,020,00394055,00023173,00023173,001024,000,001,00016384,00267245
015,00267865,00267865,020,00397218,00022803,00022803,001024,000,001,00016384,00267865
016,00268408,00268408,020,00393551,00023161,00023161,001024,000,001,00016384,00268408
017,00268347,00268347,020,00394512,00023065,00023065,001024,000,001,00016384,00268347
018,00267868,00267868,020,00393846,00022868,00022868,001024,000,001,00016384,00267868
019,00268152,00268152,020,00393348,00023411,00023411,001024,000,001,00016384,00268152
020,00268013,00268013,020,00394145,00023077,00023077,001024,000,001,00016384,00268013
021,00267834,00267834,020,00393199,00022983,00022983,001024,000,001,00016384,00267834
022,00268700,00268700,020,00392865,00023047,00023047,001024,000,001,00016384,00268700
023,00267959,00267959,020,00395587,00022984,00022984,001024,000,001,00016384,00267959
024,00268004,00268004,020,00392479,00023208,00023208,001024,000,001,00016384,00268004
025,00267658,00267658,020,00392293,00023287,00023287,001024,000,001,00016384,00267658
026,00268277,00268277,020,00394633,00022918,00022918,001024,000,001,00016384,00268277
027,00267814,00267814,020,00394339,00023189,00023189,001024,000,001,00016384,00267814
028,00268041,00268041,020,00393326,00022958,00022958,001024,000,001,00016384,00268041
029,00267501,00267501,020,00391971,00023129,00023129,001024,000,001,00016384,00267501
030,00267694,00267694,020,00392581,00022953,00022953,001024,000,001,00016384,00267694
031,00267931,00267931,020,00391947,00023315,00023315,001024,000,001,00016384,00267931
000,00274081,00274081,020,00390847,00024094,00024094,001024,001,001,00016384,00274081
001,00274299,00274299,020,00393330,00024118,00024118,001024,001,001,00016384,00274299
002,00274589,00274589,020,00391419,00024214,00024214,001024,001,001,00016384,00274589
003,00274031,00274031,020,00392526,00023943,00023943,001024,001,001,00016384,00274031
004,00274506,00274506,020,00390634,00023956,00023956,001024,001,001,00016384,00274506
005,00274372,00274372,020,00393827,00024267,00024267,001024,001,001,00016384,00274372
006,00274548,00274548,020,00393501,00024022,00024022,001024,001,001,00016384,00274548
007,00273994,00273994,020,00390132,00023874,00023874,001024,001,001,00016384,00273994
008,00274455,00274455,020,00394680,00024056,00024056,001024,001,001,00016384,00274455
009,00274323,00274323,020,00393369,00024029,00024029,001024,001,001,00016384,00274323
010,00274621,00274621,020,00392429,00023961,00023961,001024,001,001,00016384,00274621
011,00273825,00273825,020,00392956,00024109,00024109,001024,001,001,00016384,00273825
012,00274041,00274041,020,00390254,00024041,00024041,001024,001,001,00016384,00274041
013,00274205,00274205,020,00390173,00024364,00024364,001024,001,001,00016384,00274205
014,00274495,00274495,020,00393152,00023966,00023966,001024,001,001,00016384,00274495
015,00274050,00274050,020,00389575,00024085,00024085,001024,001,001,00016384,00274050
016,00273524,00273524,020,00391564,00023992,00023992,001024,001,001,00016384,00273524
017,00273946,00273946,020,00391299,00024140,00024140,001024,001,001,00016384,00273946
018,00273675,00273675,020,00393299,00024024,00024024,001024,001,001,00016384,00273675
019,00273539,00273539,020,00390553,00023981,00023981,001024,001,001,00016384,00273539
020,00273719,00273719,020,00391242,00024020,00024020,001024,001,001,00016384,00273719
021,00273854,00273854,020,00391583,00023986,00023986,001024,001,001,00016384,00273854
022,00274340,00274340,020,00392395,00024085,00024085,001024,001,001,00016384,00274340
023,00273801,00273801,020,00393113,00023943,00023943,001024,001,001,00016384,00273801
024,00273648,00273648,020,00391828,00024164,00024164,001024,001,001,00016384,00273648
025,00274327,00274327,020,00390880,00024105,00024105,001024,001,001,00016384,00274327
026,00273832,00273832,020,00391322,00024048,00024048,001024,001,001,00016384,00273832
027,00273706,00273706,020,00390365,00024119,00024119,001024,001,001,00016384,00273706
028,00273552,00273552,020,00390544,00024053,00024053,001024,001,001,00016384,00273552
029,00273571,00273571,020,00392151,00024107,00024107,001024,001,001,00016384,00273571
030,00273484,00273484,020,00391287,00023815,00023815,001024,001,001,00016384,00273484
031,00273879,00273879,020,00390880,00023954,00023954,001024,001,001,00016384,00273879
000,00273960,00273960,020,00393156,00023884,00023884,001024,002,001,00016384,00273960
001,00274035,00274035,020,00391749,00023885,00023885,001024,002,001,00016384,00274035
002,00273830,00273830,020,00392304,00023974,00023974,001024,002,001,00016384,00273830
003,00273877,00273877,020,00393456,00023790,00023790,001024,002,001,00016384,00273877
004,00273905,00273905,020,00393843,00023952,00023952,001024,002,001,00016384,00273905
005,00273615,00273615,020,00390806,00023884,00023884,001024,002,001,00016384,00273615
006,00273777,00273777,020,00392628,00024153,00024153,001024,002,001,00016384,00273777
007,00273480,00273480,020,00392160,00023921,00023921,001024,002,001,00016384,00273480
008,00273635,00273635,020,00391543,00024033,00024033,001024,002,001,00016384,00273635
009,00273723,00273723,020,00393821,00023852,00023852,001024,002,001,00016384,00273723
010,00273408,00273408,020,00390200,00024066,00024066,001024,002,001,00016384,00273408
011,00273399,00273399,020,00390089,00024241,00024241,001024,002,001,00016384,00273399
012,00273142,00273142,020,00392857,00023951,00023951,001024,002,001,00016384,00273142
013,00273275,00273275,020,00391259,00023772,00023772,001024,002,001,00016384,00273275
014,00272966,00272966,020,00390193,00023993,00023993,001024,002,001,00016384,00272966
015,00273847,00273847,020,00391950,00023800,00023800,001024,002,001,00016384,00273847
016,00273281,00273281,020,00391800,00023931,00023931,001024,002,001,00016384,00273281
017,00273713,00273713,020,00390668,00023716,00023716,001024,002,001,00016384,00273713
018,00273517,00273517,020,00390983,00024237,00024237,001024,002,001,00016384,00273517
019,00273652,00273652,020,00393774,00023860,00023860,001024,002,001,00016384,00273652
020,00273400,00273400,020,00390675,00024053,00024053,001024,002,001,00016384,00273400
021,00273405,00273405,020,00390456,00024126,00024126,001024,002,001,00016384,00273405
022,00273289,00273289,020,00390669,00024216,00024216,001024,002,001,00016384,00273289
023,00273795,00273795,020,00390477,00023926,00023926,001024,002,001,00016384,00273795
024,00273024,00273024,020,00390020,00023983,00023983,001024,002,001,00016384,00273024
025,00273458,00273458,020,00391893,00023918,00023918,001024,002,001,00016384,00273458
026,00273278,00273278,020,00390112,00024033,00024033,001024,002,001,00016384,00273278
027,00273848,00273848,020,00391108,00023936,00023936,001024,002,001,00016384,00273848
028,00273357,00273357,020,00391462,00023811,00023811,001024,002,001,00016384,00273357
029,00273375,00273375,020,00392943,00023558,00023558,001024,002,001,00016384,00273375
030,00272717,00272717,020,00390545,00023980,00023980,001024,002,001,00016384,00272717
031,00272766,00272766,020,00391794,00023831,00023831,001024,002,001,00016384,00272766
000,00270146,00270146,020,00383816,00022348,00022348,001024,000,002,00016384,00270146
001,00270402,00270402,020,00385882,00022347,00022347,001024,000,002,00016384,00270402
002,00270861,00270861,020,00386252,00022292,00022292,001024,000,002,00016384,00270861
003,00270669,00270669,020,00384185,00022148,00022148,001024,000,002,00016384,00270669
004,00270372,00270372,020,00383125,00022306,00022306,001024,000,002,00016384,00270372
005,00270585,00270585,020,00385361,00022435,00022435,001024,000,002,00016384,00270585
006,00270542,00270542,020,00384809,00022269,00022269,001024,000,002,00016384,00270542
007,00270634,00270634,020,00385071,00022238,00022238,001024,000,002,00016384,00270634
008,00270727,00270727,020,00384282,00022436,00022436,001024,000,002,00016384,00270727
009,00270727,00270727,020,00385572,00022032,00022032,001024,000,002,00016384,00270727
010,00270115,00270115,020,00382425,00022370,00022370,001024,000,002,00016384,00270115
011,00270725,00270725,020,00383372,00022223,00022223,001024,000,002,00016384,00270725
012,00270888,00270888,020,00383720,00022314,00022314,001024,000,002,00016384,00270888
013,00270657,00270657,020,00383203,00022249,00022249,001024,000,002,00016384,00270657
014,00270487,00270487,020,00385269,00022343,00022343,001024,000,002,00016384,00270487
015,00270415,00270415,020,00384797,00022230,00022230,001024,000,002,00016384,00270415
016,00270646,00270646,020,00384235,00022230,00022230,001024,000,002,00016384,00270646
017,00270257,00270257,020,00384469,00022102,00022102,001024,000,002,00016384,00270257
018,00270337,00270337,020,00382661,00021985,00021985,001024,000,002,00016384,00270337
019,00270286,00270286,020,00382704,00022243,00022243,001024,000,002,00016384,00270286
020,00270201,00270201,020,00381627,00022353,00022353,001024,000,002,00016384,00270201
021,00269963,00269963,020,00384976,00022058,00022058,001024,000,002,00016384,00269963
022,00270625,00270625,020,00384900,00021951,00021951,001024,000,002,00016384,00270625
023,00270728,00270728,020,00382005,00022188,00022188,001024,000,002,00016384,00270728
024,00270321,00270321,020,00382965,00022346,00022346,001024,000,002,00016384,00270321
025,00270105,00270105,020,00382593,00022313,00022313,001024,000,002,00016384,00270105
026,00269874,00269874,020,00384076,00022032,00022032,001024,000,002,00016384,00269874
027,00270043,00270043,020,00383330,00022197,00022197,001024,000,002,00016384,00270043
028,00269813,00269813,020,00382482,00022100,00022100,001024,000,002,00016384,00269813
029,00269571,00269571,020,00384727,00022286,00022286,001024,000,002,00016384,00269571
030,00269737,00269737,020,00382528,00022116,00022116,001024,000,002,00016384,00269737
031,00269757,00269757,020,00384103,00021960,00021960,001024,000,002,00016384,00269757
000,00268586,00268586,020,00383769,00022039,00022039,001024,001,002,00016384,00268586
001,00269037,00269037,020,00383096,00022189,00022189,001024,001,002,00016384,00269037
002,00269084,00269084,020,00385907,00021810,00021810,001024,001,002,00016384,00269084
003,00268634,00268634,020,00384442,00022041,00022041,001024,001,002,00016384,00268634
004,00268678,00268678,020,00385630,00021854,00021854,001024,001,002,00016384,00268678
005,00268994,00268994,020,00386179,00021939,00021939,001024,001,002,00016384,00268994
006,00268846,00268846,020,00384563,00022117,00022117,001024,001,002,00016384,00268846
007,00269658,00269658,020,00384283,00022064,00022064,001024,001,002,00016384,00269658
008,00269372,00269372,020,00385047,00022073,00022073,001024,001,002,00016384,00269372
009,00268845,00268845,020,00386286,00022048,00022048,001024,001,002,00016384,00268845
010,00268955,00268955,020,00383323,00022088,00022088,001024,001,002,00016384,00268955
011,00268783,00268783,020,00384006,00022075,00022075,001024,001,002,00016384,00268783
012,00268842,00268842,020,00383619,00021705,00021705,001024,001,002,00016384,00268842
013,00269173,00269173,020,00385207,00022194,00022194,001024,001,002,00016384,00269173
014,00268885,00268885,020,00383844,00022027,00022027,001024,001,002,00016384,00268885
015,00267421,00267421,020,00382776,00021949,00021949,001024,001,002,00016384,00267421
016,00267889,00267889,020,00383172,00021972,00021972,001024,001,002,00016384,00267889
017,00266761,00266761,020,00381302,00021932,00021932,001024,001,002,00016384,00266761
018,00268684,00268684,020,00384189,00021669,00021669,001024,001,002,00016384,00268684
019,00267322,00267322,020,00383715,00021755,00021755,001024,001,002,00016384,00267322
020,00266969,00266969,020,00382401,00021770,00021770,001024,001,002,00016384,00266969
021,00266950,00266950,020,00381224,00021680,00021680,001024,001,002,00016384,00266950
022,00267413,00267413,020,00381379,00022074,00022074,001024,001,002,00016384,00267413
023,00266635,00266635,020,00379885,00022141,00022141,001024,001,002,00016384,00266635
024,00267676,00267676,020,00381929,00022175,00022175,001024,001,002,00016384,00267676
025,00267686,00267686,020,00381420,00021795,00021795,001024,001,002,00016384,00267686
026,00267709,00267709,020,00382019,00022104,00022104,001024,001,002,00016384,00267709
027,00267865,00267865,020,00381748,00021865,00021865,001024,001,002,00016384,00267865
028,00267717,00267717,020,00382985,00021876,00021876,001024,001,002,00016384,00267717
029,00267887,00267887,020,00381877,00022044,00022044,001024,001,002,00016384,00267887
030,00267829,00267829,020,00381325,00021945,00021945,001024,001,002,00016384,00267829
031,00267448,00267448,020,00379717,00022071,00022071,001024,001,002,00016384,00267448
000,00270853,00270853,020,00384232,00022155,00022155,001024,002,002,00016384,00270853
001,00270369,00270369,020,00386924,00022138,00022138,001024,002,002,00016384,00270369
002,00270374,00270374,020,00384327,00022259,00022259,001024,002,002,00016384,00270374
003,00270238,00270238,020,00386591,00021738,00021738,001024,002,002,00016384,00270238
004,00270498,00270498,020,00386842,00022202,00022202,001024,002,002,00016384,00270498
005,00270688,00270688,020,00385028,00022199,00022199,001024,002,002,00016384,00270688
006,00270386,00270386,020,00386775,00022150,00022150,001024,002,002,00016384,00270386
007,00269652,00269652,020,00384930,00022013,00022013,001024,002,002,00016384,00269652
008,00270161,00270161,020,00387164,00022101,00022101,001024,002,002,00016384,00270161
009,00270267,00270267,020,00387510,00022016,00022016,001024,002,002,00016384,00270267
010,00269256,00269256,020,00384607,00022105,00022105,001024,002,002,00016384,00269256
011,00269915,00269915,020,00383834,00022333,00022333,001024,002,002,00016384,00269915
012,00270472,00270472,020,00384454,00022216,00022216,001024,002,002,00016384,00270472
013,00269462,00269462,020,00385323,00022063,00022063,001024,002,002,00016384,00269462
014,00269792,00269792,020,00385799,00022128,00022128,001024,002,002,00016384,00269792
015,00269108,00269108,020,00385242,00021929,00021929,001024,002,002,00016384,00269108
016,00269561,00269561,020,00384623,00022162,00022162,001024,002,002,00016384,00269561
017,00268670,00268670,020,00383512,00021890,00021890,001024,002,002,00016384,00268670
018,00269651,00269651,020,00384880,00022090,00022090,001024,002,002,00016384,00269651
019,00269390,00269390,020,00382413,00022363,00022363,001024,002,002,00016384,00269390
020,00269157,00269157,020,00385325,00021782,00021782,001024,002,002,00016384,00269157
021,00269036,00269036,020,00384597,00022176,00022176,001024,002,002,00016384,00269036
022,00268593,00268593,020,00384218,00022271,00022271,001024,002,002,00016384,00268593
023,00269074,00269074,020,00382323,00021872,00021872,001024,002,002,00016384,00269074
024,00268774,00268774,020,00383352,00022018,00022018,001024,002,002,00016384,00268774
025,00268843,00268843,020,00384062,00022093,00022093,001024,002,002,00016384,00268843
026,00268337,00268337,020,00382598,00021956,00021956,001024,002,002,00016384,00268337
027,00269166,00269166,020,00383400,00021775,00021775,001024,002,002,00016384,00269166
028,00268447,00268447,020,00384051,00021771,00021771,001024,002,002,00016384,00268447
029,00268711,00268711,020,00380935,00022025,00022025,001024,002,002,00016384,00268711
030,00268284,00268284,020,00384232,00022054,00022054,001024,002,002,00016384,00268284
031,00268522,00268522,020,00382777,00022034,00022034,001024,002,002,00016384,00268522
