tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR
000,00171300,00171300,030,00170636,00000664,00000664,001024,000,000,00000512
001,00173178,00173178,030,00172458,00000720,00000720,001024,000,000,00000512
002,00180613,00180613,030,00179895,00000718,00000718,001024,000,000,00000512
003,00179004,00179004,030,00178289,00000715,00000715,001024,000,000,00000512
004,00173800,00173800,030,00173133,00000667,00000667,001024,000,000,00000512
005,00180465,00180465,030,00179730,00000735,00000735,001024,000,000,00000512
006,00173101,00173101,030,00172411,00000690,00000690,001024,000,000,00000512
007,00179964,00179964,030,00179254,00000710,00000710,001024,000,000,00000512
008,00172800,00172800,030,00172126,00000674,00000674,001024,000,000,00000512
009,00179900,00179900,030,00179157,00000743,00000743,001024,000,000,00000512
010,00172800,00172800,030,00172110,00000690,00000690,001024,000,000,00000512
011,00179012,00179012,030,00178293,00000719,00000719,001024,000,000,00000512
012,00173000,00173000,030,00172376,00000624,00000624,001024,000,000,00000512
013,00179800,00179800,030,00179093,00000707,00000707,001024,000,000,00000512
014,00174403,00174403,030,00173706,00000697,00000697,001024,000,000,00000512
015,00179400,00179400,030,00178710,00000690,00000690,001024,000,000,00000512
016,00174300,00174300,030,00173644,00000656,00000656,001024,000,000,00000512
017,00181200,00181200,030,00180452,00000748,00000748,001024,000,000,00000512
018,00173900,00173900,030,00173240,00000660,00000660,001024,000,000,00000512
019,00181606,00181606,030,00180826,00000780,00000780,001024,000,000,00000512
020,00183554,00183554,030,00182853,00000701,00000701,001024,000,000,00000512
021,00175300,00175300,030,00174586,00000714,00000714,001024,000,000,00000512
022,00175912,00175912,030,00175153,00000759,00000759,001024,000,000,00000512
023,00182900,00182900,030,00182164,00000736,00000736,001024,000,000,00000512
024,00175400,00175400,030,00174717,00000683,00000683,001024,000,000,00000512
025,00183500,00183500,030,00182756,00000744,00000744,001024,000,000,00000512
026,00174800,00174800,030,00174136,00000664,00000664,001024,000,000,00000512
027,00183182,00183182,030,00182463,00000719,00000719,001024,000,000,00000512
028,00176032,00176032,030,00175342,00000690,00000690,001024,000,000,00000512
029,00183379,00183379,030,00182672,00000707,00000707,001024,000,000,00000512
030,00176700,00176700,030,00176019,00000681,00000681,001024,000,000,00000512
031,00182900,00182900,030,00182158,00000742,00000742,001024,000,000,00000512
