tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR
000,00000000,00375126,020,00181408,00006942,00006345,001024,000,000,00016384
001,00000000,00375589,020,00181448,00007016,00006400,001024,000,000,00016384
002,00000000,00374822,020,00181347,00007005,00006451,001024,000,000,00016384
003,00000000,00374443,020,00181353,00006955,00006169,001024,000,000,00016384
004,00000000,00375044,020,00181182,00007025,00006247,001024,000,000,00016384
005,00000000,00374713,020,00181504,00007027,00006316,001024,000,000,00016384
006,00000000,00374270,020,00181288,00006956,00006255,001024,000,000,00016384
007,00000000,00374508,020,00181420,00006989,00006335,001024,000,000,00016384
008,00000000,00374630,020,00181188,00006948,00006257,001024,000,000,00016384
009,00000000,00374480,020,00181396,00006974,00006213,001024,000,000,00016384
010,00000000,00374234,020,00181197,00006815,00006114,001024,000,000,00016384
011,00000000,00373934,020,00181320,00006973,00006291,001024,000,000,00016384
012,00000000,00374127,020,00181360,00006982,00006284,001024,000,000,00016384
013,00000000,00375592,020,00181315,00007481,00006757,001024,000,000,00016384
014,00000000,00374710,020,00181015,00006972,00006280,001024,000,000,00016384
015,00000000,00374160,020,00181367,00006924,00006226,001024,000,000,00016384
016,00000000,00374544,020,00181230,00006893,00006423,001024,000,000,00016384
017,00000000,00375638,020,00180834,00007650,00007126,001024,000,000,00016384
018,00000000,00373928,020,00181289,00006841,00006341,001024,000,000,00016384
019,00000000,00373943,020,00181061,00006723,00006232,001024,000,000,00016384
020,00000000,00374159,020,00181402,00006940,00006419,001024,000,000,00016384
021,00000000,00374035,020,00181094,00006904,00006402,001024,000,000,00016384
022,00000000,00374726,020,00181196,00006779,00006317,001024,000,000,00016384
023,00000000,00373959,020,00181011,00007054,00006523,001024,000,000,00016384
024,00000000,00373676,020,00181091,00006977,00006603,001024,000,000,00016384
025,00000000,00374118,020,00180954,00006920,00006567,001024,000,000,00016384
026,00000000,00374110,020,00180961,00006934,00006593,001024,000,000,00016384
027,00000000,00374174,020,00180735,00006830,00006468,001024,000,000,00016384
028,00000000,00374258,020,00181269,00006901,00006547,001024,000,000,00016384
029,00000000,00373835,020,00180871,00006826,00006462,001024,000,000,00016384
030,00000000,00373703,020,00181167,00006855,00006420,001024,000,000,00016384
031,00000000,00373415,020,00181179,00006823,00006442,001024,000,000,00016384
000,00000000,00373209,020,00181051,00007114,00005404,001024,000,001,00016384
001,00000000,00373750,020,00181082,00007025,00005499,001024,000,001,00016384
002,00000000,00373741,020,00180521,00007198,00005405,001024,000,001,00016384
003,00000000,00374107,020,00180361,00007118,00005506,001024,000,001,00016384
004,00000000,00373119,020,00180655,00007166,00005560,001024,000,001,00016384
005,00000000,00373071,020,00180917,00007084,00005511,001024,000,001,00016384
006,00000000,00373161,020,00180475,00007130,00005318,001024,000,001,00016384
007,00000000,00372627,020,00180805,00007030,00005385,001024,000,001,00016384
008,00000000,00373726,020,00180915,00007061,00005337,001024,000,001,00016384
009,00000000,00373222,020,00180493,00007183,00005418,001024,000,001,00016384
010,00000000,00373380,020,00180840,00007106,00005372,001024,000,001,00016384
011,00000000,00374202,020,00180700,00007264,00005464,001024,000,001,00016384
012,00000000,00373289,020,00180725,00007047,00005369,001024,000,001,00016384
013,00000000,00372905,020,00180972,00007005,00005287,001024,000,001,00016384
014,00000000,00373061,020,00180636,00007113,00005337,001024,000,001,00016384
015,00000000,00373624,020,00180867,00006930,00005158,001024,000,001,00016384
016,00000000,00372922,020,00180608,00007083,00005753,001024,000,001,00016384
017,00000000,00371947,020,00180706,00006951,00005643,001024,000,001,00016384
018,00000000,00373538,020,00180249,00006943,00005667,001024,000,001,00016384
019,00000000,00372951,020,00180170,00007147,00005765,001024,000,001,00016384
020,00000000,00373006,020,00180742,00007020,00005704,001024,000,001,00016384
021,00000000,00372055,020,00180516,00007115,00005807,001024,000,001,00016384
022,00000000,00373330,020,00180559,00007046,00005825,001024,000,001,00016384
023,00000000,00372527,020,00180378,00007067,00005728,001024,000,001,00016384
024,00000000,00373210,020,00180700,00007085,00005769,001024,000,001,00016384
025,00000000,00372873,020,00180670,00007026,00005784,001024,000,001,00016384
026,00000000,00373135,020,00180445,00007154,00005852,001024,000,001,00016384
027,00000000,00372839,020,00180311,00006982,00005650,001024,000,001,00016384
028,00000000,00372996,020,00180653,00007108,00005740,001024,000,001,00016384
029,00000000,00373284,020,00180591,00007195,00005844,001024,000,001,00016384
030,00000000,00373902,020,00180286,00007138,00005649,001024,000,001,00016384
031,00000000,00373250,020,00180425,00007014,00005684,001024,000,001,00016384
000,00000000,00373992,020,00181157,00006927,00006554,001024,000,002,00016384
001,00000000,00373840,020,00180926,00006984,00006705,001024,000,002,00016384
002,00000000,00373388,020,00181458,00006742,00006438,001024,000,002,00016384
