tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR
000,00000000,00293488,020,00175472,00009131,00007868,001024,000,000,00016384
001,00000000,00293351,020,00174385,00009303,00008086,001024,000,000,00016384
002,00000000,00293628,020,00176500,00009078,00007997,001024,000,000,00016384
003,00000000,00292893,020,00175681,00009070,00007898,001024,000,000,00016384
004,00000000,00291661,020,00175909,00009095,00007936,001024,000,000,00016384
005,00000000,00293758,020,00175673,00009029,00007972,001024,000,000,00016384
006,00000000,00292066,020,00175312,00009141,00007959,001024,000,000,00016384
007,00000000,00293304,020,00174465,00009157,00008087,001024,000,000,00016384
008,00000000,00291964,020,00173203,00009108,00007684,001024,000,000,00016384
009,00000000,00293294,020,00174807,00008998,00007598,001024,000,000,00016384
010,00000000,00291256,020,00174735,00009173,00007772,001024,000,000,00016384
011,00000000,00292397,020,00173839,00009037,00007635,001024,000,000,00016384
012,00000000,00291442,020,00174891,00009099,00007714,001024,000,000,00016384
013,00000000,00292275,020,00173640,00009024,00007671,001024,000,000,00016384
014,00000000,00290610,020,00173789,00009149,00007754,001024,000,000,00016384
015,00000000,00291492,020,00173446,00009082,00007854,001024,000,000,00016384
016,00000000,00291069,020,00173967,00008973,00007639,001024,000,000,00016384
017,00000000,00290749,020,00173550,00009059,00007767,001024,000,000,00016384
018,00000000,00290733,020,00173273,00009010,00007720,001024,000,000,00016384
019,00000000,00290004,020,00173743,00008896,00007460,001024,000,000,00016384
020,00000000,00290215,020,00173174,00008994,00007711,001024,000,000,00016384
021,00000000,00289329,020,00172543,00009156,00007758,001024,000,000,00016384
022,00000000,00290618,020,00173289,00009025,00007783,001024,000,000,00016384
023,00000000,00290112,020,00172044,00009036,00007426,001024,000,000,00016384
024,00000000,00290492,020,00172620,00009035,00007426,001024,000,000,00016384
025,00000000,00289764,020,00171496,00009021,00007494,001024,000,000,00016384
026,00000000,00289820,020,00172239,00009003,00007492,001024,000,000,00016384
027,00000000,00289096,020,00172023,00008998,00007310,001024,000,000,00016384
028,00000000,00289224,020,00172032,00009038,00007446,001024,000,000,00016384
029,00000000,00289245,020,00172295,00009036,00007277,001024,000,000,00016384
030,00000000,00288612,020,00171337,00009034,00007466,001024,000,000,00016384
031,00000000,00288204,020,00171341,00009019,00007735,001024,000,000,00016384
000,00000000,00611324,020,00370338,00021602,00017308,001024,001,000,00016384
001,00000000,00613810,020,00373592,00021528,00017154,001024,001,000,00016384
002,00000000,00611229,020,00371921,00021510,00017270,001024,001,000,00016384
003,00000000,00607770,020,00367990,00021638,00020712,001024,001,000,00016384
004,00000000,00607829,020,00368351,00021490,00019140,001024,001,000,00016384
005,00000000,00607807,020,00368915,00021444,00019068,001024,001,000,00016384
006,00000000,00607012,020,00369700,00021422,00018963,001024,001,000,00016384
007,00000000,00605633,020,00368518,00021529,00019515,001024,001,000,00016384
008,00000000,00607446,020,00368490,00021696,00019971,001024,001,000,00016384
009,00000000,00607067,020,00368569,00021352,00019662,001024,001,000,00016384
010,00000000,00606197,020,00365946,00021541,00020020,001024,001,000,00016384
011,00000000,00602939,020,00366467,00021359,00020595,001024,001,000,00016384
012,00000000,00607145,020,00366947,00021453,00019241,001024,001,000,00016384
013,00000000,00605133,020,00365050,00021502,00019278,001024,001,000,00016384
014,00000000,00604134,020,00367585,00021381,00019267,001024,001,000,00016384
015,00000000,00603248,020,00365836,00021473,00019521,001024,001,000,00016384
016,00000000,00605788,020,00366920,00021106,00018794,001024,001,000,00016384
017,00000000,00603122,020,00364971,00021436,00019163,001024,001,000,00016384
018,00000000,00602024,020,00365317,00021193,00018915,001024,001,000,00016384
019,00000000,00600529,020,00365429,00021342,00020327,001024,001,000,00016384
020,00000000,00603224,020,00363923,00021356,00018386,001024,001,000,00016384
021,00000000,00602575,020,00363386,00021510,00018665,001024,001,000,00016384
022,00000000,00605036,020,00365094,00021695,00018615,001024,001,000,00016384
023,00000000,00599684,020,00363270,00021267,00018582,001024,001,000,00016384
024,00000000,00602089,020,00362793,00021227,00019088,001024,001,000,00016384
025,00000000,00601471,020,00363115,00021317,00019289,001024,001,000,00016384
026,00000000,00600302,020,00363730,00021395,00019481,001024,001,000,00016384
027,00000000,00598026,020,00361714,00021212,00020024,001024,001,000,00016384
028,00000000,00600043,020,00364129,00021250,00017190,001024,001,000,00016384
029,00000000,00599323,020,00362934,00021403,00017541,001024,001,000,00016384
030,00000000,00600189,020,00361783,00021422,00017076,001024,001,000,00016384
031,00000000,00598211,020,00364112,00021405,00017435,001024,001,000,00016384
000,00000000,00399832,020,00245965,00013031,00011396,001024,002,000,00016384
001,00000000,00401964,020,00244450,00012884,00011209,001024,002,000,00016384
002,00000000,00400728,020,00244311,00013011,00011496,001024,002,000,00016384
003,00000000,00400388,020,00245308,00012883,00011433,001024,002,000,00016384
004,00000000,00400482,020,00243874,00012898,00011060,001024,002,000,00016384
005,00000000,00400938,020,00243341,00012926,00011072,001024,002,000,00016384
006,00000000,00399377,020,00243440,00012988,00011245,001024,002,000,00016384
007,00000000,00399285,020,00243275,00012860,00011224,001024,002,000,00016384
008,00000000,00400189,020,00243725,00012867,00011454,001024,002,000,00016384
009,00000000,00399733,020,00243217,00012812,00011321,001024,002,000,00016384
010,00000000,00398541,020,00242099,00012931,00011425,001024,002,000,00016384
011,00000000,00398262,020,00242480,00012792,00011302,001024,002,000,00016384
012,00000000,00398104,020,00242351,00012814,00011425,001024,002,000,00016384
013,00000000,00398776,020,00243262,00012749,00011507,001024,002,000,00016384
014,00000000,00397182,020,00242737,00012885,00011419,001024,002,000,00016384
015,00000000,00398149,020,00240179,00012836,00011549,001024,002,000,00016384
016,00000000,00396331,020,00243810,00012767,00010111,001024,002,000,00016384
017,00000000,00397516,020,00241795,00012657,00010132,001024,002,000,00016384
018,00000000,00397770,020,00241504,00012799,00010365,001024,002,000,00016384
019,00000000,00396560,020,00240438,00012706,00010317,001024,002,000,00016384
020,00000000,00396177,020,00241657,00012927,00010294,001024,002,000,00016384
021,00000000,00395255,020,00240044,00012937,00010432,001024,002,000,00016384
