tid,wait_acq(ms),wait_rel(ms)
RUN 0
001,  2.847332  0.000272
001,  0.090107  0.000087
001,  0.019683  0.000085
001,  0.179097  0.000090
001,  0.019640  0.000088
001,  0.008525  0.000083
001,  0.019650  0.000082
001,  0.019595  0.000090
001,  0.008548  0.000090
001,  0.019650  0.000088
002,  3.269033  0.000292
002,  0.847480  0.000130
002,  0.000165  0.000075
002,  0.000082  0.000073
002,  0.000080  0.000078
002,  0.000083  0.000077
002,  0.000082  0.000078
002,  0.000078  0.000080
002,  0.000077  0.000077
002,  0.000082  0.000078
003, 11.374452  0.000287
003,  0.000150  0.000097
003,  0.041853  0.000107
003,  0.008548  0.000070
003,  0.000207  0.000077
003,  0.019652  0.000065
003,  0.019632  0.000068
003,  0.019638  0.000110
003,  0.019633  0.000067
003,  0.008538  0.000080
004, 39.998352  0.000288
004,  0.000190  0.000083
004,  0.000115  0.000095
004,  0.000102  0.000078
004,  0.000083  0.000077
004,  0.000105  0.000092
004,  0.000093  0.000075
004,  0.000093  0.000095
004,  0.000090  0.000078
004,  0.000095  0.000073
005, 17.057703  0.000315
005,  0.000152  0.000090
005,  0.000103  0.000085
005,  0.042015  0.000080
005,  0.019775  0.000072
005,  0.019788  0.000292
005,  0.019785  0.000073
005,  0.000282  0.000078
005,  0.019783  0.000070
005,  0.019775  0.000070
006, 11.546746  0.000407
006,  0.008617  0.000083
006,  0.008535  0.000077
006,  0.019615  0.000108
006,  0.019628  0.000073
006,  0.019630  0.000073
006,  0.019632  0.000073
006,  0.019633  0.000070
006,  0.000205  0.000077
006,  0.000132  0.000073
007,  2.925533  0.000250
007,  0.008635  0.000105
007,  0.000268  0.000093
007,  0.041815  0.000082
007,  0.000187  0.000080
007,  0.000177  0.000078
007,  0.000168  0.000068
007,  0.000165  0.000070
007,  0.000173  0.000073
007,  0.000170  0.000068
008,  0.819717  0.000563
008,  0.044612  0.000087
008,  0.019745  0.000088
008,  0.003045  0.000105
008,  0.003072  0.000110
008,  0.003050  0.000105
008,  0.003075  0.000103
008,  0.003027  0.000108
008,  0.000322  0.000102
008,  0.000147  0.000080
009,  0.000553  0.000368
009,  5.689197  0.000227
009,  0.041958  0.000180
009,  0.008677  0.000188
009,  0.003078  0.000163
009,  0.003142  0.000167
009,  0.003127  0.000192
009,  0.008617  0.000177
009,  0.000307  0.000183
009,  0.000305  0.000167
010,  5.694225  0.000388
010,  0.086222  0.000092
010,  0.019652  0.000100
010,  0.008565  0.000068
010,  0.008575  0.000060
010,  0.002965  0.000070
010,  0.008573  0.000072
010,  0.008572  0.000112
010,  0.008565  0.000068
010,  0.002948  0.000068
012,  0.352885  0.000303
012,  0.000242  0.000067
012,  0.008563  0.000067
012,  0.000188  0.000068
012,  0.364647  0.000117
012,  0.000303  0.000075
012,  0.000177  0.000075
012,  0.000172  0.000075
012,  0.000182  0.000088
012,  0.000175  0.000083
011,  0.175430  0.000330
011, 17.059359  0.000370
011,  0.019767  0.000110
011,  0.000292  0.000082
011,  0.008652  0.000083
011,  0.008653  0.000083
011,  0.008643  0.000260
011,  0.000263  0.000070
011,  0.008655  0.000072
011,  0.000085  0.000083
013, 22.743925  0.000278
013,  0.000148  0.000098
013,  0.000090  0.000115
013,  0.000085  0.000102
013,  0.000085  0.000117
013,  0.000078  0.000095
013,  0.000088  0.000100
013,  0.000090  0.000087
013,  0.000078  0.000078
013,  0.000070  0.000077
014, 34.110001  0.000317
014,  0.000160  0.000095
014,  0.000090  0.000098
014,  0.000090  0.000083
014,  0.000137  0.000073
014,  0.000085  0.000080
014,  0.000072  0.000072
014,  0.000077  0.000073
014,  0.000077  0.000072
014,  0.000065  0.000070
015,  0.086820  0.000300
015,  0.086225  0.000083
015,  0.041878  0.000077
015,  0.008550  0.000117
015,  0.002935  0.000080
015,  0.002983  0.000080
015,  0.086298  0.000135
015,  0.002972  0.000087
