tid,total_duration(s),min_slock_hold,med,max,min_swait_acq,med,max,min_swait_rel,med,max,min_slwait_acq,med,max,min_slwait_rel,med,max,min_sgwait_acq,med,max,min_sgwait_rel,med,max,min_sdata_read,med,max,min_sdata_write,med,max,min_sglock_tries,med,max,array_size(B),client_id,nlocks
000,20.0, 0.168961674, 0.169060826, 0.177046672, 2.221671581, 2.231899977, 2.239731550, 0.244420007, 0.245173335, 0.249121666, 1.977708340, 1.987132549, 1.995018363, 0.000153333, 0.000158333, 0.000165000, 0.007000000, 0.007442500, 0.008526667, 0.006881667, 0.007078333, 0.007306667, 0.236528337, 0.236750826, 0.240734994, 0.237126663, 0.237685829, 0.241568327, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
001,20.0, 0.168909997, 0.173165828, 0.177276671, 2.221291780, 2.231691599, 2.233314991, 0.244530007, 0.245005831, 0.249123335, 1.976863384, 1.986430049, 1.988853335, 0.000135000, 0.000139167, 0.000246667, 0.007431667, 0.007713333, 0.009236666, 0.006923333, 0.007108334, 0.007193333, 0.236550003, 0.236798331, 0.237114996, 0.237311661, 0.237550005, 0.241768330, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
002,20.0, 0.168895006, 0.169048339, 0.169231668, 2.224803448, 2.232754230, 2.242411613, 0.244493335, 0.245299995, 0.245649993, 1.980816722, 1.987988353, 1.994434953, 0.000158333, 0.000160000, 0.000165000, 0.007313333, 0.007696667, 0.008360000, 0.006970000, 0.007267500, 0.007506667, 0.236526668, 0.236629173, 0.240125000, 0.237166673, 0.237571672, 0.237988338, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
003,20.0, 0.168935001, 0.169077501, 0.177058339, 2.221646786, 2.229255915, 2.241549969, 0.246013328, 0.246232495, 0.247016668, 1.976343274, 1.983773351, 1.996076703, 0.000168333, 0.000173333, 0.000435000, 0.008480000, 0.008638334, 0.009068334, 0.007625000, 0.007800000, 0.008108334, 0.236338332, 0.236549169, 0.236623332, 0.237956673, 0.238056660, 0.238626674, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
004,20.0, 0.179078341, 0.189463332, 0.191774994, 2.270091772, 2.306336641,68.103355408, 0.248634994, 0.248977497, 0.250226676, 2.022731781, 2.058437586,67.854904175, 0.000180000, 0.000204167, 0.000643333, 0.009013333, 0.009952500, 0.012928333, 0.008473333, 0.008901667, 0.009456667, 0.238055006, 0.238377497, 0.239041671, 0.239233330, 0.239603341, 0.240329996, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
005,20.0, 0.178293332, 0.185633332, 0.190696672, 2.272034883, 2.311749935,68.145309448, 0.246950001, 0.247779995, 0.250640005, 2.024686575, 2.061084270,67.896766663, 0.000155000, 0.000165000, 0.001298333, 0.008603333, 0.009168333, 0.010321666, 0.008028333, 0.008376666, 0.009135000, 0.237526670, 0.238131672, 0.257358342, 0.238293335, 0.239137501, 0.240758330, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
006,20.0, 0.179128334, 0.190579996, 0.201231673, 2.271433353, 2.307737589,68.113563538, 0.247083336, 0.247714996, 0.249863327, 2.023923397, 2.059012413,67.865921021, 0.000130000, 0.000134167, 0.000338333, 0.008783333, 0.009438333, 0.013243333, 0.008235000, 0.008574166, 0.009495000, 0.237619996, 0.238102496, 0.242808327, 0.238350004, 0.238823339, 0.240058333, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
007,20.0, 0.178586662, 0.189260006, 0.191388339, 2.274230003, 2.309721708,68.128990173, 0.246233329, 0.248454168, 0.252338320, 2.027768373, 2.062060118,67.881683350, 0.000128333, 0.000135833, 0.000630000, 0.008295000, 0.009420834, 0.012840000, 0.007550000, 0.008505833, 0.009500000, 0.237558335, 0.238205001, 0.238886669, 0.238336667, 0.239289165, 0.243353337, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
000,20.0, 0.168889999, 0.169051662, 0.169116661, 2.219346762, 2.229803324, 2.242926598, 0.244313329, 0.244883329, 0.248480007, 1.974831700, 1.984930873, 1.999036670, 0.000155000, 0.000159167, 0.000213333, 0.007255000, 0.007662500, 0.008453334, 0.006873333, 0.007035000, 0.010610000, 0.236475006, 0.236763328, 0.240079999, 0.237021670, 0.237464160, 0.237764999, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
001,20.0, 0.168943331, 0.169210836, 0.177139997, 2.221333265, 2.226234198, 2.236666679, 0.244450003, 0.245180830, 0.250153333, 1.976366639, 1.980213284, 1.992096663, 0.000136667, 0.000142500, 0.000400000, 0.007228334, 0.007781667, 0.008941666, 0.006980000, 0.007106666, 0.007770000, 0.236530006, 0.237061664, 0.237978339, 0.237155005, 0.237648338, 0.242146671, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
002,20.0, 0.168948337, 0.169145003, 0.177235007, 2.220546722, 2.228187561, 2.234933376, 0.244548336, 0.245022506, 0.249896660, 1.974386692, 1.983876705, 1.990586638, 0.000156667, 0.000160000, 0.000168333, 0.007345000, 0.007873333, 0.009395000, 0.006950000, 0.007077500, 0.007621667, 0.236505002, 0.236583337, 0.240873337, 0.237178341, 0.237560004, 0.242273331, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
003,20.0, 0.168874994, 0.168976665, 0.169193327, 2.218559980, 2.227813244, 2.243888378, 0.245955005, 0.246079162, 0.246659994, 1.975663304, 1.982669950, 1.998613358, 0.000161667, 0.000170833, 0.000198333, 0.006295000, 0.008605000, 0.011908334, 0.007670000, 0.007755833, 0.007948333, 0.236321673, 0.236397505, 0.236440003, 0.237865001, 0.237957507, 0.238363340, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
004,20.0, 0.178816661, 0.188688338, 0.191045001, 2.276025057, 2.302856684,68.114738464, 0.248361662, 0.248541668, 0.250925004, 2.028340101, 2.054646730,67.866622925, 0.000183333, 0.000191667, 0.000455000, 0.008973333, 0.009546666, 0.010481667, 0.007908333, 0.008825833, 0.009700000, 0.237796664, 0.238260835, 0.239075005, 0.239199996, 0.239611670, 0.240803331, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
005,20.0, 0.179364994, 0.189638332, 0.191076666, 2.283438444, 2.308492422,68.101570129, 0.246221662, 0.247760832, 0.248591661, 2.036408424, 2.059984922,67.853027344, 0.000153333, 0.000159167, 0.000176667, 0.008366667, 0.009117500, 0.010296667, 0.007841666, 0.008474167, 0.008881667, 0.237493336, 0.238045007, 0.239043340, 0.238053337, 0.238851666, 0.239558339, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
006,20.0, 0.180853337, 0.191308334, 0.203195006, 2.273161650, 2.299225092,68.137664795, 0.246698335, 0.248190835, 0.249693334, 2.026871681, 2.050905943,67.890403748, 0.000125000, 0.000140000, 0.000143333, 0.008738333, 0.009520000, 0.010275000, 0.008045000, 0.008718333, 0.009565000, 0.237409994, 0.238289163, 0.239036664, 0.238218337, 0.239046663, 0.239818335, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
007,20.0, 0.180046663, 0.188418329, 0.196571663, 2.276491642, 2.304143429,68.128608704, 0.246433333, 0.247206673, 0.248181671, 2.029773235, 2.057354927,67.881576538, 0.000131667, 0.000135833, 0.000140000, 0.008383334, 0.008877500, 0.010530000, 0.007926667, 0.008210833, 0.008648333, 0.237499997, 0.237958327, 0.239325002, 0.238223329, 0.238621667, 0.239240006, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
000,20.0, 0.168948337, 0.176990837, 0.177118331, 2.225451708, 2.234854221, 2.238946676, 0.244661674, 0.245040834, 0.245686665, 1.981078386, 1.988318324, 1.993223310, 0.000153333, 0.000157500, 0.000166667, 0.007493333, 0.007978333, 0.010598334, 0.006985000, 0.007149167, 0.007493333, 0.236698329, 0.236984998, 0.237561673, 0.237296671, 0.237538338, 0.238195002, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
001,20.0, 0.169039994, 0.169189170, 0.177113339, 2.224745035, 2.236577511, 2.248721600, 0.244823337, 0.245061666, 0.246078327, 1.980105042, 1.991274953, 2.003921747, 0.000135000, 0.000140000, 0.000150000, 0.007493333, 0.007875000, 0.008646667, 0.006965000, 0.007095833, 0.007505000, 0.236739993, 0.237216666, 0.237618327, 0.237464994, 0.237744167, 0.238638327, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
002,20.0, 0.168983340, 0.169060007, 0.169146672, 2.224201679, 2.238534927, 2.246101618, 0.245533332, 0.246024996, 0.248396665, 1.978688359, 1.993411660, 2.002140045, 0.000158333, 0.000160833, 0.000428333, 0.006946667, 0.008192500, 0.008673334, 0.007023333, 0.007578333, 0.007686667, 0.236866668, 0.237237498, 0.237489998, 0.237910002, 0.238067493, 0.240953326, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
