tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,array_size(B),client_id,run
000,         0,       0,    0.000009,    0.000000,   45.292099,    0.039740,   45.228111,    0.000304,    0.063608,    0.039225,               0,000,000
000,         0,       0,    0.000011,    0.000000,    0.043584,    0.036234,    0.000143,    0.000204,    0.043289,    0.035878,               0,000,000
000,         0,       0,    0.000011,    0.000000,    0.040065,    0.038035,    0.000118,    0.000198,    0.039793,    0.037644,               0,000,000
000,         0,       0,    0.000011,    0.000000,    0.039751,    0.037253,    0.000107,    0.000192,    0.039482,    0.036927,               0,000,000
000,         0,       0,    0.000011,    0.000000,    0.042415,    0.036079,    0.000107,    0.000188,    0.042141,    0.035715,               0,000,000
000,         0,       0,    0.000011,    0.000000,    0.040024,    0.038443,    0.000102,    0.000191,    0.039763,    0.038112,               0,000,000
000,         0,       0,    0.000011,    0.000000,    0.039856,    0.035825,    0.000107,    0.000184,    0.039539,    0.035501,               0,000,000
000,         0,       0,    0.000007,    0.000000,    0.041084,    0.036805,    0.000107,    0.000191,    0.040825,    0.036452,               0,000,000
000,         0,       0,    0.000012,    0.000000,    0.039319,    0.037712,    0.000106,    0.000193,    0.039045,    0.037378,               0,000,000
000,         0,       0,    0.000008,    0.000000,    0.040254,    0.035638,    0.000106,    0.000184,    0.039986,    0.035312,               0,000,000
000,         0,       0,    0.000011,    0.000000,    0.039890,    0.037891,    0.000099,    0.000182,    0.039629,    0.037506,               0,000,000
000,         0,       0,    0.000008,    0.000000,    0.039480,    0.037440,    0.000104,    0.000184,    0.039212,    0.037095,               0,000,000
000,         0,       0,    0.000007,    0.000000,    0.042384,    0.036094,    0.000105,    0.000198,    0.042107,    0.035747,               0,000,000
000,         0,       0,    0.000009,    0.000000,    0.040897,    0.037604,    0.000103,    0.000196,    0.040621,    0.037250,               0,000,000
000,         0,       0,    0.000011,    0.000000,    0.039825,    0.036310,    0.000101,    0.000188,    0.039511,    0.035957,               0,000,000
000,         0,       0,    0.000011,    0.000000,    0.040673,    0.036231,    0.000098,    0.000186,    0.040423,    0.035890,               0,000,000
000,         0,       0,    0.000008,    0.000000,    0.039384,    0.037844,    0.000107,    0.000194,    0.039118,    0.037490,               0,000,000
000,         0,       0,    0.000011,    0.000000,    0.039742,    0.036097,    0.000098,    0.000181,    0.039471,    0.035760,               0,000,000
000,         0,       0,    0.000007,    0.000000,    0.040869,    0.036718,    0.000099,    0.000184,    0.040610,    0.036322,               0,000,000
000,         0,       0,    0.000008,    0.000000,    0.039119,    0.038806,    0.000098,    0.000189,    0.038853,    0.038445,               0,000,000
001,         0,       0,    0.000010,    0.000000,   40.571018,    0.033592,   40.512165,    0.000253,    0.058404,    0.033161,               0,000,000
001,         0,       0,    0.000010,    0.000000,    0.033627,    0.030374,    0.000116,    0.000124,    0.033413,    0.030103,               0,000,000
001,         0,       0,    0.000010,    0.000000,    0.036400,    0.031495,    0.000080,    0.000153,    0.036184,    0.031222,               0,000,000
001,         0,       0,    0.000007,    0.000000,    0.032441,    0.030433,    0.000085,    0.000098,    0.032266,    0.030251,               0,000,000
001,         0,       0,    0.000010,    0.000000,    0.034650,    0.032477,    0.000061,    0.000172,    0.034499,    0.032169,               0,000,000
001,         0,       0,    0.000007,    0.000000,    0.032355,    0.029305,    0.000078,    0.000100,    0.032137,    0.029124,               0,000,000
001,         0,       0,    0.000011,    0.000000,    0.032248,    0.033361,    0.000061,    0.000158,    0.032101,    0.033078,               0,000,000
001,         0,       0,    0.000010,    0.000000,    0.034089,    0.029057,    0.000076,    0.000104,    0.033906,    0.028853,               0,000,000
001,         0,       0,    0.000010,    0.000000,    0.033369,    0.031316,    0.000061,    0.000152,    0.033217,    0.031050,               0,000,000
001,         0,       0,    0.000010,    0.000000,    0.034876,    0.029633,    0.000083,    0.000098,    0.034661,    0.029363,               0,000,000
001,         0,       0,    0.000010,    0.000000,    0.031771,    0.028361,    0.000086,    0.000100,    0.031605,    0.028182,               0,000,000
001,         0,       0,    0.000010,    0.000000,    0.035563,    0.031795,    0.000061,    0.000157,    0.035402,    0.031523,               0,000,000
001,         0,       0,    0.000010,    0.000000,    0.032118,    0.028944,    0.000071,    0.000098,    0.031958,    0.028761,               0,000,000
001,         0,       0,    0.000007,    0.000000,    0.032408,    0.031585,    0.000060,    0.000149,    0.032216,    0.031308,               0,000,000
001,         0,       0,    0.000007,    0.000000,    0.034149,    0.029235,    0.000086,    0.000114,    0.033933,    0.029007,               0,000,000
001,         0,       0,    0.000010,    0.000000,    0.032420,    0.029158,    0.000061,    0.000099,    0.032272,    0.028975,               0,000,000
001,         0,       0,    0.000010,    0.000000,    0.036595,    0.031905,    0.000061,    0.000151,    0.036445,    0.031656,               0,000,000
001,         0,       0,    0.000010,    0.000000,    0.032955,    0.029327,    0.000070,    0.000098,    0.032779,    0.029084,               0,000,000
001,         0,       0,    0.000010,    0.000000,    0.034058,    0.031961,    0.000090,    0.000156,    0.033863,    0.031670,               0,000,000
001,         0,       0,    0.000010,    0.000000,    0.032231,    0.028903,    0.000088,    0.000099,    0.032063,    0.028719,               0,000,000
002,         0,       0,    0.000007,    0.000000,   31.842400,    0.032167,   31.786310,    0.000271,    0.055772,    0.031729,               0,000,000
002,         0,       0,    0.000010,    0.000000,    0.033397,    0.030840,    0.000130,    0.000109,    0.033168,    0.030647,               0,000,000
002,         0,       0,    0.000007,    0.000000,    0.033742,    0.030265,    0.000075,    0.000108,    0.033578,    0.030064,               0,000,000
002,         0,       0,    0.000010,    0.000000,    0.032245,    0.031855,    0.000071,    0.000117,    0.032091,    0.031651,               0,000,000
002,         0,       0,    0.000010,    0.000000,    0.035098,    0.030577,    0.000064,    0.000105,    0.034898,    0.030386,               0,000,000
002,         0,       0,    0.000007,    0.000000,    0.033059,    0.030844,    0.000064,    0.000105,    0.032908,    0.030647,               0,000,000
002,         0,       0,    0.000010,    0.000000,    0.033390,    0.030307,    0.000064,    0.000105,    0.033239,    0.030107,               0,000,000
002,         0,       0,    0.000007,    0.000000,    0.032560,    0.028621,    0.000064,    0.000111,    0.032411,    0.028425,               0,000,000
002,         0,       0,    0.000010,    0.000000,    0.034609,    0.029932,    0.000064,    0.000106,    0.034458,    0.029685,               0,000,000
002,         0,       0,    0.000010,    0.000000,    0.032554,    0.029105,    0.000091,    0.000105,    0.032376,    0.028921,               0,000,000
002,         0,       0,    0.000010,    0.000000,    0.033033,    0.030292,    0.000064,    0.000104,    0.032872,    0.030110,               0,000,000
002,         0,       0,    0.000007,    0.000000,    0.033462,    0.029528,    0.000068,    0.000106,    0.033305,    0.029334,               0,000,000
002,         0,       0,    0.000007,    0.000000,    0.033276,    0.031211,    0.000064,    0.000105,    0.033073,    0.031020,               0,000,000
002,         0,       0,    0.000007,    0.000000,    0.033995,    0.029182,    0.000067,    0.000105,    0.033849,    0.028990,               0,000,000
002,         0,       0,    0.000010,    0.000000,    0.032218,    0.030812,    0.000064,    0.000105,    0.032073,    0.030617,               0,000,000
002,         0,       0,    0.000010,    0.000000,    0.033355,    0.029572,    0.000067,    0.000105,    0.033212,    0.029387,               0,000,000
002,         0,       0,    0.000010,    0.000000,    0.032809,    0.029878,    0.000064,    0.000107,    0.032672,    0.029629,               0,000,000
