tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run,nlocks
000, 451674112,    1722,  320.577362,   20.000000, 8974.687500,  423.283539, 8552.284180,    0.410335,  422.264038,  422.933929,  408.522156,  409.723907,      1722,         1048576,000,000,000001
001, 607911936,    2318,  431.140045,   20.000000,13262.726562,  570.273804,12694.013672,    0.625438,  568.506348,  569.660645,  549.820679,  551.894470,      2318,         1048576,000,000,000001
002, 627572736,    2393,  445.173218,   20.000000,18961.128906,  588.861145,18373.433594,    0.643410,  587.504639,  588.206970,  567.763977,  569.968445,      2393,         1048576,000,000,000001
003, 220725248,     841,  156.195419,   20.000000,14832.611328,  208.941727,14625.577148,    0.317673,  206.930527,  208.734634,  199.503860,  201.030670,       841,         1048576,000,000,000001
004, 350748672,    1337,  248.376297,   20.000000, 9147.535156,  332.023224, 8819.566406,    0.313875,  327.865448,  331.832214,  317.102814,  321.565979,      1337,         1048576,000,000,000001
005, 505413632,    1927,  358.000977,   20.000000,16915.251953,  474.550781,16441.791016,    0.545765,  473.205811,  473.938599,  457.268524,  458.994385,      1927,         1048576,000,000,000001
006, 231735296,     883,  164.301331,   20.000000, 7752.769043,  217.059448, 7536.167969,    0.209647,  216.532288,  217.004044,  209.429977,  210.177460,       883,         1048576,000,000,000001
007, 307232768,    1171,  217.825287,   20.000000, 6008.174316,  288.201050, 5720.757812,    0.396607,  287.319641,  287.950592,  277.841400,  278.836945,      1171,         1048576,000,000,000001
008, 175636480,     669,  136.585083,   20.000000, 7138.324707,  167.668030, 6971.437012,    0.205038,  166.818436,  167.604340,  160.047516,  160.956451,       669,         1048576,000,000,000001
009, 341573632,    1302,  264.497559,   20.000000, 6341.442871,  324.203583, 6018.102051,    0.327703,  323.222565,  324.007721,  310.735596,  312.041260,      1302,         1048576,000,000,000001
010, 172752896,     658,  135.397858,   20.000000,14045.972656,  163.769684,13882.633789,    0.186545,  163.286499,  163.759674,  156.965500,  157.684036,       658,         1048576,000,000,000001
011,1128529920,    4304,  883.695251,   20.000000,13618.404297, 1072.384644,12549.034180,    1.048685, 1068.993408, 1071.128540, 1026.973389, 1031.677124,      4304,         1048576,000,000,000001
012, 407633920,    1554,  317.222229,   20.000000,10824.530273,  386.433197,10438.972656,    0.342312,  385.436554,  386.206238,  370.636230,  372.110107,      1554,         1048576,000,000,000001
013, 715915264,    2730,  558.447876,   20.000000,18755.916016,  679.792053,18077.595703,    0.690150,  678.106750,  679.054077,  651.696472,  654.211243,      2730,         1048576,000,000,000001
014, 165937152,     632,  128.730225,   20.000000,14810.596680,  157.487488,14653.486328,    0.138057,  157.058533,  157.532806,  150.818512,  151.503845,       632,         1048576,000,000,000001
015,1165230080,    4444,  925.073364,   20.000000,17815.957031, 1105.938721,16712.886719,    1.111833, 1102.720947, 1104.670166, 1060.213989, 1064.562378,      4444,         1048576,000,000,000001
000, 414449664,    1580,  294.173096,   20.000000,11799.861328,  388.493225,11411.873047,    0.479243,  387.863800,  388.091675,  375.127106,  376.014679,      1580,         1048576,000,001,000001
001, 830210048,    3166,  588.996826,   20.000000,18626.884766,  778.612671,17851.197266,    0.766636,  776.345276,  777.781799,  751.142761,  753.844910,      3167,         1048576,000,001,000001
002, 750256128,    2861,  532.074463,   20.000000,14123.371094,  703.513733,13421.615234,    0.642477,  701.532288,  702.820862,  678.663330,  681.074829,      2861,         1048576,000,001,000001
003, 753139712,    2872,  534.322815,   20.000000,13067.888672,  712.828247,12361.987305,    1.019455,  705.570801,  711.589111,  681.126160,  686.282288,      2872,         1048576,000,001,000001
004, 114032640,     434,   80.728767,   20.000000,10405.472656,  106.805412,10298.948242,    0.121465,  106.486015,  106.896835,  102.981941,  103.348473,       434,         1048576,000,001,000001
005, 665845760,    2539,  472.232910,   20.000000,18366.941406,  624.321350,17744.234375,    0.589960,  622.489441,  623.704773,  602.258484,  604.401855,      2539,         1048576,000,001,000001
006, 102236160,     389,   72.039299,   20.000000,13583.835938,   95.648163,13488.319336,    0.083700,   95.487061,   95.768723,   92.319702,   92.585800,       389,         1048576,000,001,000001
007,1277427712,    4872,  906.563538,   20.000000,14377.694336, 1197.387451,13183.074219,    1.097772, 1194.217773, 1196.077881, 1155.531250, 1159.456909,      4872,         1048576,000,001,000001
008, 414449664,    1580,  322.674835,   20.000000,15092.234375,  396.025116,14698.350586,    0.453698,  393.722412,  395.562866,  377.933685,  380.140137,      1580,         1048576,000,001,000001
009, 243531776,     928,  188.283875,   20.000000,15468.856445,  231.237473,15238.265625,    0.245460,  230.505310,  231.153809,  221.548431,  222.439651,       928,         1048576,000,001,000001
010, 115605504,     440,   89.960648,   20.000000,14389.962891,  109.611481,14280.607422,    0.116085,  109.320930,  109.694481,  105.059021,  105.461945,       440,         1048576,000,001,000001
