tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,array_size(B),nodeID,run,lockNR
000,00000000,00122738,010,00083191,00000000,001024,000,000,00016384
001,00000000,00123944,010,00083687,00000000,001024,000,000,00016384
002,00000000,00122942,010,00082480,00000000,001024,000,000,00016384
003,00000000,00120125,010,00081746,00000000,001024,000,000,00016384
004,00000000,00120204,010,00082448,00000000,001024,000,000,00016384
005,00000000,00122067,010,00081753,00000000,001024,000,000,00016384
006,00000000,00121281,010,00082383,00000000,001024,000,000,00016384
007,00000000,00121773,010,00081378,00000000,001024,000,000,00016384
008,00000000,00120264,010,00082470,00000000,001024,000,000,00016384
009,00000000,00120554,010,00081716,00000000,001024,000,000,00016384
010,00000000,00122713,010,00083002,00000000,001024,000,000,00016384
011,00000000,00120773,010,00081827,00000000,001024,000,000,00016384
012,00000000,00121437,010,00082523,00000000,001024,000,000,00016384
013,00000000,00118691,010,00080701,00000000,001024,000,000,00016384
014,00000000,00122585,010,00082485,00000000,001024,000,000,00016384
015,00000000,00123697,010,00083434,00000000,001024,000,000,00016384
016,00000000,00124528,010,00083650,00000000,001024,000,000,00016384
017,00000000,00119708,010,00080780,00000000,001024,000,000,00016384
018,00000000,00124575,010,00083828,00000000,001024,000,000,00016384
019,00000000,00118601,010,00080800,00000000,001024,000,000,00016384
020,00000000,00121697,010,00082731,00000000,001024,000,000,00016384
021,00000000,00122040,010,00082139,00000000,001024,000,000,00016384
022,00000000,00121785,010,00082642,00000000,001024,000,000,00016384
023,00000000,00124384,010,00083946,00000000,001024,000,000,00016384
024,00000000,00123952,010,00083497,00000000,001024,000,000,00016384
025,00000000,00120961,010,00082317,00000000,001024,000,000,00016384
026,00000000,00124589,010,00084620,00000000,001024,000,000,00016384
027,00000000,00121988,010,00081862,00000000,001024,000,000,00016384
028,00000000,00121435,010,00082892,00000000,001024,000,000,00016384
029,00000000,00124539,010,00083698,00000000,001024,000,000,00016384
030,00000000,00122477,010,00083307,00000000,001024,000,000,00016384
031,00000000,00122558,010,00082823,00000000,001024,000,000,00016384
000,00000000,00146952,010,00101041,00000000,001024,001,000,00016384
001,00000000,00147109,010,00100547,00000000,001024,001,000,00016384
002,00000000,00149043,010,00098982,00000000,001024,001,000,00016384
003,00000000,00146694,010,00098330,00000000,001024,001,000,00016384
004,00000000,00147719,010,00100618,00000000,001024,001,000,00016384
005,00000000,00146062,010,00097516,00000000,001024,001,000,00016384
006,00000000,00148855,010,00100962,00000000,001024,001,000,00016384
007,00000000,00146002,010,00098354,00000000,001024,001,000,00016384
008,00000000,00150473,010,00101133,00000000,001024,001,000,00016384
009,00000000,00148405,010,00099340,00000000,001024,001,000,00016384
010,00000000,00149049,010,00100824,00000000,001024,001,000,00016384
011,00000000,00146004,010,00098014,00000000,001024,001,000,00016384
012,00000000,00148513,010,00101040,00000000,001024,001,000,00016384
013,00000000,00147545,010,00098797,00000000,001024,001,000,00016384
014,00000000,00147760,010,00100861,00000000,001024,001,000,00016384
015,00000000,00148373,010,00098864,00000000,001024,001,000,00016384
016,00000000,00146897,010,00100291,00000000,001024,001,000,00016384
017,00000000,00147478,010,00098803,00000000,001024,001,000,00016384
018,00000000,00148185,010,00100701,00000000,001024,001,000,00016384
019,00000000,00145979,010,00097860,00000000,001024,001,000,00016384
020,00000000,00147475,010,00100441,00000000,001024,001,000,00016384
021,00000000,00149539,010,00099303,00000000,001024,001,000,00016384
022,00000000,00148477,010,00101290,00000000,001024,001,000,00016384
023,00000000,00147415,010,00098784,00000000,001024,001,000,00016384
024,00000000,00148804,010,00100948,00000000,001024,001,000,00016384
025,00000000,00146183,010,00098602,00000000,001024,001,000,00016384
026,00000000,00145838,010,00100061,00000000,001024,001,000,00016384
027,00000000,00148942,010,00099034,00000000,001024,001,000,00016384
028,00000000,00149201,010,00101436,00000000,001024,001,000,00016384
029,00000000,00146677,010,00097523,00000000,001024,001,000,00016384
030,00000000,00148200,010,00100140,00000000,001024,001,000,00016384
031,00000000,00148861,010,00099508,00000000,001024,001,000,00016384
000,00000000,00126148,010,00087016,00000000,001024,002,000,00016384
001,00000000,00122697,010,00084755,00000000,001024,002,000,00016384
002,00000000,00120612,010,00082337,00000000,001024,002,000,00016384
003,00000000,00123570,010,00083942,00000000,001024,002,000,00016384
004,00000000,00125296,010,00085502,00000000,001024,002,000,00016384
005,00000000,00122869,010,00083409,00000000,001024,002,000,00016384
006,00000000,00125223,010,00085605,00000000,001024,002,000,00016384
007,00000000,00125055,010,00084247,00000000,001024,002,000,00016384
008,00000000,00127070,010,00086442,00000000,001024,002,000,00016384
009,00000000,00124999,010,00085413,00000000,001024,002,000,00016384
010,00000000,00123026,010,00083916,00000000,001024,002,000,00016384
011,00000000,00124902,010,00084201,00000000,001024,002,000,00016384
012,00000000,00125176,010,00085677,00000000,001024,002,000,00016384
013,00000000,00119865,010,00082126,00000000,001024,002,000,00016384
014,00000000,00123498,010,00084967,00000000,001024,002,000,00016384
015,00000000,00124772,010,00084368,00000000,001024,002,000,00016384
016,00000000,00122538,010,00083868,00000000,001024,002,000,00016384
017,00000000,00125365,010,00084604,00000000,001024,002,000,00016384
018,00000000,00123287,010,00084632,00000000,001024,002,000,00016384
019,00000000,00122478,010,00082860,00000000,001024,002,000,00016384
020,00000000,00124928,010,00085153,00000000,001024,002,000,00016384
021,00000000,00122349,010,00082623,00000000,001024,002,000,00016384
022,00000000,00124632,010,00084333,00000000,001024,002,000,00016384
023,00000000,00124434,010,00084163,00000000,001024,002,000,00016384
024,00000000,00121537,010,00083200,00000000,001024,002,000,00016384
025,00000000,00123906,010,00083489,00000000,001024,002,000,00016384
026,00000000,00123137,010,00084703,00000000,001024,002,000,00016384
027,00000000,00121243,010,00082921,00000000,001024,002,000,00016384
028,00000000,00126333,010,00086024,00000000,001024,002,000,00016384
029,00000000,00124839,010,00084367,00000000,001024,002,000,00016384
030,00000000,00124830,010,00084743,00000000,001024,002,000,00016384
031,00000000,00123397,010,00083252,00000000,001024,002,000,00016384
000,00000000,00122546,010,00083806,00000000,001024,000,001,00016384
001,00000000,00121410,010,00083298,00000000,001024,000,001,00016384
002,00000000,00121700,010,00082393,00000000,001024,000,001,00016384
003,00000000,00121011,010,00081551,00000000,001024,000,001,00016384
004,00000000,00121874,010,00083601,00000000,001024,000,001,00016384
005,00000000,00121453,010,00082001,00000000,001024,000,001,00016384
006,00000000,00119928,010,00082338,00000000,001024,000,001,00016384
007,00000000,00120311,010,00081443,00000000,001024,000,001,00016384
008,00000000,00119704,010,00082395,00000000,001024,000,001,00016384
009,00000000,00118812,010,00081413,00000000,001024,000,001,00016384
010,00000000,00124746,010,00084552,00000000,001024,000,001,00016384
011,00000000,00121142,010,00081598,00000000,001024,000,001,00016384
012,00000000,00121591,010,00083423,00000000,001024,000,001,00016384
013,00000000,00119991,010,00081502,00000000,001024,000,001,00016384
014,00000000,00121404,010,00083282,00000000,001024,000,001,00016384
015,00000000,00120312,010,00081473,00000000,001024,000,001,00016384
016,00000000,00121876,010,00082576,00000000,001024,000,001,00016384
017,00000000,00121445,010,00082441,00000000,001024,000,001,00016384
018,00000000,00122552,010,00083041,00000000,001024,000,001,00016384
019,00000000,00119666,010,00082281,00000000,001024,000,001,00016384
020,00000000,00119868,010,00082654,00000000,001024,000,001,00016384
021,00000000,00117315,010,00080746,00000000,001024,000,001,00016384
022,00000000,00123856,010,00083825,00000000,001024,000,001,00016384
023,00000000,00115770,010,00079838,00000000,001024,000,001,00016384
024,00000000,00120980,010,00082815,00000000,001024,000,001,00016384
025,00000000,00120299,010,00081677,00000000,001024,000,001,00016384
026,00000000,00120533,010,00082704,00000000,001024,000,001,00016384
027,00000000,00120215,010,00080989,00000000,001024,000,001,00016384
028,00000000,00121147,010,00082669,00000000,001024,000,001,00016384
029,00000000,00120131,010,00081488,00000000,001024,000,001,00016384
030,00000000,00123303,010,00083932,00000000,001024,000,001,00016384
031,00000000,00121742,010,00082519,00000000,001024,000,001,00016384
000,00000000,00148969,010,00100494,00000000,001024,001,001,00016384
001,00000000,00148476,010,00098651,00000000,001024,001,001,00016384
002,00000000,00147404,010,00098596,00000000,001024,001,001,00016384
003,00000000,00150482,010,00100974,00000000,001024,001,001,00016384
004,00000000,00149457,010,00100896,00000000,001024,001,001,00016384
005,00000000,00148653,010,00098861,00000000,001024,001,001,00016384
006,00000000,00150340,010,00101278,00000000,001024,001,001,00016384
007,00000000,00150355,010,00099254,00000000,001024,001,001,00016384
008,00000000,00147361,010,00100373,00000000,001024,001,001,00016384
009,00000000,00148122,010,00098576,00000000,001024,001,001,00016384
010,00000000,00150229,010,00100954,00000000,001024,001,001,00016384
011,00000000,00149367,010,00099447,00000000,001024,001,001,00016384
012,00000000,00151934,010,00101922,00000000,001024,001,001,00016384
