tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,array_size(B),nodeID,run,lockNR
000,00000000,00154731,010,00077745,00000000,001024,000,000,00016384
001,00000000,00154267,010,00077600,00000000,001024,000,000,00016384
002,00000000,00153818,010,00077193,00000000,001024,000,000,00016384
003,00000000,00154216,010,00076927,00000000,001024,000,000,00016384
004,00000000,00154565,010,00077355,00000000,001024,000,000,00016384
005,00000000,00154161,010,00077480,00000000,001024,000,000,00016384
006,00000000,00154380,010,00077489,00000000,001024,000,000,00016384
007,00000000,00152982,010,00076657,00000000,001024,000,000,00016384
008,00000000,00154019,010,00077459,00000000,001024,000,000,00016384
009,00000000,00153262,010,00076923,00000000,001024,000,000,00016384
010,00000000,00154059,010,00076862,00000000,001024,000,000,00016384
011,00000000,00152778,010,00076775,00000000,001024,000,000,00016384
012,00000000,00155750,010,00077942,00000000,001024,000,000,00016384
013,00000000,00154263,010,00077361,00000000,001024,000,000,00016384
014,00000000,00154078,010,00077268,00000000,001024,000,000,00016384
015,00000000,00154062,010,00077306,00000000,001024,000,000,00016384
016,00000000,00154363,010,00077216,00000000,001024,000,000,00016384
017,00000000,00154071,010,00077361,00000000,001024,000,000,00016384
018,00000000,00154011,010,00077498,00000000,001024,000,000,00016384
019,00000000,00152897,010,00076830,00000000,001024,000,000,00016384
020,00000000,00154213,010,00077376,00000000,001024,000,000,00016384
021,00000000,00153411,010,00077014,00000000,001024,000,000,00016384
022,00000000,00154970,010,00077720,00000000,001024,000,000,00016384
023,00000000,00153298,010,00076848,00000000,001024,000,000,00016384
024,00000000,00155292,010,00078168,00000000,001024,000,000,00016384
025,00000000,00153382,010,00077176,00000000,001024,000,000,00016384
026,00000000,00153912,010,00077168,00000000,001024,000,000,00016384
027,00000000,00153514,010,00076877,00000000,001024,000,000,00016384
028,00000000,00154918,010,00077529,00000000,001024,000,000,00016384
029,00000000,00153278,010,00076951,00000000,001024,000,000,00016384
030,00000000,00153863,010,00077164,00000000,001024,000,000,00016384
031,00000000,00154076,010,00077340,00000000,001024,000,000,00016384
000,00000000,00257070,010,00128772,00000000,001024,000,001,00016384
001,00000000,00252557,010,00126846,00000000,001024,000,001,00016384
002,00000000,00257086,010,00128700,00000000,001024,000,001,00016384
003,00000000,00253919,010,00127164,00000000,001024,000,001,00016384
004,00000000,00255256,010,00127888,00000000,001024,000,001,00016384
005,00000000,00254732,010,00127713,00000000,001024,000,001,00016384
