tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR
000,00056922,00056922,010,00066727,00001822,00000000,001024,000,000,00000512
001,00056681,00056681,010,00066691,00001761,00000000,001024,000,000,00000512
002,00056445,00056445,010,00066559,00001823,00000000,001024,000,000,00000512
003,00056218,00056218,010,00066139,00001784,00000000,001024,000,000,00000512
004,00056038,00056038,010,00065729,00001842,00000000,001024,000,000,00000512
005,00055994,00055994,010,00065588,00001749,00000000,001024,000,000,00000512
006,00055721,00055721,010,00065083,00001860,00000000,001024,000,000,00000512
007,00055412,00055412,010,00064958,00001823,00000000,001024,000,000,00000512
008,00055458,00055458,010,00064579,00001804,00000000,001024,000,000,00000512
009,00055153,00055153,010,00064341,00001861,00000000,001024,000,000,00000512
010,00054942,00054942,010,00064103,00001813,00000000,001024,000,000,00000512
011,00054843,00054843,010,00064011,00001874,00000000,001024,000,000,00000512
012,00054826,00054826,010,00063950,00001790,00000000,001024,000,000,00000512
013,00054555,00054555,010,00063935,00001814,00000000,001024,000,000,00000512
014,00054508,00054508,010,00063581,00001753,00000000,001024,000,000,00000512
015,00054218,00054218,010,00063377,00001735,00000000,001024,000,000,00000512
016,00054181,00054181,010,00063011,00001790,00000000,001024,000,000,00000512
017,00053962,00053962,010,00062972,00001816,00000000,001024,000,000,00000512
018,00053861,00053861,010,00062818,00001814,00000000,001024,000,000,00000512
019,00053681,00053681,010,00062437,00001817,00000000,001024,000,000,00000512
020,00053648,00053648,010,00062579,00001746,00000000,001024,000,000,00000512
021,00053451,00053451,010,00062500,00001741,00000000,001024,000,000,00000512
022,00053354,00053354,010,00062523,00001774,00000000,001024,000,000,00000512
023,00053128,00053128,010,00062145,00001798,00000000,001024,000,000,00000512
024,00053179,00053179,010,00061843,00001779,00000000,001024,000,000,00000512
025,00052915,00052915,010,00061802,00001780,00000000,001024,000,000,00000512
026,00052748,00052748,010,00061444,00001685,00000000,001024,000,000,00000512
027,00052823,00052823,010,00061167,00001776,00000000,001024,000,000,00000512
028,00052508,00052508,010,00060962,00001819,00000000,001024,000,000,00000512
029,00052369,00052369,010,00060885,00001792,00000000,001024,000,000,00000512
030,00052285,00052285,010,00060786,00001757,00000000,001024,000,000,00000512
031,00052109,00052109,010,00060359,00001744,00000000,001024,000,000,00000512
000,00077747,00077747,010,00092243,00002753,00000000,001024,001,000,00000512
001,00076817,00076817,010,00091496,00002621,00000000,001024,001,000,00000512
002,00076352,00076352,010,00090532,00002682,00000000,001024,001,000,00000512
003,00075463,00075463,010,00089428,00002629,00000000,001024,001,000,00000512
004,00075062,00075062,010,00088850,00002547,00000000,001024,001,000,00000512
005,00074333,00074333,010,00087512,00002619,00000000,001024,001,000,00000512
006,00073812,00073812,010,00086873,00002683,00000000,001024,001,000,00000512
007,00073017,00073017,010,00086578,00002571,00000000,001024,001,000,00000512
008,00072502,00072502,010,00086006,00002553,00000000,001024,001,000,00000512
009,00072183,00072183,010,00085151,00002528,00000000,001024,001,000,00000512
010,00071613,00071613,010,00084389,00002595,00000000,001024,001,000,00000512
011,00071122,00071122,010,00083623,00002604,00000000,001024,001,000,00000512
012,00070823,00070823,010,00083193,00002521,00000000,001024,001,000,00000512
013,00070356,00070356,010,00082634,00002537,00000000,001024,001,000,00000512
014,00070010,00070010,010,00082293,00002477,00000000,001024,001,000,00000512
015,00069269,00069269,010,00081745,00002428,00000000,001024,001,000,00000512
016,00069166,00069166,010,00081540,00002360,00000000,001024,001,000,00000512
017,00068733,00068733,010,00080914,00002465,00000000,001024,001,000,00000512
018,00068404,00068404,010,00080085,00002594,00000000,001024,001,000,00000512
019,00068154,00068154,010,00080005,00002513,00000000,001024,001,000,00000512
020,00067908,00067908,010,00079534,00002521,00000000,001024,001,000,00000512
021,00067678,00067678,010,00079130,00002455,00000000,001024,001,000,00000512
