tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run
000,    319936,    4999,    1.604012,    3.000000, 2966.946289,   31.645153, 2844.854248,    0.477713,  121.800453,   30.845766,    0.262925,    0.111748,     19593,        33554432,000,000
001,    320064,    5001,    1.344902,    3.000000, 2969.333496,   29.679306, 2833.411865,    0.514962,  135.602325,   28.769007,    0.284264,    0.112213,     23401,        33554432,000,000
002,    320000,    5000,    1.579089,    3.000000, 2967.232178,   31.542276, 2846.821289,    0.387032,  120.120216,   30.836374,    0.266740,    0.111926,     19369,        33554432,000,000
003,    320000,    5000,    1.298395,    3.000000, 2967.454102,   31.517086, 2835.870117,    0.409887,  131.296829,   30.786221,    0.256649,    0.111763,     21259,        33554432,000,000
004,    320000,    5000,    1.275272,    3.000000, 2967.603516,   31.530581, 2831.635498,    0.383380,  135.678711,   30.816334,    0.261049,    0.111771,     21941,        33554432,000,000
005,    319936,    4999,    1.658072,    3.000000, 2966.663330,   31.755276, 2842.513428,    0.547794,  123.852173,   30.880474,    0.259892,    0.111928,     19872,        33554432,000,000
006,    320000,    5000,    1.275421,    3.000000, 2967.497070,   31.455772, 2834.232422,    0.386865,  132.977341,   30.747576,    0.262502,    0.111898,     21528,        33554432,000,000
007,    320000,    5000,    1.282211,    3.000000, 2967.847900,   31.162786, 2830.439697,    0.405928,  137.122803,   30.434177,    0.251144,    0.111918,     22457,        33554432,000,000
008,    319936,    4999,    1.310562,    3.000000, 2960.253906,   38.348778, 2800.676025,    0.410345,  159.227402,   37.545261,    0.308605,    0.111569,     21053,        33554432,000,000
009,    319936,    4999,    1.308750,    3.000000, 2959.940674,   38.847488, 2796.697021,    0.382038,  162.909180,   38.111065,    0.294254,    0.111752,     21279,        33554432,000,000
010,    319936,    4999,    1.316375,    3.000000, 2960.331787,   38.289345, 2797.847168,    0.426844,  162.144394,   37.491730,    0.303195,    0.112323,     21488,        33554432,000,000
011,    320000,    5000,    1.635701,    3.000000, 2959.290283,   39.468472, 2779.665771,    0.452013,  179.293579,   38.647503,    0.288428,    0.121630,     23399,        33554432,000,000
012,    319936,    4999,    1.590477,    3.000000, 2959.648682,   38.828945, 2775.719482,    0.383238,  183.598175,   38.075687,    0.313859,    0.111939,     23970,        33554432,000,000
013,    320000,    5000,    1.605175,    3.000000, 2959.644287,   39.012913, 2775.805420,    0.619073,  183.515060,   38.028332,    0.291046,    0.111549,     23990,        33554432,000,000
014,    319936,    4999,    1.307572,    3.000000, 2960.030762,   38.619781, 2799.505615,    0.388896,  160.193588,   37.864075,    0.301647,    0.113333,     21055,        33554432,000,000
015,    319936,    4999,    1.302310,    3.000000, 2959.193359,   39.495338, 2797.226807,    0.417962,  161.639008,   38.715431,    0.301592,    0.111852,     20874,        33554432,000,000
000,    300544,    4696,    1.207153,    3.000000, 2969.557373,   29.555126, 2837.976074,    0.362893,  131.304550,   28.886423,    0.256612,    0.105245,     19868,        33554432,000,001
001,    300608,    4697,    1.257495,    3.000000, 2963.257568,   36.015785, 2803.203369,    0.487675,  159.722290,   35.146935,    0.274012,    0.105560,     22023,        33554432,000,001
002,    300544,    4696,    1.537878,    3.000000, 2962.628418,   35.964127, 2795.159424,    0.487970,  167.187546,   35.166954,    0.253413,    0.105160,     18214,        33554432,000,001
003,    300608,    4697,    1.219263,    3.000000, 2969.691162,   29.632753, 2840.203125,    0.397243,  129.211014,   28.926487,    0.247505,    0.105203,     20699,        33554432,000,001
004,    300608,    4697,    1.539498,    3.000000, 2968.962402,   29.875654, 2853.216553,    0.475977,  115.466789,   29.089399,    0.248687,    0.104732,     18506,        33554432,000,001
005,    300608,    4697,    1.214713,    3.000000, 2969.670898,   29.599346, 2833.749023,    0.373845,  135.637863,   28.908003,    0.253267,    0.105015,     20642,        33554432,000,001
006,    300608,    4697,    1.210328,    3.000000, 2969.959717,   29.404667, 2844.718018,    0.365653,  124.967735,   28.735867,    0.250730,    0.105153,     20319,        33554432,000,001
007,    300608,    4697,    1.214068,    3.000000, 2970.153320,   29.235979, 2828.587402,    0.393380,  141.292419,   28.535160,    0.240945,    0.104983,     21763,        33554432,000,001
008,    300544,    4696,    1.468518,    3.000000, 2962.533691,   36.187748, 2792.442627,    0.383650,  169.784393,   35.449066,    0.274175,    0.104733,     22280,        33554432,000,001
009,    300544,    4696,    1.215665,    3.000000, 2946.030518,   52.811958, 2751.415771,    0.359738,  194.308701,   52.119125,    0.268452,    0.105145,     20013,        33554432,000,001
010,    300544,    4696,    1.554528,    3.000000, 2962.430664,   35.980518, 2795.541260,    0.558293,  166.593414,   35.092468,    0.269240,    0.104685,     22179,        33554432,000,001
011,    300544,    4696,    1.228523,    3.000000, 2961.868408,   37.005501, 2810.598389,    0.380140,  150.944916,   36.289627,    0.264220,    0.117947,     19542,        33554432,000,001
012,    300544,    4696,    1.221993,    3.000000, 2962.460449,   36.522942, 2804.834473,    0.356673,  157.325684,   35.832512,    0.273903,    0.105395,     20476,        33554432,000,001
013,    300544,    4696,    1.216287,    3.000000, 2962.769775,   36.315659, 2813.958496,    0.365857,  148.509277,   35.620968,    0.271345,    0.105053,     19450,        33554432,000,001
014,    300544,    4696,    1.224683,    3.000000, 2962.511230,   36.284538, 2808.796631,    0.368252,  153.409393,   35.586884,    0.268785,    0.106507,     20206,        33554432,000,001
015,    300544,    4696,    1.219673,    3.000000, 2962.022217,   37.004913, 2806.788086,    0.387158,  154.920090,   36.285015,    0.271468,    0.105005,     20022,        33554432,000,001
000,    320768,    5012,    1.300055,    3.000000, 2967.435059,   31.552298, 2832.591309,    0.399847,  134.547714,   30.822847,    0.272610,    0.112395,     21865,        33554432,000,002
001,    320832,    5013,    1.321183,    3.000000, 2969.212646,   29.896360, 2831.668701,    0.545590,  137.203720,   28.950600,    0.297245,    0.112505,     23563,        33554432,000,002
002,    320768,    5012,    1.675707,    3.000000, 2966.821289,   31.840473, 2847.148682,    0.553043,  119.369759,   30.959387,    0.271480,    0.112155,     19168,        33554432,000,002
003,    320768,    5012,    1.644632,    3.000000, 2966.568604,   31.931801, 2842.036621,    0.521798,  124.233864,   31.083427,    0.266368,    0.112277,     19857,        33554432,000,002
004,    320832,    5013,    1.305382,    3.000000, 2967.362549,   31.739914, 2837.545410,    0.396752,  129.505051,   31.006336,    0.267235,    0.112025,     20902,        33554432,000,002
005,    320768,    5012,    1.297975,    3.000000, 2967.060059,   31.562777, 2819.646729,    0.389485,  147.111954,   30.837433,    0.270155,    0.112118,     23814,        33554432,000,002
006,    320768,    5012,    1.300970,    3.000000, 2967.261963,   31.416693, 2830.114014,    0.415690,  136.853821,   30.671526,    0.268983,    0.112123,     22364,        33554432,000,002
007,    320768,    5012,    1.294027,    3.000000, 2967.473877,   31.214870, 2827.500732,    0.419003,  139.681198,   30.467314,    0.257413,    0.112215,     22946,        33554432,000,002
008,    320768,    5012,    1.296498,    3.000000, 2960.376221,   38.559292, 2793.686279,    0.417042,  166.364075,   37.779339,    0.279327,    0.111830,     21833,        33554432,000,002
009,    320768,    5012,    1.301180,    3.000000, 2959.999268,   38.957134, 2797.385742,    0.406953,  162.299179,   38.213688,    0.271110,    0.112047,     21068,        33554432,000,002
010,    320768,    5012,    1.645260,    3.000000, 2960.101074,   38.288330, 2788.129883,    0.586187,  171.666046,   37.362183,    0.273262,    0.111807,     22892,        33554432,000,002
011,    320768,    5012,    1.298682,    3.000000, 2959.474854,   39.521233, 2795.634277,    0.407712,  163.534592,   38.769482,    0.293727,    0.122023,     21067,        33554432,000,002
012,    320768,    5012,    1.579728,    3.000000, 2959.639404,   38.982914, 2779.168701,    0.427320,  180.158752,   38.210308,    0.283293,    0.112113,     23386,        33554432,000,002
013,    320768,    5012,    1.305327,    3.000000, 2959.977295,   38.840748, 2800.707520,    0.426025,  158.965271,   38.082561,    0.264607,    0.112228,     20859,        33554432,000,002
014,    320768,    5012,    1.291467,    3.000000, 2960.104736,   38.673672, 2798.081299,    0.389262,  161.712082,   37.945961,    0.274770,    0.113578,     21270,        33554432,000,002
015,    320768,    5012,    1.291708,    3.000000, 2959.534180,   39.512192, 2799.635498,    0.413672,  159.592636,   38.762589,    0.268047,    0.112017,     20537,        33554432,000,002
000,    323136,    5049,    1.284528,    3.000000, 2967.149414,   31.665440, 2833.361328,    0.411170,  133.489227,   30.919920,    0.253505,    0.112612,     21683,        33554432,001,000
001,    323136,    5049,    1.667553,    3.000000, 2968.065430,   30.443293, 2843.310547,    0.612054,  124.431427,   29.509430,    0.263557,    0.113060,     20930,        33554432,001,000
002,    323200,    5050,    1.635932,    3.000000, 2966.889648,   32.014729, 2840.356934,    0.617533,  126.239517,   31.073994,    0.242831,    0.112705,     20254,        33554432,001,000
003,    323136,    5049,    1.293867,    3.000000, 2966.726074,   32.198166, 2838.668945,    0.405048,  127.765549,   31.469967,    0.253848,    0.112721,     20281,        33554432,001,000
004,    323200,    5050,    1.284900,    3.000000, 2967.489014,   31.791414, 2833.519775,    0.417212,  133.669891,   31.034189,    0.250970,    0.112676,     21622,        33554432,001,000
005,    323136,    5049,    1.283420,    3.000000, 2967.346924,   31.390364, 2830.340576,    0.407329,  136.709839,   30.654860,    0.251408,    0.112728,     22337,        33554432,001,000
