lock_hold,lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,array_size,nodeID,run,lockNR
0006964,0000601,0000041,0001005,0005250,0006322,0012473,001024,001,000,0512
0012674,0373740,0001082,0028945,0007344,0009458,0018675,001024,001,000,0512
0006983,0000621,0000040,0001005,0005250,0006332,0012494,001024,002,000,0512
0013616,0355049,0001092,0030990,0007414,0010099,0018344,001024,002,000,0512
0007113,0000601,0000060,0001005,0005321,0006402,0012734,001024,003,000,0512
0018855,0397789,0001162,0027622,0008746,0012553,0023975,001024,003,000,0512
0006633,0000621,0000041,0001005,0005149,0006002,0012092,001024,004,000,0512
0017052,0328957,0001062,0035988,0008847,0011571,0019587,001024,004,000,0512
0006983,0000582,0000040,0001005,0005260,0006332,0012524,001024,001,001,0512
0012504,0340064,0001082,0027596,0007464,0010210,0018565,001024,001,001,0512
0006973,0000641,0000040,0001005,0005250,0006332,0012474,001024,002,001,0512
0012984,0354966,0001102,0030239,0007434,0010620,0018384,001024,002,001,0512
0007094,0000651,0000060,0001005,0005320,0006392,0012704,001024,003,001,0512
0018615,0373353,0001172,0030284,0009168,0013185,0024185,001024,003,001,0512
0006773,0000521,0000050,0001005,0005009,0006112,0012112,001024,004,001,0512
0013826,0337249,0001022,0033330,0007815,0011262,0019226,001024,004,001,0512
0006963,0000641,0000041,0001005,0005250,0006332,0012464,001024,001,002,0512
0012644,0339205,0001072,0031491,0007524,0009317,0018615,001024,001,002,0512
0006943,0000581,0000040,0001005,0005240,0006332,0012454,001024,002,002,0512
0013225,0374037,0001102,0030819,0007394,0010500,0018525,001024,002,002,0512
0007103,0000641,0000060,0001005,0005310,0006412,0012704,001024,003,002,0512
0017673,0373066,0001182,0026250,0008105,0012804,0023143,001024,003,002,0512
0006673,0000641,0000041,0001005,0005180,0006032,0012163,001024,004,002,0512
0015098,0366979,0001062,0035310,0008657,0011302,0020208,001024,004,002,0512
