tid,total_duration(s),min_slock_hold,med,max,min_swait_acq,med,max,min_swait_rel,med,max,min_slwait_acq,med,max,min_slwait_rel,med,max,min_sgwait_acq,med,max,min_sgwait_rel,med,max,min_sdata_read,med,max,min_sdata_write,med,max,min_sglock_tries,med,max,array_size(B),client_id,nlocks
000,20.0, 0.199827507, 0.199827507, 0.199827507, 0.271221250, 0.271221250, 0.271221250, 0.255153745, 0.255153745, 0.255153745, 0.009107500, 0.009107500, 0.009107500, 0.002254583, 0.002254583, 0.002254583, 0.020766251, 0.020766251, 0.020766251, 0.009183333, 0.009183333, 0.009183333, 0.240924165, 0.240924165, 0.240924165, 0.243385419, 0.243385419, 0.243385419, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
001,20.0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.003720000, 0.003720000, 0.003720000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000,         1048576,000,000001
002,20.0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.002316667, 0.002316667, 0.002316667, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000,         1048576,000,000001
003,20.0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.003316667, 0.003316667, 0.003316667, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000,         1048576,000,000001
004,20.0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.003383333, 0.003383333, 0.003383333, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000,         1048576,000,000001
005,20.0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.003313333, 0.003313333, 0.003313333, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000,         1048576,000,000001
006,20.0, 0.218418747, 0.275998324, 0.309419990, 0.249202088, 0.251657486, 0.261345416, 0.250966251, 0.255196661, 0.267797917, 0.000086250, 0.000088333, 0.000123333, 0.001728750, 0.002278750, 0.002696667, 0.009393750, 0.009809583, 0.011633334, 0.009242083, 0.009658750, 0.011236667, 0.239088327, 0.240610421, 0.249776661, 0.239469588, 0.241273746, 0.255964160, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
007,20.0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.003483333, 0.003483333, 0.003483333, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000,         1048576,000,000001
008,20.0, 0.231595829, 0.291363329, 0.321289986, 0.251631677, 0.255713344, 0.271328330, 0.254915833, 0.257906258, 0.266647905, 0.000086250, 0.000090833, 0.000123333, 0.001869583, 0.002494583, 0.002910000, 0.010029583, 0.011734583, 0.014340000, 0.010233750, 0.011935417, 0.019384166, 0.241135001, 0.242727086, 0.261002094, 0.241949588, 0.243352503, 0.250836670, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
009,20.0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.003320000, 0.003320000, 0.003320000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000,         1048576,000,000001
010,20.0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.003326667, 0.003326667, 0.003326667, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000,         1048576,000,000001
011,20.0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.003406667, 0.003406667, 0.003406667, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000,         1048576,000,000001
012,20.0, 0.232162088, 0.279133737, 0.325376660, 0.252867073, 0.255580425, 0.264006257, 0.253604174, 0.255713761, 0.268318743, 0.000080000, 0.000080000, 0.000113333, 0.002134583, 0.002228333, 0.002593333, 0.010099167, 0.011409584, 0.019506667, 0.010273750, 0.011127500, 0.013456667, 0.240652919, 0.242428750, 0.252829581, 0.240759999, 0.241982922, 0.254789174, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
013,20.0, 0.232271671, 0.294094592, 0.344573319, 0.254872501, 0.255884588, 0.268435836, 0.254637927, 0.256811678, 0.264493346, 0.000080000, 0.000080000, 0.000113333, 0.001907500, 0.002372917, 0.002813333, 0.010865416, 0.012154583, 0.013600000, 0.010837916, 0.011738750, 0.017856667, 0.242146671, 0.242851660, 0.255934596, 0.241555840, 0.242698744, 0.244949996, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
014,20.0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.003450000, 0.003450000, 0.003450000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000,         1048576,000,000001
015,20.0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.003200000, 0.003200000, 0.003200000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000,         1048576,000,000001
000,20.0, 0.218842089, 0.294835001, 0.309506655, 0.250679582, 0.252604991,239.260696411, 0.250812501, 0.253329575, 0.259539992, 0.000086250, 0.000123333,239.007461548, 0.002099167, 0.002453333, 0.002723333, 0.009288333, 0.010505000, 0.011836667, 0.009252500, 0.010020416, 0.015230000, 0.240253329, 0.240973338, 0.250073344, 0.239475831, 0.240610003, 0.241686672, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
001,20.0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.002190000, 0.002190000, 0.002190000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000,         1048576,000,000001
