tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,array_size(B),client_id,run
000,   1128704,   17636,  526.016418,   30.000000,21974.958984,  523.270386,21401.128906,    2.255958,  571.724731,  518.825867,          262144,000,000
000,   2118272,   33098,  961.233032,   30.000000,21545.457031,  956.010498,20506.232422,    3.983719, 1035.210205,  947.871765,        16777216,000,000
000,   1184128,   18502,  563.154541,   30.000000,21938.720703,  560.106628,21321.753906,    2.822521,  614.419983,  554.663452,       134217728,000,000
001,   2552896,   39889, 1174.473755,   30.000000,21329.955078, 1168.330688,20038.880859,    4.806167, 1286.743164, 1159.120117,          262144,000,000
001,   1108416,   17319,  520.860962,   30.000000,21984.718750,  518.072693,21415.375000,    2.348634,  567.105896,  513.466187,        16777216,000,000
001,    761600,   11900,  343.988403,   30.000000,22158.787109,  342.123230,21780.203125,    1.357866,  377.324524,  339.490631,       134217728,000,000
002,   1608576,   25134,  746.389587,   30.000000,21760.667969,  742.493652,20942.019531,    3.082307,  816.137451,  736.668701,          262144,000,000
002,   1666048,   26032,  754.031433,   30.000000,21750.164062,  749.944214,20924.132812,    3.297035,  823.145386,  743.603210,        16777216,000,000
002,   1092864,   17076,  577.726990,   30.000000,21921.609375,  574.526306,21292.845703,    3.408309,  626.069824,  568.106018,       134217728,000,000
003,   1235648,   19307,  565.011047,   30.000000,21936.134766,  562.014465,21320.720703,    2.387127,  613.227722,  557.328857,          262144,000,000
003,    581952,    9093,  254.623398,   30.000000,22246.085938,  253.247696,21968.046875,    1.019976,  277.068848,  251.175705,        16777216,000,000
003,    929920,   14530,  411.636505,   30.000000,22091.330078,  409.430603,21637.322266,    1.543911,  452.470795,  406.252289,       134217728,000,000
004,   1551360,   24240,  708.180725,   30.000000,21795.861328,  704.375977,21021.642578,    3.285025,  771.499573,  698.259460,          262144,000,000
004,    986560,   15415,  461.714355,   30.000000,22040.742188,  459.225555,21538.867188,    2.003283,  500.011688,  455.261414,        16777216,000,000
004,   1074624,   16791,  492.532227,   30.000000,22008.335938,  489.854523,21473.316406,    2.432603,  533.027161,  485.262756,       134217728,000,000
005,    232640,    3635,  121.837753,   30.000000,22379.212891,  121.192970,22246.138672,    0.617720,  132.546036,  119.989601,          262144,000,000
005,   2548416,   39819, 1160.033691,   30.000000,21340.632812, 1153.605713,20074.955078,    5.317610, 1261.186279, 1143.626709,        16777216,000,000
005,    967168,   15112,  460.113525,   30.000000,22042.890625,  457.649689,21537.031250,    2.295430,  504.044250,  453.436432,       134217728,000,000
006,   2163968,   33812, 1124.285034,   30.000000,21375.607422, 1118.417603,20154.021484,    6.031438, 1217.512207, 1107.847900,          262144,000,000
006,   1714240,   26785,  827.761047,   30.000000,21673.806641,  823.325439,20775.388672,    4.239835,  895.329834,  815.633972,        16777216,000,000
006,   1989248,   31082,  962.564575,   30.000000,21542.154297,  957.500183,20491.392578,    4.921866, 1047.287476,  948.668945,       134217728,000,000
007,    611904,    9561,  284.526581,   30.000000,22216.169922,  283.058289,21906.160156,    1.248079,  308.983673,  280.756256,          262144,000,000
007,    656576,   10259,  292.573273,   30.000000,22210.613281,  290.987274,21890.169922,    1.350667,  319.279938,  288.473267,        16777216,000,000
007,   1107328,   17302,  510.314117,   30.000000,21990.589844,  507.540924,21436.314453,    2.398251,  552.265808,  502.965393,       134217728,000,000
008,   1474560,   23040,  722.384583,   30.000000,21779.128906,  718.952026,20984.535156,    2.561203,  792.179932,  713.961853,          262144,000,000
008,    800064,   12501,  405.822449,   30.000000,22094.318359,  403.835205,21647.330078,    1.744463,  445.459686,  400.503510,        16777216,000,000
008,   1676736,   26199,  812.811829,   30.000000,21689.378906,  808.850586,20793.951172,    2.767460,  892.435059,  803.121582,       134217728,000,000
009,   2004160,   31315,  960.907532,   30.000000,21539.277344,  956.222168,20485.126953,    3.276857, 1050.955200,  949.637512,          262144,000,000
009,   1171840,   18310,  579.652161,   30.000000,21923.863281,  576.787781,21287.015625,    2.405712,  634.492371,  572.044373,        16777216,000,000
