tid,loop_in_cs,lock_acquires,duration,glock_tries,array_size(B),nodeID,run,lockNR
000,00159024,00159024,010,00458142,001024,001,000,0256
001,00158899,00158899,010,00458965,001024,001,000,0256
002,00158857,00158857,010,00456916,001024,001,000,0256
003,00158179,00158179,010,00455650,001024,001,000,0256
004,00158586,00158586,010,00457284,001024,001,000,0256
005,00158894,00158894,010,00459531,001024,001,000,0256
006,00158413,00158413,010,00456397,001024,001,000,0256
007,00158476,00158476,010,00456023,001024,001,000,0256
008,00158618,00158618,010,00456556,001024,001,000,0256
009,00159177,00159177,010,00457991,001024,001,000,0256
010,00158599,00158599,010,00455522,001024,001,000,0256
011,00159189,00159189,010,00459454,001024,001,000,0256
012,00158858,00158858,010,00458072,001024,001,000,0256
013,00158592,00158592,010,00456778,001024,001,000,0256
014,00158174,00158174,010,00456074,001024,001,000,0256
015,00159126,00159126,010,00458249,001024,001,000,0256
016,00158718,00158718,010,00456484,001024,001,000,0256
017,00158462,00158462,010,00456461,001024,001,000,0256
018,00158581,00158581,010,00456470,001024,001,000,0256
019,00158011,00158011,010,00454385,001024,001,000,0256
020,00158800,00158800,010,00456245,001024,001,000,0256
021,00158594,00158594,010,00455783,001024,001,000,0256
022,00158866,00158866,010,00457169,001024,001,000,0256
023,00157825,00157825,010,00455642,001024,001,000,0256
024,00159123,00159123,010,00457198,001024,001,000,0256
025,00158492,00158492,010,00456168,001024,001,000,0256
026,00158640,00158640,010,00456139,001024,001,000,0256
027,00158192,00158192,010,00454755,001024,001,000,0256
028,00158503,00158503,010,00457320,001024,001,000,0256
029,00158780,00158780,010,00456285,001024,001,000,0256
030,00158639,00158639,010,00455698,001024,001,000,0256
031,00158135,00158135,010,00456802,001024,001,000,0256
000,00157317,00157317,010,00452203,001024,002,000,0256
001,00156998,00156998,010,00453188,001024,002,000,0256
002,00157033,00157033,010,00451987,001024,002,000,0256
003,00157223,00157223,010,00454809,001024,002,000,0256
004,00156959,00156959,010,00452736,001024,002,000,0256
005,00157594,00157594,010,00452701,001024,002,000,0256
006,00157026,00157026,010,00452800,001024,002,000,0256
007,00156948,00156948,010,00452508,001024,002,000,0256
008,00157071,00157071,010,00451964,001024,002,000,0256
009,00156987,00156987,010,00452657,001024,002,000,0256
010,00157177,00157177,010,00453610,001024,002,000,0256
011,00156385,00156385,010,00452518,001024,002,000,0256
012,00157262,00157262,010,00453436,001024,002,000,0256
013,00157169,00157169,010,00452484,001024,002,000,0256
014,00157126,00157126,010,00451942,001024,002,000,0256
015,00156947,00156947,010,00451484,001024,002,000,0256
016,00156772,00156772,010,00451880,001024,002,000,0256
017,00157462,00157462,010,00452297,001024,002,000,0256
018,00156125,00156125,010,00451278,001024,002,000,0256
019,00156840,00156840,010,00452684,001024,002,000,0256
020,00156795,00156795,010,00452703,001024,002,000,0256
021,00156831,00156831,010,00453099,001024,002,000,0256
022,00156506,00156506,010,00451395,001024,002,000,0256
023,00156603,00156603,010,00452339,001024,002,000,0256
024,00156547,00156547,010,00451701,001024,002,000,0256
025,00156937,00156937,010,00453083,001024,002,000,0256
026,00156126,00156126,010,00450596,001024,002,000,0256
027,00156738,00156738,010,00451953,001024,002,000,0256
