lock_hold,lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,array_size,nodeID,run,lockNR
0007885,0000070,0000041,0001005,0005340,0007163,0005901,001024,001,000,0001
0010880,0000141,0000081,0001192,0008666,0009959,0009608,001024,001,000,0001
0007805,0000081,0000040,0001006,0005320,0007083,0005891,001024,001,001,0001
0010851,0000171,0000080,0001021,0008336,0009909,0009487,001024,001,001,0001
0007815,0000080,0000041,0001005,0005340,0007113,0005901,001024,001,002,0001
0010720,0000161,0000100,0001023,0008797,0009779,0009458,001024,001,002,0001
0007995,0000071,0000041,0001006,0005350,0007243,0005901,001024,001,003,0001
0010870,0000131,0000100,0001023,0008415,0009908,0009648,001024,001,003,0001
0007824,0000071,0000041,0001006,0005320,0007114,0005891,001024,001,004,0001
0010731,0000140,0000090,0001020,0008126,0009819,0009397,001024,001,004,0001
0007654,0000151,0000091,0001005,0005340,0007154,0005901,001024,001,000,0512
0010730,0000531,0000161,0001190,0008436,0009929,0009287,001024,001,000,0512
0007664,0000160,0000081,0001005,0005310,0007143,0005872,001024,001,001,0512
0010821,0000501,0000161,0001021,0008877,0009999,0009458,001024,001,001,0512
0007705,0000151,0000081,0001005,0005330,0007223,0005892,001024,001,002,0512
0010780,0000561,0000170,0001024,0008476,0009998,0009277,001024,001,002,0512
0007644,0000151,0000090,0001006,0005330,0007124,0005891,001024,001,003,0512
0010761,0000511,0000180,0001023,0008076,0009899,0009278,001024,001,003,0512
0007664,0000150,0000081,0001006,0005330,0007143,0005891,001024,001,004,0512
0010550,0000511,0000161,0001021,0008185,0009818,0009438,001024,001,004,0512
