tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR,la
029,00000000,00358783,020,00192634,00007803,00007732,001024,000,000,00016384,00181129
030,00000000,00360886,020,00193862,00007764,00007689,001024,000,000,00016384,00182486
031,00000000,00370450,020,00198508,00007888,00007833,001024,000,000,00016384,00186738
000,00000000,00916264,020,00567138,00022515,00022267,001024,001,000,00016384,00461391
001,00000000,00917572,020,00568269,00022394,00022137,001024,001,000,00016384,00461003
002,00000000,00912348,020,00562204,00022297,00022060,001024,001,000,00016384,00458289
003,00000000,00891166,020,00552272,00021762,00021521,001024,001,000,00016384,00448961
004,00000000,00895043,020,00549108,00021877,00021648,001024,001,000,00016384,00449809
005,00000000,00888682,020,00550353,00021699,00021467,001024,001,000,00016384,00447645
006,00000000,00886810,020,00546199,00021600,00021351,001024,001,000,00016384,00446411
007,00000000,00882102,020,00542452,00021704,00021463,001024,001,000,00016384,00444147
008,00000000,00877659,020,00541015,00021427,00021183,001024,001,000,00016384,00441314
009,00000000,00874730,020,00538403,00021501,00021269,001024,001,000,00016384,00441002
010,00000000,00871806,020,00536492,00021243,00021032,001024,001,000,00016384,00438725
011,00000000,00864969,020,00531231,00021098,00020866,001024,001,000,00016384,00435386
012,00000000,00866474,020,00533274,00021301,00021085,001024,001,000,00016384,00435875
013,00000000,00863230,020,00529184,00021193,00020975,001024,001,000,00016384,00434379
014,00000000,00858702,020,00529475,00021301,00021080,001024,001,000,00016384,00432771
015,00000000,00859278,020,00525028,00021329,00021122,001024,001,000,00016384,00432003
016,00000000,00855589,020,00526737,00020910,00020672,001024,001,000,00016384,00430617
017,00000000,00853684,020,00524406,00021034,00020815,001024,001,000,00016384,00429121
018,00000000,00849990,020,00520379,00020828,00020582,001024,001,000,00016384,00427885
019,00000000,00845540,020,00518312,00020678,00020442,001024,001,000,00016384,00425270
020,00000000,00846067,020,00519569,00020727,00020493,001024,001,000,00016384,00425843
021,00000000,00844836,020,00519433,00020651,00020464,001024,001,000,00016384,00425335
022,00000000,00841583,020,00515450,00020570,00020376,001024,001,000,00016384,00423017
023,00000000,00836093,020,00513850,00020405,00020177,001024,001,000,00016384,00421148
024,00000000,00836150,020,00511097,00020428,00020231,001024,001,000,00016384,00420507
025,00000000,00833313,020,00508261,00020484,00020268,001024,001,000,00016384,00418878
026,00000000,00831261,020,00509036,00020437,00020203,001024,001,000,00016384,00418730
027,00000000,00828232,020,00508127,00020527,00020313,001024,001,000,00016384,00417085
028,00000000,00834378,020,00508592,00020359,00020140,001024,001,000,00016384,00419761
029,00000000,00833967,020,00510568,00020501,00020289,001024,001,000,00016384,00419206
030,00000000,00830935,020,00508334,00020298,00020075,001024,001,000,00016384,00418561
031,00000000,00829582,020,00507505,00020401,00020158,001024,001,000,00016384,00416963
000,00000000,00899288,020,00573835,00021050,00020792,001024,002,000,00016384,00452621
001,00000000,00900739,020,00572784,00021127,00020873,001024,002,000,00016384,00453283
002,00000000,00895867,020,00569298,00020891,00020657,001024,002,000,00016384,00450943
003,00000000,00876499,020,00555628,00020276,00020047,001024,002,000,00016384,00441016
004,00000000,00879436,020,00558909,00020381,00020158,001024,002,000,00016384,00442506
005,00000000,00878432,020,00558913,00020203,00019968,001024,002,000,00016384,00441706
006,00000000,00871938,020,00552265,00020359,00020125,001024,002,000,00016384,00438969
007,00000000,00869649,020,00552105,00020188,00019958,001024,002,000,00016384,00437438
008,00000000,00865694,020,00550187,00020062,00019803,001024,002,000,00016384,00435426
009,00000000,00863901,020,00549048,00020207,00019979,001024,002,000,00016384,00435368
010,00000000,00858977,020,00543999,00019862,00019616,001024,002,000,00016384,00432112
011,00000000,00850222,020,00541511,00019921,00019702,001024,002,000,00016384,00428127
012,00000000,00855051,020,00539937,00020119,00019878,001024,002,000,00016384,00430401
013,00000000,00849196,020,00538542,00019560,00019305,001024,002,000,00016384,00427631
014,00000000,00849822,020,00538505,00020044,00019800,001024,002,000,00016384,00427421
015,00000000,00844758,020,00535348,00019819,00019628,001024,002,000,00016384,00425744
016,00000000,00842823,020,00534207,00019896,00019661,001024,002,000,00016384,00424034
017,00000000,00839185,020,00532235,00019438,00019219,001024,002,000,00016384,00422335
018,00000000,00840337,020,00529780,00019566,00019370,001024,002,000,00016384,00422643
019,00000000,00836148,020,00527793,00019470,00019266,001024,002,000,00016384,00420903
020,00000000,00831300,020,00525882,00019401,00019210,001024,002,000,00016384,00418812
021,00000000,00829833,020,00525283,00019385,00019154,001024,002,000,00016384,00418248
022,00000000,00829298,020,00524972,00019330,00019131,001024,002,000,00016384,00418089
023,00000000,00827158,020,00523533,00019123,00018887,001024,002,000,00016384,00415856
024,00000000,00826900,020,00521309,00019117,00018892,001024,002,000,00016384,00415763
025,00000000,00827531,020,00520967,00018986,00018805,001024,002,000,00016384,00415421
026,00000000,00821862,020,00520082,00018957,00018742,001024,002,000,00016384,00413961
027,00000000,00816111,020,00514723,00019190,00018966,001024,002,000,00016384,00411114
028,00000000,00823293,020,00519981,00019303,00019081,001024,002,000,00016384,00415272
029,00000000,00823250,020,00522231,00019019,00018774,001024,002,000,00016384,00414146
030,00000000,00822503,020,00518579,00019137,00018931,001024,002,000,00016384,00413688
031,00000000,00818185,020,00516536,00018822,00018610,001024,002,000,00016384,00411509
000,00000000,00383585,020,00205799,00008009,00007946,001024,000,001,00016384,00193283
001,00000000,00383112,020,00205095,00008268,00008212,001024,000,001,00016384,00192982
002,00000000,00382573,020,00204319,00008126,00008074,001024,000,001,00016384,00192485
003,00000000,00380246,020,00203344,00008057,00008007,001024,000,001,00016384,00191587
004,00000000,00379705,020,00203589,00008202,00008147,001024,000,001,00016384,00191490
005,00000000,00378079,020,00202693,00008102,00008046,001024,000,001,00016384,00190879
006,00000000,00377772,020,00201796,00007933,00007876,001024,000,001,00016384,00190219
007,00000000,00375975,020,00201444,00008053,00007998,001024,000,001,00016384,00189621
008,00000000,00375643,020,00201017,00007982,00007935,001024,000,001,00016384,00189393
009,00000000,00375015,020,00199870,00007821,00007762,001024,000,001,00016384,00188652
010,00000000,00373311,020,00199826,00008083,00008032,001024,000,001,00016384,00188422
011,00000000,00372115,020,00199614,00007862,00007823,001024,000,001,00016384,00187857
012,00000000,00371832,020,00199115,00007908,00007863,001024,000,001,00016384,00187160
013,00000000,00370290,020,00198256,00007838,00007785,001024,000,001,00016384,00186884
014,00000000,00370008,020,00198413,00007923,00007881,001024,000,001,00016384,00187041
015,00000000,00369064,020,00197022,00007969,00007912,001024,000,001,00016384,00186275
016,00000000,00367247,020,00197464,00007941,00007894,001024,000,001,00016384,00186153
017,00000000,00367734,020,00196569,00007891,00007846,001024,000,001,00016384,00185377
018,00000000,00366761,020,00195964,00007733,00007690,001024,000,001,00016384,00184836
019,00000000,00365576,020,00195712,00007867,00007823,001024,000,001,00016384,00184562
020,00000000,00365173,020,00195117,00007745,00007690,001024,000,001,00016384,00184155
021,00000000,00364332,020,00194406,00007656,00007611,001024,000,001,00016384,00183940
022,00000000,00364146,020,00194537,00007697,00007646,001024,000,001,00016384,00183463
023,00000000,00363056,020,00194582,00007661,00007610,001024,000,001,00016384,00183255
024,00000000,00362682,020,00193239,00007698,00007648,001024,000,001,00016384,00182838
025,00000000,00361641,020,00193618,00007772,00007701,001024,000,001,00016384,00182795
026,00000000,00360973,020,00193175,00007771,00007731,001024,000,001,00016384,00182292
027,00000000,00360989,020,00192211,00007623,00007572,001024,000,001,00016384,00181780
028,00000000,00359744,020,00192641,00007659,00007602,001024,000,001,00016384,00181924
029,00000000,00358825,020,00192161,00007736,00007689,001024,000,001,00016384,00181939
030,00000000,00359552,020,00191535,00007385,00007339,001024,000,001,00016384,00180959
031,00000000,00358564,020,00190902,00007779,00007744,001024,000,001,00016384,00180802
000,00000000,00928257,020,00608342,00020918,00020740,001024,001,001,00016384,00467065
001,00000000,00929651,020,00608882,00020772,00020606,001024,001,001,00016384,00467231
002,00000000,00925323,020,00604632,00020760,00020595,001024,001,001,00016384,00465896
003,00000000,00902137,020,00591404,00019869,00019728,001024,001,001,00016384,00454228
004,00000000,00907149,020,00590332,00020429,00020275,001024,001,001,00016384,00456191
005,00000000,00901095,020,00591329,00019717,00019567,001024,001,001,00016384,00452937
006,00000000,00898793,020,00585372,00020200,00020035,001024,001,001,00016384,00452627
007,00000000,00895490,020,00582042,00020062,00019923,001024,001,001,00016384,00450671
008,00000000,00890584,020,00582002,00020042,00019862,001024,001,001,00016384,00448197
009,00000000,00886233,020,00579148,00019907,00019752,001024,001,001,00016384,00446330
010,00000000,00884221,020,00575184,00019658,00019487,001024,001,001,00016384,00444855
011,00000000,00874057,020,00565915,00019593,00019434,001024,001,001,00016384,00439790
012,00000000,00877795,020,00571381,00019428,00019266,001024,001,001,00016384,00441756
013,00000000,00874433,020,00571796,00019544,00019397,001024,001,001,00016384,00439952
014,00000000,00872493,020,00565687,00019355,00019194,001024,001,001,00016384,00438375
015,00000000,00868304,020,00561180,00019414,00019266,001024,001,001,00016384,00436948
016,00000000,00867670,020,00564910,00019504,00019339,001024,001,001,00016384,00436604
017,00000000,00862396,020,00561308,00019196,00019010,001024,001,001,00016384,00434187
018,00000000,00860412,020,00560065,00019621,00019463,001024,001,001,00016384,00433301
019,00000000,00853614,020,00554256,00019172,00019030,001024,001,001,00016384,00429104
020,00000000,00857796,020,00556286,00019241,00019096,001024,001,001,00016384,00431278
021,00000000,00853832,020,00551953,00019312,00019147,001024,001,001,00016384,00429595
022,00000000,00852921,020,00553217,00019191,00019037,001024,001,001,00016384,00429476
023,00000000,00850786,020,00554091,00019085,00018925,001024,001,001,00016384,00428190
024,00000000,00846886,020,00549314,00019286,00019136,001024,001,001,00016384,00425606
025,00000000,00845515,020,00547640,00019032,00018876,001024,001,001,00016384,00425509
026,00000000,00843791,020,00546410,00018924,00018760,001024,001,001,00016384,00423814
027,00000000,00845540,020,00549655,00019000,00018864,001024,001,001,00016384,00425609
028,00000000,00845711,020,00548888,00019262,00019100,001024,001,001,00016384,00426488
029,00000000,00834162,020,00536949,00018706,00018582,001024,001,001,00016384,00419384
030,00000000,00844383,020,00548489,00018768,00018625,001024,001,001,00016384,00425059
031,00000000,00839512,020,00542157,00018935,00018798,001024,001,001,00016384,00422680
000,00000000,00894140,020,00536884,00022094,00021943,001024,002,001,00016384,00450284
001,00000000,00893834,020,00536361,00021987,00021820,001024,002,001,00016384,00449459
002,00000000,00891189,020,00535353,00022063,00021888,001024,002,001,00016384,00448344
003,00000000,00874929,020,00524795,00021469,00021312,001024,002,001,00016384,00440393
004,00000000,00866206,020,00518811,00021318,00021118,001024,002,001,00016384,00436231
005,00000000,00869965,020,00519743,00021457,00021317,001024,002,001,00016384,00437068
006,00000000,00867460,020,00517327,00021070,00020942,001024,002,001,00016384,00435610
007,00000000,00862438,020,00515946,00021317,00021157,001024,002,001,00016384,00433633
008,00000000,00857861,020,00513025,00021315,00021163,001024,002,001,00016384,00431899
009,00000000,00856514,020,00513126,00021017,00020871,001024,002,001,00016384,00431738
010,00000000,00852218,020,00509971,00020922,00020780,001024,002,001,00016384,00428872
011,00000000,00844741,020,00503324,00020693,00020550,001024,002,001,00016384,00424735
012,00000000,00846714,020,00506613,00020538,00020385,001024,002,001,00016384,00426096
013,00000000,00842634,020,00504426,00020514,00020362,001024,002,001,00016384,00424776
014,00000000,00842281,020,00502924,00020807,00020658,001024,002,001,00016384,00423937
015,00000000,00838763,020,00502895,00020330,00020208,001024,002,001,00016384,00422278
016,00000000,00834203,020,00499925,00020362,00020219,001024,002,001,00016384,00419850
017,00000000,00833856,020,00498241,00020637,00020493,001024,002,001,00016384,00419111
018,00000000,00831910,020,00497618,00020368,00020224,001024,002,001,00016384,00417657
019,00000000,00824511,020,00491992,00020406,00020251,001024,002,001,00016384,00415278
020,00000000,00827122,020,00494230,00020299,00020173,001024,002,001,00016384,00416518
021,00000000,00825652,020,00491443,00020414,00020282,001024,002,001,00016384,00415176
022,00000000,00822439,020,00491063,00020289,00020139,001024,002,001,00016384,00414375
023,00000000,00820939,020,00488821,00020296,00020164,001024,002,001,00016384,00412831
024,00000000,00819249,020,00487330,00020155,00020015,001024,002,001,00016384,00412163
025,00000000,00818009,020,00486239,00020139,00020022,001024,002,001,00016384,00410811
026,00000000,00815672,020,00484762,00020236,00020093,001024,002,001,00016384,00410823
027,00000000,00812420,020,00483088,00019899,00019760,001024,002,001,00016384,00409114
028,00000000,00817303,020,00486715,00019979,00019834,001024,002,001,00016384,00411276
029,00000000,00817480,020,00487683,00020239,00020083,001024,002,001,00016384,00411361
030,00000000,00813517,020,00487318,00020013,00019871,001024,002,001,00016384,00410053
031,00000000,00813108,020,00482937,00019788,00019629,001024,002,001,00016384,00408537
000,00000000,00382570,020,00205864,00008233,00008167,001024,000,002,00016384,00192919
001,00000000,00382684,020,00205489,00008106,00008044,001024,000,002,00016384,00192707
002,00000000,00381092,020,00205184,00008055,00008003,001024,000,002,00016384,00192036
003,00000000,00380216,020,00204038,00008130,00008070,001024,000,002,00016384,00191421
004,00000000,00378144,020,00204053,00008198,00008153,001024,000,002,00016384,00191136
005,00000000,00377852,020,00202431,00007926,00007879,001024,000,002,00016384,00190114
006,00000000,00376667,020,00202357,00008149,00008094,001024,000,002,00016384,00190060
007,00000000,00375898,020,00201900,00008066,00008021,001024,000,002,00016384,00189135
008,00000000,00374654,020,00201664,00008084,00008033,001024,000,002,00016384,00189001
009,00000000,00373609,020,00200933,00007896,00007837,001024,000,002,00016384,00188422
010,00000000,00372265,020,00200049,00008004,00007948,001024,000,002,00016384,00187848
011,00000000,00372142,020,00199318,00008021,00007982,001024,000,002,00016384,00187211
012,00000000,00370658,020,00198815,00007919,00007865,001024,000,002,00016384,00186458
013,00000000,00369559,020,00198856,00007985,00007942,001024,000,002,00016384,00186732
014,00000000,00368651,020,00198578,00008047,00008000,001024,000,002,00016384,00186425
015,00000000,00367973,020,00196973,00007779,00007728,001024,000,002,00016384,00185460
016,00000000,00367236,020,00197026,00007890,00007846,001024,000,002,00016384,00185049
017,00000000,00367049,020,00196467,00007781,00007726,001024,000,002,00016384,00184869
018,00000000,00365807,020,00195612,00007838,00007797,001024,000,002,00016384,00184040
019,00000000,00364933,020,00196042,00007697,00007655,001024,000,002,00016384,00183909
020,00000000,00363795,020,00195323,00007856,00007803,001024,000,002,00016384,00183824
021,00000000,00363230,020,00195212,00007820,00007767,001024,000,002,00016384,00183413
022,00000000,00363259,020,00194459,00007797,00007754,001024,000,002,00016384,00182751
023,00000000,00362692,020,00194057,00007724,00007653,001024,000,002,00016384,00182448
024,00000000,00361681,020,00194406,00007697,00007647,001024,000,002,00016384,00182464
025,00000000,00360560,020,00193234,00007725,00007663,001024,000,002,00016384,00182026
026,00000000,00360223,020,00193139,00007747,00007695,001024,000,002,00016384,00182000
027,00000000,00360636,020,00192510,00007837,00007777,001024,000,002,00016384,00181571
028,00000000,00359810,020,00192269,00007732,00007680,001024,000,002,00016384,00181287
029,00000000,00359165,020,00192064,00007744,00007703,001024,000,002,00016384,00180934
030,00000000,00358156,020,00192150,00007798,00007725,001024,000,002,00016384,00180914
031,00000000,00358404,020,00191447,00007626,00007583,001024,000,002,00016384,00180366
000,00000000,00918731,020,00599709,00021117,00020960,001024,001,002,00016384,00463096
001,00000000,00922527,020,00605216,00020796,00020630,001024,001,002,00016384,00464312
002,00000000,00918582,020,00598325,00020848,00020696,001024,001,002,00016384,00462646
003,00000000,00901999,020,00590146,00020479,00020331,001024,001,002,00016384,00453601
004,00000000,00901760,020,00587536,00020571,00020414,001024,001,002,00016384,00453104
005,00000000,00898760,020,00585541,00020340,00020183,001024,001,002,00016384,00452635
006,00000000,00896448,020,00584501,00020488,00020323,001024,001,002,00016384,00451208
007,00000000,00891791,020,00577602,00020384,00020250,001024,001,002,00016384,00447692
008,00000000,00887592,020,00575047,00020339,00020165,001024,001,002,00016384,00446134
009,00000000,00886564,020,00575296,00020386,00020237,001024,001,002,00016384,00445261
010,00000000,00880436,020,00574037,00019843,00019698,001024,001,002,00016384,00442770
011,00000000,00874396,020,00572173,00019934,00019790,001024,001,002,00016384,00441002
012,00000000,00874825,020,00568208,00019872,00019726,001024,001,002,00016384,00439695
013,00000000,00872307,020,00567244,00019740,00019586,001024,001,002,00016384,00439363
014,00000000,00867747,020,00561692,00019969,00019799,001024,001,002,00016384,00436397
015,00000000,00867287,020,00559933,00019894,00019738,001024,001,002,00016384,00435602
016,00000000,00860926,020,00558727,00019650,00019502,001024,001,002,00016384,00433305
017,00000000,00860105,020,00560098,00019424,00019284,001024,001,002,00016384,00433079
018,00000000,00857491,020,00556964,00019652,00019493,001024,001,002,00016384,00432395
019,00000000,00857107,020,00556549,00019722,00019573,001024,001,002,00016384,00431492
020,00000000,00855325,020,00554162,00019482,00019327,001024,001,002,00016384,00429754
021,00000000,00849169,020,00551175,00019138,00019010,001024,001,002,00016384,00426994
022,00000000,00847387,020,00549802,00019377,00019230,001024,001,002,00016384,00426493
023,00000000,00846846,020,00549775,00019430,00019289,001024,001,002,00016384,00426367
024,00000000,00842793,020,00550600,00019242,00019093,001024,001,002,00016384,00425143
025,00000000,00841322,020,00546582,00019256,00019109,001024,001,002,00016384,00423655
026,00000000,00839041,020,00541965,00019054,00018906,001024,001,002,00016384,00421538
027,00000000,00843243,020,00545842,00019247,00019116,001024,001,002,00016384,00424079
028,00000000,00837540,020,00543556,00018868,00018717,001024,001,002,00016384,00421022
029,00000000,00837652,020,00542699,00019219,00019067,001024,001,002,00016384,00422484
030,00000000,00837474,020,00540641,00019171,00019010,001024,001,002,00016384,00421013
031,00000000,00834381,020,00540547,00018789,00018638,001024,001,002,00016384,00419838
000,00000000,00887322,020,00532294,00021981,00021823,001024,002,002,00016384,00446046
001,00000000,00886356,020,00531176,00022168,00022009,001024,002,002,00016384,00445489
002,00000000,00882388,020,00531113,00022184,00022024,001024,002,002,00016384,00444576
003,00000000,00867646,020,00518294,00021535,00021389,001024,002,002,00016384,00436199
004,00000000,00864636,020,00518181,00021331,00021170,001024,002,002,00016384,00435439
005,00000000,00854850,020,00510301,00021245,00021085,001024,002,002,00016384,00429942
006,00000000,00857336,020,00512572,00021399,00021224,001024,002,002,00016384,00431697
007,00000000,00854450,020,00510539,00021220,00021058,001024,002,002,00016384,00429821
008,00000000,00848712,020,00507798,00021070,00020924,001024,002,002,00016384,00426927
009,00000000,00848096,020,00507018,00021000,00020834,001024,002,002,00016384,00426970
010,00000000,00842882,020,00502430,00021022,00020889,001024,002,002,00016384,00424573
011,00000000,00840351,020,00504921,00020855,00020719,001024,002,002,00016384,00422794
012,00000000,00839165,020,00501101,00020947,00020797,001024,002,002,00016384,00421945
013,00000000,00831698,020,00493929,00020838,00020695,001024,002,002,00016384,00417958
014,00000000,00831790,020,00497580,00020764,00020616,001024,002,002,00016384,00418090
015,00000000,00828589,020,00493680,00020844,00020713,001024,002,002,00016384,00417256
016,00000000,00826361,020,00492209,00020504,00020360,001024,002,002,00016384,00415692
017,00000000,00824192,020,00490132,00020722,00020579,001024,002,002,00016384,00415289
018,00000000,00821977,020,00488749,00020366,00020232,001024,002,002,00016384,00413229
019,00000000,00816982,020,00486993,00020214,00020097,001024,002,002,00016384,00411430
020,00000000,00818830,020,00488026,00020450,00020329,001024,002,002,00016384,00411956
021,00000000,00816017,020,00485399,00020443,00020313,001024,002,002,00016384,00410283
022,00000000,00814719,020,00484509,00020236,00020075,001024,002,002,00016384,00409465
023,00000000,00813056,020,00483232,00020458,00020320,001024,002,002,00016384,00408940
024,00000000,00809804,020,00482157,00020013,00019882,001024,002,002,00016384,00407156
025,00000000,00806780,020,00480864,00020389,00020243,001024,002,002,00016384,00406278
026,00000000,00807825,020,00479344,00020165,00020011,001024,002,002,00016384,00406203
027,00000000,00803152,020,00478058,00020206,00020082,001024,002,002,00016384,00403533
028,00000000,00809301,020,00481885,00020243,00020106,001024,002,002,00016384,00407269
029,00000000,00808216,020,00479391,00020238,00020109,001024,002,002,00016384,00406490
030,00000000,00806417,020,00477782,00020277,00020121,001024,002,002,00016384,00406029
031,00000000,00803900,020,00477510,00020333,00020230,001024,002,002,00016384,00404192
