tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR,la
031,00000000,00454778,020,00220170,00008246,00007976,001024,000,001,00016384,00228416
000,00000000,00456479,020,00221334,00007822,00007671,001024,000,002,00016384,00229156
001,00000000,00456549,020,00221701,00008002,00007842,001024,000,002,00016384,00229703
002,00000000,00456424,020,00221686,00007913,00007759,001024,000,002,00016384,00229599
003,00000000,00455759,020,00221433,00008163,00007982,001024,000,002,00016384,00229596
004,00000000,00455953,020,00221376,00007912,00007755,001024,000,002,00016384,00229288
005,00000000,00456923,020,00221361,00008023,00007874,001024,000,002,00016384,00229382
006,00000000,00455447,020,00221464,00008057,00007885,001024,000,002,00016384,00229518
007,00000000,00456048,020,00221273,00008089,00007941,001024,000,002,00016384,00229362
008,00000000,00455128,020,00221602,00007893,00007731,001024,000,002,00016384,00229494
009,00000000,00456719,020,00220942,00008016,00007847,001024,000,002,00016384,00228958
010,00000000,00455564,020,00221511,00008015,00007844,001024,000,002,00016384,00229526
011,00000000,00455405,020,00221735,00007963,00007799,001024,000,002,00016384,00229697
012,00000000,00455232,020,00221032,00008030,00007868,001024,000,002,00016384,00229055
013,00000000,00456035,020,00220976,00007951,00007778,001024,000,002,00016384,00228925
014,00000000,00455772,020,00221499,00008048,00007894,001024,000,002,00016384,00229547
015,00000000,00456263,020,00221052,00007990,00007826,001024,000,002,00016384,00229041
016,00000000,00455430,020,00221276,00008120,00007944,001024,000,002,00016384,00229394
017,00000000,00454886,020,00221529,00007920,00007771,001024,000,002,00016384,00229449
018,00000000,00456127,020,00220937,00007926,00007768,001024,000,002,00016384,00228861
019,00000000,00456074,020,00221106,00008014,00007861,001024,000,002,00016384,00229120
020,00000000,00455716,020,00221214,00008046,00007893,001024,000,002,00016384,00229260
021,00000000,00456135,020,00221055,00007998,00007832,001024,000,002,00016384,00229053
022,00000000,00456513,020,00220800,00008074,00007916,001024,000,002,00016384,00228868
023,00000000,00456401,020,00221117,00007951,00007793,001024,000,002,00016384,00229068
024,00000000,00455975,020,00220933,00008012,00007858,001024,000,002,00016384,00228943
025,00000000,00455017,020,00221497,00008085,00007934,001024,000,002,00016384,00229582
026,00000000,00455155,020,00221081,00007966,00007812,001024,000,002,00016384,00229045
027,00000000,00456075,020,00221448,00008182,00008021,001024,000,002,00016384,00229630
028,00000000,00456519,020,00221402,00007907,00007754,001024,000,002,00016384,00229309
029,00000000,00456177,020,00221122,00007993,00007833,001024,000,002,00016384,00229115
030,00000000,00455163,020,00221316,00008063,00007915,001024,000,002,00016384,00229379
031,00000000,00455633,020,00221179,00008059,00007895,001024,000,002,00016384,00229238
