tid,total_duration(s),min_slock_hold,med,max,min_swait_acq,med,max,min_swait_rel,med,max,min_slwait_acq,med,max,min_slwait_rel,med,max,min_sgwait_acq,med,max,min_sgwait_rel,med,max,min_sdata_read,med,max,min_sdata_write,med,max,min_sglock_tries,med,max,array_size(B),client_id
000,10.0, 0.000013333, 0.000015000, 0.001380000, 0.006423333, 0.047019999, 0.413861662, 0.006313333, 0.006655000, 0.016768333, 0.000105000, 0.040376667, 0.393251657, 0.000106667, 0.000226667, 0.009203333, 0.006118333, 0.006441667, 0.015921667, 0.006005000, 0.006288333, 0.016426668, 0.000035000, 0.000041667, 0.001600000, 0.000021667, 0.000023333, 0.000251667, 1.000000000, 1.000000000, 1.000000000,               0,000
001,10.0, 0.000013333, 0.000015000, 0.001321667, 0.006386667, 0.048086666, 0.227325007, 0.006305000, 0.006645000, 0.320911676, 0.000111667, 0.041329168, 0.220751673, 0.000075000, 0.000196667, 0.008741667, 0.006083333, 0.006541667, 0.015900001, 0.006011667, 0.006308333, 0.306368321, 0.000035000, 0.000040000, 0.001703333, 0.000021667, 0.000023333, 0.000041667, 1.000000000, 1.000000000, 1.000000000,               0,000
002,10.0, 0.000013333, 0.000015000, 0.001446667, 0.006583333, 0.059415832, 0.452620000, 0.006351667, 0.006793333, 0.014343333, 0.000118333, 0.052622501, 0.444795012, 0.000096667, 0.000270000, 0.006513333, 0.006233333, 0.006683333, 0.017811667, 0.006081667, 0.006373333, 0.013846667, 0.000036667, 0.000038333, 0.003186667, 0.000021667, 0.000023333, 0.002965000, 1.000000000, 1.000000000, 1.000000000,               0,000
003,10.0, 0.000013333, 0.000015000, 0.001403333, 0.005995000, 0.061256666, 0.431413323, 0.005056667, 0.006088333, 0.013678334, 0.000118333, 0.054868333, 0.412686676, 0.000118333, 0.000218333, 0.006505000, 0.005431667, 0.006001667, 0.017215000, 0.004690000, 0.005735000, 0.012400000, 0.000035000, 0.000040000, 0.002740000, 0.000021667, 0.000023333, 0.002510000, 1.000000000, 1.000000000, 1.000000000,               0,000
004,10.0, 0.000113333, 0.003651667, 0.007190000, 0.176730007,5000.144531250,10000.112304688, 0.012810000, 0.027453333, 0.042096667, 0.153380007,5000.107421875,10000.061523438, 0.000356667, 0.000558333, 0.000760000, 0.018370001, 0.020441666, 0.022513334, 0.011936666, 0.018726667, 0.025516666, 0.000190000, 0.004796667, 0.009403333, 0.000090000, 0.000098333, 0.000106667, 1.000000000, 1.000000000, 1.000000000,               0,000
005,10.0, 0.000120000, 0.003700000, 0.007280000, 0.145310000,5000.103027344,10000.060546875, 0.014126667, 0.025566667, 0.037006665, 0.125176668,5000.061523438,9999.998046875, 0.000596667, 0.000703333, 0.000810000, 0.019256666, 0.020075001, 0.020893333, 0.012976667, 0.016589999, 0.020203333, 0.000190000, 0.006001667, 0.011813333, 0.000090000, 0.000091667, 0.000093333, 1.000000000, 1.000000000, 1.000000000,               0,000
006,10.0, 0.000116667, 0.002643333, 0.007323334, 0.073270001,4016.502929688,5983.730468750, 0.014690000, 0.016790001, 0.042673334, 0.048856668,4016.482177734,5983.645507812, 0.000450000, 0.000513333, 0.000883333, 0.009810000, 0.023390001, 0.039590001, 0.013690000, 0.015763333, 0.025726667, 0.000186667, 0.003096667, 0.015976667, 0.000056667, 0.000060000, 0.000093333, 1.000000000, 1.000000000, 1.000000000,               0,000
007,10.0, 0.000113333, 0.003906667, 0.007700000, 0.115056664,5000.052246094,9999.990234375, 0.014233333, 0.030463334, 0.046693332, 0.090810001,5000.002441406,9999.914062500, 0.000750000, 0.000843333, 0.000936667, 0.023210000, 0.027713334, 0.032216668, 0.012923334, 0.019105000, 0.025286667, 0.000210000, 0.008618333, 0.017026667, 0.000086667, 0.000103333, 0.000120000, 1.000000000, 1.000000000, 1.000000000,               0,000
000,10.0, 0.000013333, 0.000015000, 0.000076667, 0.006461667, 0.046602499, 0.212164998, 0.006380000, 0.006650000, 0.023420000, 0.000108333, 0.039828334, 0.205060005, 0.000110000, 0.000201667, 0.006535000, 0.006173333, 0.006538333, 0.012661667, 0.006085000, 0.006311667, 0.023010001, 0.000036667, 0.000041667, 0.000113333, 0.000023333, 0.000023333, 0.000205000, 1.000000000, 1.000000000, 1.000000000,               0,000
001,10.0, 0.000013333, 0.000015000, 0.001385000, 0.006483333, 0.048892502, 0.225488335, 0.006260000, 0.006678334, 0.018638333, 0.000110000, 0.042241666, 0.218068331, 0.000075000, 0.000216667, 0.009161667, 0.006156667, 0.006486667, 0.016363334, 0.006013333, 0.006318334, 0.018298334, 0.000035000, 0.000040000, 0.001626667, 0.000021667, 0.000023333, 0.000040000, 1.000000000, 1.000000000, 1.000000000,               0,000
