tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run
000,     97106,   97106,    1.665977,   10.000000, 9385.025391,  610.747681, 8747.366211,    8.801177,  632.184998,  596.477905,    4.188763,    2.276538,     97106,               0,000,000
001,     97106,   97106,    1.659583,   10.000000, 9381.293945,  611.407227, 8742.424805,    8.740005,  633.182007,  596.627686,    4.490083,    2.538030,     97106,               0,000,000
002,     97106,   97106,    1.660600,   10.000000, 9379.786133,  612.463867, 8738.542969,    9.114223,  635.687805,  597.868347,    4.171795,    2.267312,     97106,               0,000,000
003,     97106,   97106,    1.646248,   10.000000, 9389.082031,  603.041077, 8757.721680,    8.707875,  626.022156,  588.987244,    3.895963,    2.247840,     97106,               0,000,000
004,     97106,   97106,    1.664353,   10.000000, 9382.383789,  610.083252, 8746.813477,    8.553835,  630.116760,  595.091064,    4.173333,    2.304825,     97106,               0,000,000
005,     97106,   97106,    1.670267,   10.000000, 9378.654297,  613.181763, 8741.791992,    9.228474,  631.487610,  598.539185,    4.246500,    2.266827,     97106,               0,000,000
006,     97106,   97106,    1.597592,   10.000000, 9428.192383,  567.620667, 8834.535156,    9.196937,  588.089417,  552.819153,    5.427007,    2.254505,     97106,               0,000,000
007,     97106,   97106,    1.662623,   10.000000, 9382.707031,  609.526428, 8739.574219,    9.406618,  637.737000,  594.695496,    4.118185,    2.265603,     97106,               0,000,000
000,     97177,   97177,    1.616708,   10.000000, 9384.528320,  611.543701, 8745.876953,    8.597167,  633.245911,  597.540894,    4.101974,    2.271760,     97177,               0,000,001
001,     97177,   97177,    1.610360,   10.000000, 9380.636719,  612.321472, 8738.857422,    9.211088,  636.230896,  597.182739,    4.412862,    2.541915,     97177,               0,000,001
002,     97176,   97176,    1.612497,   10.000000, 9380.139648,  612.224304, 8739.526367,    8.754333,  635.244263,  598.046875,    4.110012,    2.270387,     97176,               0,000,001
003,     97176,   97176,    1.609953,   10.000000, 9384.966797,  607.308960, 8750.964844,    8.384982,  628.616882,  593.580383,    3.851527,    2.276628,     97176,               0,000,001
004,     97176,   97176,    1.614275,   10.000000, 9378.623047,  614.017456, 8743.045898,    8.712773,  630.138733,  598.922241,    4.110953,    2.311570,     97176,               0,000,001
005,     97177,   97177,    1.612075,   10.000000, 9383.286133,  608.906799, 8747.473633,    9.005313,  630.476135,  594.540833,    3.979075,    2.267000,     97177,               0,000,001
006,     97176,   97176,    1.550582,   10.000000, 9429.005859,  567.050659, 8837.546875,    9.498763,  585.965881,  552.015198,    4.933074,    2.256592,     97176,               0,000,001
007,     97175,   97175,    1.612817,   10.000000, 9385.293945,  607.008179, 8751.088867,    8.390133,  628.902527,  593.275757,    4.059617,    2.252585,     97175,               0,000,001
000,     97358,   97358,    1.537703,   10.000000, 9385.664062,  610.552124, 8751.226562,    8.918667,  629.040283,  596.329529,    4.042610,    2.261780,     97358,               0,000,002
001,     97358,   97358,    1.540895,   10.000000, 9382.259766,  610.813416, 8745.280273,    9.061314,  631.441711,  595.842651,    4.349205,    2.546145,     97358,               0,000,002
002,     97358,   97358,    1.543093,   10.000000, 9379.850586,  612.775085, 8735.501953,    8.591670,  639.060974,  598.842285,    4.044742,    2.271613,     97358,               0,000,002
003,     97358,   97358,    1.525515,   10.000000, 9388.847656,  603.682617, 8755.688477,    8.354983,  627.949890,  590.110107,    3.721897,    2.254538,     97358,               0,000,002
004,     97358,   97358,    1.541243,   10.000000, 9381.560547,  611.237732, 8745.460938,    8.241632,  630.312317,  596.826233,    4.042857,    2.319533,     97358,               0,000,002
005,     97358,   97358,    1.535733,   10.000000, 9385.440430,  606.900024, 8752.968750,    9.292831,  627.181030,  592.329041,    3.913543,    2.258112,     97358,               0,000,002
006,     97358,   97358,    1.484080,   10.000000, 9427.329102,  568.878479, 8832.735352,    9.281990,  589.165466,  554.112793,    4.985697,    2.270188,     97358,               0,000,002
007,     97357,   97357,    1.545493,   10.000000, 9379.073242,  613.401062, 8734.302734,    9.059003,  639.530518,  599.063660,    4.010368,    2.267765,     97357,               0,000,002
