tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),array_size(B)
RUN 0
000,  77365249,    2362, 1175.681274,   20.000000,38824.285156,   11.577722,          262144
000,  83099649,     318, 1228.977295,   20.000000,38771.214844,    2.046469,         2097152
000, 148897793,      72, 1135.799927,   20.000000,38865.089844,    0.435670,        16777216
000, 159383553,      20, 1216.249756,   20.000000,38784.437500,    0.202290,        67108864
001,  77365249,    2362, 1173.607544,   20.000000,38826.425781,   11.301190,          262144
001,  83099649,     318, 1223.001221,   20.000000,38776.953125,    2.161166,         2097152
001, 148897793,      72, 1194.851562,   20.000000,38805.742188,    0.407813,        16777216
001, 159383553,      20, 1215.314453,   20.000000,38785.078125,    0.221713,        67108864
002,  77365249,    2362, 1175.407349,   20.000000,38824.667969,   13.023624,          262144
002,  83361793,     319, 1246.559692,   20.000000,38754.230469,    2.171711,         2097152
002, 146800641,      71, 1116.231445,   20.000000,38884.187500,    0.337650,        16777216
002, 159383553,      20, 1207.581665,   20.000000,38793.121094,    0.223943,        67108864
003,  77332481,    2361, 1176.087524,   20.000000,38823.671875,   12.948379,          262144
003,  83361793,     319, 1231.276001,   20.000000,38769.558594,    2.194224,         2097152
003, 146800641,      71, 1229.917480,   20.000000,38770.414062,    0.445210,        16777216
003, 159383553,      20, 1259.149414,   20.000000,38740.960938,    0.215313,        67108864
004,  77365249,    2362, 1184.706665,   20.000000,38815.554688,   11.831534,          262144
004,  83099649,     318, 1237.896729,   20.000000,38762.382812,    2.022194,         2097152
004, 148897793,      72, 1162.450684,   20.000000,38838.210938,    0.427433,        16777216
004, 159383553,      20, 1204.060913,   20.000000,38796.457031,    0.210693,        67108864
005,  77365249,    2362, 1174.503174,   20.000000,38825.503906,   11.422843,          262144
005,  83099649,     318, 1246.003784,   20.000000,38754.234375,    2.007072,         2097152
005, 148897793,      72, 1306.890869,   20.000000,38693.953125,    0.378023,        16777216
005, 159383553,      20, 1218.351074,   20.000000,38782.253906,    0.231590,        67108864
006,  77332481,    2361, 1185.936157,   20.000000,38813.742188,   13.326709,          262144
006,  83099649,     318, 1247.366577,   20.000000,38753.156250,    2.066962,         2097152
006, 146800641,      71, 1320.981934,   20.000000,38679.250000,    0.427023,        16777216
006, 159383553,      20, 1209.206177,   20.000000,38791.402344,    0.229367,        67108864
007,  77365249,    2362, 1174.745361,   20.000000,38825.386719,   11.593219,          262144
007,  83099649,     318, 1232.335083,   20.000000,38768.242188,    2.239113,         2097152
007, 146800641,      71, 1293.870483,   20.000000,38706.242188,    0.354473,        16777216
007, 159383553,      20, 1297.408813,   20.000000,38702.566406,    0.207620,        67108864
008,  77365249,    2362, 1174.009888,   20.000000,38826.003906,   11.449697,          262144
008,  83099649,     318, 1207.867554,   20.000000,38792.761719,    1.971749,         2097152
008, 146800641,      71, 1359.825806,   20.000000,38640.199219,    0.362600,        16777216
008, 167772161,      21, 1288.322754,   20.000000,38712.511719,    0.215850,        67108864
009,  77365249,    2362, 1173.833740,   20.000000,38826.300781,   11.398817,          262144
009,  83099649,     318, 1201.294678,   20.000000,38799.250000,    2.025939,         2097152
009, 146800641,      71, 1257.691040,   20.000000,38742.292969,    0.358977,        16777216
009, 167772161,      21, 1351.579956,   20.000000,38649.308594,    0.229787,        67108864
010,  77365249,    2362, 1185.600220,   20.000000,38814.429688,   13.143364,          262144
010,  83099649,     318, 1240.801147,   20.000000,38759.511719,    2.193928,         2097152
010, 148897793,      72, 1332.819702,   20.000000,38667.988281,    0.363916,        16777216
010, 159383553,      20, 1253.178467,   20.000000,38747.402344,    0.212233,        67108864
011,  77365249,    2362, 1173.957520,   20.000000,38826.261719,   11.512378,          262144
011,  83099649,     318, 1226.998413,   20.000000,38773.460938,    2.198398,         2097152
011, 147228200,      71, 1293.439697,   20.000000,38706.355469,    0.419543,        16777216
011, 167772161,      21, 1343.571777,   20.000000,38657.289062,    0.237150,        67108864
012,  77365249,    2362, 1177.746338,   20.000000,38822.503906,   13.930136,          262144
012,  83361793,     319, 1238.779053,   20.000000,38762.074219,    2.009947,         2097152
012, 146800641,      71, 1149.099365,   20.000000,38851.320312,    0.360930,        16777216
012, 166139687,      20, 1310.475830,   20.000000,38689.402344,    0.210107,        67108864
013,  77332481,    2361, 1175.944946,   20.000000,38823.914062,   12.724664,          262144
013,  83361793,     319, 1251.289185,   20.000000,38749.578125,    2.245463,         2097152
013, 146800641,      71, 1275.302246,   20.000000,38724.855469,    0.403980,        16777216
013, 167772161,      21, 1289.634155,   20.000000,38711.296875,    0.254600,        67108864
014,  77352278,    2361, 1175.423828,   20.000000,38824.144531,   12.819189,          262144
