lock_hold,lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,array_size,nodeID,run,lockNR
0007775,0001025,0000220,0001005,0005350,0007133,0005891,001024,001,000,0001
0010931,0487296,0000531,0001009,0008536,0009959,0009689,001024,001,000,0001
0007775,0001025,0000211,0001005,0005360,0007104,0005901,001024,001,001,0001
0011091,0072734,0000521,0001009,0008446,0010039,0009177,001024,001,001,0001
0007795,0001025,0000220,0001005,0005370,0007173,0005911,001024,001,002,0001
0010821,0477167,0000521,0001009,0008606,0009918,0009347,001024,001,002,0001
0007795,0001025,0000220,0001005,0005360,0007113,0005902,001024,001,003,0001
0011000,0040566,0000521,0001009,0008476,0009999,0009017,001024,001,003,0001
0007825,0001025,0000220,0001005,0005370,0007173,0005911,001024,001,004,0001
0010980,0060898,0000531,0001009,0008246,0009978,0009408,001024,001,004,0001
0009488,0000371,0000120,0001009,0008677,0009047,0010750,001024,001,000,0512
0017553,0001051,0000431,0001016,0021501,0017082,0024406,001024,001,000,0512
0007464,0000371,0000120,0001007,0005972,0007023,0006462,001024,001,001,0512
0016311,0001038,0000421,0001015,0018585,0015870,0022482,001024,001,001,0512
0009067,0000371,0000120,0001008,0008325,0008626,0009918,001024,001,002,0512
0017392,0001050,0000431,0001016,0021270,0016922,0024156,001024,001,002,0512
0009448,0000371,0000120,0001009,0008607,0008997,0010610,001024,001,003,0512
0017723,0001052,0000441,0001016,0021581,0017252,0024607,001024,001,003,0512
0007414,0000371,0000120,0001007,0005931,0006973,0006403,001024,001,004,0512
0016200,0001036,0000421,0001015,0018164,0015750,0022222,001024,001,004,0512
