lock_hold,lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,array_size,nodeID,run,lockNR
0010300,0140483,0000441,0001440,0008947,0009208,0009829,001024,004,004,0001
0009018,0000330,0000070,0001009,0009047,0008566,0010941,001024,001,000,0512
0016731,0001062,0000361,0001088,0021651,0016261,0024095,001024,001,000,0512
0007084,0000321,0000070,0001007,0006322,0006642,0006833,001024,002,000,0512
0016330,0001048,0000351,0001142,0020509,0015870,0023364,001024,002,000,0512
0006963,0000321,0000070,0001006,0006112,0006522,0006582,001024,003,000,0512
0015710,0001044,0000351,0001153,0019267,0015258,0022242,001024,003,000,0512
0007153,0000311,0000070,0001007,0006452,0006703,0007013,001024,004,000,0512
0016601,0001049,0000351,0001160,0020929,0016130,0023845,001024,004,000,0512
0022091,0000340,0000070,0001023,0010259,0021631,0011773,001024,001,001,0512
0044815,0001133,0000371,0001153,0033092,0044363,0035497,001024,001,001,0512
0018535,0000331,0000070,0001021,0005661,0017613,0006563,001024,002,001,0512
0042771,0001094,0000641,0001162,0029295,0041689,0031149,001024,002,001,0512
0022031,0000331,0000070,0001023,0010249,0021570,0011783,001024,003,001,0512
0044835,0001132,0000371,0001153,0033132,0044374,0035517,001024,003,001,0512
0022392,0000330,0000071,0001023,0010831,0021931,0012243,001024,004,001,0512
0045145,0001134,0000370,0001153,0033443,0044684,0036078,001024,004,001,0512
0019166,0000321,0000070,0001022,0005861,0018234,0006893,001024,001,002,0512
0042300,0001108,0000641,0001168,0030107,0041238,0031500,001024,001,002,0512
0023093,0000331,0000071,0001024,0010761,0022623,0012073,001024,002,002,0512
0044574,0001138,0000361,0001160,0034015,0044113,0036379,001024,002,002,0512
0023263,0000340,0000070,0001024,0010931,0022793,0012193,001024,003,002,0512
0044735,0001138,0000370,0001160,0034104,0044273,0036599,001024,003,002,0512
0023404,0000340,0000070,0001024,0011241,0022943,0012464,001024,004,002,0512
0044805,0001140,0000371,0001159,0034225,0044333,0036859,001024,004,002,0512
0009478,0000330,0000070,0001008,0009679,0009027,0011893,001024,001,003,0512
0016862,0001076,0000360,0001095,0021881,0016371,0024155,001024,001,003,0512
0007123,0000320,0000070,0001007,0006382,0006673,0006913,001024,002,003,0512
0016031,0001053,0000350,0001171,0020439,0015580,0022883,001024,002,003,0512
0009569,0000330,0000071,0001008,0009768,0009127,0012053,001024,003,003,0512
0016872,0001077,0000361,0001094,0021971,0016391,0024246,001024,003,003,0512
0009708,0000330,0000080,0001008,0010069,0009248,0012383,001024,004,003,0512
0017143,0001078,0000361,0001095,0022372,0016652,0024697,001024,004,003,0512
0011762,0000321,0000071,0001010,0009528,0011302,0011562,001024,001,004,0512
0043151,0001107,0000361,0001144,0031930,0042681,0033944,001024,001,004,0512
0011361,0000330,0000071,0001011,0007875,0010911,0009338,001024,002,004,0512
0043482,0001110,0000361,0001146,0032221,0043021,0034545,001024,002,004,0512
0008046,0000331,0000070,0001009,0005330,0006772,0005901,001024,003,004,0512
0041278,0001081,0000651,0001160,0028724,0040046,0030357,001024,003,004,0512
0012193,0000331,0000080,0001011,0009918,0011742,0012133,001024,004,004,0512
0043382,0001109,0000371,0001144,0032241,0042921,0034485,001024,004,004,0512
