tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),array_size(B)
RUN 0
000, 406847504,     195, 1694.900757,   20.000000,24977.384766,    0.121551,         8388608
000, 371195912,     178, 1755.333130,   20.000000,24911.185547,    0.278998,        16777216
000, 195035137,      94, 1816.658691,   20.000000,24849.904297,    0.271638,       134217728
001, 406847504,     195, 1679.492554,   20.000000,24992.787109,    0.154382,         8388608
001, 369098760,     177, 1683.219971,   20.000000,24983.269531,    0.261198,        16777216
001, 195035137,      94, 1710.988770,   20.000000,24955.572266,    0.284389,       134217728
002, 406847504,     195, 1667.109253,   20.000000,25005.171875,    0.119944,         8388608
002, 369098760,     177, 1646.520630,   20.000000,25020.005859,    0.183620,        16777216
002, 192937985,      93, 1603.203613,   20.000000,25063.322266,    0.205453,       134217728
003, 406847504,     195, 1645.115356,   20.000000,25027.160156,    0.154242,         8388608
003, 371195912,     178, 1633.876465,   20.000000,25032.660156,    0.165684,        16777216
003, 192937985,      93, 1632.948730,   20.000000,25033.574219,    0.218342,       134217728
004, 406847504,     195, 1702.429199,   20.000000,24969.851562,    0.159722,         8388608
004, 369098760,     177, 1625.145020,   20.000000,25041.382812,    0.165109,        16777216
004, 192937985,      93, 1849.372437,   20.000000,24817.150391,    0.206831,       134217728
005, 407177734,     195, 1664.622681,   20.000000,25007.652344,    0.113984,         8388608
005, 369098760,     177, 1632.674316,   20.000000,25033.853516,    0.190456,        16777216
005, 195035137,      94, 1630.328979,   20.000000,25036.230469,    0.211744,       134217728
006, 406847504,     195, 1772.183838,   20.000000,24900.099609,    0.138507,         8388608
006, 371195912,     178, 1804.038574,   20.000000,24862.505859,    0.278298,        16777216
006, 195035137,      94, 1721.864868,   20.000000,24944.697266,    0.241736,       134217728
007, 406847504,     195, 1636.531616,   20.000000,25035.746094,    0.109709,         8388608
007, 371195912,     178, 1702.625977,   20.000000,24963.912109,    0.189240,        16777216
007, 192937985,      93, 1688.684692,   20.000000,24977.832031,    0.270229,       134217728
008, 406847504,     195, 1644.767456,   20.000000,25027.519531,    0.121144,         8388608
008, 369098760,     177, 1701.525024,   20.000000,24965.001953,    0.191067,        16777216
008, 192937985,      93, 1636.081177,   20.000000,25030.437500,    0.226767,       134217728
009, 406847504,     195, 1648.311523,   20.000000,25023.957031,    0.122773,         8388608
009, 369896801,     177, 1642.238037,   20.000000,25024.285156,    0.191238,        16777216
009, 192937985,      93, 1614.830811,   20.000000,25051.687500,    0.213109,       134217728
010, 406847504,     195, 1666.089111,   20.000000,25006.199219,    0.133373,         8388608
010, 371195912,     178, 1670.437988,   20.000000,24996.101562,    0.191958,        16777216
010, 192937985,      93, 1598.398560,   20.000000,25068.125000,    0.220351,       134217728
011, 406847504,     195, 1665.469849,   20.000000,25006.812500,    0.128696,         8388608
