lock_hold,lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,end_to_end,array_size,nodeID,run,lockNR
0000000,0000711,0000051,0001012,0059883,0024346,0059502,0000052,001024,000,000,16384
0000000,0001301,0000741,0001021,0077235,0034815,0077005,0000304,001024,000,000,16384
