tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),array_size(B)
RUN 0
000, 313680698,      38, 1926.403687,   15.000000,28080.740234,    0.048093,         8388608
000, 335544321,       6, 2027.179565,   15.000000,27972.775391,    0.025923,        67108864
000, 402653185,       4, 2628.911133,   15.000000,27371.062500,    0.016113,       134217728
001, 310378497,      38, 1885.418457,   15.000000,28121.718750,    0.047720,         8388608
001, 268435457,       5, 1618.820435,   15.000000,28381.091797,    0.028780,        67108864
001, 293819460,       3, 1909.773193,   15.000000,28090.130859,    0.013767,       134217728
002, 310378497,      38, 1857.224731,   15.000000,28149.916016,    0.065000,         8388608
002, 335544321,       6, 1999.831055,   15.000000,28000.115234,    0.045130,        67108864
002, 268435457,       3, 1594.892822,   15.000000,28405.042969,    0.012003,       134217728
003, 310378497,      38, 1896.843140,   15.000000,28110.292969,    0.065100,         8388608
003, 335544321,       6, 2018.768677,   15.000000,27981.179688,    0.078583,        67108864
003, 268435457,       3, 1761.609009,   15.000000,28238.326172,    0.010980,       134217728
004, 310378497,      38, 1850.528442,   15.000000,28156.611328,    0.044740,         8388608
004, 287228451,       5, 1784.974121,   15.000000,28214.914062,    0.023303,        67108864
004, 402653185,       4, 2558.046631,   15.000000,27441.921875,    0.014263,       134217728
005, 310378497,      38, 1904.236206,   15.000000,28102.902344,    0.046170,         8388608
005, 268435457,       5, 1746.120972,   15.000000,28253.769531,    0.019937,        67108864
005, 268435457,       3, 1605.780640,   15.000000,28394.150391,    0.010170,       134217728
006, 310378497,      38, 1864.658569,   15.000000,28142.480469,    0.046713,         8388608
006, 268435457,       5, 1642.829712,   15.000000,28357.056641,    0.034237,        67108864
006, 268435457,       3, 1599.102905,   15.000000,28400.830078,    0.010830,       134217728
007, 310378497,      38, 1836.174561,   15.000000,28170.949219,    0.413810,         8388608
007, 335544321,       6, 2137.745117,   15.000000,27862.199219,    0.033113,        67108864
007, 268435457,       3, 1785.207397,   15.000000,28214.722656,    0.022940,       134217728
008, 310378497,      38, 1869.534546,   15.000000,28137.597656,    0.044707,         8388608
008, 335544321,       6, 2027.445923,   15.000000,27972.500000,    0.024213,        67108864
008, 268435457,       3, 1599.065918,   15.000000,28400.871094,    0.013090,       134217728
009, 310378497,      38, 1851.854736,   15.000000,28155.287109,    0.041837,         8388608
009, 268435457,       5, 1595.785767,   15.000000,28404.121094,    0.021890,        67108864
009, 268435457,       3, 1599.007324,   15.000000,28400.929688,    0.011290,       134217728
010, 310378497,      38, 1862.219971,   15.000000,28144.912109,    0.068807,         8388608
010, 335544321,       6, 2094.594238,   15.000000,27905.347656,    0.039077,        67108864
010, 268435457,       3, 1650.664673,   15.000000,28349.273438,    0.028273,       134217728
011, 310378497,      38, 1842.781616,   15.000000,28164.359375,    0.058270,         8388608
011, 268435457,       5, 1592.351807,   15.000000,28407.560547,    0.021200,        67108864
011, 402653185,       4, 2390.761719,   15.000000,27609.203125,    0.013690,       134217728
012, 310378497,      38, 1838.360107,   15.000000,28168.783203,    0.047943,         8388608
012, 335544321,       6, 2030.698242,   15.000000,27969.244141,    0.026647,        67108864
012, 268435457,       3, 1655.408203,   15.000000,28344.531250,    0.009417,       134217728
013, 310378497,      38, 1884.447388,   15.000000,28122.691406,    0.079420,         8388608
013, 268435457,       5, 1606.247192,   15.000000,28393.660156,    0.036500,        67108864
013, 268435457,       3, 1617.828003,   15.000000,28382.103516,    0.011847,       134217728
014, 310378497,      38, 2000.235718,   15.000000,28006.904297,    0.050560,         8388608
014, 335544321,       6, 2073.154785,   15.000000,27926.796875,    0.025803,        67108864
014, 402653185,       4, 2449.726318,   15.000000,27550.244141,    0.015733,       134217728
015, 310378497,      38, 1835.050415,   15.000000,28172.095703,    0.064370,         8388608
015, 335544321,       6, 2002.971680,   15.000000,27996.970703,    0.046607,        67108864
015, 268435457,       3, 1593.972778,   15.000000,28405.962891,    0.020563,       134217728
-------------------------------------------------------------------------------------------------------

RUN 1
000, 310378497,      38, 1994.898926,   15.000000,28004.996094,    0.040790,         8388608
