tid,total_duration(s),min_slock_hold,med,max,min_swait_acq,med,max,min_swait_rel,med,max,min_slwait_acq,med,max,min_slwait_rel,med,max,min_sgwait_acq,med,max,min_sgwait_rel,med,max,min_sdata_read,med,max,min_sdata_write,med,max,min_sglock_tries,med,max,array_size(B),client_id
000,10.0, 0.000211667, 0.000216667, 0.003901667, 0.006383333, 0.100960001, 0.705100000, 0.006185000, 0.006321667, 0.021931667, 0.000106667, 0.094417498, 0.698028326, 0.000091667, 0.000143333, 0.005731666, 0.006048333, 0.006308333, 0.032109998, 0.005946666, 0.006051667, 0.021535000, 0.000035000, 0.000040000, 0.001965000, 0.000021667, 0.000025000, 0.000040000, 1.000000000, 1.000000000, 1.000000000,       100663296,000
001,10.0, 0.000211667, 0.000218333, 0.007301667, 0.006400000, 0.115770832, 1.005385041, 0.005743333, 0.006395000, 0.018018333, 0.000120000, 0.108988330, 0.997126639, 0.000095000, 0.000145000, 0.000461667, 0.006080000, 0.006461667, 0.013506667, 0.005361666, 0.006121667, 0.017543333, 0.000035000, 0.000040000, 0.002293333, 0.000021667, 0.000025000, 0.000060000, 1.000000000, 1.000000000, 1.000000000,       100663296,000
002,10.0, 0.000211667, 0.000218333, 0.003481667, 0.006306667, 0.114890002, 0.551651657, 0.004701667, 0.006346667, 0.012228333, 0.000080000, 0.108268335, 0.537421644, 0.000073333, 0.000146667, 0.005453333, 0.006056667, 0.006378334, 0.012771667, 0.004473333, 0.006071667, 0.011948333, 0.000035000, 0.000038333, 0.001701667, 0.000021667, 0.000025000, 0.003190000, 1.000000000, 1.000000000, 1.000000000,       100663296,000
003,10.0, 0.000203333, 0.000213333, 0.003690000, 0.005868333, 0.126568332, 0.656066656, 0.004870000, 0.005801667, 0.020143334, 0.000146667, 0.120460831, 0.649399996, 0.000095000, 0.000155000, 0.006536667, 0.005101667, 0.005840000, 0.305006653, 0.004603333, 0.005523333, 0.012601667, 0.000036667, 0.000043333, 0.010196666, 0.000025000, 0.000026667, 0.000085000, 1.000000000, 1.000000000, 1.000000000,       100663296,000
004,10.0, 0.000205000, 0.000226667, 0.003366667, 0.006310000, 0.124920003, 0.668963313, 0.006061667, 0.006325000, 0.014775000, 0.000115000, 0.118255831, 0.661191642, 0.000093333, 0.000138333, 0.005993333, 0.004735000, 0.006460000, 0.013335000, 0.005825000, 0.006058333, 0.014331667, 0.000035000, 0.000040000, 0.002683333, 0.000021667, 0.000025000, 0.002701667, 1.000000000, 1.000000000, 1.000000000,       100663296,000
005,10.0, 0.000205000, 0.000215000, 0.002880000, 0.005521667, 0.114831664, 0.666845024, 0.006003333, 0.006253333, 0.030330000, 0.000103333, 0.108318336, 0.660371661, 0.000093333, 0.000148333, 0.003363333, 0.005158333, 0.006286667, 0.027748333, 0.005763333, 0.005981667, 0.029935000, 0.000035000, 0.000043333, 0.002086667, 0.000021667, 0.000025000, 0.004161667, 1.000000000, 1.000000000, 1.000000000,       100663296,000
006,10.0, 0.000211667, 0.000215000, 0.002481667, 0.006366667, 0.112636663, 0.690098345, 0.006145000, 0.006310000, 0.012800000, 0.000108333, 0.106061667, 0.683561683, 0.000093333, 0.000135000, 0.002490000, 0.006035000, 0.006341666, 0.034049999, 0.005920000, 0.006050000, 0.012470000, 0.000035000, 0.000036667, 0.002701667, 0.000021667, 0.000025000, 0.002533333, 1.000000000, 1.000000000, 1.000000000,       100663296,000
007,10.0, 0.000211667, 0.000218333, 0.046246666, 0.006305000, 0.116478331, 0.679634988, 0.006090000, 0.006293333, 0.013360000, 0.000131667, 0.109855004, 0.673066676, 0.000096667, 0.000148333, 0.002978333, 0.006001667, 0.006331667, 0.026101667, 0.005868333, 0.006018333, 0.011971666, 0.000035000, 0.000040000, 0.002800000, 0.000021667, 0.000025000, 0.000151667, 1.000000000, 1.000000000, 1.000000000,       100663296,000
008,10.0, 0.000606667, 0.004235000, 0.007863333, 0.188590005,5000.137207031,10000.085937500, 0.014206666, 0.024303334, 0.034400001, 0.168243334,5000.100097656,10000.032226562, 0.000630000, 0.000730000, 0.000830000, 0.019036667, 0.020620000, 0.022203334, 0.013043334, 0.015820000, 0.018596666, 0.000276667, 0.004875000, 0.009473333, 0.000080000, 0.000096667, 0.000113333, 1.000000000, 1.000000000, 1.000000000,       100663296,000
009,10.0, 0.000770000, 0.004885000, 0.009000000, 0.152190000,5000.089843750,10000.027343750, 0.013736667, 0.026675001, 0.039613333, 0.128240004,5000.031738281,9999.935546875, 0.000790000, 0.000860000, 0.000930000, 0.022963334, 0.031971667, 0.040980000, 0.012266667, 0.017445000, 0.022623334, 0.000263333, 0.009108333, 0.017953333, 0.000086667, 0.000093333, 0.000100000, 1.000000000, 1.000000000, 1.000000000,       100663296,000
010,10.0, 0.000586667, 0.004236666, 0.007886667, 0.296909988,5000.291503906,10000.286132812, 0.013976667, 0.025196666, 0.036416668, 0.277756661,5000.251953125,10000.225585938, 0.000463333, 0.000551667, 0.000640000, 0.018286666, 0.023203334, 0.028120000, 0.012706666, 0.016076667, 0.019446667, 0.000236667, 0.004811666, 0.009386667, 0.000080000, 0.000091667, 0.000103333, 1.000000000, 1.000000000, 1.000000000,       100663296,000
