tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),array_size(B)
RUN 0
000,    382433,  382433,    7.735218,   30.000000,15264.668945,14715.796875,               0
-------------------------------------------------------------------------------------------------------

RUN 1
000,    382253,  382253,    7.747927,   30.000000,15219.488281,14760.918945,               0
-------------------------------------------------------------------------------------------------------

RUN 2
000,    383156,  383156,    7.773334,   30.000000,15213.335938,14767.141602,               0
-------------------------------------------------------------------------------------------------------

RUN 3
000,    382953,  382953,    7.762596,   30.000000,15276.745117,14703.677734,               0
-------------------------------------------------------------------------------------------------------

RUN 4
000,    383091,  383091,    7.754034,   30.000000,15208.690430,14771.737305,               0
-------------------------------------------------------------------------------------------------------

