tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,glock_tries,array_size(B),client_id,run
000,    413056,    6454,  123.053642,   30.000000,22377.488281,  122.095757,22240.708984,    8.978921,  136.107697,  112.494522,      6454,          262144,000,000
000,   1205184,   18831,  391.470032,   30.000000,22109.289062,  388.651031,21704.294922,   26.267803,  403.039948,  360.548828,     18831,        16777216,000,000
000,    833280,   13020,  269.600830,   30.000000,22231.150391,  267.669617,21948.851562,   18.414528,  280.945404,  247.997314,     13020,       134217728,000,000
001,    770048,   12032,  411.079559,   30.000000,22089.664062,  409.305206,21688.347656,   17.195875,  400.002991,  391.024628,     12032,          262144,000,000
001,    820160,   12815,  452.367706,   30.000000,22048.082031,  450.438446,21605.511719,   18.508221,  441.217804,  430.765839,     12815,        16777216,000,000
001,    729024,   11391,  399.313568,   30.000000,22101.355469,  397.584564,21711.566406,   16.427744,  388.587189,  380.122070,     11391,       134217728,000,000
002,    525376,    8209,  283.122192,   30.000000,22217.410156,  281.879974,21937.751953,   11.431450,  278.952515,  270.002655,      8209,          262144,000,000
002,   1351488,   21117,  739.546265,   30.000000,21760.886719,  736.364807,21032.525391,   30.142475,  726.762939,  705.081787,     21117,        16777216,000,000
002,   1286848,   20107,  706.054504,   30.000000,21793.970703,  703.035034,21100.289062,   28.682276,  692.160583,  673.255188,     20107,       134217728,000,000
003,    474880,    7420,  259.424286,   30.000000,22241.353516,  258.321289,21989.951172,   10.301466,  250.884644,  247.622253,      7420,          262144,000,000
003,   1300032,   20313,  744.525024,   30.000000,21755.601562,  741.513916,21029.970703,   28.743135,  724.153870,  711.666748,     20313,        16777216,000,000
003,   1298880,   20295,  745.471985,   30.000000,21754.316406,  742.462402,21030.066406,   28.546690,  722.841125,  712.816101,     20295,       134217728,000,000
004,    725568,   11337,  398.186493,   30.000000,22102.449219,  395.535126,21718.576172,   15.952345,  383.053314,  378.962402,     11337,          262144,000,000
004,   1778048,   27782,  983.080750,   30.000000,21517.419922,  978.970886,20568.236328,   39.385445,  947.273743,  938.057251,     27782,        16777216,000,000
004,   3138240,   49035, 1745.003052,   30.000000,20754.908203, 1737.692993,19074.746094,   69.361221, 1676.801270, 1665.623535,     49035,       134217728,000,000
005,    989760,   15465,  535.651978,   30.000000,21965.031250,  533.355530,21448.068359,   21.593678,  515.896973,  510.923828,     15465,          262144,000,000
005,   1156736,   18074,  631.461731,   30.000000,21869.175781,  628.778625,21254.542969,   25.550632,  613.317627,  602.241028,     18074,        16777216,000,000
005,   1016448,   15882,  557.790527,   30.000000,21942.474609,  555.439636,21403.443359,   22.584906,  537.915466,  531.988831,     15882,       134217728,000,000
006,    554880,    8670,  298.209290,   30.000000,22202.232422,  296.921021,21914.167969,   12.063999,  287.414551,  284.384186,      8670,          262144,000,000
006,   1406272,   21973,  765.261108,   30.000000,21734.519531,  761.999390,20995.552734,   30.906437,  737.219910,  729.824097,     21973,        16777216,000,000
