tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run
000,   1068032,   16688,    5.073428,   10.000000, 9888.006836,  106.448509, 9472.416992,    1.251400,  414.612000,  104.090424,    0.924432,    0.384793,     65824,       100663296,000,000
001,   1068096,   16689,    4.172309,   10.000000, 9888.368164,  106.811768, 9452.565430,    1.241328,  434.836731,  104.413483,    0.752270,    0.382511,     69344,       100663296,000,000
002,   1068096,   16689,    5.065071,   10.000000, 9888.093750,  106.312340, 9487.007812,    1.393797,  400.117767,  103.824173,    0.743732,    0.384614,     63866,       100663296,000,000
003,   1068032,   16688,    4.351736,   10.000000, 9894.751953,   99.837227, 9432.592773,    1.585613,  460.984589,   96.958382,    0.940595,    0.380018,     78802,       100663296,000,000
004,   1068096,   16689,    4.172319,   10.000000, 9889.606445,  105.604500, 9455.232422,    1.217720,  433.396637,  103.289993,    0.719001,    0.385702,     69944,       100663296,000,000
005,   1068096,   16689,    4.170864,   10.000000, 9890.404297,  104.425430, 9432.945312,    1.243281,  456.476685,  102.085587,    0.734292,    0.382573,     74375,       100663296,000,000
006,   1068096,   16689,    5.063107,   10.000000, 9888.616211,  106.185570, 9465.302734,    1.264922,  422.340759,  103.809570,    0.783138,    0.384360,     67344,       100663296,000,000
007,   1068096,   16689,    4.147683,   10.000000, 9890.425781,  104.874496, 9457.335938,    1.242409,  432.127167,  102.521233,    2.164010,    0.382929,     69711,       100663296,000,000
008,   1068096,   16689,    4.265241,   10.000000, 9862.683594,  131.456512, 9325.723633,    1.391882,  535.762573,  128.706497,    1.086178,    0.388833,     68796,       100663296,000,000
009,   1068096,   16689,    5.176406,   10.000000, 9864.122070,  129.941193, 9255.142578,    1.228497,  607.844482,  127.406548,    0.849987,    0.380332,     79446,       100663296,000,000
010,   1068096,   16689,    4.276612,   10.000000, 9866.396484,  128.170197, 9323.924805,    1.267897,  541.333618,  125.628693,    0.987997,    0.383024,     71360,       100663296,000,000
011,   1068096,   16689,    5.173891,   10.000000, 9865.709961,  127.857864, 9267.545898,    1.279730,  597.043518,  125.299080,    0.850619,    0.381241,     79376,       100663296,000,000
012,   1068096,   16689,    4.351894,   10.000000, 9864.469727,  130.069260, 9318.015625,    1.279723,  545.317261,  127.457306,    0.879272,    0.381039,     71216,       100663296,000,000
013,   1068096,   16689,    4.273495,   10.000000, 9863.006836,  131.694214, 9318.082031,    1.362332,  543.769043,  129.006409,    0.811699,    0.381784,     70879,       100663296,000,000
014,   1068096,   16689,    5.184477,   10.000000, 9866.245117,  128.473358, 9262.163086,    1.238612,  602.963013,  125.920334,    1.072845,    0.379158,     79232,       100663296,000,000
015,   1068096,   16689,    4.234426,   10.000000, 9865.041016,  129.599365, 9332.292969,    1.248292,  531.627991,  127.089890,    0.831390,    0.385803,     69602,       100663296,000,000
000,   1066048,   16657,    4.157420,   10.000000, 9889.666992,  105.897385, 9456.235352,    1.254705,  432.471954,  103.550850,    0.922050,    0.384157,     69270,       100663296,000,001
001,   1066048,   16657,    5.108243,   10.000000, 9887.046875,  106.968864, 9473.517578,    1.241173,  412.557281,  104.596466,    0.736455,    0.382317,     65178,       100663296,000,001
002,   1066112,   16658,    4.153000,   10.000000, 9889.896484,  105.201866, 9442.229492,    1.400318,  446.700226,  102.703903,    0.695163,    0.383640,     72310,       100663296,000,001
003,   1066048,   16657,    4.309075,   10.000000, 9895.259766,   99.553093, 9427.753906,    1.610710,  466.349335,   96.670570,    0.916230,    0.379975,     79931,       100663296,000,001
004,   1066112,   16658,    5.054760,   10.000000, 9888.490234,  105.964622, 9463.541016,    1.215985,  423.976959,  103.663979,    0.705158,    0.385487,     67566,       100663296,000,001
005,   1066112,   16658,    4.169818,   10.000000, 9890.991211,  104.016014, 9437.197266,    1.237585,  452.829224,  101.691566,    0.742277,    0.381727,     73872,       100663296,000,001
