tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),array_size(B)
RUN 0
000, 350224400,     168, 1456.361328,   20.000000,25210.250000,    0.510438,         8388608
000, 335544328,     161, 1457.419556,   20.000000,25209.171875,    0.827479,        16777216
000, 241172481,     116, 1660.648926,   20.000000,25006.078125,    1.022840,       134217728
001, 350224400,     168, 1510.145142,   20.000000,25156.564453,    0.501692,         8388608
001, 335544328,     161, 1574.317505,   20.000000,25092.232422,    0.835979,        16777216
001, 241172481,     116, 1667.857910,   20.000000,24998.841797,    1.007247,       134217728
002, 350224400,     168, 1538.517090,   20.000000,25128.218750,    0.496430,         8388608
002, 337641480,     162, 1725.357056,   20.000000,24941.375000,    0.788961,        16777216
002, 241172481,     116, 1650.183105,   20.000000,25016.634766,    1.014022,       134217728
003, 350224400,     168, 1688.278198,   20.000000,24978.470703,    0.524467,         8388608
003, 335544328,     161, 1630.755127,   20.000000,25035.828125,    0.850304,        16777216
003, 241172481,     116, 1662.862671,   20.000000,25003.900391,    1.081793,       134217728
004, 350224400,     168, 1682.521729,   20.000000,24984.103516,    0.516561,         8388608
004, 337641480,     162, 1898.884888,   20.000000,24767.859375,    0.879472,        16777216
004, 239075329,     115, 1667.229614,   20.000000,24999.427734,    0.996309,       134217728
005, 350224400,     168, 1552.720581,   20.000000,25113.912109,    0.495374,         8388608
005, 337641480,     162, 1667.970215,   20.000000,24998.691406,    0.872406,        16777216
005, 239075329,     115, 1653.941162,   20.000000,25012.681641,    1.086690,       134217728
006, 350224400,     168, 1571.332520,   20.000000,25095.419922,    0.508977,         8388608
006, 337641480,     162, 1406.610229,   20.000000,25260.093750,    0.785460,        16777216
006, 239075329,     115, 1643.042114,   20.000000,25023.503906,    1.051038,       134217728
007, 350224400,     168, 1726.823730,   20.000000,24939.900391,    0.526902,         8388608
007, 335544328,     161, 1896.627808,   20.000000,24769.968750,    0.860597,        16777216
007, 241172481,     116, 1674.786499,   20.000000,24992.025391,    1.030007,       134217728
008, 348127248,     167, 1862.896362,   20.000000,24803.664062,    0.610173,         8388608
008, 335544328,     161, 1899.287231,   20.000000,24767.244141,    0.927700,        16777216
008, 241172481,     116, 1671.720215,   20.000000,24995.070312,    1.037836,       134217728
009, 350224400,     168, 1806.719604,   20.000000,24859.935547,    0.541378,         8388608
009, 337641480,     162, 1781.200684,   20.000000,24885.472656,    0.881736,        16777216
009, 239075329,     115, 1662.853027,   20.000000,25003.742188,    1.074122,       134217728
010, 350224400,     168, 1790.375244,   20.000000,24876.306641,    0.535719,         8388608
010, 335544328,     161, 1582.885376,   20.000000,25083.675781,    0.815131,        16777216
010, 241172481,     116, 1653.235229,   20.000000,25013.542969,    0.997422,       134217728
011, 350224400,     168, 1666.088135,   20.000000,25000.580078,    0.499340,         8388608
011, 337641480,     162, 1675.133545,   20.000000,24991.582031,    0.848622,        16777216
011, 239204372,     115, 1648.531616,   20.000000,25017.998047,    1.036587,       134217728
012, 348844746,     167, 1616.877686,   20.000000,25049.654297,    0.494252,         8388608
012, 337641480,     162, 1428.166870,   20.000000,25238.597656,    0.836423,        16777216
012, 241172481,     116, 1654.442383,   20.000000,25012.296875,    1.023604,       134217728
013, 348127248,     167, 1769.264893,   20.000000,24897.285156,    0.518318,         8388608
013, 336346757,     161, 1606.984375,   20.000000,25059.535156,    0.818067,        16777216
013, 239075329,     115, 1678.538086,   20.000000,24988.107422,    1.090338,       134217728
014, 350224400,     168, 1752.091553,   20.000000,24914.605469,    0.516277,         8388608
014, 337641480,     162, 1894.176147,   20.000000,24772.511719,    0.918384,        16777216
014, 239075329,     115, 1641.311890,   20.000000,25025.263672,    1.005309,       134217728
015, 350224400,     168, 1640.604248,   20.000000,25026.041016,    0.534142,         8388608
015, 337641480,     162, 1491.310669,   20.000000,25175.328125,    0.852676,        16777216
015, 241172481,     116, 1719.210327,   20.000000,24947.505859,    1.005169,       134217728
-------------------------------------------------------------------------------------------------------

RUN 1
000, 352321552,     169, 1413.882690,   20.000000,25252.902344,    0.497291,         8388608
000, 341835784,     164, 1571.988281,   20.000000,25094.615234,    0.838363,        16777216
000, 241172481,     116, 1657.656982,   20.000000,25009.101562,    1.028084,       134217728
001, 351569055,     168, 1690.328491,   20.000000,24976.228516,    0.529869,         8388608
001, 339738632,     163, 1861.475708,   20.000000,24805.068359,    0.830402,        16777216
001, 241172481,     116, 1672.179688,   20.000000,24994.560547,    0.993262,       134217728
002, 350224400,     168, 1611.898560,   20.000000,25054.695312,    0.493368,         8388608
002, 341835784,     164, 1573.030518,   20.000000,25093.582031,    0.823440,        16777216
002, 241172481,     116, 1703.788940,   20.000000,24962.828125,    1.001098,       134217728
003, 350224400,     168, 1741.331177,   20.000000,24925.341797,    0.519684,         8388608
003, 341835784,     164, 1664.268433,   20.000000,25002.515625,    0.784925,        16777216
003, 241172481,     116, 1658.365479,   20.000000,25008.332031,    0.991640,       134217728
004, 350224400,     168, 1867.522583,   20.000000,24799.191406,    0.596350,         8388608
004, 339738632,     163, 1451.333008,   20.000000,25215.197266,    0.761966,        16777216
004, 241172481,     116, 1652.726196,   20.000000,25014.039062,    1.049709,       134217728
005, 350224400,     168, 1807.467896,   20.000000,24859.169922,    0.565169,         8388608
005, 341835784,     164, 1826.508057,   20.000000,24840.271484,    0.829567,        16777216
005, 241172481,     116, 1666.079712,   20.000000,25000.558594,    1.001624,       134217728
006, 350224400,     168, 1557.935547,   20.000000,25108.671875,    0.503827,         8388608
006, 341835784,     164, 1887.122925,   20.000000,24779.582031,    0.862500,        16777216
006, 240201711,     115, 1648.528320,   20.000000,25018.019531,    1.060935,       134217728
007, 350224400,     168, 1778.083252,   20.000000,24888.597656,    0.570584,         8388608
007, 341835784,     164, 1423.560303,   20.000000,25243.099609,    0.788642,        16777216
007, 241172481,     116, 1661.572144,   20.000000,25005.267578,    1.024327,       134217728
008, 350224400,     168, 1916.886841,   20.000000,24749.861328,    0.578582,         8388608
008, 341835784,     164, 1773.685059,   20.000000,24893.062500,    0.846763,        16777216
008, 239075329,     115, 1669.639648,   20.000000,24996.923828,    1.075798,       134217728
009, 350224400,     168, 1654.130859,   20.000000,25012.494141,    0.530288,         8388608
009, 341835784,     164, 1466.483521,   20.000000,25200.107422,    0.827283,        16777216
009, 241172481,     116, 1661.444702,   20.000000,25005.359375,    1.009462,       134217728
010, 350224400,     168, 1713.354370,   20.000000,24953.345703,    0.517646,         8388608
010, 341835784,     164, 1760.919556,   20.000000,24905.843750,    0.762663,        16777216
010, 241172481,     116, 1652.286133,   20.000000,25014.423828,    1.020598,       134217728
011, 350224400,     168, 1567.689331,   20.000000,25098.890625,    0.499219,         8388608
011, 341835784,     164, 1650.247437,   20.000000,25016.429688,    0.831477,        16777216
011, 241172481,     116, 1662.060791,   20.000000,25004.601562,    1.003333,       134217728
012, 350224400,     168, 1449.430420,   20.000000,25217.304688,    0.492956,         8388608
012, 341835784,     164, 1855.410889,   20.000000,24811.365234,    0.876439,        16777216
012, 241172481,     116, 1654.087769,   20.000000,25012.699219,    1.047740,       134217728
013, 350224400,     168, 1494.191650,   20.000000,25172.466797,    0.495577,         8388608
013, 341209717,     163, 1490.252930,   20.000000,25176.269531,    0.767043,        16777216
013, 241172481,     116, 1660.296265,   20.000000,25006.378906,    1.006796,       134217728
014, 350224400,     168, 1763.093384,   20.000000,24903.472656,    0.514204,         8388608
014, 341835784,     164, 1470.383545,   20.000000,25196.355469,    0.800446,        16777216
014, 241172481,     116, 1659.715820,   20.000000,25007.142578,    1.084213,       134217728
015, 350224400,     168, 1601.694824,   20.000000,25064.996094,    0.515283,         8388608
015, 341835784,     164, 1890.435303,   20.000000,24776.207031,    0.895847,        16777216
015, 241172481,     116, 1669.068970,   20.000000,24997.750000,    1.058007,       134217728
-------------------------------------------------------------------------------------------------------

