tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),array_size(B)
RUN 0
000,     48443,   48443,    1.192302,   30.000000,27453.646484, 2542.408203,               0
001,     40293,   40293,    1.011039,   30.000000,27969.449219, 2027.595459,               0
002,     45553,   45553,    1.111922,   30.000000,27730.037109, 2266.426758,               0
003,     37120,   37120,    0.918446,   30.000000,28185.970703, 1811.393066,               0
004,     43621,   43621,    1.077618,   30.000000,27736.421875, 2260.020752,               0
005,     36380,   36380,    0.902811,   30.000000,27873.562500, 2123.531982,               0
006,     38275,   38275,    0.930033,   30.000000,28114.982422, 1882.391479,               0
007,     41298,   41298,    1.017981,   30.000000,27855.648438, 2141.281494,               0
008,     30697,   30697,    0.877039,   30.000000,28240.599609, 1757.757812,               0
009,     22551,   22551,    0.613094,   30.000000,28789.931641, 1208.483154,               0
010,     18078,   18078,    0.483818,   30.000000,29025.734375,  973.556824,               0
011,     18359,   18359,    0.489518,   30.000000,28988.443359, 1010.835083,               0
012,     18218,   18218,    0.487800,   30.000000,29006.640625,  992.570984,               0
013,     27087,   27087,    0.740780,   30.000000,28473.810547, 1524.116577,               0
014,     23999,   23999,    0.657423,   30.000000,28677.345703, 1321.257202,               0
015,     18928,   18928,    0.504152,   30.000000,28974.207031, 1024.290894,               0
-------------------------------------------------------------------------------------------------------

RUN 1
000,     46639,   46639,    1.145437,   30.000000,27552.978516, 2443.302002,               0
001,     38290,   38290,    0.962214,   30.000000,28048.763672, 1948.090210,               0
002,     43666,   43666,    1.066020,   30.000000,27796.953125, 2199.388428,               0
003,     38342,   38342,    0.946691,   30.000000,28123.353516, 1873.884766,               0
004,     38621,   38621,    0.956062,   30.000000,28032.964844, 1963.953979,               0
005,     35622,   35622,    0.879952,   30.000000,27911.308594, 2085.864502,               0
006,     39638,   39638,    0.970483,   30.000000,28047.353516, 1949.669922,               0
007,     40302,   40302,    0.992195,   30.000000,27898.890625, 2097.720459,               0
008,     33161,   33161,    0.917038,   30.000000,28123.488281, 1873.694458,               0
009,     24900,   24900,    0.684460,   30.000000,28664.671875, 1333.148438,               0
010,     19488,   19488,    0.529768,   30.000000,28937.871094, 1061.375977,               0
011,     20730,   20730,    0.553437,   30.000000,28870.744141, 1128.003540,               0
012,     19629,   19629,    0.543891,   30.000000,28919.009766, 1080.132324,               0
013,     28200,   28200,    0.776069,   30.000000,28407.015625, 1590.615723,               0
014,     24728,   24728,    0.666086,   30.000000,28627.253906, 1371.139160,               0
