tid,total_duration(s),min_slock_hold,med,max,min_swait_acq,med,max,min_swait_rel,med,max,min_slwait_acq,med,max,min_slwait_rel,med,max,min_sgwait_acq,med,max,min_sgwait_rel,med,max,min_sdata_read,med,max,min_sdata_write,med,max,min_sglock_tries,med,max,array_size(B),client_id
000,3.0, 0.000205000, 0.000226667, 0.004183333, 0.016356668, 0.023229999,297.295135498, 0.006155000, 0.006526667, 0.016349999, 0.009640000, 0.016656667,297.286346436, 0.000101667, 0.000175000, 0.001775000, 0.006013333, 0.006433333, 0.044794999, 0.005906667, 0.006226667, 0.016015001, 0.000041667, 0.000048333, 0.027606666, 0.000021667, 0.000023333, 0.000033333, 1.000000000, 1.000000000, 1.000000000,        33554432,000
001,3.0, 0.000203333, 0.000220000, 0.001620000, 0.014695000, 0.020545000,337.365722656, 0.004620000, 0.005963333, 0.014948334, 0.008693334, 0.013827500,337.355133057, 0.000121667, 0.000163333, 0.004098333, 0.005660000, 0.005971667, 0.018045001, 0.004276667, 0.005650000, 0.014673334, 0.000041667, 0.000045000, 0.002906667, 0.000021667, 0.000023333, 0.000030000, 1.000000000, 1.000000000, 1.000000000,        33554432,000
002,3.0, 0.000205000, 0.000231667, 0.005353333, 0.015830001, 0.020600000,313.616210938, 0.006155000, 0.006543333, 0.018124999, 0.009031666, 0.013848334,313.609130859, 0.000111667, 0.000148333, 0.003535000, 0.006071667, 0.006458333, 0.089881666, 0.005893333, 0.006251667, 0.017771667, 0.000041667, 0.000050000, 0.002895000, 0.000021667, 0.000023333, 0.000073333, 1.000000000, 1.000000000, 1.000000000,        33554432,000
003,3.0, 0.000205000, 0.000228333, 0.001648333, 0.017751666, 0.020043334,300.656707764, 0.006133333, 0.006476667, 0.018215001, 0.011466667, 0.013556667,300.646972656, 0.000106667, 0.000121667, 0.004673333, 0.006021667, 0.006387500, 0.170039997, 0.005885000, 0.006201667, 0.017955000, 0.000041667, 0.000046667, 0.002915000, 0.000021667, 0.000023333, 0.000080000, 1.000000000, 1.000000000, 1.000000000,        33554432,000
004,3.0, 0.000205000, 0.000238333, 0.003326667, 0.017343333, 0.020250000,307.142974854, 0.006180000, 0.006546667, 0.038986668, 0.010781666, 0.013595000,307.134368896, 0.000110000, 0.000130000, 0.000541667, 0.006065000, 0.006458333, 0.015648333, 0.005913334, 0.006260000, 0.038720001, 0.000041667, 0.000050000, 0.047515001, 0.000021667, 0.000023333, 0.000040000, 1.000000000, 1.000000000, 1.000000000,        33554432,000
005,3.0, 0.000205000, 0.000226667, 0.004938333, 0.017196666, 0.020321667,318.336334229, 0.006130000, 0.006495000, 0.016203333, 0.010600000, 0.013761667,318.329376221, 0.000108333, 0.000130000, 0.009356666, 0.006056667, 0.006400000, 0.047343332, 0.005885000, 0.006208333, 0.015948333, 0.000043333, 0.000050000, 0.002851667, 0.000021667, 0.000023333, 0.000041667, 1.000000000, 1.000000000, 1.000000000,        33554432,000
006,3.0, 0.000205000, 0.000228333, 0.001565000, 0.017916666, 0.023321666,327.701568604, 0.006185000, 0.006590000, 0.015433333, 0.011458334, 0.016650001,327.694244385, 0.000106667, 0.000170000, 0.006193333, 0.006078333, 0.006508333, 0.017440001, 0.005945000, 0.006291667, 0.015135000, 0.000041667, 0.000046667, 0.003486667, 0.000021667, 0.000023333, 0.007636667, 1.000000000, 1.000000000, 1.000000000,        33554432,000
007,3.0, 0.000205000, 0.000228333, 0.001630000, 0.017541667, 0.020253334,306.726379395, 0.006100000, 0.006438334, 0.015668333, 0.011263333, 0.013725000,306.718841553, 0.000081667, 0.000125000, 0.005960000, 0.005993333, 0.006348333, 0.015620000, 0.005855000, 0.006161666, 0.015355000, 0.000041667, 0.000048333, 0.002856667, 0.000021667, 0.000023333, 0.000041667, 1.000000000, 1.000000000, 1.000000000,        33554432,000
008,3.0, 0.000203333, 0.000226667, 0.013148333, 0.014515000, 0.024138333,314.034423828, 0.007308333, 0.007956667, 0.054766666, 0.005728333, 0.016048333,314.025085449, 0.000111667, 0.000131667, 0.013648333, 0.005240000, 0.007955000, 0.042144999, 0.007008333, 0.007665000, 0.030766666, 0.000041667, 0.000048333, 0.027543332, 0.000021667, 0.000025000, 0.000198333, 1.000000000, 1.000000000, 1.000000000,        33554432,000
009,3.0, 0.000203333, 0.000226667, 0.021608334, 0.014213333, 0.022578333,298.098297119, 0.007328333, 0.007928333, 0.052265000, 0.005206667, 0.014288333,298.089355469, 0.000110000, 0.000173333, 0.009856666, 0.007211667, 0.007920000, 0.133971661, 0.007025000, 0.007630000, 0.030356666, 0.000041667, 0.000046667, 0.012235000, 0.000021667, 0.000023333, 0.002053333, 1.000000000, 1.000000000, 1.000000000,        33554432,000
