tid,total_duration(s),min_slock_hold,med,max,min_swait_acq,med,max,min_swait_rel,med,max,min_slwait_acq,med,max,min_slwait_rel,med,max,min_sgwait_acq,med,max,min_sgwait_rel,med,max,min_sdata_read,med,max,min_sdata_write,med,max,min_sglock_tries,med,max,array_size(B),client_id
000,10.0, 0.000243333, 0.000263333, 0.009867917, 0.007418334, 0.024270417, 0.362102926, 0.008425416, 0.009660834, 0.022362083, 0.000073750, 0.000094583, 0.003663333, 0.000107083, 0.001507500, 0.007418334, 0.007153333, 0.023985000, 0.361821681, 0.007030000, 0.007957917, 0.020724166, 0.000040000, 0.000048333, 0.003373333, 0.000025000, 0.000029167, 0.000046250, 1.000000000, 3.000000000,46.000000000,       100663296,000
001,10.0, 0.000245000, 0.000266667, 0.002846667, 0.007395000, 0.016862916,5360.893554688, 0.008605000, 0.009623333, 0.021665417, 0.000085000, 0.000094583,5360.836425781, 0.001308333, 0.001491667, 0.013122084, 0.007131667, 0.016509166, 0.195419997, 0.007050000, 0.007945000, 0.017284583, 0.000041667, 0.000046667, 0.005693333, 0.000025000, 0.000028333, 0.000086667, 1.000000000, 2.000000000,25.000000000,       100663296,000
002,10.0, 0.000243333, 0.000263333, 0.004702917, 0.007468333, 0.016692501,7774.570800781, 0.008638334, 0.009660834, 0.021450000, 0.000086667, 0.000093333,7774.510742188, 0.001326667, 0.001480000, 0.011000833, 0.007215000, 0.016415000, 0.297629595, 0.007088333, 0.008004583, 0.017533334, 0.000041667, 0.000046250, 0.003836667, 0.000025000, 0.000028333, 0.000090000, 1.000000000, 2.000000000,37.000000000,       100663296,000
003,10.0, 0.000243333, 0.000265000, 0.009768333, 0.007338333, 0.016654583,3168.249267578, 0.006735000, 0.009580000, 0.021662917, 0.000083333, 0.000094583,3168.208740234, 0.001313333, 0.001491667, 0.011085833, 0.007078333, 0.016362084, 0.283529997, 0.005023333, 0.007907083, 0.019793751, 0.000041667, 0.000046667, 0.003596667, 0.000025000, 0.000028333, 0.000083333, 1.000000000, 2.000000000,30.000000000,       100663296,000
004,10.0, 0.000230000, 0.000265417, 0.002843333, 0.007265000, 0.017313333,5353.641601562, 0.007910000, 0.009572500, 0.024200000, 0.000066667, 0.000094583,5353.543945312, 0.000065417, 0.001486250, 0.011062916, 0.006983333, 0.016838333, 0.363380820, 0.006868334, 0.007897084, 0.018718334, 0.000040000, 0.000046667, 0.009470416, 0.000021667, 0.000028333, 0.009467500, 1.000000000, 2.000000000,46.000000000,       100663296,000
005,10.0, 0.000546667, 0.001680000, 0.002813333,4639.619628906,5000.231445312,5360.843750000, 0.012533333, 0.017395001, 0.022256667,4639.556640625,5000.193359375,5360.829589844, 0.001740000, 0.002638333, 0.003536667, 0.014150000, 0.032646667, 0.051143333, 0.010510000, 0.011993334, 0.013476667, 0.000100000, 0.001788333, 0.003476667, 0.000046667, 0.000068333, 0.000090000, 1.000000000, 2.000000000, 3.000000000,       100663296,000
006,10.0, 0.000221667, 0.000233333, 0.005808333, 0.006370000, 0.030184999,2668.675292969, 0.006211667, 0.007565000, 0.018058334, 0.000061667, 0.000081667,2668.664062500, 0.000081667, 0.001360000, 0.006558334, 0.006096667, 0.029936668, 0.402938336, 0.004856667, 0.006031667, 0.013583333, 0.000036667, 0.000041667, 0.002871667, 0.000023333, 0.000025000, 0.000041667, 1.000000000, 5.000000000,66.000000000,       100663296,000
007,10.0, 0.000580000, 0.001713333, 0.002846667,4639.780761719,5000.057617188,5360.334472656, 0.013383334, 0.017451666, 0.021520000,4639.678710938,4999.947753906,5360.215820312, 0.002556667, 0.002725000, 0.002893333, 0.087556668, 0.102746665, 0.117936663, 0.010373333, 0.011841667, 0.013310000, 0.000096667, 0.003158333, 0.006220000, 0.000080000, 0.000081667, 0.000083333, 7.000000000, 9.000000000,11.000000000,       100663296,000
 1.000000000,       100663296,001
000,10.0, 0.000230000, 0.000262917, 0.004862500, 0.007286667, 0.022663333,6998.393554688, 0.007958333, 0.009574584, 0.021453334, 0.000070000, 0.000100000,6998.361328125, 0.000081667, 0.001476667, 0.011219166, 0.007026667, 0.022373334, 0.318854988, 0.006868334, 0.007918334, 0.018829167, 0.000041667, 0.000050417, 0.005735000, 0.000021667, 0.000028333, 0.000116667, 1.000000000, 3.000000000,41.000000000,       100663296,002
001,10.0, 0.000566667, 0.001693333, 0.002820000,4872.085937500,5000.170898438,5128.256347656, 0.013896666, 0.017963333, 0.022030000,4872.040039062,5000.121093750,5128.202636719, 0.002630000, 0.002961667, 0.003293333, 0.037986666, 0.041641667, 0.045296665, 0.010933333, 0.012141666, 0.013350000, 0.000116667, 0.002800000, 0.005483333, 0.000073333, 0.000080000, 0.000086667, 2.000000000, 3.000000000, 4.000000000,       100663296,002
002,10.0, 0.000450000, 0.001620000, 0.002790000,1689.184570312,5000.025390625,8310.866210938, 0.014313334, 0.017766668, 0.021220000,1689.171142578,4999.996093750,8310.820312500, 0.002580000, 0.002826667, 0.003073333, 0.012850000, 0.022018334, 0.031186666, 0.011423334, 0.012120000, 0.012816667, 0.000110000, 0.001671667, 0.003233333, 0.000073333, 0.000080000, 0.000086667, 1.000000000, 1.000000000, 2.000000000,       100663296,002
003,10.0, 0.000243333, 0.000259167, 0.009541250, 0.007326667, 0.030867500, 0.333588749, 0.007925000, 0.009600000, 0.020751666, 0.000070000, 0.000095000, 0.003330417, 0.000071667, 0.001505000, 0.011109583, 0.007055000, 0.030605000, 0.333312094, 0.006963333, 0.007905000, 0.018322084, 0.000041667, 0.000048333, 0.004058750, 0.000025000, 0.000028333, 0.000050000, 1.000000000, 4.000000000,41.000000000,       100663296,002
