tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run
000,     54000,   54000,    0.959645,   10.000000, 9643.105469,  354.489594, 8941.186523,    6.555890,  698.721741,  344.656921,    2.512103,    1.295430,    109934,               0,000,000
001,     73202,   73202,    1.278305,   10.000000, 9516.801758,  479.889160, 8568.377930,    8.817353,  944.083862,  466.409485,    3.399990,    1.767300,    148936,               0,000,000
002,     87919,   87919,    1.559984,   10.000000, 9413.425781,  581.978760, 8260.172852,   11.018014, 1148.158325,  565.838135,    3.734699,    2.120669,    177793,               0,000,000
003,     55425,   55425,    0.979637,   10.000000, 9636.707031,  360.837219, 8920.943359,    6.906433,  712.490112,  350.344635,    2.429205,    1.327217,    112987,               0,000,000
004,     57134,   57134,    1.014827,   10.000000, 9622.415039,  374.837769, 8880.533203,    7.050247,  738.476990,  364.103546,    2.518622,    1.397637,    116366,               0,000,000
005,     64877,   64877,    1.148089,   10.000000, 9570.754883,  426.215881, 8727.064453,    8.024740,  839.868530,  414.402466,    2.736894,    1.563237,    131908,               0,000,000
006,     62611,   62611,    1.070705,   10.000000, 9610.533203,  386.427490, 8802.861328,    8.957570,  803.701050,  372.788757,    3.235482,    1.547353,    133925,               0,000,000
007,     54192,   54192,    0.949305,   10.000000, 9646.103516,  351.304565, 8945.999023,    6.530960,  696.978821,  341.622131,    2.357568,    1.294980,    110803,               0,000,000
000,     71869,   71869,    1.254213,   10.000000, 9534.460938,  471.760254, 8601.238281,    8.728078,  928.958740,  458.694031,    3.338623,    1.726933,    145941,               0,000,001
001,     58011,   58011,    1.037953,   10.000000, 9627.523438,  379.024170, 8875.695312,    6.951253,  748.368652,  368.366058,    2.701153,    1.393752,    118356,               0,000,001
002,     68097,   68097,    1.195935,   10.000000, 9555.534180,  450.464600, 8660.447266,    8.510758,  891.200012,  438.001007,    2.859742,    1.635588,    138193,               0,000,001
003,     60259,   60259,    1.065032,   10.000000, 9614.842773,  391.778412, 8838.500000,    7.495280,  772.836548,  380.386017,    2.631698,    1.445153,    122603,               0,000,001
004,     64849,   64849,    1.145668,   10.000000, 9580.744141,  425.584839, 8740.166016,    7.978850,  836.729248,  413.473663,    2.834235,    1.570450,    131745,               0,000,001
005,     67348,   67348,    1.190233,   10.000000, 9563.962891,  442.293549, 8688.686523,    8.320534,  871.298462,  430.042786,    2.841427,    1.621370,    136852,               0,000,001
006,     59528,   59528,    1.018368,   10.000000, 9639.026367,  367.546265, 8872.346680,    8.548955,  762.885193,  354.497223,    3.053403,    1.480050,    127232,               0,000,001
007,     60402,   60402,    1.069450,   10.000000, 9614.982422,  391.636932, 8835.787109,    7.310293,  775.692505,  380.818329,    2.636088,    1.443922,    123383,               0,000,001
000,     53033,   53033,    0.910430,   10.000000, 9651.147461,  346.646759, 8964.158203,    6.412645,  683.877625,  337.145996,    2.426595,    1.269000,    108101,               0,000,002
001,     73370,   73370,    1.225165,   10.000000, 9517.267578,  479.640625, 8566.326172,    8.791265,  946.654480,  466.253815,    3.375773,    1.760592,    149629,               0,000,002
002,     52905,   52905,    0.911310,   10.000000, 9648.226562,  349.255219, 8952.272461,    6.571367,  692.953247,  339.623932,    2.202523,    1.267943,    107594,               0,000,002
003,     67307,   67307,    1.130488,   10.000000, 9558.746094,  438.376251, 8690.828125,    8.418910,  864.069519,  425.654022,    2.875052,    1.617082,    137079,               0,000,002
004,     64607,   64607,    1.088513,   10.000000, 9573.019531,  423.958771, 8733.825195,    8.012651,  835.109009,  411.861481,    2.758383,    1.561095,    131572,               0,000,002
005,     64427,   64427,    1.087457,   10.000000, 9575.071289,  422.044830, 8739.145508,    7.940166,  832.216736,  410.405121,    2.640973,    1.550005,    130920,               0,000,002
006,     60076,   60076,    0.986777,   10.000000, 9625.880859,  371.388641, 8851.173828,    8.639254,  770.916687,  358.245636,    3.045155,    1.483428,    128356,               0,000,002
