tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),array_size(B)
RUN 0
000, 632162864,     302, 2539.129639,   20.000000,24127.460938,    1.000193,         8388608
000, 591396872,     283, 4166.881348,   20.000000,22499.656250,    1.347454,        16777216
000, 457179137,     219, 3838.065674,   20.000000,22828.451172,    1.907414,       134217728
001, 631242768,     302, 3474.625732,   20.000000,23191.955078,    0.926553,         8388608
001, 591396872,     283, 3364.177002,   20.000000,23302.365234,    1.187109,        16777216
001, 457179137,     219, 3461.432617,   20.000000,23205.056641,    1.795584,       134217728
002, 631242768,     302, 3541.457031,   20.000000,23125.146484,    0.952437,         8388608
002, 589299720,     282, 3370.665771,   20.000000,23295.847656,    1.235607,        16777216
002, 457179137,     219, 3353.842529,   20.000000,23312.667969,    1.812665,       134217728
003, 631242768,     302, 3418.084473,   20.000000,23248.525391,    0.952382,         8388608
003, 591396872,     283, 2532.396729,   20.000000,24134.189453,    1.383511,        16777216
003, 457179137,     219, 3202.711670,   20.000000,23463.820312,    1.694116,       134217728
004, 631242768,     302, 3431.570312,   20.000000,23235.044922,    0.950024,         8388608
004, 591396872,     283, 3327.798096,   20.000000,23338.761719,    1.162663,        16777216
004, 457179137,     219, 3208.691162,   20.000000,23457.867188,    1.648183,       134217728
005, 631242768,     302, 3429.183594,   20.000000,23237.416016,    0.978405,         8388608
005, 591396872,     283, 3311.370361,   20.000000,23355.199219,    1.196626,        16777216
005, 457179137,     219, 3224.625732,   20.000000,23441.943359,    1.766107,       134217728
006, 631242768,     302, 3376.152344,   20.000000,23290.476562,    0.923177,         8388608
006, 591396872,     283, 3255.279297,   20.000000,23411.296875,    1.234070,        16777216
006, 457334041,     219, 3098.834717,   20.000000,23567.664062,    2.094918,       134217728
007, 631242768,     302, 3433.159424,   20.000000,23233.474609,    0.940379,         8388608
007, 590108311,     282, 3304.544434,   20.000000,23361.960938,    1.176800,        16777216
007, 457179137,     219, 3240.378906,   20.000000,23426.216797,    1.787777,       134217728
008,        16,       1,    0.002520,   20.000000,26670.386719,    0.002342,         8388608
008,         8,       1,    0.004060,   20.000000,26667.888672,    0.003811,        16777216
008,         1,       1,    0.005080,   20.000000,26672.621094,    0.004720,       134217728
009,        16,       1,    0.002542,   20.000000,26670.423828,    0.002340,         8388608
009,         8,       1,    0.003038,   20.000000,26667.833984,    0.002820,        16777216
009,         1,       1,    0.003304,   20.000000,26672.498047,    0.002911,       134217728
010,        16,       1,    0.003528,   20.000000,26670.468750,    0.003276,         8388608
010,         8,       1,    0.003082,   20.000000,26667.857422,    0.002864,        16777216
010,         1,       1,    0.003182,   20.000000,26672.525391,    0.002980,       134217728
011,        16,       1,    0.005971,   20.000000,26670.398438,    0.003704,         8388608
011,         8,       1,    0.006678,   20.000000,26667.724609,    0.004444,        16777216
011,         1,       1,    0.003384,   20.000000,26672.556641,    0.003136,       134217728
012,        16,       1,    0.003740,   20.000000,26670.511719,    0.003447,         8388608
012,         8,       1,    0.000907,   20.000000,26667.966797,    0.000707,        16777216
012,         1,       1,    0.004193,   20.000000,26672.578125,    0.003956,       134217728
013,        16,       1,    0.004551,   20.000000,26670.533203,    0.004351,         8388608
013,         8,       1,    0.007550,   20.000000,26667.775391,    0.007257,        16777216
013,         1,       1,    0.005498,   20.000000,26672.667969,    0.005178,       134217728
014,        16,       1,    0.000879,   20.000000,26670.603516,    0.000626,         8388608
014,         8,       1,    0.003073,   20.000000,26667.804688,    0.002869,        16777216
014,         1,       1,    0.009800,   20.000000,26672.457031,    0.007042,       134217728
015,        16,       1,    0.002998,   20.000000,26670.580078,    0.002720,         8388608
015,         8,       1,    0.004427,   20.000000,26667.933594,    0.004130,        16777216
015,         1,       1,    0.000811,   20.000000,26672.697266,    0.000607,       134217728
-------------------------------------------------------------------------------------------------------

RUN 1
000,        16,       1,    0.002553,   20.000000,26671.123047,    0.002371,         8388608
000, 587202568,     281, 4181.777832,   20.000000,22484.757812,    1.363673,        16777216
000, 459276289,     220, 3780.240723,   20.000000,22886.224609,    1.870315,       134217728
001,        16,       1,    0.002511,   20.000000,26671.007812,    0.002284,         8388608
001, 588084589,     281, 3380.787842,   20.000000,23285.726562,    1.204491,        16777216
001, 459276289,     220, 3418.686035,   20.000000,23247.777344,    1.749674,       134217728
002,        16,       1,    0.002167,   20.000000,26671.019531,    0.002024,         8388608
002, 587202568,     281, 3380.955811,   20.000000,23285.615234,    1.210747,        16777216
002, 461373441,     221, 3300.622803,   20.000000,23365.916016,    1.813511,       134217728
003,        16,       1,    0.002396,   20.000000,26671.082031,    0.002211,         8388608
003, 587202568,     281, 2499.030273,   20.000000,24167.521484,    1.334776,        16777216
003, 461373441,     221, 3196.021484,   20.000000,23470.488281,    1.739398,       134217728
004,        16,       1,    0.002171,   20.000000,26671.099609,    0.001987,         8388608
004, 587202568,     281, 3325.556641,   20.000000,23341.029297,    1.285553,        16777216
004, 461373441,     221, 3312.606934,   20.000000,23353.933594,    1.803042,       134217728
005,        16,       1,    0.000629,   20.000000,26671.142578,    0.000438,         8388608
005, 589299720,     282, 3280.072266,   20.000000,23386.531250,    1.255426,        16777216
005, 459276289,     220, 3206.951416,   20.000000,23459.541016,    1.755949,       134217728
006,        16,       1,    0.004087,   20.000000,26671.058594,    0.003844,         8388608
006, 587202568,     281, 3272.689941,   20.000000,23393.906250,    1.204096,        16777216
006, 461373441,     221, 3125.954346,   20.000000,23540.628906,    2.029153,       134217728
007,        16,       1,    0.002247,   20.000000,26671.115234,    0.002082,         8388608
007, 587202568,     281, 3314.063477,   20.000000,23352.484375,    1.174115,        16777216
007, 459682976,     220, 3287.616211,   20.000000,23378.845703,    1.802131,       134217728
008, 635437072,     304, 3421.854736,   20.000000,23244.623047,    1.011936,         8388608
008,         8,       1,    0.009436,   20.000000,26673.875000,    0.009107,        16777216
008,         1,       1,    0.001267,   20.000000,26672.689453,    0.000960,       134217728
009, 637534224,     305, 2551.744873,   20.000000,24114.792969,    0.979002,         8388608
009,         8,       1,    0.003160,   20.000000,26673.982422,    0.002982,        16777216
009,         1,       1,    0.005244,   20.000000,26672.505859,    0.004853,       134217728
010, 635437072,     304, 3423.860596,   20.000000,23242.619141,    0.938080,         8388608
010,         8,       1,    0.003291,   20.000000,26674.033203,    0.003116,        16777216
010,         1,       1,    0.003140,   20.000000,26672.583984,    0.002949,       134217728
011, 637534224,     305, 3478.055420,   20.000000,23188.482422,    0.958799,         8388608
011,         8,       1,    0.005371,   20.000000,26673.832031,    0.003149,        16777216
011,         1,       1,    0.003056,   20.000000,26672.558594,    0.002793,       134217728
012, 637534224,     305, 3446.945801,   20.000000,23219.593750,    0.913911,         8388608
012,         8,       1,    0.004070,   20.000000,26674.009766,    0.003873,        16777216
012,         1,       1,    0.005076,   20.000000,26672.611328,    0.004711,       134217728
013, 635437072,     304, 3439.084473,   20.000000,23227.406250,    0.920977,         8388608
013,         8,       1,    0.003236,   20.000000,26673.955078,    0.003018,        16777216
013,         1,       1,    0.003173,   20.000000,26672.531250,    0.002922,       134217728
014, 635639339,     304, 3432.924561,   20.000000,23233.544922,    0.970379,         8388608
014,         8,       1,    0.001000,   20.000000,26674.060547,    0.000773,        16777216
014,         1,       1,    0.013693,   20.000000,26672.447266,    0.008140,       134217728
015, 637534224,     305, 3447.821289,   20.000000,23218.701172,    0.953594,         8388608
015,         8,       1,    0.004735,   20.000000,26673.923828,    0.004403,        16777216
015,         1,       1,    0.003320,   20.000000,26672.642578,    0.003116,       134217728
-------------------------------------------------------------------------------------------------------

