tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,array_size(B),nodeID,run,lockNR
000,00000000,00584427,030,00276274,00016962,001024,000,000,00016384
001,00000000,00542614,030,00256832,00015773,001024,000,000,00016384
002,00000000,00579378,030,00274257,00016964,001024,000,000,00016384
003,00000000,00572961,030,00271381,00016611,001024,000,000,00016384
004,00000000,00573649,030,00271080,00016757,001024,000,000,00016384
005,00000000,00540196,030,00255763,00015673,001024,000,000,00016384
006,00000000,00576608,030,00271675,00016886,001024,000,000,00016384
007,00000000,00555970,030,00263178,00016077,001024,000,000,00016384
008,00000000,00569804,030,00270002,00016579,001024,000,000,00016384
009,00000000,00560110,030,00264645,00016344,001024,000,000,00016384
010,00000000,00577087,030,00272758,00017003,001024,000,000,00016384
011,00000000,00564001,030,00267098,00016537,001024,000,000,00016384
012,00000000,00559263,030,00264599,00016297,001024,000,000,00016384
013,00000000,00578510,030,00273556,00017096,001024,000,000,00016384
014,00000000,00552150,030,00261361,00016101,001024,000,000,00016384
015,00000000,00574153,030,00271976,00016651,001024,000,000,00016384
016,00000000,00576444,030,00272826,00016768,001024,000,000,00016384
017,00000000,00571975,030,00270875,00016894,001024,000,000,00016384
018,00000000,00559270,030,00264624,00016271,001024,000,000,00016384
019,00000000,00576333,030,00272186,00016969,001024,000,000,00016384
020,00000000,00574322,030,00271792,00016642,001024,000,000,00016384
021,00000000,00587650,030,00278626,00017410,001024,000,000,00016384
022,00000000,00540331,030,00255742,00015746,001024,000,000,00016384
023,00000000,00574052,030,00271552,00016893,001024,000,000,00016384
024,00000000,00579084,030,00273956,00017032,001024,000,000,00016384
025,00000000,00578989,030,00273216,00016847,001024,000,000,00016384
026,00000000,00574098,030,00271674,00016836,001024,000,000,00016384
027,00000000,00564595,030,00267188,00016249,001024,000,000,00016384
028,00000000,00584774,030,00276450,00016968,001024,000,000,00016384
029,00000000,00575698,030,00272742,00016924,001024,000,000,00016384
030,00000000,00570428,030,00269484,00016707,001024,000,000,00016384
031,00000000,00562912,030,00266509,00016453,001024,000,000,00016384
