tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run
000,     29537,   29537,    0.488693,   10.000000, 9812.753906,  186.016144, 9436.041016,    3.250163,  375.086182,  181.102615,    1.216635,    0.675452,     60273,               0,000,000
001,     29485,   29485,    0.486592,   10.000000, 9810.640625,  187.232849, 9431.089844,    3.270094,  377.803467,  182.290237,    1.226551,    0.654975,     60088,               0,000,000
002,     29490,   29490,    0.489016,   10.000000, 9812.221680,  185.406113, 9436.187500,    3.223781,  374.389709,  180.534500,    1.234111,    0.668380,     60345,               0,000,000
003,     29284,   29284,    0.489313,   10.000000, 9822.745117,  174.972290, 9458.446289,    3.917568,  362.526062,  169.040329,    1.394937,    0.686622,     61143,               0,000,000
004,     29571,   29571,    0.491005,   10.000000, 9811.768555,  185.946228, 9434.166016,    3.133730,  375.959717,  181.068390,    1.232735,    0.673893,     60481,               0,000,000
005,     29578,   29578,    0.490243,   10.000000, 9812.006836,  185.801102, 9434.984375,    3.256423,  375.399933,  180.876434,    1.171880,    0.677043,     60516,               0,000,000
006,     29682,   29682,    0.491101,   10.000000, 9812.965820,  185.824677, 9434.686523,    3.232408,  376.636108,  180.914963,    1.218537,    0.674917,     60588,               0,000,000
007,     29453,   29453,    0.489248,   10.000000, 9814.435547,  183.268326, 9440.521484,    3.235558,  372.289581,  178.371872,    1.383832,    0.671878,     60326,               0,000,000
008,     29575,   29575,    1.075147,   10.000000, 9770.585938,  227.176208, 9307.454102,    3.457724,  461.210449,  221.672806,    1.457612,    0.672523,     60335,               0,000,000
009,     29500,   29500,    0.625340,   10.000000, 9771.236328,  226.065521, 9315.335938,    3.354761,  454.043945,  220.784302,    1.347060,    0.671632,     59751,               0,000,000
010,     29513,   29513,    0.619840,   10.000000, 9770.017578,  227.441513, 9313.275391,    3.283675,  454.917053,  222.320847,    1.394622,    0.665463,     59642,               0,000,000
011,     29558,   29558,    0.636513,   10.000000, 9770.723633,  226.868286, 9314.024414,    3.372694,  454.850983,  221.640518,    1.386677,    0.677249,     59813,               0,000,000
012,     29380,   29380,    0.624525,   10.000000, 9774.699219,  222.804123, 9322.517578,    3.117769,  450.384064,  217.829346,    1.414453,    0.666340,     59363,               0,000,000
013,     29500,   29500,    0.623015,   10.000000, 9772.065430,  225.297409, 9316.060547,    3.156510,  454.147949,  220.295853,    1.394844,    0.663767,     59614,               0,000,000
014,     29529,   29529,    0.642913,   10.000000, 9771.032227,  227.416901, 9313.770508,    3.306594,  455.437561,  222.266769,    1.420368,    0.663510,     59874,               0,000,000
015,     29523,   29523,    0.638948,   10.000000, 9771.526367,  226.010834, 9316.067383,    3.353995,  453.621552,  220.744537,    1.428412,    0.658313,     59799,               0,000,000
000,     29482,   29482,    0.499708,   10.000000, 9812.969727,  185.744781, 9434.945312,    3.185892,  376.399017,  180.886688,    1.224542,    0.672167,     60429,               0,000,001
001,     29451,   29451,    0.490708,   10.000000, 9810.779297,  187.082245, 9431.442383,    3.295037,  377.576019,  182.106766,    1.226605,    0.654268,     60101,               0,000,001
002,     29595,   29595,    0.492752,   10.000000, 9812.032227,  185.546860, 9431.687500,    3.179355,  378.695740,  180.712723,    1.239133,    0.666600,     60825,               0,000,001
003,     29298,   29298,    0.491852,   10.000000, 9822.552734,  175.121765, 9457.916016,    3.885657,  362.867126,  169.233261,    1.402347,    0.688565,     61319,               0,000,001
004,     29572,   29572,    0.493255,   10.000000, 9811.893555,  185.838760, 9433.276367,    3.093553,  376.976746,  181.005615,    1.231943,    0.677645,     60659,               0,000,001
005,     29558,   29558,    0.489997,   10.000000, 9812.763672,  185.089462, 9434.647461,    3.267780,  376.366974,  180.161728,    1.180087,    0.655695,     60670,               0,000,001
006,     29616,   29616,    0.493418,   10.000000, 9813.650391,  185.117630, 9435.233398,    3.209173,  376.773773,  180.234268,    1.211993,    0.674408,     60754,               0,000,001
007,     29563,   29563,    0.488712,   10.000000, 9814.028320,  183.773804, 9437.895508,    3.313855,  374.497498,  178.799088,    1.375512,    0.676232,     60809,               0,000,001
008,     29536,   29536,    0.514160,   10.000000, 9772.132812,  226.642395, 9312.301758,    3.448443,  458.064117,  221.316513,    1.294958,    0.670783,     60061,               0,000,001
009,     29564,   29564,    0.528893,   10.000000, 9770.238281,  227.481171, 9314.965820,    3.355978,  453.589111,  222.382309,    1.221243,    0.670150,     59763,               0,000,001
010,     29479,   29479,    0.519737,   10.000000, 9768.323242,  229.421036, 9311.471680,    3.312055,  455.161163,  224.414536,    1.262215,    0.662227,     59492,               0,000,001
011,     29489,   29489,    0.527470,   10.000000, 9771.770508,  226.309967, 9315.491211,    3.405518,  454.590240,  221.200455,    1.248493,    0.675797,     59709,               0,000,001
012,     29529,   29529,    0.525687,   10.000000, 9774.880859,  222.981033, 9322.875000,    3.160228,  450.325867,  218.085220,    1.302118,    0.676223,     59592,               0,000,001
013,     29471,   29471,    0.524655,   10.000000, 9772.918945,  224.785065, 9317.907227,    3.078655,  453.330658,  219.984283,    1.257163,    0.668400,     59520,               0,000,001
014,     29472,   29472,    0.518640,   10.000000, 9772.164062,  226.783035, 9318.316406,    3.339927,  452.151520,  221.722717,    1.260762,    0.661502,     59538,               0,000,001
015,     29538,   29538,    0.528222,   10.000000, 9771.894531,  226.059326, 9317.957031,    3.373282,  452.229279,  220.952560,    1.276593,    0.666717,     59672,               0,000,001
000,     29550,   29550,    0.461047,   10.000000, 9813.021484,  186.239502, 9433.413086,    3.195262,  378.001648,  181.414444,    1.184875,    0.680422,     60725,               0,000,002
001,     29518,   29518,    0.460030,   10.000000, 9810.707031,  187.554138, 9428.753906,    3.285462,  380.163147,  182.621902,    1.192353,    0.655702,     60464,               0,000,002
